county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Muskegon,Fruitport Charter Township 1,State Senate,,D,Collene Lamonte,169,,169,,0,
Muskegon,Fruitport Charter Township 1,State Senate,,D,Poppy Sias-,147,,147,,0,
Muskegon,Fruitport Charter Township 1,State House,91,D,Tanya Cabala,195,,195,,0,
Muskegon,Fruitport Charter Township 1,State House,91,D,Andy O'Riley,118,,118,,0,
Muskegon,Fruitport Charter Township 1,Governor,,L,Bill Gelineau,1,,1,,0,
Muskegon,Fruitport Charter Township 1,Governor,,L,John J. Tatar,2,,2,,0,
Muskegon,Fruitport Charter Township 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Fruitport Charter Township 1,State Senate,,L,Max Riekse,3,,3,,0,
Muskegon,Fruitport Charter Township 2,Governor,,R,Patrick Colbeck,60,,60,,0,
Muskegon,Fruitport Charter Township 2,Governor,,R,Brian Calley,86,,86,,0,
Muskegon,Fruitport Charter Township 2,Governor,,R,Jim Hines,42,,42,,0,
Muskegon,Fruitport Charter Township 2,Governor,,R,Bill Schuette,178,,178,,0,
Muskegon,Fruitport Charter Township 2,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Fruitport Charter Township 2,U.S. Senate,,R,John James,165,,165,,0,
Muskegon,Fruitport Charter Township 2,U.S. Senate,,R,Sandy Pensler,194,,194,,0,
Muskegon,Fruitport Charter Township 2,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Fruitport Charter Township 2,U.S. House,,R,Bill Huizenga,327,,327,,0,
Muskegon,Fruitport Charter Township 2,State Senate,,R,Jon Bumstead,146,,146,,0,
Muskegon,Fruitport Charter Township 2,State Senate,,R,Holly Hughes,217,,217,,0,
Muskegon,Fruitport Charter Township 2,State House,91,R,Alan W. Jager,69,,69,,0,
Muskegon,Fruitport Charter Township 2,State House,91,R,Greg VanWoerkom,272,,272,,0,
Muskegon,Fruitport Charter Township 2,Governor,,D,Gretchen Whitmer,173,,173,,0,
Muskegon,Fruitport Charter Township 2,Governor,,D,Abdul El-Sayed,55,,55,,0,
Muskegon,Fruitport Charter Township 2,Governor,,D,Shri Thanedar,65,,65,,0,
Muskegon,Fruitport Charter Township 2,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Fruitport Charter Township 2,U.S. Senate,,D,Debbie Stabenow,266,,266,,0,
Muskegon,Fruitport Charter Township 2,U.S. House,,D,Rob Davidson,252,,252,,0,
Muskegon,Fruitport Charter Township 2,State Senate,,D,Collene Lamonte,152,,152,,0,
Muskegon,Fruitport Charter Township 2,State Senate,,D,Poppy Sias-,130,,130,,0,
Muskegon,Fruitport Charter Township 2,State House,91,D,Tanya Cabala,153,,153,,0,
Muskegon,Fruitport Charter Township 2,State House,91,D,Andy O'Riley,133,,133,,0,
Muskegon,Fruitport Charter Township 2,Governor,,L,Bill Gelineau,2,,2,,0,
Muskegon,Fruitport Charter Township 2,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Fruitport Charter Township 2,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Fruitport Charter Township 2,State Senate,,L,Max Riekse,2,,2,,0,
Muskegon,Fruitport Charter Township 3,Governor,,R,Patrick Colbeck,77,,77,,0,
Muskegon,Fruitport Charter Township 3,Governor,,R,Brian Calley,75,,75,,0,
Muskegon,Fruitport Charter Township 3,Governor,,R,Jim Hines,48,,48,,0,
Muskegon,Fruitport Charter Township 3,Governor,,R,Bill Schuette,229,,229,,0,
Muskegon,Fruitport Charter Township 3,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Fruitport Charter Township 3,U.S. Senate,,R,John James,220,,220,,0,
Muskegon,Fruitport Charter Township 3,U.S. Senate,,R,Sandy Pensler,196,,196,,0,
Muskegon,Fruitport Charter Township 3,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Fruitport Charter Township 3,U.S. House,,R,Bill Huizenga,379,,379,,0,
Muskegon,Fruitport Charter Township 3,State Senate,,R,Jon Bumstead,163,,163,,0,
Muskegon,Fruitport Charter Township 3,State Senate,,R,Holly Hughes,265,,265,,0,
Muskegon,Fruitport Charter Township 3,State House,91,R,Alan W. Jager,87,,87,,0,
Muskegon,Fruitport Charter Township 3,State House,91,R,Greg VanWoerkom,324,,324,,0,
Muskegon,Fruitport Charter Township 3,Governor,,D,Gretchen Whitmer,211,,211,,0,
Muskegon,Fruitport Charter Township 3,Governor,,D,Abdul El-Sayed,99,,99,,0,
Muskegon,Fruitport Charter Township 3,Governor,,D,Shri Thanedar,97,,97,,0,
Muskegon,Fruitport Charter Township 3,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Fruitport Charter Township 3,U.S. Senate,,D,Debbie Stabenow,377,,377,,0,
Muskegon,Fruitport Charter Township 3,U.S. House,,D,Rob Davidson,346,,346,,0,
Muskegon,Fruitport Charter Township 3,State Senate,,D,Collene Lamonte,232,,232,,0,
Muskegon,Fruitport Charter Township 3,State Senate,,D,Poppy Sias-,162,,162,,0,
Muskegon,Fruitport Charter Township 3,State House,91,D,Tanya Cabala,166,,166,,0,
Muskegon,Fruitport Charter Township 3,State House,91,D,Andy O'Riley,207,,207,,0,
Muskegon,Fruitport Charter Township 3,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Fruitport Charter Township 3,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Fruitport Charter Township 3,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Fruitport Charter Township 3,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Fruitport Charter Township 4,Governor,,R,Patrick Colbeck,77,,77,,0,
Muskegon,Fruitport Charter Township 4,Governor,,R,Brian Calley,115,,115,,0,
Muskegon,Fruitport Charter Township 4,Governor,,R,Jim Hines,54,,54,,0,
Muskegon,Fruitport Charter Township 4,Governor,,R,Bill Schuette,303,,303,,0,
Muskegon,Fruitport Charter Township 4,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Fruitport Charter Township 4,U.S. Senate,,R,John James,237,,237,,0,
Muskegon,Fruitport Charter Township 4,U.S. Senate,,R,Sandy Pensler,288,,288,,0,
Muskegon,Fruitport Charter Township 4,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Fruitport Charter Township 4,U.S. House,,R,Bill Huizenga,476,,476,,0,
Muskegon,Fruitport Charter Township 4,State Senate,,R,Jon Bumstead,209,,209,,0,
Muskegon,Fruitport Charter Township 4,State Senate,,R,Holly Hughes,337,,337,,0,
Muskegon,Fruitport Charter Township 4,State House,91,R,Alan W. Jager,89,,89,,0,
Muskegon,Fruitport Charter Township 4,State House,91,R,Greg VanWoerkom,407,,407,,0,
Muskegon,Fruitport Charter Township 4,Governor,,D,Gretchen Whitmer,224,,224,,0,
Muskegon,Fruitport Charter Township 4,Governor,,D,Abdul El-Sayed,96,,96,,0,
Muskegon,Fruitport Charter Township 4,Governor,,D,Shri Thanedar,79,,79,,0,
Muskegon,Fruitport Charter Township 4,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Fruitport Charter Township 4,U.S. Senate,,D,Debbie Stabenow,360,,360,,0,
Muskegon,Fruitport Charter Township 4,U.S. House,,D,Rob Davidson,324,,324,,0,
Muskegon,Fruitport Charter Township 4,State Senate,,D,Collene Lamonte,219,,219,,0,
Muskegon,Fruitport Charter Township 4,State Senate,,D,Poppy Sias-,167,,167,,0,
Muskegon,Fruitport Charter Township 4,State House,91,D,Tanya Cabala,187,,187,,0,
Muskegon,Fruitport Charter Township 4,State House,91,D,Andy O'Riley,185,,185,,0,
Muskegon,Fruitport Charter Township 4,Governor,,L,Bill Gelineau,2,,2,,0,
Muskegon,Fruitport Charter Township 4,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,Fruitport Charter Township 4,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Fruitport Charter Township 4,State Senate,,L,Max Riekse,3,,3,,0,
Muskegon,Holton Township 1,Governor,,R,Patrick Colbeck,51,,51,,0,
Muskegon,Holton Township 1,Governor,,R,Brian Calley,38,,38,,0,
Muskegon,Holton Township 1,Governor,,R,Jim Hines,40,,40,,0,
Muskegon,Holton Township 1,Governor,,R,Bill Schuette,128,,128,,0,
Muskegon,Holton Township 1,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Holton Township 1,U.S. Senate,,R,John James,123,,123,,0,
Muskegon,Holton Township 1,U.S. Senate,,R,Sandy Pensler,130,,130,,0,
Muskegon,Holton Township 1,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Holton Township 1,U.S. House,,R,Bill Huizenga,220,,220,,0,
Muskegon,Holton Township 1,State Senate,,R,Jon Bumstead,151,,151,,0,
Muskegon,Holton Township 1,State Senate,,R,Holly Hughes,104,,104,,0,
Muskegon,Holton Township 1,State House,91,R,Alan W. Jager,141,,141,,0,
Muskegon,Holton Township 1,State House,91,R,Greg VanWoerkom,115,,115,,0,
Muskegon,Holton Township 1,Governor,,D,Gretchen Whitmer,111,,111,,0,
Muskegon,Holton Township 1,Governor,,D,Abdul El-Sayed,27,,27,,0,
Muskegon,Holton Township 1,Governor,,D,Shri Thanedar,30,,30,,0,
Muskegon,Holton Township 1,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Holton Township 1,U.S. Senate,,D,Debbie Stabenow,144,,144,,0,
Muskegon,Holton Township 1,U.S. House,,D,Rob Davidson,139,,139,,0,
Muskegon,Holton Township 1,State Senate,,D,Collene Lamonte,104,,104,,0,
Muskegon,Holton Township 1,State Senate,,D,Poppy Sias-,52,,52,,0,
Muskegon,Holton Township 1,State House,91,D,Tanya Cabala,108,,108,,0,
Muskegon,Holton Township 1,State House,91,D,Andy O'Riley,46,,46,,0,
Muskegon,Holton Township 1,Governor,,L,Bill Gelineau,2,,2,,0,
Muskegon,Holton Township 1,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Holton Township 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Holton Township 1,State Senate,,L,Max Riekse,1,,1,,0,
Muskegon,Laketon Township 1,Governor,,R,Patrick Colbeck,27,,27,,0,
Muskegon,Laketon Township 1,Governor,,R,Brian Calley,86,,86,,0,
Muskegon,Laketon Township 1,Governor,,R,Jim Hines,26,,26,,0,
Muskegon,Laketon Township 1,Governor,,R,Bill Schuette,148,,148,,0,
Muskegon,Laketon Township 1,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Laketon Township 1,U.S. Senate,,R,John James,131,,131,,0,
Muskegon,Laketon Township 1,U.S. Senate,,R,Sandy Pensler,144,,144,,0,
Muskegon,Laketon Township 1,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Laketon Township 1,U.S. House,,R,Bill Huizenga,265,,265,,0,
Muskegon,Laketon Township 1,State Senate,,R,Jon Bumstead,141,,141,,0,
Muskegon,Laketon Township 1,State Senate,,R,Holly Hughes,147,,147,,0,
Muskegon,Laketon Township 1,State House,92,R,Gail Eichorst,235,,235,,0,
Muskegon,Laketon Township 1,Governor,,D,Gretchen Whitmer,133,,133,,0,
Muskegon,Laketon Township 1,Governor,,D,Abdul El-Sayed,78,,78,,0,
Muskegon,Laketon Township 1,Governor,,D,Shri Thanedar,63,,63,,0,
Muskegon,Laketon Township 1,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Laketon Township 1,U.S. Senate,,D,Debbie Stabenow,249,,249,,0,
Muskegon,Laketon Township 1,U.S. House,,D,Rob Davidson,228,,228,,0,
Muskegon,Laketon Township 1,State Senate,,D,Collene Lamonte,111,,111,,0,
Muskegon,Laketon Township 1,State Senate,,D,Poppy Sias-,156,,156,,0,
Muskegon,Laketon Township 1,State House,92,D,Terry J. Sabo,249,,249,,0,
Muskegon,Laketon Township 1,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Laketon Township 1,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Laketon Township 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Laketon Township 1,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Laketon Township 2,Governor,,R,Patrick Colbeck,41,,41,,0,
Muskegon,Laketon Township 2,Governor,,R,Brian Calley,75,,75,,0,
Muskegon,Laketon Township 2,Governor,,R,Jim Hines,57,,57,,0,
Muskegon,Laketon Township 2,Governor,,R,Bill Schuette,220,,220,,0,
Muskegon,Laketon Township 2,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Laketon Township 2,U.S. Senate,,R,John James,197,,197,,0,
Muskegon,Laketon Township 2,U.S. Senate,,R,Sandy Pensler,183,,183,,0,
Muskegon,Laketon Township 2,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Laketon Township 2,U.S. House,,R,Bill Huizenga,341,,341,,0,
Muskegon,Laketon Township 2,State Senate,,R,Jon Bumstead,196,,196,,0,
Muskegon,Laketon Township 2,State Senate,,R,Holly Hughes,193,,193,,0,
Muskegon,Laketon Township 2,State House,92,R,Gail Eichorst,306,,306,,0,
Muskegon,Laketon Township 2,Governor,,D,Gretchen Whitmer,269,,269,,0,
Muskegon,Laketon Township 2,Governor,,D,Abdul El-Sayed,123,,123,,0,
Muskegon,Laketon Township 2,Governor,,D,Shri Thanedar,55,,55,,0,
Muskegon,Laketon Township 2,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Laketon Township 2,U.S. Senate,,D,Debbie Stabenow,405,,405,,0,
Muskegon,Laketon Township 2,U.S. House,,D,Rob Davidson,372,,372,,0,
Muskegon,Laketon Township 2,State Senate,,D,Collene Lamonte,193,,193,,0,
Muskegon,Laketon Township 2,State Senate,,D,Poppy Sias-,230,,230,,0,
Muskegon,Laketon Township 2,State House,92,D,Terry J. Sabo,386,,386,,0,
Muskegon,Laketon Township 2,Governor,,L,Bill Gelineau,1,,1,,0,
Muskegon,Laketon Township 2,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,Laketon Township 2,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Laketon Township 2,State Senate,,L,Max Riekse,1,,1,,0,
Muskegon,Laketon Township 3,Governor,,R,Patrick Colbeck,41,,41,,0,
Muskegon,Laketon Township 3,Governor,,R,Brian Calley,60,,60,,0,
Muskegon,Laketon Township 3,Governor,,R,Jim Hines,25,,25,,0,
Muskegon,Laketon Township 3,Governor,,R,Bill Schuette,147,,147,,0,
Muskegon,Laketon Township 3,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Laketon Township 3,U.S. Senate,,R,John James,117,,117,,0,
Muskegon,Laketon Township 3,U.S. Senate,,R,Sandy Pensler,151,,151,,0,
Muskegon,Laketon Township 3,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Laketon Township 3,U.S. House,,R,Bill Huizenga,247,,247,,0,
Muskegon,Laketon Township 3,State Senate,,R,Jon Bumstead,146,,146,,0,
Muskegon,Laketon Township 3,State Senate,,R,Holly Hughes,120,,120,,0,
Muskegon,Laketon Township 3,State House,92,R,Gail Eichorst,224,,224,,0,
Muskegon,Laketon Township 3,Governor,,D,Gretchen Whitmer,158,,158,,0,
Muskegon,Laketon Township 3,Governor,,D,Abdul El-Sayed,83,,83,,0,
Muskegon,Laketon Township 3,Governor,,D,Shri Thanedar,83,,83,,0,
Muskegon,Laketon Township 3,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Laketon Township 3,U.S. Senate,,D,Debbie Stabenow,289,,289,,0,
Muskegon,Laketon Township 3,U.S. House,,D,Rob Davidson,276,,276,,0,
Muskegon,Laketon Township 3,State Senate,,D,Collene Lamonte,121,,121,,0,
Muskegon,Laketon Township 3,State Senate,,D,Poppy Sias-,185,,185,,0,
Muskegon,Laketon Township 3,State House,92,D,Terry J. Sabo,290,,290,,0,
Muskegon,Laketon Township 3,Governor,,L,Bill Gelineau,1,,1,,0,
Muskegon,Laketon Township 3,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Laketon Township 3,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Laketon Township 3,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Montague Township 1,Governor,,R,Patrick Colbeck,38,,38,,0,
Muskegon,Montague Township 1,Governor,,R,Brian Calley,36,,36,,0,
Muskegon,Montague Township 1,Governor,,R,Jim Hines,19,,19,,0,
Muskegon,Montague Township 1,Governor,,R,Bill Schuette,102,,102,,0,
Muskegon,Montague Township 1,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Montague Township 1,U.S. Senate,,R,John James,96,,96,,0,
Muskegon,Montague Township 1,U.S. Senate,,R,Sandy Pensler,93,,93,,0,
Muskegon,Montague Township 1,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Montague Township 1,U.S. House,,R,Bill Huizenga,179,,179,,0,
Muskegon,Montague Township 1,State Senate,,R,Jon Bumstead,56,,56,,0,
Muskegon,Montague Township 1,State Senate,,R,Holly Hughes,140,,140,,0,
Muskegon,Montague Township 1,State House,91,R,Alan W. Jager,38,,38,,0,
Muskegon,Montague Township 1,State House,91,R,Greg VanWoerkom,142,,142,,0,
Muskegon,Montague Township 1,Governor,,D,Gretchen Whitmer,107,,107,,0,
Muskegon,Montague Township 1,Governor,,D,Abdul El-Sayed,43,,43,,0,
Muskegon,Montague Township 1,Governor,,D,Shri Thanedar,27,,27,,0,
Muskegon,Montague Township 1,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Montague Township 1,U.S. Senate,,D,Debbie Stabenow,153,,153,,0,
Muskegon,Montague Township 1,U.S. House,,D,Rob Davidson,140,,140,,0,
Muskegon,Montague Township 1,State Senate,,D,Collene Lamonte,110,,110,,0,
Muskegon,Montague Township 1,State Senate,,D,Poppy Sias-,60,,60,,0,
Muskegon,Montague Township 1,State House,91,D,Tanya Cabala,147,,147,,0,
Muskegon,Montague Township 1,State House,91,D,Andy O'Riley,27,,27,,0,
Muskegon,Montague Township 1,Governor,,L,Bill Gelineau,3,,3,,0,
Muskegon,Montague Township 1,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,Montague Township 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Montague Township 1,State Senate,,L,Max Riekse,4,,4,,0,
Muskegon,Moorland Township 1,Governor,,R,Patrick Colbeck,34,,34,,0,
Muskegon,Moorland Township 1,Governor,,R,Brian Calley,35,,35,,0,
Muskegon,Moorland Township 1,Governor,,R,Jim Hines,16,,16,,0,
Muskegon,Moorland Township 1,Governor,,R,Bill Schuette,101,,101,,0,
Muskegon,Moorland Township 1,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Moorland Township 1,U.S. Senate,,R,John James,92,,92,,0,
Muskegon,Moorland Township 1,U.S. Senate,,R,Sandy Pensler,91,,91,,0,
Muskegon,Moorland Township 1,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Moorland Township 1,U.S. House,,R,Bill Huizenga,164,,164,,0,
Muskegon,Moorland Township 1,State Senate,,R,Jon Bumstead,81,,81,,0,
Muskegon,Moorland Township 1,State Senate,,R,Holly Hughes,110,,110,,0,
Muskegon,Moorland Township 1,State House,91,R,Alan W. Jager,51,,51,,0,
Muskegon,Moorland Township 1,State House,91,R,Greg VanWoerkom,126,,126,,0,
Muskegon,Moorland Township 1,Governor,,D,Gretchen Whitmer,53,,53,,0,
Muskegon,Moorland Township 1,Governor,,D,Abdul El-Sayed,21,,21,,0,
Muskegon,Moorland Township 1,Governor,,D,Shri Thanedar,23,,23,,0,
Muskegon,Moorland Township 1,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Moorland Township 1,U.S. Senate,,D,Debbie Stabenow,87,,87,,0,
Muskegon,Moorland Township 1,U.S. House,,D,Rob Davidson,80,,80,,0,
Muskegon,Moorland Township 1,State Senate,,D,Collene Lamonte,53,,53,,0,
Muskegon,Moorland Township 1,State Senate,,D,Poppy Sias-,37,,37,,0,
Muskegon,Moorland Township 1,State House,91,D,Tanya Cabala,54,,54,,0,
Muskegon,Moorland Township 1,State House,91,D,Andy O'Riley,31,,31,,0,
Muskegon,Moorland Township 1,Governor,,L,Bill Gelineau,2,,2,,0,
Muskegon,Moorland Township 1,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,Moorland Township 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Moorland Township 1,State Senate,,L,Max Riekse,1,,1,,0,
Muskegon,Muskegon Charter Township 1,Governor,,R,Patrick Colbeck,14,,14,,0,
Muskegon,Muskegon Charter Township 1,Governor,,R,Brian Calley,17,,11,,6,
Muskegon,Muskegon Charter Township 1,Governor,,R,Jim Hines,19,,11,,8,
Muskegon,Muskegon Charter Township 1,Governor,,R,Bill Schuette,67,,45,,22,
Muskegon,Muskegon Charter Township 1,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon Charter Township 1,U.S. Senate,,R,John James,58,,48,,10,
Muskegon,Muskegon Charter Township 1,U.S. Senate,,R,Sandy Pensler,56,,32,,24,
Muskegon,Muskegon Charter Township 1,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon Charter Township 1,U.S. House,,R,Bill Huizenga,108,,72,,36,
Muskegon,Muskegon Charter Township 1,State Senate,,R,Jon Bumstead,52,,44,,8,
Muskegon,Muskegon Charter Township 1,State Senate,,R,Holly Hughes,62,,34,,28,
Muskegon,Muskegon Charter Township 1,State House,92,R,Gail Eichorst,90,,60,,30,
Muskegon,Muskegon Charter Township 1,Governor,,D,Gretchen Whitmer,88,,53,,35,
Muskegon,Muskegon Charter Township 1,Governor,,D,Abdul El-Sayed,62,,54,,8,
Muskegon,Muskegon Charter Township 1,Governor,,D,Shri Thanedar,78,,39,,39,
Muskegon,Muskegon Charter Township 1,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon Charter Township 1,U.S. Senate,,D,Debbie Stabenow,220,,139,,81,
Muskegon,Muskegon Charter Township 1,U.S. House,,D,Rob Davidson,206,,128,,78,
Muskegon,Muskegon Charter Township 1,State Senate,,D,Collene Lamonte,98,,50,,48,
Muskegon,Muskegon Charter Township 1,State Senate,,D,Poppy Sias-,126,,94,,32,
Muskegon,Muskegon Charter Township 1,State House,92,D,Terry J. Sabo,211,,132,,79,
Muskegon,Muskegon Charter Township 1,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Muskegon Charter Township 1,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon Charter Township 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon Charter Township 1,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Muskegon Charter Township 2,Governor,,R,Patrick Colbeck,9,,9,,0,
Muskegon,Muskegon Charter Township 2,Governor,,R,Brian Calley,29,,15,,14,
Muskegon,Muskegon Charter Township 2,Governor,,R,Jim Hines,24,,18,,6,
Muskegon,Muskegon Charter Township 2,Governor,,R,Bill Schuette,98,,69,,29,
Muskegon,Muskegon Charter Township 2,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon Charter Township 2,U.S. Senate,,R,John James,71,,56,,15,
Muskegon,Muskegon Charter Township 2,U.S. Senate,,R,Sandy Pensler,83,,50,,33,
Muskegon,Muskegon Charter Township 2,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon Charter Township 2,U.S. House,,R,Bill Huizenga,144,,99,,45,
Muskegon,Muskegon Charter Township 2,State Senate,,R,Jon Bumstead,87,,67,,20,
Muskegon,Muskegon Charter Township 2,State Senate,,R,Holly Hughes,72,,43,,29,
Muskegon,Muskegon Charter Township 2,State House,92,R,Gail Eichorst,121,,82,,39,
Muskegon,Muskegon Charter Township 2,Governor,,D,Gretchen Whitmer,98,,65,,33,
Muskegon,Muskegon Charter Township 2,Governor,,D,Abdul El-Sayed,51,,47,,4,
Muskegon,Muskegon Charter Township 2,Governor,,D,Shri Thanedar,85,,60,,25,
Muskegon,Muskegon Charter Township 2,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon Charter Township 2,U.S. Senate,,D,Debbie Stabenow,226,,165,,61,
Muskegon,Muskegon Charter Township 2,U.S. House,,D,Rob Davidson,208,,151,,57,
Muskegon,Muskegon Charter Township 2,State Senate,,D,Collene Lamonte,95,,64,,31,
Muskegon,Muskegon Charter Township 2,State Senate,,D,Poppy Sias-,130,,101,,29,
Muskegon,Muskegon Charter Township 2,State House,92,D,Terry J. Sabo,220,,159,,61,
Muskegon,Muskegon Charter Township 2,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Muskegon Charter Township 2,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,Muskegon Charter Township 2,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon Charter Township 2,State Senate,,L,Max Riekse,1,,1,,0,
Muskegon,Muskegon Charter Township 3,Governor,,R,Patrick Colbeck,28,,28,,0,
Muskegon,Muskegon Charter Township 3,Governor,,R,Brian Calley,60,,42,,18,
Muskegon,Muskegon Charter Township 3,Governor,,R,Jim Hines,31,,28,,3,
Muskegon,Muskegon Charter Township 3,Governor,,R,Bill Schuette,148,,104,,44,
Muskegon,Muskegon Charter Township 3,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon Charter Township 3,U.S. Senate,,R,John James,112,,92,,20,
Muskegon,Muskegon Charter Township 3,U.S. Senate,,R,Sandy Pensler,146,,103,,43,
Muskegon,Muskegon Charter Township 3,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon Charter Township 3,U.S. House,,R,Bill Huizenga,238,,184,,54,
Muskegon,Muskegon Charter Township 3,State Senate,,R,Jon Bumstead,142,,109,,33,
Muskegon,Muskegon Charter Township 3,State Senate,,R,Holly Hughes,129,,98,,31,
Muskegon,Muskegon Charter Township 3,State House,92,R,Gail Eichorst,199,,155,,44,
Muskegon,Muskegon Charter Township 3,Governor,,D,Gretchen Whitmer,140,,93,,47,
Muskegon,Muskegon Charter Township 3,Governor,,D,Abdul El-Sayed,83,,73,,10,
Muskegon,Muskegon Charter Township 3,Governor,,D,Shri Thanedar,58,,37,,21,
Muskegon,Muskegon Charter Township 3,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon Charter Township 3,U.S. Senate,,D,Debbie Stabenow,245,,172,,73,
Muskegon,Muskegon Charter Township 3,U.S. House,,D,Rob Davidson,226,,158,,68,
Muskegon,Muskegon Charter Township 3,State Senate,,D,Collene Lamonte,123,,76,,47,
Muskegon,Muskegon Charter Township 3,State Senate,,D,Poppy Sias-,152,,120,,32,
Muskegon,Muskegon Charter Township 3,State House,92,D,Terry J. Sabo,237,,167,,70,
Muskegon,Muskegon Charter Township 3,Governor,,L,Bill Gelineau,2,,1,,1,
Muskegon,Muskegon Charter Township 3,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon Charter Township 3,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon Charter Township 3,State Senate,,L,Max Riekse,2,,1,,1,
Muskegon,Muskegon Charter Township 4,Governor,,R,Patrick Colbeck,42,,38,,4,
Muskegon,Muskegon Charter Township 4,Governor,,R,Brian Calley,50,,39,,11,
Muskegon,Muskegon Charter Township 4,Governor,,R,Jim Hines,30,,21,,9,
Muskegon,Muskegon Charter Township 4,Governor,,R,Bill Schuette,122,,98,,24,
Muskegon,Muskegon Charter Township 4,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon Charter Township 4,U.S. Senate,,R,John James,115,,99,,16,
Muskegon,Muskegon Charter Township 4,U.S. Senate,,R,Sandy Pensler,118,,92,,26,
