county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Kalamazoo,Oshtemo Charter Township Precinct 4,Justice of Supreme Court Supreme Court,,Write-in,,5,3,2,10
Kalamazoo,Oshtemo Charter Township Precinct 4,Justice of Supreme Court Supreme Court,,Over Vote Count,,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 4,Justice of Supreme Court Supreme Court,,Under Vote Count,,108,126,28,262
Kalamazoo,Oshtemo Charter Township Precinct 4,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Ballots Cast,,459,705,186,1350
Kalamazoo,Oshtemo Charter Township Precinct 4,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Kyra Harris Bolden,,240,435,125,800
Kalamazoo,Oshtemo Charter Township Precinct 4,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Patrick William O'Grady,,107,138,34,279
Kalamazoo,Oshtemo Charter Township Precinct 4,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Write-in,,5,2,2,9
Kalamazoo,Oshtemo Charter Township Precinct 4,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Over Vote Count,,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 4,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Under Vote Count,,107,129,25,261
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Court of Appeals - Incumbent Position 1st District,,Ballots Cast,,459,705,186,1350
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Court of Appeals - Incumbent Position 1st District,,Kirsten Frank Kelly,,252,411,113,776
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Court of Appeals - Incumbent Position 1st District,,Michael J. Riordan,,183,355,82,620
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Court of Appeals - Incumbent Position 1st District,,Write-in,,15,3,3,21
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Court of Appeals - Incumbent Position 1st District,,Over Vote Count,,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Court of Appeals - Incumbent Position 1st District,,Under Vote Count,,468,632,174,1274
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Circuit Court - Incumbent Position 9th Circuit,,Ballots Cast,,459,705,186,1350
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Circuit Court - Incumbent Position 9th Circuit,,Paul J. Bridenstine,,201,387,87,675
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Circuit Court - Incumbent Position 9th Circuit,,Pamela L. Lightvoet,,250,444,107,801
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Circuit Court - Incumbent Position 9th Circuit,,Write-in,,14,3,4,21
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Circuit Court - Incumbent Position 9th Circuit,,Over Vote Count,,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Circuit Court - Incumbent Position 9th Circuit,,Under Vote Count,,453,567,174,1194
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Circuit Court - New Judgeship 9th Circuit,,Ballots Cast,,459,705,186,1350
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Circuit Court - New Judgeship 9th Circuit,,Christine Morse,,180,364,103,647
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Circuit Court - New Judgeship 9th Circuit,,Mariko Willis,,159,195,43,397
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Circuit Court - New Judgeship 9th Circuit,,Write-in,,5,1,3,9
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Circuit Court - New Judgeship 9th Circuit,,Over Vote Count,,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Circuit Court - New Judgeship 9th Circuit,,Under Vote Count,,115,144,37,296
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Probate Court - Incumbent Position Kalamazoo County Probate Court,,Ballots Cast,,459,705,186,1350
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Probate Court - Incumbent Position Kalamazoo County Probate Court,,Curtis J. Bell,,281,492,130,903
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Probate Court - Incumbent Position Kalamazoo County Probate Court,,Write-in,,11,4,3,18
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Probate Court - Incumbent Position Kalamazoo County Probate Court,,Over Vote Count,,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of Probate Court - Incumbent Position Kalamazoo County Probate Court,,Under Vote Count,,167,208,53,428
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of District Court - Incumbent Position 8th District,,Ballots Cast,,459,705,186,1350
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of District Court - Incumbent Position 8th District,,Christopher T. Haenicke,,200,407,92,699
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of District Court - Incumbent Position 8th District,,Alisa Parker-LaGrone,,245,422,104,771
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of District Court - Incumbent Position 8th District,,Write-in,,11,3,6,20
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of District Court - Incumbent Position 8th District,,Over Vote Count,,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 4,Judge of District Court - Incumbent Position 8th District,,Under Vote Count,,462,570,170,1202
Kalamazoo,Oshtemo Charter Township Precinct 4,Board of Trustees Member Kalamazoo Valley Community College,,Ballots Cast,,465,728,186,1379
Kalamazoo,Oshtemo Charter Township Precinct 4,Board of Trustees Member Kalamazoo Valley Community College,,Dawn DeLuca,,220,393,102,715
Kalamazoo,Oshtemo Charter Township Precinct 4,Board of Trustees Member Kalamazoo Valley Community College,,Sherry Thomas-Cloud,,220,398,94,712
Kalamazoo,Oshtemo Charter Township Precinct 4,Board of Trustees Member Kalamazoo Valley Community College,,Write-in,,28,28,8,64
Kalamazoo,Oshtemo Charter Township Precinct 4,Board of Trustees Member Kalamazoo Valley Community College,,Elizabeth Burns,,1,12,0,13
Kalamazoo,Oshtemo Charter Township Precinct 4,Board of Trustees Member Kalamazoo Valley Community College,,Kristi Potts,,2,5,0,7
Kalamazoo,Oshtemo Charter Township Precinct 4,Board of Trustees Member Kalamazoo Valley Community College,,David Sutherland,,1,0,0,1
Kalamazoo,Oshtemo Charter Township Precinct 4,Board of Trustees Member Kalamazoo Valley Community College,,Dan Pontius,,2,6,0,8
Kalamazoo,Oshtemo Charter Township Precinct 4,Board of Trustees Member Kalamazoo Valley Community College,,Over Vote Count,,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 4,Board of Trustees Member Kalamazoo Valley Community College,,Under Vote Count,,909,1277,354,2540
Kalamazoo,Oshtemo Charter Township Precinct 4,Board of Trustees Member - Partial Term Kalamazoo Valley Community College,,Ballots Cast,,459,705,186,1350
Kalamazoo,Oshtemo Charter Township Precinct 4,Board of Trustees Member - Partial Term Kalamazoo Valley Community College,,Paul Foust,,117,127,38,282
Kalamazoo,Oshtemo Charter Township Precinct 4,Board of Trustees Member - Partial Term Kalamazoo Valley Community College,,Kathy Purnell,,187,362,94,643
Kalamazoo,Oshtemo Charter Township Precinct 4,Board of Trustees Member - Partial Term Kalamazoo Valley Community College,,Write-in,,7,1,3,11
Kalamazoo,Oshtemo Charter Township Precinct 4,Board of Trustees Member - Partial Term Kalamazoo Valley Community College,,Over Vote Count,,0,1,0,1
Kalamazoo,Oshtemo Charter Township Precinct 4,Board of Trustees Member - Partial Term Kalamazoo Valley Community College,,Under Vote Count,,148,212,51,411
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Schools,,Ballots Cast,,459,705,186,1350
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Schools,,Nate Anderson,,120,190,44,354
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Schools,,Jennifer L. Dayton,,97,151,39,287
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Schools,,Todd Ellis,,113,192,49,354
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Schools,,Takisha Johnson,,135,181,64,380
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Schools,,Juanita Yvonne Payton,,107,208,56,371
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Schools,,Write-in,,10,6,5,21
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Schools,,Over Vote Count,,2,2,0,4
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Schools,,Under Vote Count,,334,476,115,925
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Partial Term Kalamazoo Public Schools,,Ballots Cast,,459,705,186,1350
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Partial Term Kalamazoo Public Schools,,Michael V. Harrison,,75,91,39,205
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Partial Term Kalamazoo Public Schools,,Jay'Don Kelley,,114,95,38,247
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Partial Term Kalamazoo Public Schools,,Carol McGlinn,,111,281,57,449
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Partial Term Kalamazoo Public Schools,,Write-in,,8,3,2,13
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Partial Term Kalamazoo Public Schools,,Over Vote Count,,5,6,0,11
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Partial Term Kalamazoo Public Schools,,Under Vote Count,,146,226,50,422
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Library,,Ballots Cast,,459,705,186,1350
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Library,,Lisa A. Godfrey,,172,317,63,552
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Library,,Brenda J. Hughes,,174,302,74,550
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Library,,Kori Jock,,92,178,39,309
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Library,,Takisha Johnson,,157,190,67,414
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Library,,Chelsey Pinto,,155,278,77,510
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Library,,Jannie M. Williams,,141,295,82,518
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Library,,Write-in,,19,8,3,30
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Library,,Over Vote Count,,0,4,4,8
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member Kalamazoo Public Library,,Under Vote Count,,926,1230,335,2491
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member - Partial Term Kalamazoo Public Library,,Ballots Cast,,459,705,186,1350
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member - Partial Term Kalamazoo Public Library,,Dorla Coleman-Bonner,,170,284,76,530
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member - Partial Term Kalamazoo Public Library,,Jeff Messer,,103,156,43,302
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member - Partial Term Kalamazoo Public Library,,Write-in,,4,2,2,8
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member - Partial Term Kalamazoo Public Library,,Over Vote Count,,0,1,0,1
Kalamazoo,Oshtemo Charter Township Precinct 4,Board Member - Partial Term Kalamazoo Public Library,,Under Vote Count,,182,261,65,508
Kalamazoo,Oshtemo Charter Township Precinct 5,Straight Party Ticket,,Ballots Cast,,496,376,177,1049
Kalamazoo,Oshtemo Charter Township Precinct 5,Straight Party Ticket,,Democratic,Democrat,260,195,100,555
Kalamazoo,Oshtemo Charter Township Precinct 5,Straight Party Ticket,,Republican,Republican,70,59,25,154
Kalamazoo,Oshtemo Charter Township Precinct 5,Straight Party Ticket,,Libertarian,Libertarian,2,0,1,3
Kalamazoo,Oshtemo Charter Township Precinct 5,Straight Party Ticket,,U.S. Taxpayers,U.S. Taxpayers,2,0,0,2
Kalamazoo,Oshtemo Charter Township Precinct 5,Straight Party Ticket,,Green,Green,3,0,1,4
Kalamazoo,Oshtemo Charter Township Precinct 5,Straight Party Ticket,,Working Class,Working Class,10,3,0,13
Kalamazoo,Oshtemo Charter Township Precinct 5,Straight Party Ticket,,Natural Law,Natural Law,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,Straight Party Ticket,,Over Vote Count,,2,0,0,2
Kalamazoo,Oshtemo Charter Township Precinct 5,Straight Party Ticket,,Under Vote Count,,147,119,50,316
Kalamazoo,Oshtemo Charter Township Precinct 5,President,,Ballots Cast,,496,376,177,1049
Kalamazoo,Oshtemo Charter Township Precinct 5,President,,DEM Kamala D. Harris,Democrat,376,268,137,781
Kalamazoo,Oshtemo Charter Township Precinct 5,President,,REP Donald J. Trump,Republican,110,96,36,242
Kalamazoo,Oshtemo Charter Township Precinct 5,President,,LIB Chase Oliver,Libertarian,4,0,1,5
Kalamazoo,Oshtemo Charter Township Precinct 5,President,,UST Randall Terry,U.S. Taxpayers,1,1,0,2
Kalamazoo,Oshtemo Charter Township Precinct 5,President,,GRN Jill Stein,Green,3,4,0,7
Kalamazoo,Oshtemo Charter Township Precinct 5,President,,"NLP Robert F. Kennedy, Jr.",Natural Law,1,2,2,5
Kalamazoo,Oshtemo Charter Township Precinct 5,President,,NPA Joseph Kishore,No Party Affiliation,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,President,,NPA Cornel West,No Party Affiliation,0,2,0,2
Kalamazoo,Oshtemo Charter Township Precinct 5,President,,Write-in,,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,President,,Jay J. Bowman,No Party Affiliation,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,President,,Claudia De la Cruz,No Party Affiliation,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,President,,Cherunda Lynn Fox,No Party Affiliation,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,President,,Peter Sonski,No Party Affiliation,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,President,,Over Vote Count,,1,0,1,2
Kalamazoo,Oshtemo Charter Township Precinct 5,President,,Under Vote Count,,0,3,0,3
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. Senate,,Ballots Cast,,496,376,177,1049
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. Senate,,DEM Elissa Slotkin,Democrat,355,262,133,750
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. Senate,,REP Mike Rogers,Republican,95,93,39,227
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. Senate,,LIB Joseph Solis-Mullen,Libertarian,15,4,1,20
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. Senate,,UST Dave Stein,U.S. Taxpayers,7,0,2,9
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. Senate,,GRN Douglas P. Marsh,Green,8,6,2,16
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. Senate,,NLP Doug Dern,Natural Law,5,3,0,8
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. Senate,,Write-in,,3,1,0,4
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. Senate,,James Chapman,No Party Affiliation,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. Senate,,Marcus A. Irvine,No Party Affiliation,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. Senate,,Valerie Lee Willis,No Party Affiliation,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. Senate,,Over Vote Count,,2,0,0,2
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. Senate,,Under Vote Count,,6,7,0,13
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. House,4,Ballots Cast,,496,376,177,1049
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. House,4,DEM Jessica Swartz,Democrat,354,260,139,753
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. House,4,REP Bill Huizenga,Republican,113,98,37,248
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. House,4,UST Curtis Clark,U.S. Taxpayers,15,6,0,21
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. House,4,Write-in,,4,0,0,4
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. House,4,Over Vote Count,,1,0,0,1
Kalamazoo,Oshtemo Charter Township Precinct 5,U.S. House,4,Under Vote Count,,9,12,1,22
Kalamazoo,Oshtemo Charter Township Precinct 5,State House,40,Ballots Cast,,496,376,177,1049
Kalamazoo,Oshtemo Charter Township Precinct 5,State House,40,DEM Matt Longjohn,Democrat,367,263,140,770
Kalamazoo,Oshtemo Charter Township Precinct 5,State House,40,REP Kelly Sackett,Republican,114,95,36,245
Kalamazoo,Oshtemo Charter Township Precinct 5,State House,40,Write-in,,3,1,1,5
Kalamazoo,Oshtemo Charter Township Precinct 5,State House,40,Over Vote Count,,2,0,0,2
Kalamazoo,Oshtemo Charter Township Precinct 5,State House,40,Under Vote Count,,10,17,0,27
Kalamazoo,Oshtemo Charter Township Precinct 5,Member of the State Board of Education,,Ballots Cast,,496,376,177,1049
Kalamazoo,Oshtemo Charter Township Precinct 5,Member of the State Board of Education,,DEM Theodore Jones,Democrat,330,244,126,700
Kalamazoo,Oshtemo Charter Township Precinct 5,Member of the State Board of Education,,DEM Adam Frederick Zemke,Democrat,296,241,118,655
Kalamazoo,Oshtemo Charter Township Precinct 5,Member of the State Board of Education,,REP Tom McMillin,Republican,90,88,31,209
Kalamazoo,Oshtemo Charter Township Precinct 5,Member of the State Board of Education,,REP Nikki Snyder,Republican,95,92,33,220
Kalamazoo,Oshtemo Charter Township Precinct 5,Member of the State Board of Education,,LIB Scotty Boman,Libertarian,20,9,7,36
Kalamazoo,Oshtemo Charter Township Precinct 5,Member of the State Board of Education,,UST Ted Gerrard,U.S. Taxpayers,9,3,1,13
Kalamazoo,Oshtemo Charter Township Precinct 5,Member of the State Board of Education,,UST Christine C. Schwartz,U.S. Taxpayers,10,5,3,18
Kalamazoo,Oshtemo Charter Township Precinct 5,Member of the State Board of Education,,WCP Mary Anne Hering,Working Class,46,26,15,87
Kalamazoo,Oshtemo Charter Township Precinct 5,Member of the State Board of Education,,Write-in,,6,1,0,7
Kalamazoo,Oshtemo Charter Township Precinct 5,Member of the State Board of Education,,Over Vote Count,,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,Member of the State Board of Education,,Under Vote Count,,90,43,20,153
Kalamazoo,Oshtemo Charter Township Precinct 5,Regent of the University of Michigan,,Ballots Cast,,496,376,177,1049
Kalamazoo,Oshtemo Charter Township Precinct 5,Regent of the University of Michigan,,DEM Denise Ilitch,Democrat,333,254,128,715
Kalamazoo,Oshtemo Charter Township Precinct 5,Regent of the University of Michigan,,DEM Shauna Ryder Diggs,Democrat,337,245,129,711
Kalamazoo,Oshtemo Charter Township Precinct 5,Regent of the University of Michigan,,REP Carl Meyers,Republican,99,101,34,234
Kalamazoo,Oshtemo Charter Township Precinct 5,Regent of the University of Michigan,,REP Sevag Vartanian,Republican,85,83,29,197
Kalamazoo,Oshtemo Charter Township Precinct 5,Regent of the University of Michigan,,LIB Andrew Chadderdon,Libertarian,12,8,4,24
Kalamazoo,Oshtemo Charter Township Precinct 5,Regent of the University of Michigan,,UST Donna M. Oetman,U.S. Taxpayers,25,9,5,39
Kalamazoo,Oshtemo Charter Township Precinct 5,Regent of the University of Michigan,,Write-in,,5,1,0,6
Kalamazoo,Oshtemo Charter Township Precinct 5,Regent of the University of Michigan,,Huwaida Arraf,No Party Affiliation,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,Regent of the University of Michigan,,Over Vote Count,,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,Regent of the University of Michigan,,Under Vote Count,,96,51,25,172
Kalamazoo,Oshtemo Charter Township Precinct 5,Trustee of Michigan State University,,Ballots Cast,,496,376,177,1049
Kalamazoo,Oshtemo Charter Township Precinct 5,Trustee of Michigan State University,,DEM Rebecca Bahar-Cook,Democrat,347,247,129,723
Kalamazoo,Oshtemo Charter Township Precinct 5,Trustee of Michigan State University,,DEM Thomas Stallworth III,Democrat,307,232,116,655
Kalamazoo,Oshtemo Charter Township Precinct 5,Trustee of Michigan State University,,REP Mike Balow,Republican,97,95,35,227
Kalamazoo,Oshtemo Charter Township Precinct 5,Trustee of Michigan State University,,REP Julie Maday,Republican,89,96,30,215
Kalamazoo,Oshtemo Charter Township Precinct 5,Trustee of Michigan State University,,LIB Grant T. Baker,Libertarian,14,8,4,26
Kalamazoo,Oshtemo Charter Township Precinct 5,Trustee of Michigan State University,,UST Janet M. Sanger,U.S. Taxpayers,12,7,5,24
Kalamazoo,Oshtemo Charter Township Precinct 5,Trustee of Michigan State University,,UST John Paul Sanger,U.S. Taxpayers,9,3,1,13
Kalamazoo,Oshtemo Charter Township Precinct 5,Trustee of Michigan State University,,GRN John Anthony La Pietra,Green,10,10,7,27
Kalamazoo,Oshtemo Charter Township Precinct 5,Trustee of Michigan State University,,Write-in,,5,2,2,9
Kalamazoo,Oshtemo Charter Township Precinct 5,Trustee of Michigan State University,,Over Vote Count,,2,0,0,2
Kalamazoo,Oshtemo Charter Township Precinct 5,Trustee of Michigan State University,,Under Vote Count,,100,52,25,177
Kalamazoo,Oshtemo Charter Township Precinct 5,Governor of Wayne State University,,Ballots Cast,,496,376,177,1049
Kalamazoo,Oshtemo Charter Township Precinct 5,Governor of Wayne State University,,DEM Rasha Demashkieh,Democrat,330,239,126,695
Kalamazoo,Oshtemo Charter Township Precinct 5,Governor of Wayne State University,,DEM Mark T. Gaffney,Democrat,311,237,117,665
Kalamazoo,Oshtemo Charter Township Precinct 5,Governor of Wayne State University,,REP Michael Busuito,Republican,90,95,31,216
Kalamazoo,Oshtemo Charter Township Precinct 5,Governor of Wayne State University,,REP Sunny Reddy,Republican,86,87,30,203
Kalamazoo,Oshtemo Charter Township Precinct 5,Governor of Wayne State University,,LIB Farid Ishac,Libertarian,9,2,3,14
Kalamazoo,Oshtemo Charter Township Precinct 5,Governor of Wayne State University,,UST William Mohr II,U.S. Taxpayers,7,4,3,14
Kalamazoo,Oshtemo Charter Township Precinct 5,Governor of Wayne State University,,GRN Sami Makhoul,Green,11,8,4,23
Kalamazoo,Oshtemo Charter Township Precinct 5,Governor of Wayne State University,,WCP Suzanne Roehrig,Working Class,43,19,12,74
Kalamazoo,Oshtemo Charter Township Precinct 5,Governor of Wayne State University,,NLP Kathleen Oakford,Natural Law,9,3,2,14
Kalamazoo,Oshtemo Charter Township Precinct 5,Governor of Wayne State University,,Write-in,,3,0,0,3
Kalamazoo,Oshtemo Charter Township Precinct 5,Governor of Wayne State University,,Over Vote Count,,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,Governor of Wayne State University,,Under Vote Count,,93,58,26,177
Kalamazoo,Oshtemo Charter Township Precinct 5,Prosecuting Attorney Kalamazoo County,,Ballots Cast,,496,376,177,1049
Kalamazoo,Oshtemo Charter Township Precinct 5,Prosecuting Attorney Kalamazoo County,,DEM Jeffrey S. Getting,Democrat,413,290,146,849
Kalamazoo,Oshtemo Charter Township Precinct 5,Prosecuting Attorney Kalamazoo County,,Write-in,,22,8,7,37
Kalamazoo,Oshtemo Charter Township Precinct 5,Prosecuting Attorney Kalamazoo County,,Over Vote Count,,1,0,0,1
Kalamazoo,Oshtemo Charter Township Precinct 5,Prosecuting Attorney Kalamazoo County,,Under Vote Count,,60,78,24,162
Kalamazoo,Oshtemo Charter Township Precinct 5,Sheriff Kalamazoo County,,Ballots Cast,,496,376,177,1049
Kalamazoo,Oshtemo Charter Township Precinct 5,Sheriff Kalamazoo County,,DEM Richard C. Fuller III,Democrat,370,270,143,783
Kalamazoo,Oshtemo Charter Township Precinct 5,Sheriff Kalamazoo County,,REP James J. Charon,Republican,106,91,34,231
Kalamazoo,Oshtemo Charter Township Precinct 5,Sheriff Kalamazoo County,,Write-in,,4,1,0,5
Kalamazoo,Oshtemo Charter Township Precinct 5,Sheriff Kalamazoo County,,Over Vote Count,,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,Sheriff Kalamazoo County,,Under Vote Count,,16,14,0,30
Kalamazoo,Oshtemo Charter Township Precinct 5,Clerk & Register of Deeds Kalamazoo County,,Ballots Cast,,496,376,177,1049
Kalamazoo,Oshtemo Charter Township Precinct 5,Clerk & Register of Deeds Kalamazoo County,,DEM Meredith Place,Democrat,363,261,138,762
Kalamazoo,Oshtemo Charter Township Precinct 5,Clerk & Register of Deeds Kalamazoo County,,REP Kathleen Olmsted,Republican,108,99,38,245
Kalamazoo,Oshtemo Charter Township Precinct 5,Clerk & Register of Deeds Kalamazoo County,,Write-in,,4,0,0,4
Kalamazoo,Oshtemo Charter Township Precinct 5,Clerk & Register of Deeds Kalamazoo County,,Over Vote Count,,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,Clerk & Register of Deeds Kalamazoo County,,Under Vote Count,,21,16,1,38
Kalamazoo,Oshtemo Charter Township Precinct 5,Treasurer Kalamazoo County,,Ballots Cast,,496,376,177,1049
Kalamazoo,Oshtemo Charter Township Precinct 5,Treasurer Kalamazoo County,,DEM Thomas Whitener,Democrat,359,257,138,754
Kalamazoo,Oshtemo Charter Township Precinct 5,Treasurer Kalamazoo County,,REP Dale Shugars,Republican,115,106,37,258
Kalamazoo,Oshtemo Charter Township Precinct 5,Treasurer Kalamazoo County,,Write-in,,3,0,0,3
Kalamazoo,Oshtemo Charter Township Precinct 5,Treasurer Kalamazoo County,,Over Vote Count,,0,0,0,0
Kalamazoo,Oshtemo Charter Township Precinct 5,Treasurer Kalamazoo County,,Under Vote Count,,19,13,2,34
Kalamazoo,Oshtemo Charter Township Precinct 5,Drain Commissioner Kalamazoo County,,Ballots Cast,,496,376,177,1049
Kalamazoo,Oshtemo Charter Township Precinct 5,Drain Commissioner Kalamazoo County,,DEM Jason Wiersma,Democrat,408,289,146,843
Kalamazoo,Oshtemo Charter Township Precinct 5,Drain Commissioner Kalamazoo County,,Write-in,,21,7,8,36
Kalamazoo,Oshtemo Charter Township Precinct 5,Drain Commissioner Kalamazoo County,,Over Vote Count,,1,0,0,1
Kalamazoo,Oshtemo Charter Township Precinct 5,Drain Commissioner Kalamazoo County,,Under Vote Count,,66,80,23,169
Kalamazoo,Oshtemo Charter Township Precinct 5,Surveyor Kalamazoo County,,Ballots Cast,,496,376,177,1049
Kalamazoo,Oshtemo Charter Township Precinct 5,Surveyor Kalamazoo County,,DEM Gary Hahn,Democrat,410,288,147,845
Kalamazoo,Oshtemo Charter Township Precinct 5,Surveyor Kalamazoo County,,Write-in,,20,8,7,35
Kalamazoo,Oshtemo Charter Township Precinct 5,Surveyor Kalamazoo County,,Over Vote Count,,1,0,0,1
Kalamazoo,Oshtemo Charter Township Precinct 5,Surveyor Kalamazoo County,,Under Vote Count,,65,80,23,168
Kalamazoo,Oshtemo Charter Township Precinct 5,County Commissioner District 09,,Ballots Cast,,496,376,177,1049
Kalamazoo,Oshtemo Charter Township Precinct 5,County Commissioner District 09,,DEM Dale DeLeeuw,Democrat,358,261,136,755
Kalamazoo,Oshtemo Charter Township Precinct 5,County Commissioner District 09,,REP Nicole C. Wagner,Republican,116,99,38,253
Kalamazoo,Oshtemo Charter Township Precinct 5,County Commissioner District 09,,Write-in,,3,0,1,4
Kalamazoo,Oshtemo Charter Township Precinct 5,County Commissioner District 09,,Over Vote Count,,0,0,0,0
