county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Mecosta,"Hinton Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Mecosta,"Hinton Township, Precinct 1",President,,DEM,Kamala D. Harris /,139,11,128,,0
Mecosta,"Hinton Township, Precinct 1",President,,REP,Donald J. Trump /,430,47,383,,0
Mecosta,"Hinton Township, Precinct 1",President,,LIB,Chase Oliver /,3,0,3,,0
Mecosta,"Hinton Township, Precinct 1",President,,UST,Randall Terry /,3,0,3,,0
Mecosta,"Hinton Township, Precinct 1",President,,GRN,Jill Stein /,1,0,1,,0
Mecosta,"Hinton Township, Precinct 1",President,,NLP,Robert F. Kennedy /,8,0,8,,0
Mecosta,"Hinton Township, Precinct 1",President,,NPA,Joseph Kishore /,0,0,0,,0
Mecosta,"Hinton Township, Precinct 1",President,,NPA,Cornel West /,2,0,2,,0
Mecosta,"Hinton Township, Precinct 1",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Mecosta,"Hinton Township, Precinct 1",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Mecosta,"Hinton Township, Precinct 1",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Mecosta,"Hinton Township, Precinct 1",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Mecosta,"Hinton Township, Precinct 1",President,,,Write-Ins,0,0,0,,0
Mecosta,"Hinton Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,133,11,122,,0
Mecosta,"Hinton Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,427,46,381,,0
Mecosta,"Hinton Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,5,0,5,,0
Mecosta,"Hinton Township, Precinct 1",U.S. Senate,,UST,Dave Stein,8,0,8,,0
Mecosta,"Hinton Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,3,0,3,,0
Mecosta,"Hinton Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,3,0,3,,0
Mecosta,"Hinton Township, Precinct 1",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Mecosta,"Hinton Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Mecosta,"Hinton Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Mecosta,"Hinton Township, Precinct 1",U.S. Senate,,,Write-Ins,0,0,0,,0
Mecosta,"Hinton Township, Precinct 1",U.S. House,2,DEM,Michael Lynch,126,10,116,,0
Mecosta,"Hinton Township, Precinct 1",U.S. House,2,REP,John R. Moolenaar,434,46,388,,0
Mecosta,"Hinton Township, Precinct 1",U.S. House,2,LIB,Ben DeJong,8,0,8,,0
Mecosta,"Hinton Township, Precinct 1",U.S. House,2,UST,Scott Adams,10,0,10,,0
Mecosta,"Hinton Township, Precinct 1",U.S. House,2,,Write-Ins,0,0,0,,0
Mecosta,"Hinton Township, Precinct 1",State House,100,DEM,Tracey Ruell,139,10,129,,0
Mecosta,"Hinton Township, Precinct 1",State House,100,REP,Tom Kunse,425,45,380,,0
Mecosta,"Hinton Township, Precinct 1",State House,100,,Write-Ins,0,0,0,,0
Mecosta,"Hinton Township, Precinct 1",Prosecuting Attorney,,REP,Jonathan Michael Peterson,470,49,421,,0
Mecosta,"Hinton Township, Precinct 1",Prosecuting Attorney,,,Write-Ins,5,0,5,,0
Mecosta,"Hinton Township, Precinct 1",Sheriff,,REP,Brian S. Miller,475,50,425,,0
Mecosta,"Hinton Township, Precinct 1",Sheriff,,,Write-Ins,5,0,5,,0
Mecosta,"Hinton Township, Precinct 1",Clerk,,REP,Marcee M. Purcell,477,49,428,,0
Mecosta,"Hinton Township, Precinct 1",Clerk,,,Write-Ins,2,0,2,,0
Mecosta,"Hinton Township, Precinct 1",Treasurer,,REP,Sherry Earnest,473,48,425,,0
Mecosta,"Hinton Township, Precinct 1",Treasurer,,,Write-Ins,1,0,1,,0
Mecosta,"Hinton Township, Precinct 1",Register of Deeds,,REP,Karen Hahn,468,49,419,,0
Mecosta,"Hinton Township, Precinct 1",Register of Deeds,,,Write-Ins,5,0,5,,0
Mecosta,"Hinton Township, Precinct 1",Road Commissioner,,REP,Van Johnson,469,49,420,,0
Mecosta,"Hinton Township, Precinct 1",Road Commissioner,,,Write-Ins,5,0,5,,0
Mecosta,"Hinton Township, Precinct 1",Drain Commissioner,,REP,Karla Miller,464,48,416,,0
Mecosta,"Hinton Township, Precinct 1",Drain Commissioner,,,Write-Ins,5,0,5,,0
Mecosta,"Hinton Township, Precinct 1",Justice of Supreme Court,,NPA,Andrew Fink,254,25,229,,0
Mecosta,"Hinton Township, Precinct 1",Justice of Supreme Court,,NPA,Kimberly Ann Thomas,202,19,183,,0
Mecosta,"Hinton Township, Precinct 1",Justice of Supreme Court,,,Write-Ins,9,1,8,,0
Mecosta,"Hinton Township, Precinct 1",Justice of Supreme Court Partial,,NPA,Kyra Harris Bolden,180,18,162,,0
Mecosta,"Hinton Township, Precinct 1",Justice of Supreme Court Partial,,NPA,Patrick William O'Grady,279,27,252,,0
Mecosta,"Hinton Township, Precinct 1",Justice of Supreme Court Partial,,,Write-Ins,9,1,8,,0
Mecosta,"Hinton Township, Precinct 1",Registered Voters,,,,855,,,,
Mecosta,"Martiny Township, Precinct 1",Ballots Cast,,,,987,129,858,,0
Mecosta,"Martiny Township, Precinct 1",Straight Party,,DEM,Democraty Party,185,11,174,,0
Mecosta,"Martiny Township, Precinct 1",Straight Party,,REP,Republican Party,408,70,338,,0
Mecosta,"Martiny Township, Precinct 1",Straight Party,,LIB,Libertarian Party,3,0,3,,0
Mecosta,"Martiny Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,0,0,0,,0
Mecosta,"Martiny Township, Precinct 1",Straight Party,,GRN,Green Party,1,0,1,,0
Mecosta,"Martiny Township, Precinct 1",Straight Party,,WCP,Working Class Party,6,1,5,,0
Mecosta,"Martiny Township, Precinct 1",Straight Party,,NLP,Natural Law Party,0,0,0,,0
Mecosta,"Martiny Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Mecosta,"Martiny Township, Precinct 1",President,,DEM,Kamala D. Harris /,335,25,310,,0
Mecosta,"Martiny Township, Precinct 1",President,,REP,Donald J. Trump /,626,102,524,,0
Mecosta,"Martiny Township, Precinct 1",President,,LIB,Chase Oliver /,7,0,7,,0
Mecosta,"Martiny Township, Precinct 1",President,,UST,Randall Terry /,2,0,2,,0
Mecosta,"Martiny Township, Precinct 1",President,,GRN,Jill Stein /,4,2,2,,0
Mecosta,"Martiny Township, Precinct 1",President,,NLP,Robert F. Kennedy /,4,0,4,,0
Mecosta,"Martiny Township, Precinct 1",President,,NPA,Joseph Kishore /,1,0,1,,0
Mecosta,"Martiny Township, Precinct 1",President,,NPA,Cornel West /,0,0,0,,0
Mecosta,"Martiny Township, Precinct 1",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Mecosta,"Martiny Township, Precinct 1",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Mecosta,"Martiny Township, Precinct 1",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Mecosta,"Martiny Township, Precinct 1",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Mecosta,"Martiny Township, Precinct 1",President,,,Write-Ins,0,0,0,,0
Mecosta,"Martiny Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,331,26,305,,0
Mecosta,"Martiny Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,595,99,496,,0
Mecosta,"Martiny Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,16,1,15,,0
Mecosta,"Martiny Township, Precinct 1",U.S. Senate,,UST,Dave Stein,22,0,22,,0
Mecosta,"Martiny Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,4,1,3,,0
Mecosta,"Martiny Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,2,0,2,,0
Mecosta,"Martiny Township, Precinct 1",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Mecosta,"Martiny Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Mecosta,"Martiny Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Mecosta,"Martiny Township, Precinct 1",U.S. Senate,,,Write-Ins,0,0,0,,0
Mecosta,"Martiny Township, Precinct 1",U.S. House,2,DEM,Michael Lynch,321,24,297,,0
Mecosta,"Martiny Township, Precinct 1",U.S. House,2,REP,John R. Moolenaar,613,99,514,,0
Mecosta,"Martiny Township, Precinct 1",U.S. House,2,LIB,Ben DeJong,12,2,10,,0
Mecosta,"Martiny Township, Precinct 1",U.S. House,2,UST,Scott Adams,22,2,20,,0
Mecosta,"Martiny Township, Precinct 1",U.S. House,2,,Write-Ins,0,0,0,,0
Mecosta,"Martiny Township, Precinct 1",State House,100,DEM,Tracey Ruell,347,27,320,,0
Mecosta,"Martiny Township, Precinct 1",State House,100,REP,Tom Kunse,613,100,513,,0
Mecosta,"Martiny Township, Precinct 1",State House,100,,Write-Ins,0,0,0,,0
Mecosta,"Martiny Township, Precinct 1",Prosecuting Attorney,,REP,Jonathan Michael Peterson,710,107,603,,0
Mecosta,"Martiny Township, Precinct 1",Prosecuting Attorney,,,Write-Ins,11,1,10,,0
Mecosta,"Martiny Township, Precinct 1",Sheriff,,REP,Brian S. Miller,722,108,614,,0
Mecosta,"Martiny Township, Precinct 1",Sheriff,,,Write-Ins,17,3,14,,0
Mecosta,"Martiny Township, Precinct 1",Clerk,,REP,Marcee M. Purcell,725,111,614,,0
Mecosta,"Martiny Township, Precinct 1",Clerk,,,Write-Ins,12,2,10,,0
Mecosta,"Martiny Township, Precinct 1",Treasurer,,REP,Sherry Earnest,717,110,607,,0
Mecosta,"Martiny Township, Precinct 1",Treasurer,,,Write-Ins,8,1,7,,0
Mecosta,"Martiny Township, Precinct 1",Register of Deeds,,REP,Karen Hahn,719,109,610,,0
Mecosta,"Martiny Township, Precinct 1",Register of Deeds,,,Write-Ins,10,2,8,,0
Mecosta,"Martiny Township, Precinct 1",Road Commissioner,,REP,Van Johnson,715,110,605,,0
Mecosta,"Martiny Township, Precinct 1",Road Commissioner,,,Write-Ins,8,1,7,,0
Mecosta,"Martiny Township, Precinct 1",Drain Commissioner,,REP,Karla Miller,711,109,602,,0
Mecosta,"Martiny Township, Precinct 1",Drain Commissioner,,,Write-Ins,10,1,9,,0
Mecosta,"Martiny Township, Precinct 1",Justice of Supreme Court,,NPA,Andrew Fink,355,51,304,,0
Mecosta,"Martiny Township, Precinct 1",Justice of Supreme Court,,NPA,Kimberly Ann Thomas,370,36,334,,0
Mecosta,"Martiny Township, Precinct 1",Justice of Supreme Court,,,Write-Ins,7,1,6,,0
Mecosta,"Martiny Township, Precinct 1",Justice of Supreme Court Partial,,NPA,Kyra Harris Bolden,408,32,376,,0
Mecosta,"Martiny Township, Precinct 1",Justice of Supreme Court Partial,,NPA,Patrick William O'Grady,326,57,269,,0
Mecosta,"Martiny Township, Precinct 1",Justice of Supreme Court Partial,,,Write-Ins,5,2,3,,0
Mecosta,"Martiny Township, Precinct 1",Registered Voters,,,,1501,,,,
Mecosta,"Mecosta Township, Precinct 1",Ballots Cast,,,,1615,394,728,,493
Mecosta,"Mecosta Township, Precinct 1",Straight Party,,DEM,Democraty Party,247,50,83,,114
Mecosta,"Mecosta Township, Precinct 1",Straight Party,,REP,Republican Party,692,188,328,,176
Mecosta,"Mecosta Township, Precinct 1",Straight Party,,LIB,Libertarian Party,4,0,1,,3
Mecosta,"Mecosta Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,1,1,0,,0
Mecosta,"Mecosta Township, Precinct 1",Straight Party,,GRN,Green Party,0,0,0,,0
Mecosta,"Mecosta Township, Precinct 1",Straight Party,,WCP,Working Class Party,1,0,0,,1
Mecosta,"Mecosta Township, Precinct 1",Straight Party,,NLP,Natural Law Party,1,0,1,,0
Mecosta,"Mecosta Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Mecosta,"Mecosta Township, Precinct 1",President,,DEM,Kamala D. Harris /,486,105,162,,219
Mecosta,"Mecosta Township, Precinct 1",President,,REP,Donald J. Trump /,1110,288,556,,266
Mecosta,"Mecosta Township, Precinct 1",President,,LIB,Chase Oliver /,5,0,3,,2
Mecosta,"Mecosta Township, Precinct 1",President,,UST,Randall Terry /,1,0,1,,0
Mecosta,"Mecosta Township, Precinct 1",President,,GRN,Jill Stein /,0,0,0,,0
Mecosta,"Mecosta Township, Precinct 1",President,,NLP,Robert F. Kennedy /,9,1,5,,3
Mecosta,"Mecosta Township, Precinct 1",President,,NPA,Joseph Kishore /,0,0,0,,0
Mecosta,"Mecosta Township, Precinct 1",President,,NPA,Cornel West /,0,0,0,,0
Mecosta,"Mecosta Township, Precinct 1",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Mecosta,"Mecosta Township, Precinct 1",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Mecosta,"Mecosta Township, Precinct 1",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Mecosta,"Mecosta Township, Precinct 1",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Mecosta,"Mecosta Township, Precinct 1",President,,,Write-Ins,1,0,0,,1
Mecosta,"Mecosta Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,474,104,156,,214
Mecosta,"Mecosta Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,1071,281,532,,258
Mecosta,"Mecosta Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,20,1,16,,3
Mecosta,"Mecosta Township, Precinct 1",U.S. Senate,,UST,Dave Stein,18,2,12,,4
Mecosta,"Mecosta Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,6,0,3,,3
Mecosta,"Mecosta Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,4,0,4,,0
Mecosta,"Mecosta Township, Precinct 1",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Mecosta,"Mecosta Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Mecosta,"Mecosta Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Mecosta,"Mecosta Township, Precinct 1",U.S. Senate,,,Write-Ins,1,0,0,,1
Mecosta,"Mecosta Township, Precinct 1",U.S. House,2,DEM,Michael Lynch,438,97,144,,197
Mecosta,"Mecosta Township, Precinct 1",U.S. House,2,REP,John R. Moolenaar,1111,286,554,,271
Mecosta,"Mecosta Township, Precinct 1",U.S. House,2,LIB,Ben DeJong,12,1,7,,4
Mecosta,"Mecosta Township, Precinct 1",U.S. House,2,UST,Scott Adams,19,2,12,,5
Mecosta,"Mecosta Township, Precinct 1",U.S. House,2,,Write-Ins,1,0,0,,1
Mecosta,"Mecosta Township, Precinct 1",State House,100,DEM,Tracey Ruell,465,101,158,,206
Mecosta,"Mecosta Township, Precinct 1",State House,100,REP,Tom Kunse,1105,284,553,,268
Mecosta,"Mecosta Township, Precinct 1",State House,100,,Write-Ins,4,1,2,,1
Mecosta,"Mecosta Township, Precinct 1",Prosecuting Attorney,,REP,Jonathan Michael Peterson,1253,330,593,,330
Mecosta,"Mecosta Township, Precinct 1",Prosecuting Attorney,,,Write-Ins,13,3,6,,4
Mecosta,"Mecosta Township, Precinct 1",Sheriff,,REP,Brian S. Miller,1288,336,603,,349
Mecosta,"Mecosta Township, Precinct 1",Sheriff,,,Write-Ins,16,3,6,,7
Mecosta,"Mecosta Township, Precinct 1",Clerk,,REP,Marcee M. Purcell,1282,336,608,,338
Mecosta,"Mecosta Township, Precinct 1",Clerk,,,Write-Ins,10,2,2,,6
Mecosta,"Mecosta Township, Precinct 1",Treasurer,,REP,Sherry Earnest,1268,330,604,,334
Mecosta,"Mecosta Township, Precinct 1",Treasurer,,,Write-Ins,11,2,3,,6
Mecosta,"Mecosta Township, Precinct 1",Register of Deeds,,REP,Karen Hahn,1269,331,602,,336
Mecosta,"Mecosta Township, Precinct 1",Register of Deeds,,,Write-Ins,13,4,2,,7
Mecosta,"Mecosta Township, Precinct 1",Road Commissioner,,REP,Van Johnson,1277,331,605,,341
Mecosta,"Mecosta Township, Precinct 1",Road Commissioner,,,Write-Ins,9,2,3,,4
Mecosta,"Mecosta Township, Precinct 1",Drain Commissioner,,REP,Karla Miller,1263,331,602,,330
Mecosta,"Mecosta Township, Precinct 1",Drain Commissioner,,,Write-Ins,12,3,4,,5
Mecosta,"Mecosta Township, Precinct 1",Justice of Supreme Court,,NPA,Andrew Fink,645,165,325,,155
Mecosta,"Mecosta Township, Precinct 1",Justice of Supreme Court,,NPA,Kimberly Ann Thomas,640,148,280,,212
Mecosta,"Mecosta Township, Precinct 1",Justice of Supreme Court,,,Write-Ins,8,2,5,,1
Mecosta,"Mecosta Township, Precinct 1",Justice of Supreme Court Partial,,NPA,Kyra Harris Bolden,560,120,241,,199
Mecosta,"Mecosta Township, Precinct 1",Justice of Supreme Court Partial,,NPA,Patrick William O'Grady,729,192,361,,176
Mecosta,"Mecosta Township, Precinct 1",Justice of Supreme Court Partial,,,Write-Ins,7,3,3,,1
Mecosta,"Mecosta Township, Precinct 1",Registered Voters,,,,2318,,,,
Mecosta,"Millbrook Township, Precinct 1",Ballots Cast,,,,600,34,566,,0
Mecosta,"Millbrook Township, Precinct 1",Straight Party,,DEM,Democraty Party,78,3,75,,0
Mecosta,"Millbrook Township, Precinct 1",Straight Party,,REP,Republican Party,294,20,274,,0
Mecosta,"Millbrook Township, Precinct 1",Straight Party,,LIB,Libertarian Party,1,0,1,,0
Mecosta,"Millbrook Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,4,0,4,,0
Mecosta,"Millbrook Township, Precinct 1",Straight Party,,GRN,Green Party,0,0,0,,0
Mecosta,"Millbrook Township, Precinct 1",Straight Party,,WCP,Working Class Party,2,0,2,,0
Mecosta,"Millbrook Township, Precinct 1",Straight Party,,NLP,Natural Law Party,0,0,0,,0
Mecosta,"Millbrook Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Mecosta,"Millbrook Township, Precinct 1",President,,DEM,Kamala D. Harris /,142,6,136,,0
Mecosta,"Millbrook Township, Precinct 1",President,,REP,Donald J. Trump /,446,28,418,,0
Mecosta,"Millbrook Township, Precinct 1",President,,LIB,Chase Oliver /,1,0,1,,0
Mecosta,"Millbrook Township, Precinct 1",President,,UST,Randall Terry /,1,0,1,,0
Mecosta,"Millbrook Township, Precinct 1",President,,GRN,Jill Stein /,2,0,2,,0
Mecosta,"Millbrook Township, Precinct 1",President,,NLP,Robert F. Kennedy /,1,0,1,,0
Mecosta,"Millbrook Township, Precinct 1",President,,NPA,Joseph Kishore /,2,0,2,,0
Mecosta,"Millbrook Township, Precinct 1",President,,NPA,Cornel West /,0,0,0,,0
Mecosta,"Millbrook Township, Precinct 1",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Mecosta,"Millbrook Township, Precinct 1",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Mecosta,"Millbrook Township, Precinct 1",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Mecosta,"Millbrook Township, Precinct 1",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Mecosta,"Millbrook Township, Precinct 1",President,,,Write-Ins,0,0,0,,0
Mecosta,"Millbrook Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,144,6,138,,0
Mecosta,"Millbrook Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,421,26,395,,0
Mecosta,"Millbrook Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,6,0,6,,0
Mecosta,"Millbrook Township, Precinct 1",U.S. Senate,,UST,Dave Stein,11,1,10,,0
Mecosta,"Millbrook Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,2,0,2,,0
Mecosta,"Millbrook Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,2,0,2,,0
Mecosta,"Millbrook Township, Precinct 1",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Mecosta,"Millbrook Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Mecosta,"Millbrook Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Mecosta,"Millbrook Township, Precinct 1",U.S. Senate,,,Write-Ins,0,0,0,,0
Mecosta,"Millbrook Township, Precinct 1",U.S. House,2,DEM,Michael Lynch,128,7,121,,0
Mecosta,"Millbrook Township, Precinct 1",U.S. House,2,REP,John R. Moolenaar,437,27,410,,0
Mecosta,"Millbrook Township, Precinct 1",U.S. House,2,LIB,Ben DeJong,6,0,6,,0
Mecosta,"Millbrook Township, Precinct 1",U.S. House,2,UST,Scott Adams,10,0,10,,0
Mecosta,"Millbrook Township, Precinct 1",U.S. House,2,,Write-Ins,0,0,0,,0
Mecosta,"Millbrook Township, Precinct 1",State House,100,DEM,Tracey Ruell,142,8,134,,0
Mecosta,"Millbrook Township, Precinct 1",State House,100,REP,Tom Kunse,421,26,395,,0
Mecosta,"Millbrook Township, Precinct 1",State House,100,,Write-Ins,1,0,1,,0
Mecosta,"Millbrook Township, Precinct 1",Prosecuting Attorney,,REP,Jonathan Michael Peterson,474,28,446,,0
Mecosta,"Millbrook Township, Precinct 1",Prosecuting Attorney,,,Write-Ins,5,0,5,,0
Mecosta,"Millbrook Township, Precinct 1",Sheriff,,REP,Brian S. Miller,474,26,448,,0
Mecosta,"Millbrook Township, Precinct 1",Sheriff,,,Write-Ins,6,0,6,,0
Mecosta,"Millbrook Township, Precinct 1",Clerk,,REP,Marcee M. Purcell,483,28,455,,0
Mecosta,"Millbrook Township, Precinct 1",Clerk,,,Write-Ins,1,0,1,,0
Mecosta,"Millbrook Township, Precinct 1",Treasurer,,REP,Sherry Earnest,475,27,448,,0
Mecosta,"Millbrook Township, Precinct 1",Treasurer,,,Write-Ins,2,0,2,,0
Mecosta,"Millbrook Township, Precinct 1",Register of Deeds,,REP,Karen Hahn,479,28,451,,0
Mecosta,"Millbrook Township, Precinct 1",Register of Deeds,,,Write-Ins,0,0,0,,0
Mecosta,"Millbrook Township, Precinct 1",Road Commissioner,,REP,Van Johnson,476,28,448,,0
Mecosta,"Millbrook Township, Precinct 1",Road Commissioner,,,Write-Ins,3,0,3,,0
Mecosta,"Millbrook Township, Precinct 1",Drain Commissioner,,REP,Karla Miller,476,28,448,,0
Mecosta,"Millbrook Township, Precinct 1",Drain Commissioner,,,Write-Ins,2,0,2,,0
Mecosta,"Millbrook Township, Precinct 1",Justice of Supreme Court,,NPA,Andrew Fink,230,19,211,,0
Mecosta,"Millbrook Township, Precinct 1",Justice of Supreme Court,,NPA,Kimberly Ann Thomas,184,7,177,,0
Mecosta,"Millbrook Township, Precinct 1",Justice of Supreme Court,,,Write-Ins,3,0,3,,0
Mecosta,"Millbrook Township, Precinct 1",Justice of Supreme Court Partial,,NPA,Kyra Harris Bolden,193,8,185,,0
Mecosta,"Millbrook Township, Precinct 1",Justice of Supreme Court Partial,,NPA,Patrick William O'Grady,215,18,197,,0
Mecosta,"Millbrook Township, Precinct 1",Justice of Supreme Court Partial,,,Write-Ins,4,0,4,,0
Mecosta,"Millbrook Township, Precinct 1",Registered Voters,,,,872,,,,
Mecosta,"Morton Township, Precinct 1",Ballots Cast,,,,1685,236,632,,817
Mecosta,"Morton Township, Precinct 1",Straight Party,,DEM,Democraty Party,346,24,87,,235
Mecosta,"Morton Township, Precinct 1",Straight Party,,REP,Republican Party,684,114,293,,277
Mecosta,"Morton Township, Precinct 1",Straight Party,,LIB,Libertarian Party,1,0,1,,0
Mecosta,"Morton Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,3,1,1,,1
Mecosta,"Morton Township, Precinct 1",Straight Party,,GRN,Green Party,3,0,2,,1
Mecosta,"Morton Township, Precinct 1",Straight Party,,WCP,Working Class Party,11,1,8,,2
Mecosta,"Morton Township, Precinct 1",Straight Party,,NLP,Natural Law Party,1,1,0,,0
Mecosta,"Morton Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Mecosta,"Morton Township, Precinct 1",President,,DEM,Kamala D. Harris /,631,55,159,,417
Mecosta,"Morton Township, Precinct 1",President,,REP,Donald J. Trump /,1021,178,456,,387
Mecosta,"Morton Township, Precinct 1",President,,LIB,Chase Oliver /,5,0,5,,0
Mecosta,"Morton Township, Precinct 1",President,,UST,Randall Terry /,2,0,2,,0
Mecosta,"Morton Township, Precinct 1",President,,GRN,Jill Stein /,5,0,2,,3
Mecosta,"Morton Township, Precinct 1",President,,NLP,Robert F. Kennedy /,9,1,5,,3
Mecosta,"Morton Township, Precinct 1",President,,NPA,Joseph Kishore /,1,0,1,,0
Mecosta,"Morton Township, Precinct 1",President,,NPA,Cornel West /,0,0,0,,0
Mecosta,"Morton Township, Precinct 1",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Mecosta,"Morton Township, Precinct 1",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Mecosta,"Morton Township, Precinct 1",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Mecosta,"Morton Township, Precinct 1",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Mecosta,"Morton Township, Precinct 1",President,,,Write-Ins,3,0,1,,2
Mecosta,"Morton Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,605,50,159,,396
Mecosta,"Morton Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,1002,177,433,,392
Mecosta,"Morton Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,16,1,11,,4
Mecosta,"Morton Township, Precinct 1",U.S. Senate,,UST,Dave Stein,23,3,14,,6
Mecosta,"Morton Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,9,2,3,,4
Mecosta,"Morton Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,5,1,2,,2
Mecosta,"Morton Township, Precinct 1",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Mecosta,"Morton Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Mecosta,"Morton Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Mecosta,"Morton Township, Precinct 1",U.S. Senate,,,Write-Ins,2,0,1,,1
Mecosta,"Morton Township, Precinct 1",U.S. House,2,DEM,Michael Lynch,566,50,143,,373
Mecosta,"Morton Township, Precinct 1",U.S. House,2,REP,John R. Moolenaar,1036,173,443,,420
Mecosta,"Morton Township, Precinct 1",U.S. House,2,LIB,Ben DeJong,17,2,11,,4
Mecosta,"Morton Township, Precinct 1",U.S. House,2,UST,Scott Adams,25,4,17,,4
Mecosta,"Morton Township, Precinct 1",U.S. House,2,,Write-Ins,3,0,2,,1
Mecosta,"Morton Township, Precinct 1",State House,100,DEM,Tracey Ruell,594,51,162,,381
Mecosta,"Morton Township, Precinct 1",State House,100,REP,Tom Kunse,1047,175,452,,420
Mecosta,"Morton Township, Precinct 1",State House,100,,Write-Ins,4,2,2,,0
Mecosta,"Morton Township, Precinct 1",Prosecuting Attorney,,REP,Jonathan Michael Peterson,1212,194,518,,500
Mecosta,"Morton Township, Precinct 1",Prosecuting Attorney,,,Write-Ins,16,2,5,,9
Mecosta,"Morton Township, Precinct 1",Sheriff,,REP,Brian S. Miller,1238,197,526,,515
Mecosta,"Morton Township, Precinct 1",Sheriff,,,Write-Ins,18,1,5,,12
