county,precinct,office,district,candidate,party,election_day,early_voting,av_counting_boards,votes
Monroe,"Summerfield Township, Precinct 1",Community College District of Monroe Headlee Override,,Under Vote Count,,155,124,85,364
Monroe,"Whiteford Township, Precinct 1",President,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",President,,Kamala D. Harris,Democrat,127,138,215,480
Monroe,"Whiteford Township, Precinct 1",President,,Donald J. Trump,Republican,385,474,210,1069
Monroe,"Whiteford Township, Precinct 1",President,,Chase Oliver,Libertarian,7,1,1,9
Monroe,"Whiteford Township, Precinct 1",President,,Jill Stein,Green,2,1,2,5
Monroe,"Whiteford Township, Precinct 1",President,,"Robert F. Kennedy, Jr.",Natural Law,2,2,3,7
Monroe,"Whiteford Township, Precinct 1",President,,Joseph Kishore /,No Party Affiliation,1,0,1,2
Monroe,"Whiteford Township, Precinct 1",President,,Write-in,,1,0,0,1
Monroe,"Whiteford Township, Precinct 1",President,,Over Vote Count,,1,1,0,2
Monroe,"Whiteford Township, Precinct 1",President,,Under Vote Count,,3,1,3,7
Monroe,"Whiteford Township, Precinct 1",President,,Randall Terry,U.S. Taxpayers,0,1,0,1
Monroe,"Whiteford Township, Precinct 1",U.S. Senate,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",U.S. Senate,,Elissa Slotkin,Democrat,120,135,204,459
Monroe,"Whiteford Township, Precinct 1",U.S. Senate,,Mike Rogers,Republican,362,457,213,1032
Monroe,"Whiteford Township, Precinct 1",U.S. Senate,,Joseph Solis-Mullen,Libertarian,10,4,3,17
Monroe,"Whiteford Township, Precinct 1",U.S. Senate,,Dave Stein,U.S. Taxpayers,6,3,2,11
Monroe,"Whiteford Township, Precinct 1",U.S. Senate,,Douglas P. Marsh,Green,7,2,2,11
Monroe,"Whiteford Township, Precinct 1",U.S. Senate,,Doug Dern,Natural Law,2,4,0,6
Monroe,"Whiteford Township, Precinct 1",U.S. Senate,,Write-in,,1,0,0,1
Monroe,"Whiteford Township, Precinct 1",U.S. Senate,,Over Vote Count,,0,0,0,0
Monroe,"Whiteford Township, Precinct 1",U.S. Senate,,Under Vote Count,,21,14,11,46
Monroe,"Whiteford Township, Precinct 1",U.S. House,5,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",U.S. House,5,Libbi Urban,Democrat,111,120,182,413
Monroe,"Whiteford Township, Precinct 1",U.S. House,5,Tim Walberg,Republican,382,473,233,1088
Monroe,"Whiteford Township, Precinct 1",U.S. House,5,James Bronke,Green,9,8,4,21
Monroe,"Whiteford Township, Precinct 1",U.S. House,5,Write-in,,3,2,0,5
Monroe,"Whiteford Township, Precinct 1",U.S. House,5,Over Vote Count,,0,1,0,1
Monroe,"Whiteford Township, Precinct 1",U.S. House,5,Under Vote Count,,24,15,16,55
Monroe,"Whiteford Township, Precinct 1",State House,30,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",State House,30,Rick Kull,Democrat,114,125,193,432
Monroe,"Whiteford Township, Precinct 1",State House,30,William T. Bruck,Republican,378,470,225,1073
Monroe,"Whiteford Township, Precinct 1",State House,30,Write-in,,3,1,0,4
Monroe,"Whiteford Township, Precinct 1",State House,30,Over Vote Count,,0,1,0,1
Monroe,"Whiteford Township, Precinct 1",State House,30,Under Vote Count,,34,22,17,73
Monroe,"Whiteford Township, Precinct 1",Member of the State Board of Education,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",Member of the State Board of Education,,Theodore Jones,Democrat,103,114,174,391
Monroe,"Whiteford Township, Precinct 1",Member of the State Board of Education,,Adam Frederick Zemke,Democrat,95,110,162,367
Monroe,"Whiteford Township, Precinct 1",Member of the State Board of Education,,Tom McMillin,Republican,313,414,190,917
Monroe,"Whiteford Township, Precinct 1",Member of the State Board of Education,,Nikki Snyder,Republican,315,424,187,926
Monroe,"Whiteford Township, Precinct 1",Member of the State Board of Education,,Scotty Boman,Libertarian,23,14,10,47
Monroe,"Whiteford Township, Precinct 1",Member of the State Board of Education,,Ted Gerrard,U.S. Taxpayers,10,10,5,25
Monroe,"Whiteford Township, Precinct 1",Member of the State Board of Education,,Christine C. Schwartz,U.S. Taxpayers,17,13,7,37
Monroe,"Whiteford Township, Precinct 1",Member of the State Board of Education,,Mary Anne Hering,Working Class,30,22,20,72
Monroe,"Whiteford Township, Precinct 1",Member of the State Board of Education,,Write-in,,3,8,0,11
Monroe,"Whiteford Township, Precinct 1",Member of the State Board of Education,,Over Vote Count,,0,0,0,0
Monroe,"Whiteford Township, Precinct 1",Member of the State Board of Education,,Under Vote Count,,149,109,115,373
Monroe,"Whiteford Township, Precinct 1",Regent of the University of Michigan,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",Regent of the University of Michigan,,Denise Ilitch,Democrat,112,123,176,411
Monroe,"Whiteford Township, Precinct 1",Regent of the University of Michigan,,Shauna Ryder Diggs,Democrat,97,107,174,378
Monroe,"Whiteford Township, Precinct 1",Regent of the University of Michigan,,Carl Meyers,Republican,324,419,193,936
Monroe,"Whiteford Township, Precinct 1",Regent of the University of Michigan,,Sevag Vartanian,Republican,281,389,172,842
Monroe,"Whiteford Township, Precinct 1",Regent of the University of Michigan,,Andrew Chadderdon,Libertarian,26,17,9,52
Monroe,"Whiteford Township, Precinct 1",Regent of the University of Michigan,,Donna M. Oetman,U.S. Taxpayers,27,16,12,55
Monroe,"Whiteford Township, Precinct 1",Regent of the University of Michigan,,Write-in,,7,13,4,24
Monroe,"Whiteford Township, Precinct 1",Regent of the University of Michigan,,Over Vote Count,,0,2,0,2
Monroe,"Whiteford Township, Precinct 1",Regent of the University of Michigan,,Under Vote Count,,184,152,130,466
Monroe,"Whiteford Township, Precinct 1",Trustee of Michigan State University,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",Trustee of Michigan State University,,Rebecca Bahar-Cook,Democrat,105,121,173,399
Monroe,"Whiteford Township, Precinct 1",Trustee of Michigan State University,,Thomas Stallworth III,Democrat,90,100,167,357
Monroe,"Whiteford Township, Precinct 1",Trustee of Michigan State University,,Mike Balow,Republican,310,405,187,902
Monroe,"Whiteford Township, Precinct 1",Trustee of Michigan State University,,Julie Maday,Republican,302,404,191,897
Monroe,"Whiteford Township, Precinct 1",Trustee of Michigan State University,,Grant T. Baker,Libertarian,20,13,6,39
Monroe,"Whiteford Township, Precinct 1",Trustee of Michigan State University,,Janet M. Sanger,U.S. Taxpayers,19,15,10,44
Monroe,"Whiteford Township, Precinct 1",Trustee of Michigan State University,,John Paul Sanger,U.S. Taxpayers,15,14,7,36
Monroe,"Whiteford Township, Precinct 1",Trustee of Michigan State University,,John Anthony La Pietra,Green,9,6,9,24
Monroe,"Whiteford Township, Precinct 1",Trustee of Michigan State University,,Write-in,,5,10,1,16
Monroe,"Whiteford Township, Precinct 1",Trustee of Michigan State University,,Over Vote Count,,0,6,0,6
Monroe,"Whiteford Township, Precinct 1",Trustee of Michigan State University,,Under Vote Count,,183,144,119,446
Monroe,"Whiteford Township, Precinct 1",Governor of Wayne State University,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",Governor of Wayne State University,,Rasha Demashkieh,Democrat,93,104,163,360
Monroe,"Whiteford Township, Precinct 1",Governor of Wayne State University,,Mark T. Gaffney,Democrat,97,112,171,380
Monroe,"Whiteford Township, Precinct 1",Governor of Wayne State University,,Michael Busuito,Republican,313,402,183,898
Monroe,"Whiteford Township, Precinct 1",Governor of Wayne State University,,Sunny Reddy,Republican,289,390,184,863
Monroe,"Whiteford Township, Precinct 1",Governor of Wayne State University,,Farid Ishac,Libertarian,12,9,6,27
Monroe,"Whiteford Township, Precinct 1",Governor of Wayne State University,,William Mohr II,U.S. Taxpayers,10,8,6,24
Monroe,"Whiteford Township, Precinct 1",Governor of Wayne State University,,Sami Makhoul,Green,9,5,8,22
Monroe,"Whiteford Township, Precinct 1",Governor of Wayne State University,,Suzanne Roehrig,Working Class,20,19,9,48
Monroe,"Whiteford Township, Precinct 1",Governor of Wayne State University,,Kathleen Oakford,Natural Law,7,4,3,14
Monroe,"Whiteford Township, Precinct 1",Governor of Wayne State University,,Write-in,,6,12,1,19
Monroe,"Whiteford Township, Precinct 1",Governor of Wayne State University,,Over Vote Count,,0,0,0,0
Monroe,"Whiteford Township, Precinct 1",Governor of Wayne State University,,Under Vote Count,,202,173,136,511
Monroe,"Whiteford Township, Precinct 1",County Prosecuting Attorney,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",County Prosecuting Attorney,,Jeffery A. Yorkey,Republican,408,481,275,1164
Monroe,"Whiteford Township, Precinct 1",County Prosecuting Attorney,,Write-in,,6,8,5,19
Monroe,"Whiteford Township, Precinct 1",County Prosecuting Attorney,,Over Vote Count,,0,0,0,0
Monroe,"Whiteford Township, Precinct 1",County Prosecuting Attorney,,Under Vote Count,,115,130,155,400
Monroe,"Whiteford Township, Precinct 1",County Sheriff,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",County Sheriff,,Troy Goodnough,Republican,415,495,284,1194
Monroe,"Whiteford Township, Precinct 1",County Sheriff,,Write-in,,5,6,6,17
Monroe,"Whiteford Township, Precinct 1",County Sheriff,,Over Vote Count,,0,0,0,0
Monroe,"Whiteford Township, Precinct 1",County Sheriff,,Under Vote Count,,109,118,145,372
Monroe,"Whiteford Township, Precinct 1",County Clerk and Register of Deeds,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",County Clerk and Register of Deeds,,Annamarie Osment,Republican,404,491,267,1162
Monroe,"Whiteford Township, Precinct 1",County Clerk and Register of Deeds,,Write-in,,9,8,5,22
Monroe,"Whiteford Township, Precinct 1",County Clerk and Register of Deeds,,Over Vote Count,,0,0,1,1
Monroe,"Whiteford Township, Precinct 1",County Clerk and Register of Deeds,,Under Vote Count,,116,120,162,398
Monroe,"Whiteford Township, Precinct 1",County Treasurer,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",County Treasurer,,Jesse Stanford,Republican,403,486,263,1152
Monroe,"Whiteford Township, Precinct 1",County Treasurer,,Write-in,,8,7,5,20
Monroe,"Whiteford Township, Precinct 1",County Treasurer,,Over Vote Count,,0,0,0,0
Monroe,"Whiteford Township, Precinct 1",County Treasurer,,Under Vote Count,,118,126,167,411
Monroe,"Whiteford Township, Precinct 1",County Drain Commissioner,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",County Drain Commissioner,,David P. Thompson,Republican,404,491,262,1157
Monroe,"Whiteford Township, Precinct 1",County Drain Commissioner,,Write-in,,7,6,5,18
Monroe,"Whiteford Township, Precinct 1",County Drain Commissioner,,Over Vote Count,,1,0,0,1
Monroe,"Whiteford Township, Precinct 1",County Drain Commissioner,,Under Vote Count,,117,122,168,407
Monroe,"Whiteford Township, Precinct 1",County Surveyor,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",County Surveyor,,Scott A. Warnke,Democrat,265,251,252,768
Monroe,"Whiteford Township, Precinct 1",County Surveyor,,Write-in,,38,32,8,78
Monroe,"Whiteford Township, Precinct 1",County Surveyor,,Over Vote Count,,0,0,0,0
Monroe,"Whiteford Township, Precinct 1",County Surveyor,,Under Vote Count,,226,336,175,737
Monroe,"Whiteford Township, Precinct 1",County Commissioner District 9,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",County Commissioner District 9,,J.Henry Lievens,Republican,406,490,265,1161
Monroe,"Whiteford Township, Precinct 1",County Commissioner District 9,,Write-in,,6,6,5,17
Monroe,"Whiteford Township, Precinct 1",County Commissioner District 9,,Over Vote Count,,0,0,0,0
Monroe,"Whiteford Township, Precinct 1",County Commissioner District 9,,Under Vote Count,,117,123,165,405
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Supervisor,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Supervisor,,Jeff Thomas,Republican,413,494,271,1178
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Supervisor,,Write-in,,7,7,5,19
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Supervisor,,Over Vote Count,,0,1,0,1
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Supervisor,,Under Vote Count,,109,117,159,385
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Clerk,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Clerk,,Christine Bischoff,Republican,412,493,287,1192
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Clerk,,Write-in,,8,8,3,19
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Clerk,,Over Vote Count,,0,0,0,0
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Clerk,,Under Vote Count,,109,118,145,372
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Treasurer,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Treasurer,,Lee Strahan,Republican,411,491,273,1175
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Treasurer,,Write-in,,6,8,4,18
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Treasurer,,Over Vote Count,,0,0,0,0
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Treasurer,,Under Vote Count,,112,120,158,390
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Trustee,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Trustee,,Bob Lloyd,Republican,330,434,216,980
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Trustee,,Steven Morgan,Republican,322,425,215,962
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Trustee,,Keith N. Gray,No Party Affiliation,100,107,99,306
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Trustee,,Hunter Sanner,No Party Affiliation,85,97,101,283
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Trustee,,Write-in,,5,6,4,15
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Trustee,,Over Vote Count,,0,0,0,0
Monroe,"Whiteford Township, Precinct 1",Whiteford Township Trustee,,Under Vote Count,,216,169,235,620
Monroe,"Whiteford Township, Precinct 1",Justice of Supreme Court - 8 Year Term,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",Justice of Supreme Court - 8 Year Term,,Andrew Fink,,173,215,116,504
Monroe,"Whiteford Township, Precinct 1",Justice of Supreme Court - 8 Year Term,,Kimberly Ann Thomas,,193,174,189,556
Monroe,"Whiteford Township, Precinct 1",Justice of Supreme Court - 8 Year Term,,Write-in,,8,10,2,20
Monroe,"Whiteford Township, Precinct 1",Justice of Supreme Court - 8 Year Term,,Over Vote Count,,0,1,0,1
Monroe,"Whiteford Township, Precinct 1",Justice of Supreme Court - 8 Year Term,,Under Vote Count,,155,219,128,502
Monroe,"Whiteford Township, Precinct 1",Justice of Supreme Court - Partial Term Ending 01/01/2029,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",Justice of Supreme Court - Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,167,143,168,478
Monroe,"Whiteford Township, Precinct 1",Justice of Supreme Court - Partial Term Ending 01/01/2029,,Patrick William O'Grady,,195,241,140,576
Monroe,"Whiteford Township, Precinct 1",Justice of Supreme Court - Partial Term Ending 01/01/2029,,Write-in,,8,11,1,20
Monroe,"Whiteford Township, Precinct 1",Justice of Supreme Court - Partial Term Ending 01/01/2029,,Over Vote Count,,0,1,1,2
Monroe,"Whiteford Township, Precinct 1",Justice of Supreme Court - Partial Term Ending 01/01/2029,,Under Vote Count,,159,223,125,507
Monroe,"Whiteford Township, Precinct 1",Judge of Court of Appeals 1st District,,Ballots Cast,,529,619,435,1583
Monroe,"Whiteford Township, Precinct 1",Judge of Court of Appeals 1st District,,Kirsten Frank Kelly,,236,242,211,689
Monroe,"Whiteford Township, Precinct 1",Judge of Court of Appeals 1st District,,Michael J. Riordan,,220,245,177,642
Monroe,"Whiteford Township, Precinct 1",Judge of Court of Appeals 1st District,,Write-in,,17,20,1,38
Monroe,"Whiteford Township, Precinct 1",Judge of Court of Appeals 1st District,,Over Vote Count,,0,0,0,0
