county,precinct,office,district,candidate,party,votes
Ontonagon,"Bergland Township, Precinct 1",Registered Voters,,,,438
Ontonagon,"Bohemia Township, Precinct 1",Registered Voters,,,,60
Ontonagon,"Carp Lake Township, Precinct 1",Registered Voters,,,,569
Ontonagon,Greenland Township,Registered Voters,,,,606
Ontonagon,"Haight Township, Precinct 1",Registered Voters,,,,202
Ontonagon,"Interior Township, Precinct 1",Registered Voters,,,,294
Ontonagon,"Matchwood Township, Precinct 1",Registered Voters,,,,87
Ontonagon,"McMillan Township, Precinct 1",Registered Voters,,,,426
Ontonagon,"Ontonagon Township, Precinct 1",Registered Voters,,,,2247
Ontonagon,"Rockland Township, Precinct 1",Registered Voters,,,,214
Ontonagon,"Stannard Township, Precinct 1",Registered Voters,,,,644
Ontonagon,"Bergland Township, Precinct 1",Ballots Cast,,,,322
Ontonagon,"Bohemia Township, Precinct 1",Ballots Cast,,,,50
Ontonagon,"Carp Lake Township, Precinct 1",Ballots Cast,,,,390
Ontonagon,Greenland Township,Ballots Cast,,,,427
Ontonagon,"Haight Township, Precinct 1",Ballots Cast,,,,132
Ontonagon,"Interior Township, Precinct 1",Ballots Cast,,,,193
Ontonagon,"Matchwood Township, Precinct 1",Ballots Cast,,,,62
Ontonagon,"McMillan Township, Precinct 1",Ballots Cast,,,,284
Ontonagon,"Ontonagon Township, Precinct 1",Ballots Cast,,,,1445
Ontonagon,"Rockland Township, Precinct 1",Ballots Cast,,,,141
Ontonagon,"Stannard Township, Precinct 1",Ballots Cast,,,,431
Ontonagon,"Bergland Township, Precinct 1",Straight Party,,Democratic,DEM,49
Ontonagon,"Bohemia Township, Precinct 1",Straight Party,,Democratic,DEM,5
Ontonagon,"Carp Lake Township, Precinct 1",Straight Party,,Democratic,DEM,72
Ontonagon,Greenland Township,Straight Party,,Democratic,DEM,62
Ontonagon,"Haight Township, Precinct 1",Straight Party,,Democratic,DEM,23
Ontonagon,"Interior Township, Precinct 1",Straight Party,,Democratic,DEM,25
Ontonagon,"Matchwood Township, Precinct 1",Straight Party,,Democratic,DEM,11
Ontonagon,"McMillan Township, Precinct 1",Straight Party,,Democratic,DEM,46
Ontonagon,"Ontonagon Township, Precinct 1",Straight Party,,Democratic,DEM,217
Ontonagon,"Rockland Township, Precinct 1",Straight Party,,Democratic,DEM,12
Ontonagon,"Stannard Township, Precinct 1",Straight Party,,Democratic,DEM,48
Ontonagon,"Bergland Township, Precinct 1",Straight Party,,Republican,REP,99
Ontonagon,"Bohemia Township, Precinct 1",Straight Party,,Republican,REP,17
Ontonagon,"Carp Lake Township, Precinct 1",Straight Party,,Republican,REP,120
Ontonagon,Greenland Township,Straight Party,,Republican,REP,124
Ontonagon,"Haight Township, Precinct 1",Straight Party,,Republican,REP,39
Ontonagon,"Interior Township, Precinct 1",Straight Party,,Republican,REP,63
Ontonagon,"Matchwood Township, Precinct 1",Straight Party,,Republican,REP,13
Ontonagon,"McMillan Township, Precinct 1",Straight Party,,Republican,REP,92
Ontonagon,"Ontonagon Township, Precinct 1",Straight Party,,Republican,REP,414
Ontonagon,"Rockland Township, Precinct 1",Straight Party,,Republican,REP,42
Ontonagon,"Stannard Township, Precinct 1",Straight Party,,Republican,REP,174
