county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Ottawa,"Holland Charter Township, Precinct 12",Judge of Court of Appeals 3rd District Incumbent Position,,Philip P. Mariani,,322,237,162,721
Ottawa,"Holland Charter Township, Precinct 12",Judge of Court of Appeals 3rd District Incumbent Position,,Christopher P. Yates,,357,250,179,786
Ottawa,"Holland Charter Township, Precinct 12",Judge of Court of Appeals 3rd District Incumbent Position,,Under Votes,,673,543,407,1623
Ottawa,"Holland Charter Township, Precinct 12",Judge of Court of Appeals 3rd District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Judge of Circuit Court 20th Circuit Incumbent Position,,Jon A. Van Allsburg,,429,302,209,940
Ottawa,"Holland Charter Township, Precinct 12",Judge of Circuit Court 20th Circuit Incumbent Position,,Under Votes,,247,213,165,625
Ottawa,"Holland Charter Township, Precinct 12",Judge of Circuit Court 20th Circuit Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Judge of Probate Court Ottawa County Non-Incumbent Position,,Derek W. Dalman,,335,260,193,788
Ottawa,"Holland Charter Township, Precinct 12",Judge of Probate Court Ottawa County Non-Incumbent Position,,Michael J. Zitta,,144,113,59,316
Ottawa,"Holland Charter Township, Precinct 12",Judge of Probate Court Ottawa County Non-Incumbent Position,,Under Votes,,197,140,122,459
Ottawa,"Holland Charter Township, Precinct 12",Judge of Probate Court Ottawa County Non-Incumbent Position,,Over Votes,,0,2,0,2
Ottawa,"Holland Charter Township, Precinct 12",Judge of District Court 58th District Incumbent Position,,Craig Bunce,,442,303,239,984
Ottawa,"Holland Charter Township, Precinct 12",Judge of District Court 58th District Incumbent Position,,Under Votes,,234,212,135,581
Ottawa,"Holland Charter Township, Precinct 12",Judge of District Court 58th District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Board Member Zeeland Public Schools,,Betsy Kikstra,,376,277,199,852
Ottawa,"Holland Charter Township, Precinct 12",Board Member Zeeland Public Schools,,Tami Mannes,,373,280,190,843
Ottawa,"Holland Charter Township, Precinct 12",Board Member Zeeland Public Schools,,Under Votes,,603,473,359,1435
Ottawa,"Holland Charter Township, Precinct 12",Board Member Zeeland Public Schools,,Over Votes,,0,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Board Member Zeeland Public Schools Partial Term Ending 12/31/2026,,Heidi Geerlings,,453,318,233,1004
Ottawa,"Holland Charter Township, Precinct 12",Board Member Zeeland Public Schools Partial Term Ending 12/31/2026,,Under Votes,,223,197,141,561
Ottawa,"Holland Charter Township, Precinct 12",Board Member Zeeland Public Schools Partial Term Ending 12/31/2026,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Ballots Cast,,,,,,,2248
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Registered Voters,,,,,,,2722
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Straight Party Ticket,,Democratic Party,DEM,87,112,37,236
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Straight Party Ticket,,Republican Party,REP,481,398,216,1095
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Straight Party Ticket,,Libertarian Party,LIB,1,1,0,2
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Straight Party Ticket,,U.S. Taxpayers Party,UST,0,0,1,1
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Straight Party Ticket,,Green Party,GRN,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Straight Party Ticket,,Working Class Party,WCP,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Straight Party Ticket,,Natural Law Party,NLP,1,0,0,1
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Straight Party Ticket,,Under Votes,,464,296,153,913
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Straight Party Ticket,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",President,,Kamala D. Harris,DEM,207,259,72,538
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",President,,Donald J. Trump,REP,806,533,332,1671
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",President,,Chase Oliver,LIB,9,3,1,13
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",President,,Randall Terry,UST,1,2,1,4
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",President,,Jill Stein,GRN,1,2,0,3
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",President,,Robert F. Kennedy Jr.,NLP,4,2,0,6
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",President,,Joseph Kishore,NPA,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",President,,Cornel West,NPA,1,0,0,1
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",President,,Cherunda Lynn Fox (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",President,,Claudia De La Cruz (W),,0,1,0,1
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",President,,Jay J. Bowman (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",President,,Peter Sonski (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",President,,Under Votes,,5,5,1,11
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",President,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",U.S. Senate,,Elissa Slotkin,DEM,199,255,65,519
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",U.S. Senate,,Mike Rogers,REP,800,525,333,1658
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",U.S. Senate,,Joseph Solis-Mullen,LIB,16,7,4,27
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",U.S. Senate,,Dave Stein,UST,1,3,1,5
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",U.S. Senate,,Douglas P. Marsh,GRN,3,5,1,9
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",U.S. Senate,,Doug Dern,NLP,4,0,0,4
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",U.S. Senate,,James Chapman (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",U.S. Senate,,Valerie Lee Willis (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",U.S. Senate,,Under Votes,,10,12,3,25
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",U.S. Senate,,Over Votes,,1,0,,
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",U.S. House,4,Jessica Swartz,DEM,164,224,56,444
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",U.S. House,4,Bill Huizenga,REP,834,556,341,1731
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",U.S. House,4,Curtis Clark,UST,16,6,5,27
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",U.S. House,4,Under Votes,,20,21,5,46
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",U.S. House,4,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",State House,43,Danene Shumaker,DEM,187,232,60,479
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",State House,43,Rachelle Smit,REP,812,545,339,1696
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",State House,43,Under Votes,,35,30,8,73
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",State House,43,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Member of the State Board of Education,,Theodore Jones,DEM,167,214,57,438
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Member of the State Board of Education,,Adam Frederick Zemke,DEM,160,213,61,434
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Member of the State Board of Education,,Tom McMillin,REP,757,522,323,1602
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Member of the State Board of Education,,Nikki Snyder,REP,756,525,313,1594
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Member of the State Board of Education,,Scotty Boman,LIB,39,17,9,65
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Member of the State Board of Education,,Ted Gerrard,UST,9,2,2,13
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Member of the State Board of Education,,Christine C. Schwartz,UST,8,5,3,16
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Member of the State Board of Education,,Mary Anne Hering,WCP,19,18,4,41
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Member of the State Board of Education,,Under Votes,,149,98,42,289
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Member of the State Board of Education,,Over Votes,,2,0,,
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Regent of the University of Michigan,,Denise Ilitch,DEM,174,219,56,449
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Regent of the University of Michigan,,Shauna Ryder Diggs,DEM,158,213,59,430
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Regent of the University of Michigan,,Carl Meyers,REP,774,535,317,1626
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Regent of the University of Michigan,,Sevag Vartanian,REP,702,502,308,1512
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Regent of the University of Michigan,,Andrew Chadderdon,LIB,35,9,9,53
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Regent of the University of Michigan,,Donna M. Oetman,UST,16,9,2,27
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Regent of the University of Michigan,,Huwaida Arraf (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Regent of the University of Michigan,,Under Votes,,207,127,63,397
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Regent of the University of Michigan,,Over Votes,,1,0,,
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Trustee of Michigan State University,,Rebecca Bahar-Cook,DEM,169,213,63,445
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Trustee of Michigan State University,,Thomas Stallworth III,DEM,152,191,52,395
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Trustee of Michigan State University,,Mike Balow,REP,747,521,315,1583
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Trustee of Michigan State University,,Julie Maday,REP,732,521,308,1561
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Trustee of Michigan State University,,Grant T. Baker,LIB,26,12,7,45
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Trustee of Michigan State University,,Janet M. Sanger,UST,13,6,3,22
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Trustee of Michigan State University,,John Paul Sanger,UST,14,7,1,22
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Trustee of Michigan State University,,John Anthony La Pietra,GRN,10,11,1,22
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Trustee of Michigan State University,,Under Votes,,205,132,64,401
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Trustee of Michigan State University,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Governor of Wayne State University,,Rasha Demashkieh,DEM,149,206,55,410
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Governor of Wayne State University,,Mark T. Gaffney,DEM,152,202,51,405
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Governor of Wayne State University,,Michael Busuito,REP,728,523,314,1565
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Governor of Wayne State University,,Sunny Reddy,REP,724,518,310,1552
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Governor of Wayne State University,,Farid Ishac,LIB,20,4,3,27
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Governor of Wayne State University,,William Mohr II,UST,8,5,1,14
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Governor of Wayne State University,,Sami Makhoul,GRN,10,6,2,18
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Governor of Wayne State University,,Suzanne Roehrig,WCP,22,11,3,36
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Governor of Wayne State University,,Kathleen Oakford,NLP,16,5,2,23
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Governor of Wayne State University,,Under Votes,,239,134,73,446
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Governor of Wayne State University,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Prosecuting Attorney,,Sarah Matwiejczyk,REP,876,624,347,1847
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Prosecuting Attorney,,Under Votes,,158,183,60,401
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Prosecuting Attorney,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Sheriff,,Eric DeBoer,REP,873,619,342,1834
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Sheriff,,Gregory Thomas Poulson (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Sheriff,,Under Votes,,161,188,65,414
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Sheriff,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Clerk and Register of Deeds,,Justin F. Roebuck,REP,867,623,343,1833
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Clerk and Register of Deeds,,Under Votes,,167,184,64,415
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Clerk and Register of Deeds,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Treasurer,,Cheryl Clark,REP,809,582,334,1725
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Treasurer,,Dianne Sluiter Fikse,NPA,97,90,23,210
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Treasurer,,Under Votes,,128,135,50,313
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Treasurer,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Water Resources Commissioner,,Karen Matchett,DEM,179,212,63,454
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Water Resources Commissioner,,Joe Bush,REP,801,566,330,1697
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Water Resources Commissioner,,Under Votes,,54,29,13,96
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Water Resources Commissioner,,Over Votes,,0,0,1,1
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",County Commissioner 5th District,,Jon Rabideau,DEM,204,281,74,559
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",County Commissioner 5th District,,Joe Moss,REP,778,500,321,1599
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",County Commissioner 5th District,,Under Votes,,52,25,12,89
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",County Commissioner 5th District,,Over Votes,,0,1,0,1
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Supervisor,,Laurie VanHaitsma,REP,875,609,348,1832
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Supervisor,,Under Votes,,159,198,58,415
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Supervisor,,Over Votes,,0,0,1,1
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Clerk,,Candy DeHaan,REP,872,623,347,1842
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Clerk,,Under Votes,,162,184,60,406
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Clerk,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Treasurer,,Scott A. Brouwer,REP,869,620,350,1839
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Treasurer,,Under Votes,,165,187,57,409
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Trustee,,Ben Miller,REP,788,582,320,1690
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Trustee,,Tim Tacoma,REP,763,569,314,1646
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Trustee,,Wade Windemuller,REP,778,564,316,1658
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Trustee,,Tom Wolfert,REP,747,560,311,1618
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Trustee,,Under Votes,,1060,953,367,2380
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Trustee,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Justice of Supreme Court,,Andrew Fink,,546,393,232,1171
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Justice of Supreme Court,,Kimberly Ann Thomas,,208,237,80,525
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Justice of Supreme Court,,Under Votes,,276,177,95,548
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Justice of Supreme Court,,Over Votes,,4,0,,
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,277,281,94,652
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,466,345,215,1026
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Under Votes,,290,181,97,568
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Over Votes,,1,1,,
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Judge of Court of Appeals 3rd District Incumbent Position,,Philip P. Mariani,,458,401,163,1022
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Judge of Court of Appeals 3rd District Incumbent Position,,Christopher P. Yates,,493,421,194,1108
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Judge of Court of Appeals 3rd District Incumbent Position,,Under Votes,,1117,792,457,2366
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Judge of Court of Appeals 3rd District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Judge of Circuit Court 20th Circuit Incumbent Position,,Jon A. Van Allsburg,,611,477,224,1312
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Judge of Circuit Court 20th Circuit Incumbent Position,,Under Votes,,423,330,183,936
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Judge of Circuit Court 20th Circuit Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Judge of Probate Court Ottawa County Non-Incumbent Position,,Derek W. Dalman,,419,382,158,959
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Judge of Probate Court Ottawa County Non-Incumbent Position,,Michael J. Zitta,,232,168,92,492
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Judge of Probate Court Ottawa County Non-Incumbent Position,,Under Votes,,382,254,156,792
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Judge of Probate Court Ottawa County Non-Incumbent Position,,Over Votes,,1,1,,
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Judge of District Court 58th District Incumbent Position,,Craig Bunce,,622,480,236,1338
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Judge of District Court 58th District Incumbent Position,,Under Votes,,412,327,171,910
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Judge of District Court 58th District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Library Board Director,,Betty Besteman,,481,368,182,1031
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Library Board Director,,Sonja DeJong,,425,329,171,925
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Library Board Director,,Jesse Dillman,,229,268,88,585
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Library Board Director,,Julie Fairchild,,234,284,101,619
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Library Board Director,,Mandi Grasmeyer,,271,304,106,681
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Library Board Director,,Alaina Kwiatkowski,,407,322,148,877
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Library Board Director,,Bridgette Leyendecker,,353,282,135,770
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Library Board Director,,Tahnee Mitchell,,292,242,123,657
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Library Board Director,,Donna M. Rotman,,389,327,158,874
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Library Board Director,,Under Votes,,3105,2110,,6427
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Library Board Director,,Over Votes,,3,3,,
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Board Member Hudsonville Public Schools,,Andrew DeWitt,,422,400,140,962
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Board Member Hudsonville Public Schools,,Jaime Fleming,,226,238,70,534
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Board Member Hudsonville Public Schools,,Joy Hemmes,,381,282,182,845
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Board Member Hudsonville Public Schools,,Dana O'Dell,,353,305,184,842
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Board Member Hudsonville Public Schools,,Under Votes,,684,385,238,1307
Ottawa,"Jamestown Charter Township, Precinct 1 - HPS",Board Member Hudsonville Public Schools,,Over Votes,,1,0,,
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Ballots Cast,,,,,,,265
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Registered Voters,,,,,,,325
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Straight Party Ticket,,Democratic Party,DEM,5,11,12,28
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Straight Party Ticket,,Republican Party,REP,65,41,27,133
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Straight Party Ticket,,Libertarian Party,LIB,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Straight Party Ticket,,U.S. Taxpayers Party,UST,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Straight Party Ticket,,Green Party,GRN,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Straight Party Ticket,,Working Class Party,WCP,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Straight Party Ticket,,Natural Law Party,NLP,0,1,0,1
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Straight Party Ticket,,Under Votes,,28,55,20,103
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Straight Party Ticket,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",President,,Kamala D. Harris,DEM,10,35,13,58
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",President,,Donald J. Trump,REP,88,66,46,200
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",President,,Chase Oliver,LIB,0,1,0,1
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",President,,Randall Terry,UST,0,2,0,2
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",President,,Jill Stein,GRN,0,1,0,1
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",President,,Robert F. Kennedy Jr.,NLP,0,2,0,2
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",President,,Joseph Kishore,NPA,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",President,,Cornel West,NPA,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",President,,Cherunda Lynn Fox (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",President,,Claudia De La Cruz (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",President,,Jay J. Bowman (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",President,,Peter Sonski (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",President,,Under Votes,,0,1,0,1
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",President,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",U.S. Senate,,Elissa Slotkin,DEM,11,31,14,56
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",U.S. Senate,,Mike Rogers,REP,85,66,45,196
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",U.S. Senate,,Joseph Solis-Mullen,LIB,2,1,0,3
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",U.S. Senate,,Dave Stein,UST,0,3,0,3
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",U.S. Senate,,Douglas P. Marsh,GRN,0,2,0,2
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",U.S. Senate,,Doug Dern,NLP,0,1,0,1
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",U.S. Senate,,James Chapman (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",U.S. Senate,,Valerie Lee Willis (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",U.S. Senate,,Under Votes,,0,4,0,4
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",U.S. Senate,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",U.S. House,4,Jessica Swartz,DEM,10,24,13,47
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",U.S. House,4,Bill Huizenga,REP,87,80,44,211
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",U.S. House,4,Curtis Clark,UST,0,2,0,2
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",U.S. House,4,Under Votes,,1,2,2,5
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",U.S. House,4,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",State House,43,Danene Shumaker,DEM,10,27,13,50
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",State House,43,Rachelle Smit,REP,87,76,45,208
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",State House,43,Under Votes,,0,5,1,6
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",State House,43,Over Votes,,1,0,,
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Member of the State Board of Education,,Theodore Jones,DEM,11,28,13,52
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Member of the State Board of Education,,Adam Frederick Zemke,DEM,12,23,13,48
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Member of the State Board of Education,,Tom McMillin,REP,83,63,42,188
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Member of the State Board of Education,,Nikki Snyder,REP,83,67,42,192
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Member of the State Board of Education,,Scotty Boman,LIB,4,4,2,10
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Member of the State Board of Education,,Ted Gerrard,UST,0,4,0,4
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Member of the State Board of Education,,Christine C. Schwartz,UST,1,2,0,3
