county,precinct,office,district,candidate,party,votes
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 1",Straight Party,,Democratic Party,DEM,761
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 1",Straight Party,,Republican Party,REP,119
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 1",Straight Party,,Libertarian Party,LIB,2
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 1",Straight Party,,U.S. Taxpayers Party,UST,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 1",Straight Party,,Green Party,GRN,10
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 1",Straight Party,,Working Class Party,WCP,1
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 1",Straight Party,,Natural Law Party,NLP,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 2",Straight Party,,Democratic Party,DEM,889
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 2",Straight Party,,Republican Party,REP,100
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 2",Straight Party,,Libertarian Party,LIB,4
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 2",Straight Party,,U.S. Taxpayers Party,UST,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 2",Straight Party,,Green Party,GRN,11
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 2",Straight Party,,Working Class Party,WCP,1
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 2",Straight Party,,Natural Law Party,NLP,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 4",Straight Party,,Democratic Party,DEM,287
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 4",Straight Party,,Republican Party,REP,25
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 4",Straight Party,,Libertarian Party,LIB,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 4",Straight Party,,U.S. Taxpayers Party,UST,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 4",Straight Party,,Green Party,GRN,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 4",Straight Party,,Working Class Party,WCP,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 4",Straight Party,,Natural Law Party,NLP,1
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 5",Straight Party,,Democratic Party,DEM,556
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 5",Straight Party,,Republican Party,REP,55
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 5",Straight Party,,Libertarian Party,LIB,2
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 5",Straight Party,,U.S. Taxpayers Party,UST,1
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 5",Straight Party,,Green Party,GRN,7
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 5",Straight Party,,Working Class Party,WCP,1
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 5",Straight Party,,Natural Law Party,NLP,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 6",Straight Party,,Democratic Party,DEM,534
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 6",Straight Party,,Republican Party,REP,50
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 6",Straight Party,,Libertarian Party,LIB,5
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 6",Straight Party,,U.S. Taxpayers Party,UST,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 6",Straight Party,,Green Party,GRN,11
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 6",Straight Party,,Working Class Party,WCP,0
