county,precinct,office,district,party,candidate,votes
Tuscola,"Akron Township, Precinct 1",Registered Voters,,,,1130
Tuscola,"Almer Charter Township, Precinct 1",Registered Voters,,,,1652
Tuscola,"Arbela Township, Precinct 1",Registered Voters,,,,1228
Tuscola,"Arbela Township, Precinct 2",Registered Voters,,,,1202
Tuscola,"Caro City, Precinct 1",Registered Voters,,,,3416
Tuscola,"Columbia Township, Precinct 1",Registered Voters,,,,973
Tuscola,"Dayton Township, Precinct 1",Registered Voters,,,,1641
Tuscola,"Denmark Township, Precinct 1",Registered Voters,,,,2309
Tuscola,"Elkland Township, Precinct 1",Registered Voters,,,,2759
Tuscola,"Ellington Township, Precinct 1",Registered Voters,,,,1081
Tuscola,"Elmwood Township, Precinct 1",Registered Voters,,,,934
Tuscola,"Fairgrove Township, Precinct 1",Registered Voters,,,,1235
Tuscola,"Fremont Township, Precinct 1",Registered Voters,,,,2741
Tuscola,"Gilford Township, Precinct 1",Registered Voters,,,,611
Tuscola,"Indianfields Township, Precinct 1",Registered Voters,,,,2142
Tuscola,"Juniata Township, Precinct 1",Registered Voters,,,,1334
Tuscola,"Kingston Township, Precinct 1",Registered Voters,,,,1140
Tuscola,"Koylton Township, Precinct 1",Registered Voters,,,,1272
Tuscola,"Millington Township, Precinct 1",Registered Voters,,,,3610
Tuscola,"Novesta Township, Precinct 1",Registered Voters,,,,1114
Tuscola,"Tuscola Township, Precinct 1",Registered Voters,,,,1678
Tuscola,"Vassar City, Precinct 1",Registered Voters,,,,2061
Tuscola,"Vassar Township, Precinct 1",Registered Voters,,,,3141
Tuscola,"Watertown Township, Precinct 1",Registered Voters,,,,1696
Tuscola,"Wells Township, Precinct 1",Registered Voters,,,,1327
Tuscola,"Wisner Township, Precinct 1",Registered Voters,,,,524
Tuscola,"Akron Township, Precinct 1",Ballots Cast,,,,797
Tuscola,"Almer Charter Township, Precinct 1",Ballots Cast,,,,1185
Tuscola,"Arbela Township, Precinct 1",Ballots Cast,,,,963
Tuscola,"Arbela Township, Precinct 2",Ballots Cast,,,,813
Tuscola,"Caro City, Precinct 1",Ballots Cast,,,,2140
Tuscola,"Columbia Township, Precinct 1",Ballots Cast,,,,753
Tuscola,"Dayton Township, Precinct 1",Ballots Cast,,,,1130
Tuscola,"Denmark Township, Precinct 1",Ballots Cast,,,,1777
Tuscola,"Elkland Township, Precinct 1",Ballots Cast,,,,1930
Tuscola,"Ellington Township, Precinct 1",Ballots Cast,,,,768
Tuscola,"Elmwood Township, Precinct 1",Ballots Cast,,,,616
Tuscola,"Fairgrove Township, Precinct 1",Ballots Cast,,,,861
Tuscola,"Fremont Township, Precinct 1",Ballots Cast,,,,1861
Tuscola,"Gilford Township, Precinct 1",Ballots Cast,,,,475
Tuscola,"Indianfields Township, Precinct 1",Ballots Cast,,,,1376
Tuscola,"Juniata Township, Precinct 1",Ballots Cast,,,,984
Tuscola,"Kingston Township, Precinct 1",Ballots Cast,,,,812
Tuscola,"Koylton Township, Precinct 1",Ballots Cast,,,,846
