county,precinct,office,district,party,candidate,election_day,av_counting_boards,early_voting,votes
Arenac,"Whitney Township, Precinct 1",County Sheriff,,,Write-ins,2,0,0,2
Arenac,"City of Au Gres, Ward 1, Precinct 1",County Clerk,,REP,Nancy A. Selle,378,0,42,420
Arenac,"City of Au Gres, Ward 1, Precinct 1",County Clerk,,,Write-ins,9,0,1,10
Arenac,"City of Omer, Precinct 1",County Clerk,,REP,Nancy A. Selle,120,0,15,135
Arenac,"City of Omer, Precinct 1",County Clerk,,,Write-ins,3,0,0,3
Arenac,"City of Standish, Precinct 1",County Clerk,,REP,Nancy A. Selle,423,0,124,547
Arenac,"City of Standish, Precinct 1",County Clerk,,,Write-ins,11,0,1,12
Arenac,"Adams Township, Precinct 1",County Clerk,,REP,Nancy A. Selle,235,0,29,264
Arenac,"Adams Township, Precinct 1",County Clerk,,,Write-ins,4,0,0,4
Arenac,"Arenac Township, Precinct 1",County Clerk,,REP,Nancy A. Selle,370,0,66,436
Arenac,"Arenac Township, Precinct 1",County Clerk,,,Write-ins,10,0,0,10
Arenac,"Au Gres Township, Precinct 1",County Clerk,,REP,Nancy A. Selle,444,0,48,492
Arenac,"Au Gres Township, Precinct 1",County Clerk,,,Write-ins,12,0,0,12
Arenac,"Clayton Township, Precinct 1",County Clerk,,REP,Nancy A. Selle,376,0,52,428
Arenac,"Clayton Township, Precinct 1",County Clerk,,,Write-ins,6,0,0,6
Arenac,"Deep River Township, Precinct 1",County Clerk,,REP,Nancy A. Selle,819,0,138,957
Arenac,"Deep River Township, Precinct 1",County Clerk,,,Write-ins,15,0,4,19
Arenac,"Lincoln Township, Precinct 1",County Clerk,,REP,Nancy A. Selle,347,0,62,409
Arenac,"Lincoln Township, Precinct 1",County Clerk,,,Write-ins,7,0,1,8
Arenac,"Mason Township, Precinct 1",County Clerk,,REP,Nancy A. Selle,275,0,22,297
Arenac,"Mason Township, Precinct 1",County Clerk,,,Write-ins,6,0,1,7
Arenac,"Moffatt Township, Precinct 1",County Clerk,,REP,Nancy A. Selle,524,0,110,634
Arenac,"Moffatt Township, Precinct 1",County Clerk,,,Write-ins,23,0,4,27
Arenac,"Sims Township, Precinct 1",County Clerk,,REP,Nancy A. Selle,307,240,61,608
Arenac,"Sims Township, Precinct 1",County Clerk,,,Write-ins,5,3,1,9
Arenac,"Standish Township, Precinct 1",County Clerk,,REP,Nancy A. Selle,609,0,152,761
Arenac,"Standish Township, Precinct 1",County Clerk,,,Write-ins,23,0,1,24
Arenac,"Turner Township, Precinct 1",County Clerk,,REP,Nancy A. Selle,220,0,33,253
Arenac,"Turner Township, Precinct 1",County Clerk,,,Write-ins,1,0,0,1
Arenac,"Whitney Township, Precinct 1",County Clerk,,REP,Nancy A. Selle,365,0,157,522
Arenac,"Whitney Township, Precinct 1",County Clerk,,,Write-ins,5,0,2,7
Arenac,"City of Au Gres, Ward 1, Precinct 1",County Treasurer,,REP,Julie Hazeltine,364,0,39,403
Arenac,"City of Au Gres, Ward 1, Precinct 1",County Treasurer,,,Write-ins,8,0,0,8
Arenac,"City of Omer, Precinct 1",County Treasurer,,REP,Julie Hazeltine,120,0,16,136
Arenac,"City of Omer, Precinct 1",County Treasurer,,,Write-ins,2,0,0,2
Arenac,"City of Standish, Precinct 1",County Treasurer,,REP,Julie Hazeltine,422,0,125,547
Arenac,"City of Standish, Precinct 1",County Treasurer,,,Write-ins,12,0,1,13
Arenac,"Adams Township, Precinct 1",County Treasurer,,REP,Julie Hazeltine,234,0,27,261
Arenac,"Adams Township, Precinct 1",County Treasurer,,,Write-ins,5,0,0,5
Arenac,"Arenac Township, Precinct 1",County Treasurer,,REP,Julie Hazeltine,364,0,66,430
Arenac,"Arenac Township, Precinct 1",County Treasurer,,,Write-ins,12,0,0,12
Arenac,"Au Gres Township, Precinct 1",County Treasurer,,REP,Julie Hazeltine,430,0,45,475
Arenac,"Au Gres Township, Precinct 1",County Treasurer,,,Write-ins,6,0,1,7
Arenac,"Clayton Township, Precinct 1",County Treasurer,,REP,Julie Hazeltine,366,0,52,418
Arenac,"Clayton Township, Precinct 1",County Treasurer,,,Write-ins,11,0,1,12
Arenac,"Deep River Township, Precinct 1",County Treasurer,,REP,Julie Hazeltine,794,0,141,935
Arenac,"Deep River Township, Precinct 1",County Treasurer,,,Write-ins,18,0,5,23
Arenac,"Lincoln Township, Precinct 1",County Treasurer,,REP,Julie Hazeltine,339,0,63,402
Arenac,"Lincoln Township, Precinct 1",County Treasurer,,,Write-ins,7,0,1,8
Arenac,"Mason Township, Precinct 1",County Treasurer,,REP,Julie Hazeltine,261,0,23,284
Arenac,"Mason Township, Precinct 1",County Treasurer,,,Write-ins,7,0,0,7
Arenac,"Moffatt Township, Precinct 1",County Treasurer,,REP,Julie Hazeltine,540,0,114,654
Arenac,"Moffatt Township, Precinct 1",County Treasurer,,,Write-ins,6,0,1,7
Arenac,"Sims Township, Precinct 1",County Treasurer,,REP,Julie Hazeltine,296,231,60,587
Arenac,"Sims Township, Precinct 1",County Treasurer,,,Write-ins,9,4,1,14
Arenac,"Standish Township, Precinct 1",County Treasurer,,REP,Julie Hazeltine,599,0,148,747
Arenac,"Standish Township, Precinct 1",County Treasurer,,,Write-ins,17,0,2,19
Arenac,"Turner Township, Precinct 1",County Treasurer,,REP,Julie Hazeltine,216,0,30,246
Arenac,"Turner Township, Precinct 1",County Treasurer,,,Write-ins,1,0,0,1
Arenac,"Whitney Township, Precinct 1",County Treasurer,,REP,Julie Hazeltine,348,0,149,497
Arenac,"Whitney Township, Precinct 1",County Treasurer,,,Write-ins,5,0,2,7
Arenac,"City of Au Gres, Ward 1, Precinct 1",County Register of Deeds,,REP,Darlene Mikkola,362,0,38,400
Arenac,"City of Au Gres, Ward 1, Precinct 1",County Register of Deeds,,,Write-ins,7,0,0,7
Arenac,"City of Omer, Precinct 1",County Register of Deeds,,REP,Darlene Mikkola,125,0,16,141
Arenac,"City of Omer, Precinct 1",County Register of Deeds,,,Write-ins,0,0,0,0
Arenac,"City of Standish, Precinct 1",County Register of Deeds,,REP,Darlene Mikkola,416,0,123,539
Arenac,"City of Standish, Precinct 1",County Register of Deeds,,,Write-ins,11,0,1,12
Arenac,"Adams Township, Precinct 1",County Register of Deeds,,REP,Darlene Mikkola,230,0,27,257
Arenac,"Adams Township, Precinct 1",County Register of Deeds,,,Write-ins,4,0,0,4
Arenac,"Arenac Township, Precinct 1",County Register of Deeds,,REP,Darlene Mikkola,374,0,65,439
Arenac,"Arenac Township, Precinct 1",County Register of Deeds,,,Write-ins,6,0,0,6
Arenac,"Au Gres Township, Precinct 1",County Register of Deeds,,REP,Darlene Mikkola,424,0,43,467
Arenac,"Au Gres Township, Precinct 1",County Register of Deeds,,,Write-ins,7,0,1,8
Arenac,"Clayton Township, Precinct 1",County Register of Deeds,,REP,Darlene Mikkola,371,0,54,425
Arenac,"Clayton Township, Precinct 1",County Register of Deeds,,,Write-ins,8,0,0,8
Arenac,"Deep River Township, Precinct 1",County Register of Deeds,,REP,Darlene Mikkola,812,0,145,957
Arenac,"Deep River Township, Precinct 1",County Register of Deeds,,,Write-ins,15,0,3,18
Arenac,"Lincoln Township, Precinct 1",County Register of Deeds,,REP,Darlene Mikkola,344,0,63,407
Arenac,"Lincoln Township, Precinct 1",County Register of Deeds,,,Write-ins,6,0,1,7
Arenac,"Mason Township, Precinct 1",County Register of Deeds,,REP,Darlene Mikkola,260,0,23,283
Arenac,"Mason Township, Precinct 1",County Register of Deeds,,,Write-ins,6,0,0,6
Arenac,"Moffatt Township, Precinct 1",County Register of Deeds,,REP,Darlene Mikkola,538,0,112,650
Arenac,"Moffatt Township, Precinct 1",County Register of Deeds,,,Write-ins,4,0,1,5
Arenac,"Sims Township, Precinct 1",County Register of Deeds,,REP,Darlene Mikkola,293,230,60,583
Arenac,"Sims Township, Precinct 1",County Register of Deeds,,,Write-ins,8,4,1,13
Arenac,"Standish Township, Precinct 1",County Register of Deeds,,REP,Darlene Mikkola,606,0,153,759
Arenac,"Standish Township, Precinct 1",County Register of Deeds,,,Write-ins,14,0,0,14
Arenac,"Turner Township, Precinct 1",County Register of Deeds,,REP,Darlene Mikkola,223,0,30,253
Arenac,"Turner Township, Precinct 1",County Register of Deeds,,,Write-ins,1,0,0,1
Arenac,"Whitney Township, Precinct 1",County Register of Deeds,,REP,Darlene Mikkola,353,0,147,500
Arenac,"Whitney Township, Precinct 1",County Register of Deeds,,,Write-ins,6,0,2,8
Arenac,"City of Au Gres, Ward 1, Precinct 1",County Road Commissioner,,REP,Dennis Stawowy,359,0,39,398
Arenac,"City of Au Gres, Ward 1, Precinct 1",County Road Commissioner,,,Write-ins,9,0,0,9
Arenac,"City of Omer, Precinct 1",County Road Commissioner,,REP,Dennis Stawowy,127,0,16,143
Arenac,"City of Omer, Precinct 1",County Road Commissioner,,,Write-ins,1,0,0,1
Arenac,"City of Standish, Precinct 1",County Road Commissioner,,REP,Dennis Stawowy,416,0,125,541
Arenac,"City of Standish, Precinct 1",County Road Commissioner,,,Write-ins,13,0,1,14
Arenac,"Adams Township, Precinct 1",County Road Commissioner,,REP,Dennis Stawowy,228,0,27,255
Arenac,"Adams Township, Precinct 1",County Road Commissioner,,,Write-ins,5,0,0,5
Arenac,"Arenac Township, Precinct 1",County Road Commissioner,,REP,Dennis Stawowy,374,0,67,441
Arenac,"Arenac Township, Precinct 1",County Road Commissioner,,,Write-ins,13,0,0,13
Arenac,"Au Gres Township, Precinct 1",County Road Commissioner,,REP,Dennis Stawowy,436,0,44,480
Arenac,"Au Gres Township, Precinct 1",County Road Commissioner,,,Write-ins,6,0,1,7
Arenac,"Clayton Township, Precinct 1",County Road Commissioner,,REP,Dennis Stawowy,369,0,53,422
Arenac,"Clayton Township, Precinct 1",County Road Commissioner,,,Write-ins,8,0,0,8
Arenac,"Deep River Township, Precinct 1",County Road Commissioner,,REP,Dennis Stawowy,821,0,142,963
Arenac,"Deep River Township, Precinct 1",County Road Commissioner,,,Write-ins,15,0,3,18
Arenac,"Lincoln Township, Precinct 1",County Road Commissioner,,REP,Dennis Stawowy,354,0,62,416
Arenac,"Lincoln Township, Precinct 1",County Road Commissioner,,,Write-ins,5,0,2,7
Arenac,"Mason Township, Precinct 1",County Road Commissioner,,REP,Dennis Stawowy,265,0,23,288
Arenac,"Mason Township, Precinct 1",County Road Commissioner,,,Write-ins,8,0,1,9
Arenac,"Moffatt Township, Precinct 1",County Road Commissioner,,REP,Dennis Stawowy,549,0,111,660
Arenac,"Moffatt Township, Precinct 1",County Road Commissioner,,,Write-ins,3,0,2,5
Arenac,"Sims Township, Precinct 1",County Road Commissioner,,REP,Dennis Stawowy,292,235,59,586
Arenac,"Sims Township, Precinct 1",County Road Commissioner,,,Write-ins,7,3,1,11
Arenac,"Standish Township, Precinct 1",County Road Commissioner,,REP,Dennis Stawowy,619,0,155,774
Arenac,"Standish Township, Precinct 1",County Road Commissioner,,,Write-ins,15,0,0,15
Arenac,"Turner Township, Precinct 1",County Road Commissioner,,REP,Dennis Stawowy,226,0,30,256
Arenac,"Turner Township, Precinct 1",County Road Commissioner,,,Write-ins,1,0,0,1
Arenac,"Whitney Township, Precinct 1",County Road Commissioner,,REP,Dennis Stawowy,350,0,148,498
Arenac,"Whitney Township, Precinct 1",County Road Commissioner,,,Write-ins,5,0,2,7
Arenac,"City of Au Gres, Ward 1, Precinct 1",County Drain Commissioner,,REP,Steve Andrejewski,362,0,38,400
Arenac,"City of Au Gres, Ward 1, Precinct 1",County Drain Commissioner,,,Write-ins,8,0,1,9
Arenac,"City of Omer, Precinct 1",County Drain Commissioner,,REP,Steve Andrejewski,123,0,16,139
Arenac,"City of Omer, Precinct 1",County Drain Commissioner,,,Write-ins,0,0,0,0
Arenac,"City of Standish, Precinct 1",County Drain Commissioner,,REP,Steve Andrejewski,413,0,122,535
Arenac,"City of Standish, Precinct 1",County Drain Commissioner,,,Write-ins,11,0,0,11
Arenac,"Adams Township, Precinct 1",County Drain Commissioner,,REP,Steve Andrejewski,235,0,28,263
Arenac,"Adams Township, Precinct 1",County Drain Commissioner,,,Write-ins,4,0,0,4
Arenac,"Arenac Township, Precinct 1",County Drain Commissioner,,REP,Steve Andrejewski,380,0,64,444
Arenac,"Arenac Township, Precinct 1",County Drain Commissioner,,,Write-ins,7,0,1,8
Arenac,"Au Gres Township, Precinct 1",County Drain Commissioner,,REP,Steve Andrejewski,429,0,42,471
Arenac,"Au Gres Township, Precinct 1",County Drain Commissioner,,,Write-ins,6,0,0,6
Arenac,"Clayton Township, Precinct 1",County Drain Commissioner,,REP,Steve Andrejewski,371,0,52,423
Arenac,"Clayton Township, Precinct 1",County Drain Commissioner,,,Write-ins,5,0,0,5
Arenac,"Deep River Township, Precinct 1",County Drain Commissioner,,REP,Steve Andrejewski,792,0,140,932
Arenac,"Deep River Township, Precinct 1",County Drain Commissioner,,,Write-ins,17,0,2,19
Arenac,"Lincoln Township, Precinct 1",County Drain Commissioner,,REP,Steve Andrejewski,344,0,62,406
Arenac,"Lincoln Township, Precinct 1",County Drain Commissioner,,,Write-ins,8,0,1,9
Arenac,"Mason Township, Precinct 1",County Drain Commissioner,,REP,Steve Andrejewski,275,0,23,298
Arenac,"Mason Township, Precinct 1",County Drain Commissioner,,,Write-ins,7,0,1,8
Arenac,"Moffatt Township, Precinct 1",County Drain Commissioner,,REP,Steve Andrejewski,538,0,110,648
Arenac,"Moffatt Township, Precinct 1",County Drain Commissioner,,,Write-ins,5,0,2,7
Arenac,"Sims Township, Precinct 1",County Drain Commissioner,,REP,Steve Andrejewski,286,231,59,576
Arenac,"Sims Township, Precinct 1",County Drain Commissioner,,,Write-ins,12,3,1,16
Arenac,"Standish Township, Precinct 1",County Drain Commissioner,,REP,Steve Andrejewski,595,0,151,746
Arenac,"Standish Township, Precinct 1",County Drain Commissioner,,,Write-ins,15,0,0,15
Arenac,"Turner Township, Precinct 1",County Drain Commissioner,,REP,Steve Andrejewski,232,0,30,262
Arenac,"Turner Township, Precinct 1",County Drain Commissioner,,,Write-ins,1,0,0,1
Arenac,"Whitney Township, Precinct 1",County Drain Commissioner,,REP,Steve Andrejewski,349,0,146,495
Arenac,"Whitney Township, Precinct 1",County Drain Commissioner,,,Write-ins,5,0,2,7
