county,precinct,office,district,candidate,party,election_day,early_voting,av_counting_boards,votes
Van Buren,"South Haven Charter Township, Precinct 1",South Haven School Board,,Leta Faye Covington,,190,40,176,406
Van Buren,"South Haven Charter Township, Precinct 1",South Haven School Board,,S. Grassflower,,168,41,163,372
Van Buren,"South Haven Charter Township, Precinct 1",South Haven School Board,,Justin Ingraham,,295,58,195,548
Van Buren,"South Haven Charter Township, Precinct 1",South Haven School Board,,Douglas Ransom,,300,65,233,598
Van Buren,"South Haven Charter Township, Precinct 1",South Haven School Board,,Write-in,,13,14,13,40
Van Buren,"South Haven Charter Township, Precinct 1",South Haven School Board,,Over Vote Count,,12,3,6,21
Van Buren,"South Haven Charter Township, Precinct 1",South Haven School Board,,Under Vote Count,,881,211,537,1629
Van Buren,"South Haven Charter Township, Precinct 1",Covert School Board Partial Term,,Ballots Cast,,0,6,6,12
Van Buren,"South Haven Charter Township, Precinct 1",Covert School Board Partial Term,,Write-in,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 1",Covert School Board Partial Term,,Over Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 1",Covert School Board Partial Term,,Under Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 2",President,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",President,,Kamala D. Harris,Democrat,140,34,204,378
Van Buren,"South Haven Charter Township, Precinct 2",President,,Donald J. Trump,Republican,199,64,108,371
Van Buren,"South Haven Charter Township, Precinct 2",President,,Chase Oliver,Libertarian,1,0,1,2
Van Buren,"South Haven Charter Township, Precinct 2",President,,Jill Stein,Green,0,0,1,1
Van Buren,"South Haven Charter Township, Precinct 2",President,,"Robert F. Kennedy, Jr.",Natural Law,2,1,1,4
Van Buren,"South Haven Charter Township, Precinct 2",President,,Joseph Kishore,No Party Affiliation,0,0,1,1
Van Buren,"South Haven Charter Township, Precinct 2",President,,Over Vote Count,,1,0,0,1
Van Buren,"South Haven Charter Township, Precinct 2",President,,Under Vote Count,,1,0,1,2
Van Buren,"South Haven Charter Township, Precinct 2",U.S. Senate,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",U.S. Senate,,Elissa Slotkin,Democrat,134,32,197,363
Van Buren,"South Haven Charter Township, Precinct 2",U.S. Senate,,Mike Rogers,Republican,187,64,107,358
Van Buren,"South Haven Charter Township, Precinct 2",U.S. Senate,,Joseph Solis-Mullen,Libertarian,6,0,4,10
Van Buren,"South Haven Charter Township, Precinct 2",U.S. Senate,,Dave Stein,U.S. Taxpayers,6,1,1,8
Van Buren,"South Haven Charter Township, Precinct 2",U.S. Senate,,Douglas P. Marsh,Green,1,0,1,2
Van Buren,"South Haven Charter Township, Precinct 2",U.S. Senate,,Doug Dern,Natural Law,3,0,2,5
Van Buren,"South Haven Charter Township, Precinct 2",U.S. Senate,,Write-in,,2,0,0,2
Van Buren,"South Haven Charter Township, Precinct 2",U.S. Senate,,Over Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 2",U.S. Senate,,Under Vote Count,,5,2,5,12
Van Buren,"South Haven Charter Township, Precinct 2",U.S. House,4,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",U.S. House,4,Jessica Swartz,Democrat,115,30,188,333
Van Buren,"South Haven Charter Township, Precinct 2",U.S. House,4,Bill Huizenga,Republican,209,66,118,393
Van Buren,"South Haven Charter Township, Precinct 2",U.S. House,4,Curtis Clark,U.S. Taxpayers,9,3,2,14
Van Buren,"South Haven Charter Township, Precinct 2",U.S. House,4,Write-in,,2,0,0,2
Van Buren,"South Haven Charter Township, Precinct 2",U.S. House,4,Over Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 2",U.S. House,4,Under Vote Count,,9,0,9,18
Van Buren,"South Haven Charter Township, Precinct 2",State House,38,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",State House,38,Joey Andrews,Democrat,126,31,190,347
Van Buren,"South Haven Charter Township, Precinct 2",State House,38,Kevin Whiteford,Republican,206,68,118,392
Van Buren,"South Haven Charter Township, Precinct 2",State House,38,Write-in,,1,0,0,1
Van Buren,"South Haven Charter Township, Precinct 2",State House,38,Over Vote Count,,1,0,0,1
Van Buren,"South Haven Charter Township, Precinct 2",State House,38,Under Vote Count,,10,0,9,19
Van Buren,"South Haven Charter Township, Precinct 2",State Board of Education,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",State Board of Education,,Theodore Jones,Democrat,104,25,186,315
Van Buren,"South Haven Charter Township, Precinct 2",State Board of Education,,Adam Frederick Zemke,Democrat,103,26,176,305
Van Buren,"South Haven Charter Township, Precinct 2",State Board of Education,,Tom McMillin,Republican,179,64,100,343
Van Buren,"South Haven Charter Township, Precinct 2",State Board of Education,,Nikki Snyder,Republican,180,65,113,358
Van Buren,"South Haven Charter Township, Precinct 2",State Board of Education,,Scotty Boman,Libertarian,12,0,2,14
Van Buren,"South Haven Charter Township, Precinct 2",State Board of Education,,Ted Gerrard,U.S. Taxpayers,5,1,1,7
Van Buren,"South Haven Charter Township, Precinct 2",State Board of Education,,Christine C. Schwartz,U.S. Taxpayers,13,1,5,19
Van Buren,"South Haven Charter Township, Precinct 2",State Board of Education,,Mary Anne Hering,Working Class,26,4,5,35
Van Buren,"South Haven Charter Township, Precinct 2",State Board of Education,,Write-in,,4,0,0,4
Van Buren,"South Haven Charter Township, Precinct 2",State Board of Education,,Over Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 2",State Board of Education,,Under Vote Count,,62,12,46,120
Van Buren,"South Haven Charter Township, Precinct 2",Regent of the University of Michigan,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",Regent of the University of Michigan,,Denise Ilitch,Democrat,106,23,189,318
Van Buren,"South Haven Charter Township, Precinct 2",Regent of the University of Michigan,,Shauna Ryder Diggs,Democrat,104,26,172,302
Van Buren,"South Haven Charter Township, Precinct 2",Regent of the University of Michigan,,Carl Meyers,Republican,190,67,110,367
Van Buren,"South Haven Charter Township, Precinct 2",Regent of the University of Michigan,,Sevag Vartanian,Republican,173,62,97,332
Van Buren,"South Haven Charter Township, Precinct 2",Regent of the University of Michigan,,Andrew Chadderdon,Libertarian,14,1,7,22
Van Buren,"South Haven Charter Township, Precinct 2",Regent of the University of Michigan,,Donna M. Oetman,U.S. Taxpayers,21,4,5,30
Van Buren,"South Haven Charter Township, Precinct 2",Regent of the University of Michigan,,Write-in,,7,0,0,7
Van Buren,"South Haven Charter Township, Precinct 2",Regent of the University of Michigan,,Over Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 2",Regent of the University of Michigan,,Under Vote Count,,73,15,54,142
Van Buren,"South Haven Charter Township, Precinct 2",Trustee of Michigan State University,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",Trustee of Michigan State University,,Rebecca Bahar-Cook,Democrat,116,26,184,326
Van Buren,"South Haven Charter Township, Precinct 2",Trustee of Michigan State University,,Thomas Stallworth III,Democrat,103,23,174,300
Van Buren,"South Haven Charter Township, Precinct 2",Trustee of Michigan State University,,Mike Balow,Republican,180,64,107,351
Van Buren,"South Haven Charter Township, Precinct 2",Trustee of Michigan State University,,Julie Maday,Republican,181,62,107,350
Van Buren,"South Haven Charter Township, Precinct 2",Trustee of Michigan State University,,Grant T. Baker,Libertarian,13,1,5,19
Van Buren,"South Haven Charter Township, Precinct 2",Trustee of Michigan State University,,Janet M. Sanger,U.S. Taxpayers,13,4,1,18
Van Buren,"South Haven Charter Township, Precinct 2",Trustee of Michigan State University,,John Paul Sanger,U.S. Taxpayers,11,2,2,15
Van Buren,"South Haven Charter Township, Precinct 2",Trustee of Michigan State University,,John Anthony La Pietra,Green,4,1,1,6
Van Buren,"South Haven Charter Township, Precinct 2",Trustee of Michigan State University,,Write-in,,5,0,0,5
Van Buren,"South Haven Charter Township, Precinct 2",Trustee of Michigan State University,,Over Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 2",Trustee of Michigan State University,,Under Vote Count,,62,15,53,130
Van Buren,"South Haven Charter Township, Precinct 2",Governor of Wayne State University,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",Governor of Wayne State University,,Rasha Demashkieh,Democrat,102,26,174,302
Van Buren,"South Haven Charter Township, Precinct 2",Governor of Wayne State University,,Mark T. Gaffney,Democrat,106,23,181,310
Van Buren,"South Haven Charter Township, Precinct 2",Governor of Wayne State University,,Michael Busuito,Republican,183,65,106,354
Van Buren,"South Haven Charter Township, Precinct 2",Governor of Wayne State University,,Sunny Reddy,Republican,179,62,98,339
Van Buren,"South Haven Charter Township, Precinct 2",Governor of Wayne State University,,Farid Ishac,Libertarian,6,0,2,8
Van Buren,"South Haven Charter Township, Precinct 2",Governor of Wayne State University,,William Mohr II,U.S. Taxpayers,8,1,4,13
Van Buren,"South Haven Charter Township, Precinct 2",Governor of Wayne State University,,Sami Makhoul,Green,2,0,2,4
Van Buren,"South Haven Charter Township, Precinct 2",Governor of Wayne State University,,Suzanne Roehrig,Working Class,15,3,6,24
Van Buren,"South Haven Charter Township, Precinct 2",Governor of Wayne State University,,Kathleen Oakford,Natural Law,9,1,3,13
Van Buren,"South Haven Charter Township, Precinct 2",Governor of Wayne State University,,Write-in,,4,0,0,4
Van Buren,"South Haven Charter Township, Precinct 2",Governor of Wayne State University,,Over Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 2",Governor of Wayne State University,,Under Vote Count,,74,17,58,149
Van Buren,"South Haven Charter Township, Precinct 2",Prosecuting Attorney,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",Prosecuting Attorney,,Susan Zuiderveen,Republican,237,76,153,466
Van Buren,"South Haven Charter Township, Precinct 2",Prosecuting Attorney,,Write-in,,4,0,6,10
Van Buren,"South Haven Charter Township, Precinct 2",Prosecuting Attorney,,Over Vote Count,,0,0,1,1
Van Buren,"South Haven Charter Township, Precinct 2",Prosecuting Attorney,,Under Vote Count,,103,23,157,283
Van Buren,"South Haven Charter Township, Precinct 2",Sheriff,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",Sheriff,,Daniel E. Abbott,Republican,247,77,154,478
Van Buren,"South Haven Charter Township, Precinct 2",Sheriff,,Write-in,,2,1,5,8
Van Buren,"South Haven Charter Township, Precinct 2",Sheriff,,Over Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 2",Sheriff,,Under Vote Count,,95,21,158,274
Van Buren,"South Haven Charter Township, Precinct 2",County Clerk,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",County Clerk,,Suzie Roehm,Republican,240,76,158,474
Van Buren,"South Haven Charter Township, Precinct 2",County Clerk,,Write-in,,4,0,6,10
Van Buren,"South Haven Charter Township, Precinct 2",County Clerk,,Over Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 2",County Clerk,,Under Vote Count,,100,23,153,276
Van Buren,"South Haven Charter Township, Precinct 2",County Treasurer,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",County Treasurer,,Trisha Nesbitt,Republican,244,78,159,481
Van Buren,"South Haven Charter Township, Precinct 2",County Treasurer,,Write-in,,5,0,6,11
Van Buren,"South Haven Charter Township, Precinct 2",County Treasurer,,Over Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 2",County Treasurer,,Under Vote Count,,95,21,152,268
Van Buren,"South Haven Charter Township, Precinct 2",Register of Deeds,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",Register of Deeds,,Mia King,Democrat,121,30,182,333
Van Buren,"South Haven Charter Township, Precinct 2",Register of Deeds,,Paul W. DeYoung,Republican,202,68,117,387
Van Buren,"South Haven Charter Township, Precinct 2",Register of Deeds,,Write-in,,1,0,0,1
Van Buren,"South Haven Charter Township, Precinct 2",Register of Deeds,,Over Vote Count,,0,0,1,1
Van Buren,"South Haven Charter Township, Precinct 2",Register of Deeds,,Under Vote Count,,20,1,17,38
Van Buren,"South Haven Charter Township, Precinct 2",Drain Commissioner,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",Drain Commissioner,,Joe Parman,Republican,242,75,159,476
Van Buren,"South Haven Charter Township, Precinct 2",Drain Commissioner,,Write-in,,6,1,5,12
Van Buren,"South Haven Charter Township, Precinct 2",Drain Commissioner,,Over Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 2",Drain Commissioner,,Under Vote Count,,96,23,153,272
Van Buren,"South Haven Charter Township, Precinct 2",Surveyor,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",Surveyor,,Charles D. Lossie,Republican,239,77,161,477
Van Buren,"South Haven Charter Township, Precinct 2",Surveyor,,Write-in,,5,0,4,9
Van Buren,"South Haven Charter Township, Precinct 2",Surveyor,,Over Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 2",Surveyor,,Under Vote Count,,100,22,152,274
Van Buren,"South Haven Charter Township, Precinct 2",County Commissioner 1,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",County Commissioner 1,,Gail Lee Patterson-Gladney,Democrat,122,28,183,333
Van Buren,"South Haven Charter Township, Precinct 2",County Commissioner 1,,Michael Matheny,Republican,200,68,115,383
Van Buren,"South Haven Charter Township, Precinct 2",County Commissioner 1,,Write-in,,3,0,1,4
Van Buren,"South Haven Charter Township, Precinct 2",County Commissioner 1,,Over Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 2",County Commissioner 1,,Under Vote Count,,19,3,18,40
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Supervisor,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Supervisor,,C. Ross Stein,Republican,241,79,171,491
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Supervisor,,Write-in,,6,0,5,11
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Supervisor,,Over Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Supervisor,,Under Vote Count,,97,20,141,258
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Clerk,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Clerk,,Brenda Bertorelli,Democrat,196,49,222,467
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Clerk,,Write-in,,26,7,2,35
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Clerk,,Over Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Clerk,,Under Vote Count,,122,43,93,258
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Treasurer,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Treasurer,,Hillary M. Fisher,Republican,241,78,166,485
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Treasurer,,Write-in,,5,0,4,9
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Treasurer,,Over Vote Count,,0,0,0,0
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Treasurer,,Under Vote Count,,98,21,147,266
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Trustee,,Ballots Cast,,344,99,317,760
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Trustee,,Michael S. Saenz,Democrat,121,28,180,329
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Trustee,,Michael DeGrandchamp,Republican,225,72,173,470
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Trustee,,Maureen Lewandowski,Republican,207,66,147,420
Van Buren,"South Haven Charter Township, Precinct 2",South Haven Charter Twp Trustee,,Phillip Poole,Republican,196,67,122,385
