county,precinct,office,district,candidate,party,election_day,early_voting,av_counting_boards,votes
Midland,"City of Midland, Ward 1, Precinct 1",Trustee of Michigan State University,,Julie Maday,Republican,444,212,252,908
Midland,"City of Midland, Ward 1, Precinct 1",Trustee of Michigan State University,,Grant T. Baker,Libertarian,36,8,17,61
Midland,"City of Midland, Ward 1, Precinct 1",Trustee of Michigan State University,,Janet M. Sanger,U.S. Taxpayers,22,8,8,38
Midland,"City of Midland, Ward 1, Precinct 1",Trustee of Michigan State University,,John Paul Sanger,U.S. Taxpayers,13,3,4,20
Midland,"City of Midland, Ward 1, Precinct 1",Trustee of Michigan State University,,John Anthony La Pietra,Green,16,6,15,37
Midland,"City of Midland, Ward 1, Precinct 1",Trustee of Michigan State University,,Write-in,,6,5,0,11
Midland,"City of Midland, Ward 1, Precinct 1",Trustee of Michigan State University,,Over Vote Count,,0,2,0,2
Midland,"City of Midland, Ward 1, Precinct 1",Trustee of Michigan State University,,Under Vote Count,,278,112,200,590
Midland,"City of Midland, Ward 1, Precinct 1",Governor of Wayne State University,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Governor of Wayne State University,,Rasha Demashkieh,Democrat,301,144,471,916
Midland,"City of Midland, Ward 1, Precinct 1",Governor of Wayne State University,,Mark T. Gaffney,Democrat,307,139,480,926
Midland,"City of Midland, Ward 1, Precinct 1",Governor of Wayne State University,,Michael Busuito,Republican,446,207,248,901
Midland,"City of Midland, Ward 1, Precinct 1",Governor of Wayne State University,,Sunny Reddy,Republican,427,206,239,872
Midland,"City of Midland, Ward 1, Precinct 1",Governor of Wayne State University,,Farid Ishac,Libertarian,24,6,10,40
Midland,"City of Midland, Ward 1, Precinct 1",Governor of Wayne State University,,William Mohr II,U.S. Taxpayers,17,5,7,29
Midland,"City of Midland, Ward 1, Precinct 1",Governor of Wayne State University,,Sami Makhoul,Green,14,2,9,25
Midland,"City of Midland, Ward 1, Precinct 1",Governor of Wayne State University,,Suzanne Roehrig,Working Class,31,13,21,65
Midland,"City of Midland, Ward 1, Precinct 1",Governor of Wayne State University,,Kathleen Oakford,Natural Law,15,3,12,30
Midland,"City of Midland, Ward 1, Precinct 1",Governor of Wayne State University,,Write-in,,10,5,0,15
Midland,"City of Midland, Ward 1, Precinct 1",Governor of Wayne State University,,Over Vote Count,,0,2,0,2
Midland,"City of Midland, Ward 1, Precinct 1",Governor of Wayne State University,,Under Vote Count,,296,112,209,617
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Prosecuting Attorney,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Prosecuting Attorney,,J. Dee Brooks,Republican,692,298,438,1428
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Prosecuting Attorney,,Write-in,,32,9,0,41
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Prosecuting Attorney,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Prosecuting Attorney,,Under Vote Count,,220,115,415,750
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Sheriff,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Sheriff,,Scott Holzinger,Republican,699,297,443,1439
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Sheriff,,Write-in,,28,8,0,36
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Sheriff,,Over Vote Count,,1,0,0,1
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Sheriff,,Under Vote Count,,216,117,410,743
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Clerk,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Clerk,,Ann Manary,Republican,695,298,442,1435
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Clerk,,Write-in,,28,10,0,38
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Clerk,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Clerk,,Under Vote Count,,221,114,411,746
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Treasurer,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Treasurer,,Cathy Lunsford,Republican,692,296,428,1416
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Treasurer,,Write-in,,25,11,0,36
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Treasurer,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Treasurer,,Under Vote Count,,227,115,425,767
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Register of Deeds,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Register of Deeds,,Jenny Anway,Republican,688,298,429,1415
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Register of Deeds,,Write-in,,25,10,0,35
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Register of Deeds,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Register of Deeds,,Under Vote Count,,231,114,424,769
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Drain Commissioner,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Drain Commissioner,,Joe Sova,Republican,690,299,424,1413
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Drain Commissioner,,Write-in,,25,9,0,34
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Drain Commissioner,,Over Vote Count,,0,1,0,1
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Drain Commissioner,,Under Vote Count,,229,113,429,771
Midland,"City of Midland, Ward 1, Precinct 1",County Commissioner 4th District,,Ballots Cast,,349,160,273,782
Midland,"City of Midland, Ward 1, Precinct 1",County Commissioner 4th District,,Jacob R. Wilberding,Democrat,144,68,157,369
Midland,"City of Midland, Ward 1, Precinct 1",County Commissioner 4th District,,Jim Stamas,Republican,185,81,103,369
Midland,"City of Midland, Ward 1, Precinct 1",County Commissioner 4th District,,Write-in,,1,1,0,2
Midland,"City of Midland, Ward 1, Precinct 1",County Commissioner 4th District,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",County Commissioner 4th District,,Under Vote Count,,19,10,13,42
Midland,"City of Midland, Ward 1, Precinct 1",County Commissioner 7th District,,Ballots Cast,,595,262,580,1437
Midland,"City of Midland, Ward 1, Precinct 1",County Commissioner 7th District,,Alaynah Smith,Democrat,189,88,354,631
Midland,"City of Midland, Ward 1, Precinct 1",County Commissioner 7th District,,John Levy,Republican,342,157,170,669
Midland,"City of Midland, Ward 1, Precinct 1",County Commissioner 7th District,,John Marvin,No Party Affiliation,23,4,18,45
Midland,"City of Midland, Ward 1, Precinct 1",County Commissioner 7th District,,Write-in,,5,0,0,5
Midland,"City of Midland, Ward 1, Precinct 1",County Commissioner 7th District,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",County Commissioner 7th District,,Under Vote Count,,36,13,38,87
Midland,"City of Midland, Ward 1, Precinct 1",Justice of Supreme Court 8 Year,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Justice of Supreme Court 8 Year,,Andrew Fink,,263,134,167,564
Midland,"City of Midland, Ward 1, Precinct 1",Justice of Supreme Court 8 Year,,Kimberly Ann Thomas,,432,180,470,1082
Midland,"City of Midland, Ward 1, Precinct 1",Justice of Supreme Court 8 Year,,Write-in,,13,5,0,18
Midland,"City of Midland, Ward 1, Precinct 1",Justice of Supreme Court 8 Year,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Justice of Supreme Court 8 Year,,Under Vote Count,,236,103,216,555
Midland,"City of Midland, Ward 1, Precinct 1",Justice of Supreme Court Partial Term,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Justice of Supreme Court Partial Term,,Kyra Harris Bolden,,420,160,473,1053
Midland,"City of Midland, Ward 1, Precinct 1",Justice of Supreme Court Partial Term,,Patrick William O'Grady,,296,169,187,652
Midland,"City of Midland, Ward 1, Precinct 1",Justice of Supreme Court Partial Term,,Write-in,,12,6,0,18
Midland,"City of Midland, Ward 1, Precinct 1",Justice of Supreme Court Partial Term,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Justice of Supreme Court Partial Term,,Under Vote Count,,216,87,193,496
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Court of Appeals 4th District,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Court of Appeals 4th District,,Stephen L. Borrello,,581,269,469,1319
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Court of Appeals 4th District,,Write-in,,23,6,0,29
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Court of Appeals 4th District,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Court of Appeals 4th District,,Under Vote Count,,340,147,384,871
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Court of Appeals 4th District Partial Term,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Court of Appeals 4th District Partial Term,,Allie Greenleaf Maldonado,,574,273,472,1319
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Court of Appeals 4th District Partial Term,,Write-in,,20,5,0,25
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Court of Appeals 4th District Partial Term,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Court of Appeals 4th District Partial Term,,Under Vote Count,,350,144,381,875
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Circuit Court 42nd Circuit,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Circuit Court 42nd Circuit,,Stephen P. Carras,,586,276,478,1340
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Circuit Court 42nd Circuit,,Write-in,,22,2,0,24
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Circuit Court 42nd Circuit,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Circuit Court 42nd Circuit,,Under Vote Count,,336,144,375,855
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Probate Court for Midland County,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Probate Court for Midland County,,Angela Cole,,569,273,483,1325
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Probate Court for Midland County,,Write-in,,21,6,0,27
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Probate Court for Midland County,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Judge of Probate Court for Midland County,,Under Vote Count,,354,143,370,867
Midland,"City of Midland, Ward 1, Precinct 1",Delta College Board of Trustees Bay County,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Delta College Board of Trustees Bay County,,Michael D. Rowley,,565,259,453,1277
Midland,"City of Midland, Ward 1, Precinct 1",Delta College Board of Trustees Bay County,,Write-in,,22,7,0,29
Midland,"City of Midland, Ward 1, Precinct 1",Delta College Board of Trustees Bay County,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Delta College Board of Trustees Bay County,,Under Vote Count,,357,156,400,913
Midland,"City of Midland, Ward 1, Precinct 1",Delta College Board of Trustees Midland County,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Delta College Board of Trustees Midland County,,Stacey L. Gannon,,575,263,471,1309
Midland,"City of Midland, Ward 1, Precinct 1",Delta College Board of Trustees Midland County,,Write-in,,21,7,0,28
Midland,"City of Midland, Ward 1, Precinct 1",Delta College Board of Trustees Midland County,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Delta College Board of Trustees Midland County,,Under Vote Count,,348,152,382,882
Midland,"City of Midland, Ward 1, Precinct 1",Delta College Board of Trustees Saginaw County,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Delta College Board of Trustees Saginaw County,,Alexis S. Thomas,,567,254,456,1277
Midland,"City of Midland, Ward 1, Precinct 1",Delta College Board of Trustees Saginaw County,,Write-in,,19,7,0,26
Midland,"City of Midland, Ward 1, Precinct 1",Delta College Board of Trustees Saginaw County,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Delta College Board of Trustees Saginaw County,,Under Vote Count,,358,161,397,916
Midland,"City of Midland, Ward 1, Precinct 1",Midland ESA Board Member,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Midland ESA Board Member,,Kimberlee Baczewski,,433,195,401,1029
Midland,"City of Midland, Ward 1, Precinct 1",Midland ESA Board Member,,Judy Gunderson,,387,193,408,988
Midland,"City of Midland, Ward 1, Precinct 1",Midland ESA Board Member,,Kevin Heye,,375,185,366,926
Midland,"City of Midland, Ward 1, Precinct 1",Midland ESA Board Member,,Write-in,,32,13,0,45
Midland,"City of Midland, Ward 1, Precinct 1",Midland ESA Board Member,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Midland ESA Board Member,,Under Vote Count,,1605,680,1384,3669
Midland,"City of Midland, Ward 1, Precinct 1",City of Midland Ward 1 Council Member,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",City of Midland Ward 1 Council Member,,Tim Soler,,545,252,431,1228
Midland,"City of Midland, Ward 1, Precinct 1",City of Midland Ward 1 Council Member,,Write-in,,20,5,0,25
Midland,"City of Midland, Ward 1, Precinct 1",City of Midland Ward 1 Council Member,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",City of Midland Ward 1 Council Member,,Under Vote Count,,379,165,422,966
Midland,"City of Midland, Ward 1, Precinct 1",Midland Public Schools Board Member,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Midland Public Schools Board Member,,Meki Craig,,377,192,379,948
Midland,"City of Midland, Ward 1, Precinct 1",Midland Public Schools Board Member,,Ann J. Horowitz,,474,223,448,1145
Midland,"City of Midland, Ward 1, Precinct 1",Midland Public Schools Board Member,,Write-in,,23,9,0,32
Midland,"City of Midland, Ward 1, Precinct 1",Midland Public Schools Board Member,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Midland Public Schools Board Member,,Under Vote Count,,1014,420,879,2313
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Mosquito Abatement Millage Renewal Proposal,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Mosquito Abatement Millage Renewal Proposal,,Yes,,685,300,685,1670
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Mosquito Abatement Millage Renewal Proposal,,No,,176,74,111,361
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Mosquito Abatement Millage Renewal Proposal,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Mosquito Abatement Millage Renewal Proposal,,Under Vote Count,,83,48,57,188
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Public Transportation Services Millage Renewal Proposal,,Ballots Cast,,944,422,853,2219
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Public Transportation Services Millage Renewal Proposal,,Yes,,671,309,682,1662
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Public Transportation Services Millage Renewal Proposal,,No,,188,66,115,369
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Public Transportation Services Millage Renewal Proposal,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 1, Precinct 1",Midland County Public Transportation Services Millage Renewal Proposal,,Under Vote Count,,85,47,56,188
Midland,"City of Midland, Ward 1, Precinct 2A",President,,Ballots Cast,,941,492,691,2124
Midland,"City of Midland, Ward 1, Precinct 2A",President,,Kamala D. Harris /,Democrat,353,209,422,984
Midland,"City of Midland, Ward 1, Precinct 2A",President,,Donald J. Trump /,Republican,558,277,245,1080
Midland,"City of Midland, Ward 1, Precinct 2A",President,,Chase Oliver /,Libertarian,11,1,6,18
Midland,"City of Midland, Ward 1, Precinct 2A",President,,Randall Terry /,U.S. Taxpayers,2,1,2,5
Midland,"City of Midland, Ward 1, Precinct 2A",President,,Jill Stein /,Green,2,1,2,5
Midland,"City of Midland, Ward 1, Precinct 2A",President,,"Robert F. Kennedy, Jr. /",Natural Law,8,0,3,11
Midland,"City of Midland, Ward 1, Precinct 2A",President,,Write-in,,4,0,0,4
Midland,"City of Midland, Ward 1, Precinct 2A",President,,Over Vote Count,,0,2,0,2
Midland,"City of Midland, Ward 1, Precinct 2A",President,,Under Vote Count,,3,1,10,14
Midland,"City of Midland, Ward 1, Precinct 2A",President,,Cornel West /,No Party Affiliation,0,0,1,1
Midland,"City of Midland, Ward 1, Precinct 2A",U.S. Senate,,Ballots Cast,,941,492,691,2124
