county,precinct,office,district,candidate,party,election_day,early_voting,av_counting_boards,votes
Shiawassee,"Perry Township, Precinct 2",Village of Morrice Trustee - Partial Term Ending 11/20/2026,,Under Vote Count,,261,77,135,473
Shiawassee,"Perry Township, Precinct 2",Morrice Area Schools Board Member - 4 Year Term,,Ballots Cast,,461,143,259,863
Shiawassee,"Perry Township, Precinct 2",Morrice Area Schools Board Member - 4 Year Term,,Troy Robert Binkley,,241,84,146,471
Shiawassee,"Perry Township, Precinct 2",Morrice Area Schools Board Member - 4 Year Term,,David E. Hovis,,172,59,128,359
Shiawassee,"Perry Township, Precinct 2",Morrice Area Schools Board Member - 4 Year Term,,Jennifer L. Hower,,240,78,157,475
Shiawassee,"Perry Township, Precinct 2",Morrice Area Schools Board Member - 4 Year Term,,Write-in,,14,3,2,19
Shiawassee,"Perry Township, Precinct 2",Morrice Area Schools Board Member - 4 Year Term,,Over Vote Count,,0,0,0,0
Shiawassee,"Perry Township, Precinct 2",Morrice Area Schools Board Member - 4 Year Term,,Under Vote Count,,716,205,344,1265
Shiawassee,"Perry Township, Precinct 2",Perry Public Schools Board Member,,Ballots Cast,,189,50,140,379
Shiawassee,"Perry Township, Precinct 2",Perry Public Schools Board Member,,Mark Ruzinsky,,86,20,75,181
Shiawassee,"Perry Township, Precinct 2",Perry Public Schools Board Member,,Charles Scovill,,83,18,51,152
Shiawassee,"Perry Township, Precinct 2",Perry Public Schools Board Member,,Jerry Siddock,,56,15,42,113
Shiawassee,"Perry Township, Precinct 2",Perry Public Schools Board Member,,Write-in,,8,1,2,11
Shiawassee,"Perry Township, Precinct 2",Perry Public Schools Board Member,,Joshua Jeffrey-Jared Carpenter,,3,0,0,3
Shiawassee,"Perry Township, Precinct 2",Perry Public Schools Board Member,,Over Vote Count,,0,0,0,0
Shiawassee,"Perry Township, Precinct 2",Perry Public Schools Board Member,,Under Vote Count,,145,46,110,301
Shiawassee,"Perry Township, Precinct 2",Morrice Area Schools Board Member - Partial Term Ending 12/31/2026,,Ballots Cast,,461,143,259,863
Shiawassee,"Perry Township, Precinct 2",Morrice Area Schools Board Member - Partial Term Ending 12/31/2026,,Write-in,,52,18,19,89
Shiawassee,"Perry Township, Precinct 2",Morrice Area Schools Board Member - Partial Term Ending 12/31/2026,,Over Vote Count,,0,0,0,0
Shiawassee,"Perry Township, Precinct 2",Morrice Area Schools Board Member - Partial Term Ending 12/31/2026,,Under Vote Count,,409,125,240,774
Shiawassee,"Rush Township, Precinct 1",President,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",President,,Kamala D. Harris,Democrat,235,36,0,271
Shiawassee,"Rush Township, Precinct 1",President,,Donald J. Trump,Republican,426,100,0,526
Shiawassee,"Rush Township, Precinct 1",President,,Chase Oliver,Libertarian,7,1,0,8
Shiawassee,"Rush Township, Precinct 1",President,,Randall Terry,U.S. Taxpayers,1,0,0,1
Shiawassee,"Rush Township, Precinct 1",President,,Jill Stein,Green,1,0,0,1
Shiawassee,"Rush Township, Precinct 1",President,,"Robert F. Kennedy, Jr.",Natural Law,3,0,0,3
Shiawassee,"Rush Township, Precinct 1",President,,Cornel West /,No Party Affiliation,1,0,0,1
Shiawassee,"Rush Township, Precinct 1",President,,Write-in,,3,0,0,3
Shiawassee,"Rush Township, Precinct 1",President,,Over Vote Count,,1,0,0,1
Shiawassee,"Rush Township, Precinct 1",President,,Under Vote Count,,3,0,0,3
Shiawassee,"Rush Township, Precinct 1",U.S. Senate,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",U.S. Senate,,Elissa Slotkin,Democrat,235,33,0,268
Shiawassee,"Rush Township, Precinct 1",U.S. Senate,,Mike Rogers,Republican,403,99,0,502
Shiawassee,"Rush Township, Precinct 1",U.S. Senate,,Joseph Solis-Mullen,Libertarian,13,2,0,15
Shiawassee,"Rush Township, Precinct 1",U.S. Senate,,Dave Stein,U.S. Taxpayers,7,0,0,7
Shiawassee,"Rush Township, Precinct 1",U.S. Senate,,Douglas P. Marsh,Green,3,0,0,3
Shiawassee,"Rush Township, Precinct 1",U.S. Senate,,Write-in,,2,1,0,3
Shiawassee,"Rush Township, Precinct 1",U.S. Senate,,Over Vote Count,,1,0,0,1
Shiawassee,"Rush Township, Precinct 1",U.S. Senate,,Under Vote Count,,17,2,0,19
Shiawassee,"Rush Township, Precinct 1",U.S. House,7,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",U.S. House,7,Curtis Hertel,Democrat,201,32,0,233
Shiawassee,"Rush Township, Precinct 1",U.S. House,7,Tom Barrett,Republican,420,99,0,519
Shiawassee,"Rush Township, Precinct 1",U.S. House,7,L. Rachel Dailey,Libertarian,32,3,0,35
Shiawassee,"Rush Township, Precinct 1",U.S. House,7,Write-in,,1,1,0,2
Shiawassee,"Rush Township, Precinct 1",U.S. House,7,Over Vote Count,,1,0,0,1
Shiawassee,"Rush Township, Precinct 1",U.S. House,7,Under Vote Count,,26,2,0,28
Shiawassee,"Rush Township, Precinct 1",State House,71,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",State House,71,Mark D. Zacharda,Democrat,233,33,0,266
Shiawassee,"Rush Township, Precinct 1",State House,71,Brian BeGole,Republican,416,98,0,514
Shiawassee,"Rush Township, Precinct 1",State House,71,Over Vote Count,,1,0,0,1
Shiawassee,"Rush Township, Precinct 1",State House,71,Under Vote Count,,31,6,0,37
Shiawassee,"Rush Township, Precinct 1",Member of the State Board of Education,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",Member of the State Board of Education,,Theodore Jones,Democrat,186,30,0,216
Shiawassee,"Rush Township, Precinct 1",Member of the State Board of Education,,Adam Frederick Zemke,Democrat,189,29,0,218
Shiawassee,"Rush Township, Precinct 1",Member of the State Board of Education,,Tom McMillin,Republican,381,85,0,466
Shiawassee,"Rush Township, Precinct 1",Member of the State Board of Education,,Nikki Snyder,Republican,370,86,0,456
Shiawassee,"Rush Township, Precinct 1",Member of the State Board of Education,,Scotty Boman,Libertarian,18,7,0,25
Shiawassee,"Rush Township, Precinct 1",Member of the State Board of Education,,Ted Gerrard,U.S. Taxpayers,9,0,0,9
Shiawassee,"Rush Township, Precinct 1",Member of the State Board of Education,,Christine C. Schwartz,U.S. Taxpayers,18,1,0,19
Shiawassee,"Rush Township, Precinct 1",Member of the State Board of Education,,Mary Anne Hering,Working Class,19,2,0,21
Shiawassee,"Rush Township, Precinct 1",Member of the State Board of Education,,Write-in,,1,0,0,1
Shiawassee,"Rush Township, Precinct 1",Member of the State Board of Education,,Over Vote Count,,2,0,0,2
Shiawassee,"Rush Township, Precinct 1",Member of the State Board of Education,,Under Vote Count,,169,34,0,203
Shiawassee,"Rush Township, Precinct 1",Regent of the University of Michigan,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",Regent of the University of Michigan,,Denise Ilitch,Democrat,206,32,0,238
Shiawassee,"Rush Township, Precinct 1",Regent of the University of Michigan,,Shauna Ryder Diggs,Democrat,182,32,0,214
Shiawassee,"Rush Township, Precinct 1",Regent of the University of Michigan,,Carl Meyers,Republican,399,84,0,483
Shiawassee,"Rush Township, Precinct 1",Regent of the University of Michigan,,Sevag Vartanian,Republican,331,75,0,406
Shiawassee,"Rush Township, Precinct 1",Regent of the University of Michigan,,Andrew Chadderdon,Libertarian,25,9,0,34
Shiawassee,"Rush Township, Precinct 1",Regent of the University of Michigan,,Donna M. Oetman,U.S. Taxpayers,19,3,0,22
Shiawassee,"Rush Township, Precinct 1",Regent of the University of Michigan,,Write-in,,1,0,0,1
Shiawassee,"Rush Township, Precinct 1",Regent of the University of Michigan,,Over Vote Count,,2,0,0,2
Shiawassee,"Rush Township, Precinct 1",Regent of the University of Michigan,,Under Vote Count,,197,39,0,236
Shiawassee,"Rush Township, Precinct 1",Trustee of Michigan State University,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",Trustee of Michigan State University,,Rebecca Bahar-Cook,Democrat,196,32,0,228
Shiawassee,"Rush Township, Precinct 1",Trustee of Michigan State University,,Thomas Stallworth III,Democrat,173,29,0,202
Shiawassee,"Rush Township, Precinct 1",Trustee of Michigan State University,,Mike Balow,Republican,378,79,0,457
Shiawassee,"Rush Township, Precinct 1",Trustee of Michigan State University,,Julie Maday,Republican,350,81,0,431
Shiawassee,"Rush Township, Precinct 1",Trustee of Michigan State University,,Grant T. Baker,Libertarian,18,8,0,26
Shiawassee,"Rush Township, Precinct 1",Trustee of Michigan State University,,Janet M. Sanger,U.S. Taxpayers,19,2,0,21
Shiawassee,"Rush Township, Precinct 1",Trustee of Michigan State University,,John Paul Sanger,U.S. Taxpayers,11,1,0,12
Shiawassee,"Rush Township, Precinct 1",Trustee of Michigan State University,,John Anthony La Pietra,Green,7,2,0,9
Shiawassee,"Rush Township, Precinct 1",Trustee of Michigan State University,,Write-in,,1,0,0,1
Shiawassee,"Rush Township, Precinct 1",Trustee of Michigan State University,,Over Vote Count,,2,0,0,2
Shiawassee,"Rush Township, Precinct 1",Trustee of Michigan State University,,Under Vote Count,,207,40,0,247
Shiawassee,"Rush Township, Precinct 1",Governor of Wayne State University,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",Governor of Wayne State University,,Rasha Demashkieh,Democrat,162,29,0,191
Shiawassee,"Rush Township, Precinct 1",Governor of Wayne State University,,Mark T. Gaffney,Democrat,201,29,0,230
Shiawassee,"Rush Township, Precinct 1",Governor of Wayne State University,,Michael Busuito,Republican,361,82,0,443
Shiawassee,"Rush Township, Precinct 1",Governor of Wayne State University,,Sunny Reddy,Republican,351,79,0,430
Shiawassee,"Rush Township, Precinct 1",Governor of Wayne State University,,Farid Ishac,Libertarian,13,7,0,20
Shiawassee,"Rush Township, Precinct 1",Governor of Wayne State University,,William Mohr II,U.S. Taxpayers,6,0,0,6
Shiawassee,"Rush Township, Precinct 1",Governor of Wayne State University,,Sami Makhoul,Green,10,1,0,11
Shiawassee,"Rush Township, Precinct 1",Governor of Wayne State University,,Suzanne Roehrig,Working Class,25,4,0,29
Shiawassee,"Rush Township, Precinct 1",Governor of Wayne State University,,Kathleen Oakford,Natural Law,10,1,0,11
Shiawassee,"Rush Township, Precinct 1",Governor of Wayne State University,,Write-in,,2,0,0,2
Shiawassee,"Rush Township, Precinct 1",Governor of Wayne State University,,Over Vote Count,,0,0,0,0
Shiawassee,"Rush Township, Precinct 1",Governor of Wayne State University,,Under Vote Count,,221,42,0,263
Shiawassee,"Rush Township, Precinct 1",County Prosecuting Attorney,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",County Prosecuting Attorney,,Scott Koerner,Republican,486,103,0,589
Shiawassee,"Rush Township, Precinct 1",County Prosecuting Attorney,,Write-in,,11,2,0,13
Shiawassee,"Rush Township, Precinct 1",County Prosecuting Attorney,,Over Vote Count,,1,0,0,1
Shiawassee,"Rush Township, Precinct 1",County Prosecuting Attorney,,Under Vote Count,,183,32,0,215
Shiawassee,"Rush Township, Precinct 1",County Sheriff,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",County Sheriff,,Douglas Chapman,Republican,495,104,0,599
Shiawassee,"Rush Township, Precinct 1",County Sheriff,,Write-in,,14,1,0,15
Shiawassee,"Rush Township, Precinct 1",County Sheriff,,Over Vote Count,,0,0,0,0
Shiawassee,"Rush Township, Precinct 1",County Sheriff,,Under Vote Count,,172,32,0,204
Shiawassee,"Rush Township, Precinct 1",County Clerk,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",County Clerk,,Caroline Wilson,Republican,499,107,0,606
Shiawassee,"Rush Township, Precinct 1",County Clerk,,Write-in,,10,0,0,10
Shiawassee,"Rush Township, Precinct 1",County Clerk,,Over Vote Count,,0,0,0,0
Shiawassee,"Rush Township, Precinct 1",County Clerk,,Under Vote Count,,172,30,0,202
Shiawassee,"Rush Township, Precinct 1",County Treasurer,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",County Treasurer,,Julie L. Sorenson,Republican,501,105,0,606
Shiawassee,"Rush Township, Precinct 1",County Treasurer,,Write-in,,8,0,0,8
Shiawassee,"Rush Township, Precinct 1",County Treasurer,,Over Vote Count,,0,0,0,0
Shiawassee,"Rush Township, Precinct 1",County Treasurer,,Under Vote Count,,172,32,0,204
Shiawassee,"Rush Township, Precinct 1",County Register of Deeds,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",County Register of Deeds,,Lori S. Kimble,Republican,500,105,0,605
Shiawassee,"Rush Township, Precinct 1",County Register of Deeds,,Write-in,,5,0,0,5
Shiawassee,"Rush Township, Precinct 1",County Register of Deeds,,Over Vote Count,,0,0,0,0
Shiawassee,"Rush Township, Precinct 1",County Register of Deeds,,Under Vote Count,,176,32,0,208
Shiawassee,"Rush Township, Precinct 1",County Road Commissioner,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",County Road Commissioner,,Ricky R. Crawford,Republican,490,103,0,593
Shiawassee,"Rush Township, Precinct 1",County Road Commissioner,,Write-in,,6,0,0,6
Shiawassee,"Rush Township, Precinct 1",County Road Commissioner,,Over Vote Count,,0,0,0,0
Shiawassee,"Rush Township, Precinct 1",County Road Commissioner,,Under Vote Count,,185,34,0,219
Shiawassee,"Rush Township, Precinct 1",County Drain Commissioner,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",County Drain Commissioner,,Tony Newman,Democrat,257,49,0,306
Shiawassee,"Rush Township, Precinct 1",County Drain Commissioner,,Brent Singer,Republican,371,81,0,452
Shiawassee,"Rush Township, Precinct 1",County Drain Commissioner,,Write-in,,2,0,0,2
Shiawassee,"Rush Township, Precinct 1",County Drain Commissioner,,Over Vote Count,,0,0,0,0
Shiawassee,"Rush Township, Precinct 1",County Drain Commissioner,,Under Vote Count,,51,7,0,58
Shiawassee,"Rush Township, Precinct 1",County Commissioner - 1st District,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",County Commissioner - 1st District,,Josh Haley,Republican,482,103,0,585
Shiawassee,"Rush Township, Precinct 1",County Commissioner - 1st District,,Write-in,,9,0,0,9
Shiawassee,"Rush Township, Precinct 1",County Commissioner - 1st District,,Over Vote Count,,0,0,0,0
Shiawassee,"Rush Township, Precinct 1",County Commissioner - 1st District,,Under Vote Count,,190,34,0,224
Shiawassee,"Rush Township, Precinct 1",Rush Township Supervisor,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",Rush Township Supervisor,,Brian T. Santrucek,Republican,493,104,0,597
Shiawassee,"Rush Township, Precinct 1",Rush Township Supervisor,,Write-in,,10,1,0,11
Shiawassee,"Rush Township, Precinct 1",Rush Township Supervisor,,Over Vote Count,,0,0,0,0
Shiawassee,"Rush Township, Precinct 1",Rush Township Supervisor,,Under Vote Count,,178,32,0,210
Shiawassee,"Rush Township, Precinct 1",Rush Township Clerk,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",Rush Township Clerk,,Linda Grigsby,Republican,487,103,0,590
Shiawassee,"Rush Township, Precinct 1",Rush Township Clerk,,Write-in,,11,0,0,11
Shiawassee,"Rush Township, Precinct 1",Rush Township Clerk,,Over Vote Count,,0,0,0,0
Shiawassee,"Rush Township, Precinct 1",Rush Township Clerk,,Under Vote Count,,183,34,0,217
Shiawassee,"Rush Township, Precinct 1",Rush Township Treasurer,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",Rush Township Treasurer,,Samantha Santrucek,Republican,487,103,0,590
Shiawassee,"Rush Township, Precinct 1",Rush Township Treasurer,,Write-in,,11,1,0,12
Shiawassee,"Rush Township, Precinct 1",Rush Township Treasurer,,Over Vote Count,,0,0,0,0
Shiawassee,"Rush Township, Precinct 1",Rush Township Treasurer,,Under Vote Count,,183,33,0,216
Shiawassee,"Rush Township, Precinct 1",Rush Township Trustee,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",Rush Township Trustee,,Steven Hann,Republican,442,89,0,531
Shiawassee,"Rush Township, Precinct 1",Rush Township Trustee,,Taylor Shuster,Republican,449,97,0,546
Shiawassee,"Rush Township, Precinct 1",Rush Township Trustee,,Write-in,,14,0,0,14
Shiawassee,"Rush Township, Precinct 1",Rush Township Trustee,,Over Vote Count,,0,0,0,0
Shiawassee,"Rush Township, Precinct 1",Rush Township Trustee,,Under Vote Count,,457,88,0,545
Shiawassee,"Rush Township, Precinct 1",Justice of Supreme Court - 8 Year Term,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",Justice of Supreme Court - 8 Year Term,,Andrew Fink,,238,57,0,295
Shiawassee,"Rush Township, Precinct 1",Justice of Supreme Court - 8 Year Term,,Kimberly Ann Thomas,,250,37,0,287
Shiawassee,"Rush Township, Precinct 1",Justice of Supreme Court - 8 Year Term,,Write-in,,8,1,0,9
Shiawassee,"Rush Township, Precinct 1",Justice of Supreme Court - 8 Year Term,,Over Vote Count,,0,0,0,0
Shiawassee,"Rush Township, Precinct 1",Justice of Supreme Court - 8 Year Term,,Under Vote Count,,185,42,0,227
Shiawassee,"Rush Township, Precinct 1",Justice of Supreme Court - Incumbent - Partial Term Ending 01/01/2029,,Ballots Cast,,681,137,0,818
Shiawassee,"Rush Township, Precinct 1",Justice of Supreme Court - Incumbent - Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,254,48,0,302
Shiawassee,"Rush Township, Precinct 1",Justice of Supreme Court - Incumbent - Partial Term Ending 01/01/2029,,Patrick William O'Grady,,231,48,0,279
Shiawassee,"Rush Township, Precinct 1",Justice of Supreme Court - Incumbent - Partial Term Ending 01/01/2029,,Write-in,,8,0,0,8
Shiawassee,"Rush Township, Precinct 1",Justice of Supreme Court - Incumbent - Partial Term Ending 01/01/2029,,Over Vote Count,,1,0,0,1
Shiawassee,"Rush Township, Precinct 1",Justice of Supreme Court - Incumbent - Partial Term Ending 01/01/2029,,Under Vote Count,,187,41,0,228
Shiawassee,"Rush Township, Precinct 1",Judge of Court of Appeals 4th District - Incumbent - 6 Year Term,,Ballots Cast,,681,137,0,818
