county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Lenawee,"City of Tecumseh, Precinct 2",County Prosecuting Attorney,,,Write-Ins,40,6,20,,14
Lenawee,"City of Tecumseh, Precinct 2",County Sheriff,,REP,Troy Bevier,1784,228,850,,706
Lenawee,"City of Tecumseh, Precinct 2",County Sheriff,,,Write-Ins,51,3,30,,18
Lenawee,"City of Tecumseh, Precinct 2",County Clerk,,REP,Roxann Holloway,1787,222,848,,717
Lenawee,"City of Tecumseh, Precinct 2",County Clerk,,,Write-Ins,42,4,22,,16
Lenawee,"City of Tecumseh, Precinct 2",County Treasurer,,REP,Erin Van Dyke,1757,221,834,,702
Lenawee,"City of Tecumseh, Precinct 2",County Treasurer,,,Write-Ins,40,4,22,,14
Lenawee,"City of Tecumseh, Precinct 2",County Register of Deeds,,REP,Carolyn S. Bater,1765,221,833,,711
Lenawee,"City of Tecumseh, Precinct 2",County Register of Deeds,,,Write-Ins,39,4,21,,14
Lenawee,"City of Tecumseh, Precinct 2",County Road Commissioner,,DEM,Stan Wilson,1662,160,662,,840
Lenawee,"City of Tecumseh, Precinct 2",County Road Commissioner,,,Write-Ins,69,9,48,,12
Lenawee,"City of Tecumseh, Precinct 2",County Drain Commissioner,,REP,Edwin Scheffler,1750,220,829,,701
Lenawee,"City of Tecumseh, Precinct 2",County Drain Commissioner,,,Write-Ins,40,3,23,,14
Lenawee,"City of Tecumseh, Precinct 2",County Surveyor,,REP,Kevin L. Pickford,1733,219,827,,687
Lenawee,"City of Tecumseh, Precinct 2",County Surveyor,,,Write-Ins,40,3,22,,15
Lenawee,"City of Tecumseh, Precinct 2",Justice of Supreme Court,,,Andrew Fink,769,102,393,,274
Lenawee,"City of Tecumseh, Precinct 2",Justice of Supreme Court,,,Kimberly Ann Thomas,1225,125,447,,653
Lenawee,"City of Tecumseh, Precinct 2",Justice of Supreme Court,,,Write-Ins,18,3,11,,4
Lenawee,"City of Tecumseh, Precinct 2",Justice of Supreme Court Partial,,,Kyra Harris Bolden,1223,124,459,,640
Lenawee,"City of Tecumseh, Precinct 2",Justice of Supreme Court Partial,,,Patrick William O'Grady,771,102,370,,299
Lenawee,"City of Tecumseh, Precinct 2",Justice of Supreme Court Partial,,,Write-Ins,21,5,13,,3
Lenawee,"Adrian Township, Precinct 1",Registered Voters,,,,2747,2747,2747,,2747
Lenawee,"Adrian Township, Precinct 1",Ballots Cast,,,,2086,296,807,,983
Lenawee,"Adrian Township, Precinct 1",Straight Party,,DEM,Democratic Party,367,47,94,,226
Lenawee,"Adrian Township, Precinct 1",Straight Party,,REP,Republican Party,716,145,307,,264
Lenawee,"Adrian Township, Precinct 1",Straight Party,,LIB,Libertarian Party,1,0,1,,0
Lenawee,"Adrian Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,2,0,0,,2
Lenawee,"Adrian Township, Precinct 1",Straight Party,,GRN,Green Party,1,0,1,,0
Lenawee,"Adrian Township, Precinct 1",Straight Party,,WCP,Working Class Party,4,0,4,,0
Lenawee,"Adrian Township, Precinct 1",Straight Party,,NLP,Natural Law Party,0,0,0,,0
Lenawee,"Adrian Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Lenawee,"Adrian Township, Precinct 1",President,,DEM,Kamala D. Harris / Tim Walz,808,92,210,,506
Lenawee,"Adrian Township, Precinct 1",President,,REP,Donald J. Trump / JD Vance,1241,202,583,,456
Lenawee,"Adrian Township, Precinct 1",President,,LIB,Chase Oliver / Mike ter Maat,6,0,4,,2
Lenawee,"Adrian Township, Precinct 1",President,,UST,Randall Terry / Stephen E. Broden,3,0,2,,1
Lenawee,"Adrian Township, Precinct 1",President,,GRN,Jill Stein / Rudolph Ware,1,0,1,,0
Lenawee,"Adrian Township, Precinct 1",President,,NLP,Robert F. Kennedy / Nicole Shanahan,8,0,3,,5
Lenawee,"Adrian Township, Precinct 1",President,,NPA,Joseph Kishore / Jerry White,0,0,0,,0
Lenawee,"Adrian Township, Precinct 1",President,,NPA,Cornel West / Melina Abdullah,2,1,0,,1
Lenawee,"Adrian Township, Precinct 1",President,,,Write-Ins,1,0,1,,0
Lenawee,"Adrian Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,749,88,195,,466
Lenawee,"Adrian Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,1213,201,551,,461
Lenawee,"Adrian Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,16,1,11,,4
Lenawee,"Adrian Township, Precinct 1",U.S. Senate,,UST,Dave Stein,20,2,8,,10
Lenawee,"Adrian Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,11,0,6,,5
Lenawee,"Adrian Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,6,0,4,,2
Lenawee,"Adrian Township, Precinct 1",U.S. Senate,,,Write-Ins,2,1,1,,0
Lenawee,"Adrian Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,710,83,181,,446
Lenawee,"Adrian Township, Precinct 1",U.S. House,5,REP,Tim Walberg,1278,209,579,,490
Lenawee,"Adrian Township, Precinct 1",U.S. House,5,GRN,James Bronke,26,1,15,,10
Lenawee,"Adrian Township, Precinct 1",U.S. House,5,,Write-Ins,3,0,3,,0
Lenawee,"Adrian Township, Precinct 1",State House,34,DEM,John E. Dahlgren,685,82,178,,425
Lenawee,"Adrian Township, Precinct 1",State House,34,REP,Nancy Jenkins-Arno,1297,209,580,,508
Lenawee,"Adrian Township, Precinct 1",State House,34,,Write-Ins,7,0,6,,1
Lenawee,"Adrian Township, Precinct 1",County Prosecuting Attorney,,REP,Jackie Wyse,1417,219,612,,586
Lenawee,"Adrian Township, Precinct 1",County Prosecuting Attorney,,,Write-Ins,22,6,6,,10
Lenawee,"Adrian Township, Precinct 1",County Sheriff,,REP,Troy Bevier,1494,227,637,,630
Lenawee,"Adrian Township, Precinct 1",County Sheriff,,,Write-Ins,33,5,14,,14
Lenawee,"Adrian Township, Precinct 1",County Clerk,,REP,Roxann Holloway,1502,229,642,,631
Lenawee,"Adrian Township, Precinct 1",County Clerk,,,Write-Ins,19,4,7,,8
Lenawee,"Adrian Township, Precinct 1",County Treasurer,,REP,Erin Van Dyke,1467,225,635,,607
Lenawee,"Adrian Township, Precinct 1",County Treasurer,,,Write-Ins,20,4,6,,10
Lenawee,"Adrian Township, Precinct 1",County Register of Deeds,,REP,Carolyn S. Bater,1454,224,627,,603
Lenawee,"Adrian Township, Precinct 1",County Register of Deeds,,,Write-Ins,22,3,8,,11
Lenawee,"Adrian Township, Precinct 1",County Road Commissioner,,DEM,Stan Wilson,1094,117,409,,568
Lenawee,"Adrian Township, Precinct 1",County Road Commissioner,,,Write-Ins,67,12,44,,11
Lenawee,"Adrian Township, Precinct 1",County Drain Commissioner,,REP,Edwin Scheffler,1434,221,620,,593
Lenawee,"Adrian Township, Precinct 1",County Drain Commissioner,,,Write-Ins,24,4,8,,12
Lenawee,"Adrian Township, Precinct 1",County Surveyor,,REP,Kevin L. Pickford,1435,222,620,,593
Lenawee,"Adrian Township, Precinct 1",County Surveyor,,,Write-Ins,20,3,7,,10
Lenawee,"Adrian Township, Precinct 1",Justice of Supreme Court,,,Andrew Fink,752,126,294,,332
Lenawee,"Adrian Township, Precinct 1",Justice of Supreme Court,,,Kimberly Ann Thomas,710,98,216,,396
Lenawee,"Adrian Township, Precinct 1",Justice of Supreme Court,,,Write-Ins,16,3,13,,0
Lenawee,"Adrian Township, Precinct 1",Justice of Supreme Court Partial,,,Kyra Harris Bolden,798,99,263,,436
Lenawee,"Adrian Township, Precinct 1",Justice of Supreme Court Partial,,,Patrick William O'Grady,638,112,230,,296
Lenawee,"Adrian Township, Precinct 1",Justice of Supreme Court Partial,,,Write-Ins,18,4,13,,1
Lenawee,"Adrian Township, Precinct 2",Registered Voters,,,,2806,2806,2806,,2806
Lenawee,"Adrian Township, Precinct 2",Ballots Cast,,,,1958,394,773,,791
Lenawee,"Adrian Township, Precinct 2",Straight Party,,DEM,Democratic Party,424,58,102,,264
Lenawee,"Adrian Township, Precinct 2",Straight Party,,REP,Republican Party,694,180,303,,211
Lenawee,"Adrian Township, Precinct 2",Straight Party,,LIB,Libertarian Party,3,0,3,,0
Lenawee,"Adrian Township, Precinct 2",Straight Party,,UST,U.S. Taxpayers Party,3,0,2,,1
Lenawee,"Adrian Township, Precinct 2",Straight Party,,GRN,Green Party,4,0,2,,2
Lenawee,"Adrian Township, Precinct 2",Straight Party,,WCP,Working Class Party,5,0,2,,3
Lenawee,"Adrian Township, Precinct 2",Straight Party,,NLP,Natural Law Party,1,0,1,,0
Lenawee,"Adrian Township, Precinct 2",Straight Party,,,Write-Ins,0,0,0,,0
Lenawee,"Adrian Township, Precinct 2",President,,DEM,Kamala D. Harris / Tim Walz,763,114,204,,445
Lenawee,"Adrian Township, Precinct 2",President,,REP,Donald J. Trump / JD Vance,1158,276,554,,328
Lenawee,"Adrian Township, Precinct 2",President,,LIB,Chase Oliver / Mike ter Maat,4,0,3,,1
Lenawee,"Adrian Township, Precinct 2",President,,UST,Randall Terry / Stephen E. Broden,4,0,1,,3
Lenawee,"Adrian Township, Precinct 2",President,,GRN,Jill Stein / Rudolph Ware,5,0,3,,2
Lenawee,"Adrian Township, Precinct 2",President,,NLP,Robert F. Kennedy / Nicole Shanahan,6,0,3,,3
Lenawee,"Adrian Township, Precinct 2",President,,NPA,Joseph Kishore / Jerry White,0,0,0,,0
Lenawee,"Adrian Township, Precinct 2",President,,NPA,Cornel West / Melina Abdullah,5,2,2,,1
Lenawee,"Adrian Township, Precinct 2",President,,,Write-Ins,1,0,1,,0
Lenawee,"Adrian Township, Precinct 2",U.S. Senate,,DEM,Elissa Slotkin,722,111,185,,426
Lenawee,"Adrian Township, Precinct 2",U.S. Senate,,REP,Mike Rogers,1130,271,528,,331
Lenawee,"Adrian Township, Precinct 2",U.S. Senate,,LIB,Joseph Solis-Mullen,20,1,16,,3
Lenawee,"Adrian Township, Precinct 2",U.S. Senate,,UST,Dave Stein,20,4,6,,10
Lenawee,"Adrian Township, Precinct 2",U.S. Senate,,GRN,Douglas P. Marsh,6,0,5,,1
Lenawee,"Adrian Township, Precinct 2",U.S. Senate,,NLP,Doug Dern,4,1,3,,0
Lenawee,"Adrian Township, Precinct 2",U.S. Senate,,,Write-Ins,1,1,0,,0
Lenawee,"Adrian Township, Precinct 2",U.S. House,5,DEM,Libbi Urban,690,109,179,,402
Lenawee,"Adrian Township, Precinct 2",U.S. House,5,REP,Tim Walberg,1186,277,554,,355
Lenawee,"Adrian Township, Precinct 2",U.S. House,5,GRN,James Bronke,30,1,17,,12
Lenawee,"Adrian Township, Precinct 2",U.S. House,5,,Write-Ins,4,1,2,,1
Lenawee,"Adrian Township, Precinct 2",State House,34,DEM,John E. Dahlgren,655,101,178,,376
Lenawee,"Adrian Township, Precinct 2",State House,34,REP,Nancy Jenkins-Arno,1197,275,547,,375
Lenawee,"Adrian Township, Precinct 2",State House,34,,Write-Ins,7,2,3,,2
Lenawee,"Adrian Township, Precinct 2",County Prosecuting Attorney,,REP,Jackie Wyse,1316,292,571,,453
Lenawee,"Adrian Township, Precinct 2",County Prosecuting Attorney,,,Write-Ins,30,8,15,,7
Lenawee,"Adrian Township, Precinct 2",County Sheriff,,REP,Troy Bevier,1401,317,602,,482
Lenawee,"Adrian Township, Precinct 2",County Sheriff,,,Write-Ins,32,7,17,,8
Lenawee,"Adrian Township, Precinct 2",County Clerk,,REP,Roxann Holloway,1409,320,610,,479
Lenawee,"Adrian Township, Precinct 2",County Clerk,,,Write-Ins,24,6,11,,7
Lenawee,"Adrian Township, Precinct 2",County Treasurer,,REP,Erin Van Dyke,1380,312,604,,464
Lenawee,"Adrian Township, Precinct 2",County Treasurer,,,Write-Ins,27,7,12,,8
Lenawee,"Adrian Township, Precinct 2",County Register of Deeds,,REP,Carolyn S. Bater,1380,313,603,,464
Lenawee,"Adrian Township, Precinct 2",County Register of Deeds,,,Write-Ins,30,8,15,,7
Lenawee,"Adrian Township, Precinct 2",County Road Commissioner,,DEM,Stan Wilson,1068,177,403,,488
Lenawee,"Adrian Township, Precinct 2",County Road Commissioner,,,Write-Ins,89,25,52,,12
Lenawee,"Adrian Township, Precinct 2",County Drain Commissioner,,REP,Edwin Scheffler,1371,305,605,,461
Lenawee,"Adrian Township, Precinct 2",County Drain Commissioner,,,Write-Ins,26,8,11,,7
Lenawee,"Adrian Township, Precinct 2",County Surveyor,,REP,Kevin L. Pickford,1364,304,597,,463
Lenawee,"Adrian Township, Precinct 2",County Surveyor,,,Write-Ins,26,8,11,,7
Lenawee,"Adrian Township, Precinct 2",Justice of Supreme Court,,,Andrew Fink,578,145,252,,181
Lenawee,"Adrian Township, Precinct 2",Justice of Supreme Court,,,Kimberly Ann Thomas,775,155,261,,359
Lenawee,"Adrian Township, Precinct 2",Justice of Supreme Court,,,Write-Ins,23,7,13,,3
Lenawee,"Adrian Township, Precinct 2",Justice of Supreme Court Partial,,,Kyra Harris Bolden,736,154,235,,347
Lenawee,"Adrian Township, Precinct 2",Justice of Supreme Court Partial,,,Patrick William O'Grady,621,151,271,,199
Lenawee,"Adrian Township, Precinct 2",Justice of Supreme Court Partial,,,Write-Ins,21,8,11,,2
Lenawee,"Blissfield Township, Precinct 1",Registered Voters,,,,533,533,533,,533
Lenawee,"Blissfield Township, Precinct 1",Ballots Cast,,,,406,29,201,,176
Lenawee,"Blissfield Township, Precinct 1",Straight Party,,DEM,Democratic Party,31,2,12,,17
Lenawee,"Blissfield Township, Precinct 1",Straight Party,,REP,Republican Party,162,16,82,,64
Lenawee,"Blissfield Township, Precinct 1",Straight Party,,LIB,Libertarian Party,2,0,1,,1
Lenawee,"Blissfield Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,0,0,0,,0
Lenawee,"Blissfield Township, Precinct 1",Straight Party,,GRN,Green Party,1,0,1,,0
Lenawee,"Blissfield Township, Precinct 1",Straight Party,,WCP,Working Class Party,2,0,1,,1
Lenawee,"Blissfield Township, Precinct 1",Straight Party,,NLP,Natural Law Party,0,0,0,,0
Lenawee,"Blissfield Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Lenawee,"Blissfield Township, Precinct 1",President,,DEM,Kamala D. Harris / Tim Walz,77,3,26,,48
Lenawee,"Blissfield Township, Precinct 1",President,,REP,Donald J. Trump / JD Vance,317,26,167,,124
Lenawee,"Blissfield Township, Precinct 1",President,,LIB,Chase Oliver / Mike ter Maat,5,0,4,,1
Lenawee,"Blissfield Township, Precinct 1",President,,UST,Randall Terry / Stephen E. Broden,0,0,0,,0
Lenawee,"Blissfield Township, Precinct 1",President,,GRN,Jill Stein / Rudolph Ware,1,0,1,,0
Lenawee,"Blissfield Township, Precinct 1",President,,NLP,Robert F. Kennedy / Nicole Shanahan,1,0,0,,1
Lenawee,"Blissfield Township, Precinct 1",President,,NPA,Joseph Kishore / Jerry White,0,0,0,,0
Lenawee,"Blissfield Township, Precinct 1",President,,NPA,Cornel West / Melina Abdullah,0,0,0,,0
Lenawee,"Blissfield Township, Precinct 1",President,,,Write-Ins,1,0,1,,0
Lenawee,"Blissfield Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,77,3,31,,43
Lenawee,"Blissfield Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,306,24,157,,125
Lenawee,"Blissfield Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,6,0,5,,1
Lenawee,"Blissfield Township, Precinct 1",U.S. Senate,,UST,Dave Stein,3,1,1,,1
Lenawee,"Blissfield Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,0,0,0,,0
Lenawee,"Blissfield Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,0,0,0,,0
Lenawee,"Blissfield Township, Precinct 1",U.S. Senate,,,Write-Ins,1,0,1,,0
Lenawee,"Blissfield Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,66,2,28,,36
Lenawee,"Blissfield Township, Precinct 1",U.S. House,5,REP,Tim Walberg,324,27,162,,135
Lenawee,"Blissfield Township, Precinct 1",U.S. House,5,GRN,James Bronke,5,0,3,,2
Lenawee,"Blissfield Township, Precinct 1",U.S. House,5,,Write-Ins,1,0,1,,0
Lenawee,"Blissfield Township, Precinct 1",State House,30,DEM,Rick Kull,28,0,12,,16
Lenawee,"Blissfield Township, Precinct 1",State House,30,REP,William T. Bruck,125,10,71,,44
Lenawee,"Blissfield Township, Precinct 1",State House,30,,Write-Ins,3,0,1,,2
Lenawee,"Blissfield Township, Precinct 1",State House,34,DEM,John E. Dahlgren,36,2,13,,21
Lenawee,"Blissfield Township, Precinct 1",State House,34,REP,Nancy Jenkins-Arno,184,17,90,,77
Lenawee,"Blissfield Township, Precinct 1",State House,34,,Write-Ins,1,0,1,,0
Lenawee,"Blissfield Township, Precinct 1",County Prosecuting Attorney,,REP,Jackie Wyse,317,25,163,,129
Lenawee,"Blissfield Township, Precinct 1",County Prosecuting Attorney,,,Write-Ins,3,0,2,,1
Lenawee,"Blissfield Township, Precinct 1",County Sheriff,,REP,Troy Bevier,331,25,171,,135
Lenawee,"Blissfield Township, Precinct 1",County Sheriff,,,Write-Ins,2,0,1,,1
Lenawee,"Blissfield Township, Precinct 1",County Clerk,,REP,Roxann Holloway,332,26,168,,138
Lenawee,"Blissfield Township, Precinct 1",County Clerk,,,Write-Ins,2,0,2,,0
Lenawee,"Blissfield Township, Precinct 1",County Treasurer,,REP,Erin Van Dyke,327,25,167,,135
Lenawee,"Blissfield Township, Precinct 1",County Treasurer,,,Write-Ins,2,0,2,,0
Lenawee,"Blissfield Township, Precinct 1",County Register of Deeds,,REP,Carolyn S. Bater,326,26,166,,134
Lenawee,"Blissfield Township, Precinct 1",County Register of Deeds,,,Write-Ins,1,0,1,,0
Lenawee,"Blissfield Township, Precinct 1",County Road Commissioner,,DEM,Stan Wilson,192,11,101,,80
Lenawee,"Blissfield Township, Precinct 1",County Road Commissioner,,,Write-Ins,16,2,10,,4
Lenawee,"Blissfield Township, Precinct 1",County Drain Commissioner,,REP,Edwin Scheffler,327,26,167,,134
Lenawee,"Blissfield Township, Precinct 1",County Drain Commissioner,,,Write-Ins,1,0,1,,0
Lenawee,"Blissfield Township, Precinct 1",County Surveyor,,REP,Kevin L. Pickford,322,25,166,,131
Lenawee,"Blissfield Township, Precinct 1",County Surveyor,,,Write-Ins,1,0,1,,0
Lenawee,"Blissfield Township, Precinct 1",Justice of Supreme Court,,,Andrew Fink,194,13,107,,74
Lenawee,"Blissfield Township, Precinct 1",Justice of Supreme Court,,,Kimberly Ann Thomas,107,9,46,,52
Lenawee,"Blissfield Township, Precinct 1",Justice of Supreme Court,,,Write-Ins,2,0,1,,1
Lenawee,"Blissfield Township, Precinct 1",Justice of Supreme Court Partial,,,Kyra Harris Bolden,130,8,67,,55
Lenawee,"Blissfield Township, Precinct 1",Justice of Supreme Court Partial,,,Patrick William O'Grady,171,14,83,,74
Lenawee,"Blissfield Township, Precinct 1",Justice of Supreme Court Partial,,,Write-Ins,2,0,2,,0
Lenawee,"Blissfield Township, Precinct 2",Registered Voters,,,,2779,2779,2779,,2779
Lenawee,"Blissfield Township, Precinct 2",Ballots Cast,,,,1938,200,860,,878
Lenawee,"Blissfield Township, Precinct 2",Straight Party,,DEM,Democratic Party,312,47,100,,165
Lenawee,"Blissfield Township, Precinct 2",Straight Party,,REP,Republican Party,619,69,288,,262
Lenawee,"Blissfield Township, Precinct 2",Straight Party,,LIB,Libertarian Party,4,0,3,,1
Lenawee,"Blissfield Township, Precinct 2",Straight Party,,UST,U.S. Taxpayers Party,0,0,0,,0
Lenawee,"Blissfield Township, Precinct 2",Straight Party,,GRN,Green Party,1,0,1,,0
Lenawee,"Blissfield Township, Precinct 2",Straight Party,,WCP,Working Class Party,6,0,6,,0
Lenawee,"Blissfield Township, Precinct 2",Straight Party,,NLP,Natural Law Party,2,0,0,,2
Lenawee,"Blissfield Township, Precinct 2",Straight Party,,,Write-Ins,0,0,0,,0
Lenawee,"Blissfield Township, Precinct 2",President,,DEM,Kamala D. Harris / Tim Walz,724,78,248,,398
Lenawee,"Blissfield Township, Precinct 2",President,,REP,Donald J. Trump / JD Vance,1181,122,599,,460
Lenawee,"Blissfield Township, Precinct 2",President,,LIB,Chase Oliver / Mike ter Maat,5,0,3,,2
Lenawee,"Blissfield Township, Precinct 2",President,,UST,Randall Terry / Stephen E. Broden,0,0,0,,0
Lenawee,"Blissfield Township, Precinct 2",President,,GRN,Jill Stein / Rudolph Ware,5,0,2,,3
Lenawee,"Blissfield Township, Precinct 2",President,,NLP,Robert F. Kennedy / Nicole Shanahan,9,0,2,,7
Lenawee,"Blissfield Township, Precinct 2",President,,NPA,Joseph Kishore / Jerry White,1,0,1,,0
Lenawee,"Blissfield Township, Precinct 2",President,,NPA,Cornel West / Melina Abdullah,0,0,0,,0
Lenawee,"Blissfield Township, Precinct 2",President,,,Write-Ins,2,0,2,,0
Lenawee,"Blissfield Township, Precinct 2",U.S. Senate,,DEM,Elissa Slotkin,694,79,244,,371
Lenawee,"Blissfield Township, Precinct 2",U.S. Senate,,REP,Mike Rogers,1135,113,564,,458
Lenawee,"Blissfield Township, Precinct 2",U.S. Senate,,LIB,Joseph Solis-Mullen,21,0,13,,8
Lenawee,"Blissfield Township, Precinct 2",U.S. Senate,,UST,Dave Stein,10,1,6,,3
Lenawee,"Blissfield Township, Precinct 2",U.S. Senate,,GRN,Douglas P. Marsh,9,0,4,,5
Lenawee,"Blissfield Township, Precinct 2",U.S. Senate,,NLP,Doug Dern,9,0,4,,5
Lenawee,"Blissfield Township, Precinct 2",U.S. Senate,,,Write-Ins,1,0,0,,1
Lenawee,"Blissfield Township, Precinct 2",U.S. House,5,DEM,Libbi Urban,639,74,222,,343
Lenawee,"Blissfield Township, Precinct 2",U.S. House,5,REP,Tim Walberg,1208,119,592,,497
Lenawee,"Blissfield Township, Precinct 2",U.S. House,5,GRN,James Bronke,27,1,15,,11
Lenawee,"Blissfield Township, Precinct 2",U.S. House,5,,Write-Ins,4,0,3,,1
Lenawee,"Blissfield Township, Precinct 2",State House,34,DEM,John E. Dahlgren,617,71,221,,325
Lenawee,"Blissfield Township, Precinct 2",State House,34,REP,Nancy Jenkins-Arno,1189,115,573,,501
Lenawee,"Blissfield Township, Precinct 2",State House,34,,Write-Ins,5,0,2,,3
Lenawee,"Blissfield Township, Precinct 2",County Prosecuting Attorney,,REP,Jackie Wyse,1348,121,653,,574
Lenawee,"Blissfield Township, Precinct 2",County Prosecuting Attorney,,,Write-Ins,20,3,10,,7
Lenawee,"Blissfield Township, Precinct 2",County Sheriff,,REP,Troy Bevier,1433,132,690,,611
Lenawee,"Blissfield Township, Precinct 2",County Sheriff,,,Write-Ins,20,4,7,,9
Lenawee,"Blissfield Township, Precinct 2",County Clerk,,REP,Roxann Holloway,1432,132,686,,614
Lenawee,"Blissfield Township, Precinct 2",County Clerk,,,Write-Ins,20,5,7,,8
Lenawee,"Blissfield Township, Precinct 2",County Treasurer,,REP,Erin Van Dyke,1406,129,679,,598
Lenawee,"Blissfield Township, Precinct 2",County Treasurer,,,Write-Ins,17,3,7,,7
Lenawee,"Blissfield Township, Precinct 2",County Register of Deeds,,REP,Carolyn S. Bater,1397,127,675,,595
Lenawee,"Blissfield Township, Precinct 2",County Register of Deeds,,,Write-Ins,17,3,7,,7
Lenawee,"Blissfield Township, Precinct 2",County Road Commissioner,,DEM,Stan Wilson,1076,95,493,,488
Lenawee,"Blissfield Township, Precinct 2",County Road Commissioner,,,Write-Ins,53,14,31,,8
Lenawee,"Blissfield Township, Precinct 2",County Drain Commissioner,,REP,Edwin Scheffler,1391,125,676,,590
Lenawee,"Blissfield Township, Precinct 2",County Drain Commissioner,,,Write-Ins,19,3,8,,8
Lenawee,"Blissfield Township, Precinct 2",County Surveyor,,REP,Kevin L. Pickford,1389,125,668,,596
Lenawee,"Blissfield Township, Precinct 2",County Surveyor,,,Write-Ins,18,3,9,,6
Lenawee,"Blissfield Township, Precinct 2",Justice of Supreme Court,,,Andrew Fink,619,74,297,,248
Lenawee,"Blissfield Township, Precinct 2",Justice of Supreme Court,,,Kimberly Ann Thomas,815,76,337,,402
Lenawee,"Blissfield Township, Precinct 2",Justice of Supreme Court,,,Write-Ins,14,4,9,,1
Lenawee,"Blissfield Township, Precinct 2",Justice of Supreme Court Partial,,,Kyra Harris Bolden,764,74,305,,385
Lenawee,"Blissfield Township, Precinct 2",Justice of Supreme Court Partial,,,Patrick William O'Grady,660,72,320,,268
Lenawee,"Blissfield Township, Precinct 2",Justice of Supreme Court Partial,,,Write-Ins,14,5,8,,1
Lenawee,"Cambridge Township, Precinct 1",Registered Voters,,,,1923,1923,1923,,1923
Lenawee,"Cambridge Township, Precinct 1",Ballots Cast,,,,1509,135,757,,617
Lenawee,"Cambridge Township, Precinct 1",Straight Party,,DEM,Democratic Party,184,10,57,,117
Lenawee,"Cambridge Township, Precinct 1",Straight Party,,REP,Republican Party,572,63,316,,193
Lenawee,"Cambridge Township, Precinct 1",Straight Party,,LIB,Libertarian Party,1,0,0,,1
Lenawee,"Cambridge Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,1,0,1,,0
Lenawee,"Cambridge Township, Precinct 1",Straight Party,,GRN,Green Party,0,0,0,,0
Lenawee,"Cambridge Township, Precinct 1",Straight Party,,WCP,Working Class Party,4,1,3,,0
Lenawee,"Cambridge Township, Precinct 1",Straight Party,,NLP,Natural Law Party,2,0,1,,1
Lenawee,"Cambridge Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Lenawee,"Cambridge Township, Precinct 1",President,,DEM,Kamala D. Harris / Tim Walz,432,24,149,,259
Lenawee,"Cambridge Township, Precinct 1",President,,REP,Donald J. Trump / JD Vance,1056,109,597,,350
Lenawee,"Cambridge Township, Precinct 1",President,,LIB,Chase Oliver / Mike ter Maat,4,0,3,,1
Lenawee,"Cambridge Township, Precinct 1",President,,UST,Randall Terry / Stephen E. Broden,0,0,0,,0
Lenawee,"Cambridge Township, Precinct 1",President,,GRN,Jill Stein / Rudolph Ware,3,0,1,,2
Lenawee,"Cambridge Township, Precinct 1",President,,NLP,Robert F. Kennedy / Nicole Shanahan,6,1,4,,1
Lenawee,"Cambridge Township, Precinct 1",President,,NPA,Joseph Kishore / Jerry White,0,0,0,,0
Lenawee,"Cambridge Township, Precinct 1",President,,NPA,Cornel West / Melina Abdullah,0,0,0,,0
Lenawee,"Cambridge Township, Precinct 1",President,,,Write-Ins,3,0,0,,3
Lenawee,"Cambridge Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,418,25,146,,247
Lenawee,"Cambridge Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,1000,103,555,,342
Lenawee,"Cambridge Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,9,1,6,,2
Lenawee,"Cambridge Township, Precinct 1",U.S. Senate,,UST,Dave Stein,14,0,11,,3
Lenawee,"Cambridge Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,6,0,3,,3
Lenawee,"Cambridge Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,6,1,3,,2
Lenawee,"Cambridge Township, Precinct 1",U.S. Senate,,,Write-Ins,5,2,3,,0
Lenawee,"Cambridge Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,364,20,123,,221
Lenawee,"Cambridge Township, Precinct 1",U.S. House,5,REP,Tim Walberg,1057,106,594,,357
Lenawee,"Cambridge Township, Precinct 1",U.S. House,5,GRN,James Bronke,26,,12,,10
Lenawee,"Cambridge Township, Precinct 1",U.S. House,5,,Write-Ins,4,2,2,,0
