county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Otsego,"Bagley Township, Precinct 2",U.S. Senate,,GRN,Douglas P. Marsh,6,2,2,,2
Otsego,"Bagley Township, Precinct 2",U.S. Senate,,NLP,Doug Dern,9,2,4,,3
Otsego,"Bagley Township, Precinct 2",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Otsego,"Bagley Township, Precinct 2",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Otsego,"Bagley Township, Precinct 2",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Otsego,"Bagley Township, Precinct 2",U.S. Senate,,,Write-Ins,4,0,3,,1
Otsego,"Bagley Township, Precinct 2",U.S. House,1,DEM,Callie Barr,546,115,171,,260
Otsego,"Bagley Township, Precinct 2",U.S. House,1,REP,Jack Bergman,1123,277,524,,322
Otsego,"Bagley Township, Precinct 2",U.S. House,1,LIB,Andrew Gale,23,8,12,,3
Otsego,"Bagley Township, Precinct 2",U.S. House,1,WCP,Liz Hakola,35,5,24,,6
Otsego,"Bagley Township, Precinct 2",U.S. House,1,,Write-Ins,4,0,3,,1
Otsego,"Bagley Township, Precinct 2",State House,105,DEM,James Wojey,510,115,156,,239
Otsego,"Bagley Township, Precinct 2",State House,105,REP,Ken Borton,1191,292,567,,332
Otsego,"Bagley Township, Precinct 2",State House,105,,Write-Ins,7,1,4,,2
Otsego,"Bagley Township, Precinct 2",County Prosecuting Attorney,,REP,Michael A. Rola,1305,318,607,,380
Otsego,"Bagley Township, Precinct 2",County Prosecuting Attorney,,,Write-Ins,40,6,19,,15
Otsego,"Bagley Township, Precinct 2",County Sheriff,,REP,Matthew J. Nowicki,1352,326,620,,406
Otsego,"Bagley Township, Precinct 2",County Sheriff,,,Write-Ins,28,6,11,,11
Otsego,"Bagley Township, Precinct 2",County Clerk and Register of Deeds,,REP,Susan I. DeFeyter,1334,326,617,,391
Otsego,"Bagley Township, Precinct 2",County Clerk and Register of Deeds,,,Write-Ins,30,5,14,,11
Otsego,"Bagley Township, Precinct 2",County Treasurer,,REP,Paula Wright,1313,318,611,,384
Otsego,"Bagley Township, Precinct 2",County Treasurer,,,Write-Ins,29,5,14,,10
Otsego,"Bagley Township, Precinct 2",County Surveyor,,REP,Ronald Brand,1306,319,608,,379
Otsego,"Bagley Township, Precinct 2",County Surveyor,,,Write-Ins,30,6,15,,9
Otsego,"Bagley Township, Precinct 2",Justice of Supreme Court - Full Term,,,Andrew Fink,725,188,341,,196
Otsego,"Bagley Township, Precinct 2",Justice of Supreme Court - Full Term,,,Kimberly Ann Thomas,597,136,215,,246
Otsego,"Bagley Township, Precinct 2",Justice of Supreme Court - Full Term,,,Write-Ins,22,5,13,,4
Otsego,"Bagley Township, Precinct 2",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Kyra Harris Bolden,740,175,300,,265
Otsego,"Bagley Township, Precinct 2",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Patrick William O'Grady,579,154,248,,177
Otsego,"Bagley Township, Precinct 2",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Write-Ins,23,5,14,,4
Otsego,"Bagley Township, Precinct 2",Registered Voters,,,,2856,,,,
Otsego,"Charlton Township, Precinct 1",Ballots Cast,,,,1037,186,851,,0
Otsego,"Charlton Township, Precinct 1",Straight Party,,DEM,Democraty Party,152,18,134,,0
Otsego,"Charlton Township, Precinct 1",Straight Party,,REP,Republican Party,419,97,322,,0
Otsego,"Charlton Township, Precinct 1",Straight Party,,LIB,Libertarian Party,2,0,2,,0
Otsego,"Charlton Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,1,0,1,,0
Otsego,"Charlton Township, Precinct 1",Straight Party,,GRN,Green Party,0,0,0,,0
Otsego,"Charlton Township, Precinct 1",Straight Party,,WCP,Working Class Party,3,1,2,,0
Otsego,"Charlton Township, Precinct 1",Straight Party,,NLP,Natural Law Party,2,0,2,,0
Otsego,"Charlton Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Otsego,"Charlton Township, Precinct 1",President,,DEM,Kamala D. Harris /,298,31,267,,0
Otsego,"Charlton Township, Precinct 1",President,,REP,Donald J. Trump /,714,152,562,,0
Otsego,"Charlton Township, Precinct 1",President,,LIB,Chase Oliver /,6,0,6,,0
Otsego,"Charlton Township, Precinct 1",President,,UST,Randall Terry /,3,0,3,,0
Otsego,"Charlton Township, Precinct 1",President,,GRN,Jill Stein /,4,2,2,,0
Otsego,"Charlton Township, Precinct 1",President,,NLP,Robert F. Kennedy /,8,1,7,,0
Otsego,"Charlton Township, Precinct 1",President,,NPA,Joseph Kishore /,0,0,0,,0
Otsego,"Charlton Township, Precinct 1",President,,NPA,Cornel West /,0,0,0,,0
Otsego,"Charlton Township, Precinct 1",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Otsego,"Charlton Township, Precinct 1",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Otsego,"Charlton Township, Precinct 1",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Otsego,"Charlton Township, Precinct 1",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Otsego,"Charlton Township, Precinct 1",President,,,Write-Ins,1,0,1,,0
Otsego,"Charlton Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,297,35,262,,0
Otsego,"Charlton Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,697,148,549,,0
Otsego,"Charlton Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,10,1,9,,0
Otsego,"Charlton Township, Precinct 1",U.S. Senate,,UST,Dave Stein,8,0,8,,0
Otsego,"Charlton Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,1,0,1,,0
Otsego,"Charlton Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,5,0,5,,0
Otsego,"Charlton Township, Precinct 1",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Otsego,"Charlton Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Otsego,"Charlton Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Otsego,"Charlton Township, Precinct 1",U.S. Senate,,,Write-Ins,1,0,1,,0
Otsego,"Charlton Township, Precinct 1",U.S. House,1,DEM,Callie Barr,284,30,254,,0
Otsego,"Charlton Township, Precinct 1",U.S. House,1,REP,Jack Bergman,708,151,557,,0
Otsego,"Charlton Township, Precinct 1",U.S. House,1,LIB,Andrew Gale,8,1,7,,0
Otsego,"Charlton Township, Precinct 1",U.S. House,1,WCP,Liz Hakola,15,2,13,,0
Otsego,"Charlton Township, Precinct 1",U.S. House,1,,Write-Ins,3,0,3,,0
Otsego,"Charlton Township, Precinct 1",State House,105,DEM,James Wojey,264,29,235,,0
Otsego,"Charlton Township, Precinct 1",State House,105,REP,Ken Borton,719,150,569,,0
Otsego,"Charlton Township, Precinct 1",State House,105,,Write-Ins,8,2,6,,0
Otsego,"Charlton Township, Precinct 1",County Prosecuting Attorney,,REP,Michael A. Rola,785,159,626,,0
Otsego,"Charlton Township, Precinct 1",County Prosecuting Attorney,,,Write-Ins,13,1,12,,0
Otsego,"Charlton Township, Precinct 1",County Sheriff,,REP,Matthew J. Nowicki,811,159,652,,0
Otsego,"Charlton Township, Precinct 1",County Sheriff,,,Write-Ins,14,1,13,,0
Otsego,"Charlton Township, Precinct 1",County Clerk and Register of Deeds,,REP,Susan I. DeFeyter,800,158,642,,0
Otsego,"Charlton Township, Precinct 1",County Clerk and Register of Deeds,,,Write-Ins,11,1,10,,0
Otsego,"Charlton Township, Precinct 1",County Treasurer,,REP,Paula Wright,794,157,637,,0
Otsego,"Charlton Township, Precinct 1",County Treasurer,,,Write-Ins,11,1,10,,0
Otsego,"Charlton Township, Precinct 1",County Surveyor,,REP,Ronald Brand,779,155,624,,0
Otsego,"Charlton Township, Precinct 1",County Surveyor,,,Write-Ins,11,1,10,,0
Otsego,"Charlton Township, Precinct 1",Justice of Supreme Court - Full Term,,,Andrew Fink,385,89,296,,0
Otsego,"Charlton Township, Precinct 1",Justice of Supreme Court - Full Term,,,Kimberly Ann Thomas,366,49,317,,0
Otsego,"Charlton Township, Precinct 1",Justice of Supreme Court - Full Term,,,Write-Ins,12,4,8,,0
Otsego,"Charlton Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Kyra Harris Bolden,327,34,293,,0
Otsego,"Charlton Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Patrick William O'Grady,422,101,321,,0
Otsego,"Charlton Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Write-Ins,10,2,8,,0
Otsego,"Charlton Township, Precinct 1",Registered Voters,,,,1451,,,,
Otsego,"Chester Township, Precinct 1",Ballots Cast,,,,936,187,749,,0
Otsego,"Chester Township, Precinct 1",Straight Party,,DEM,Democraty Party,119,12,107,,0
Otsego,"Chester Township, Precinct 1",Straight Party,,REP,Republican Party,372,96,276,,0
Otsego,"Chester Township, Precinct 1",Straight Party,,LIB,Libertarian Party,1,0,1,,0
Otsego,"Chester Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,0,0,0,,0
Otsego,"Chester Township, Precinct 1",Straight Party,,GRN,Green Party,0,0,0,,0
Otsego,"Chester Township, Precinct 1",Straight Party,,WCP,Working Class Party,2,0,2,,0
Otsego,"Chester Township, Precinct 1",Straight Party,,NLP,Natural Law Party,0,0,0,,0
Otsego,"Chester Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Otsego,"Chester Township, Precinct 1",President,,DEM,Kamala D. Harris /,248,28,220,,0
Otsego,"Chester Township, Precinct 1",President,,REP,Donald J. Trump /,646,156,490,,0
Otsego,"Chester Township, Precinct 1",President,,LIB,Chase Oliver /,5,1,4,,0
Otsego,"Chester Township, Precinct 1",President,,UST,Randall Terry /,0,0,0,,0
Otsego,"Chester Township, Precinct 1",President,,GRN,Jill Stein /,4,0,4,,0
Otsego,"Chester Township, Precinct 1",President,,NLP,Robert F. Kennedy /,5,1,4,,0
Otsego,"Chester Township, Precinct 1",President,,NPA,Joseph Kishore /,0,0,0,,0
Otsego,"Chester Township, Precinct 1",President,,NPA,Cornel West /,1,0,1,,0
Otsego,"Chester Township, Precinct 1",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Otsego,"Chester Township, Precinct 1",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Otsego,"Chester Township, Precinct 1",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Otsego,"Chester Township, Precinct 1",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Otsego,"Chester Township, Precinct 1",President,,,Write-Ins,1,0,1,,0
Otsego,"Chester Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,244,30,214,,0
Otsego,"Chester Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,624,149,475,,0
Otsego,"Chester Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,6,1,5,,0
Otsego,"Chester Township, Precinct 1",U.S. Senate,,UST,Dave Stein,10,1,9,,0
Otsego,"Chester Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,1,0,1,,0
Otsego,"Chester Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,3,1,2,,0
Otsego,"Chester Township, Precinct 1",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Otsego,"Chester Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Otsego,"Chester Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Otsego,"Chester Township, Precinct 1",U.S. Senate,,,Write-Ins,1,0,1,,0
Otsego,"Chester Township, Precinct 1",U.S. House,1,DEM,Callie Barr,234,28,206,,0
Otsego,"Chester Township, Precinct 1",U.S. House,1,REP,Jack Bergman,627,151,476,,0
Otsego,"Chester Township, Precinct 1",U.S. House,1,LIB,Andrew Gale,16,1,15,,0
Otsego,"Chester Township, Precinct 1",U.S. House,1,WCP,Liz Hakola,13,2,11,,0
Otsego,"Chester Township, Precinct 1",U.S. House,1,,Write-Ins,0,0,0,,0
Otsego,"Chester Township, Precinct 1",State House,105,DEM,James Wojey,209,25,184,,0
Otsego,"Chester Township, Precinct 1",State House,105,REP,Ken Borton,665,155,510,,0
Otsego,"Chester Township, Precinct 1",State House,105,,Write-Ins,4,1,3,,0
Otsego,"Chester Township, Precinct 1",County Prosecuting Attorney,,REP,Michael A. Rola,689,147,542,,0
Otsego,"Chester Township, Precinct 1",County Prosecuting Attorney,,,Write-Ins,15,3,12,,0
Otsego,"Chester Township, Precinct 1",County Sheriff,,REP,Matthew J. Nowicki,720,150,570,,0
Otsego,"Chester Township, Precinct 1",County Sheriff,,,Write-Ins,7,2,5,,0
Otsego,"Chester Township, Precinct 1",County Clerk and Register of Deeds,,REP,Susan I. DeFeyter,714,151,563,,0
Otsego,"Chester Township, Precinct 1",County Clerk and Register of Deeds,,,Write-Ins,6,2,4,,0
Otsego,"Chester Township, Precinct 1",County Treasurer,,REP,Paula Wright,691,145,546,,0
Otsego,"Chester Township, Precinct 1",County Treasurer,,,Write-Ins,10,3,7,,0
Otsego,"Chester Township, Precinct 1",County Surveyor,,REP,Ronald Brand,690,143,547,,0
Otsego,"Chester Township, Precinct 1",County Surveyor,,,Write-Ins,10,3,7,,0
Otsego,"Chester Township, Precinct 1",Justice of Supreme Court - Full Term,,,Andrew Fink,337,75,262,,0
Otsego,"Chester Township, Precinct 1",Justice of Supreme Court - Full Term,,,Kimberly Ann Thomas,267,46,221,,0
Otsego,"Chester Township, Precinct 1",Justice of Supreme Court - Full Term,,,Write-Ins,7,1,6,,0
Otsego,"Chester Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Kyra Harris Bolden,301,52,249,,0
Otsego,"Chester Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Patrick William O'Grady,298,67,231,,0
Otsego,"Chester Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Write-Ins,8,2,6,,0
Otsego,"Chester Township, Precinct 1",Registered Voters,,,,1395,,,,
Otsego,"Corwith Township, Precinct 1",Ballots Cast,,,,1120,173,947,,0
Otsego,"Corwith Township, Precinct 1",Straight Party,,DEM,Democraty Party,167,21,146,,0
Otsego,"Corwith Township, Precinct 1",Straight Party,,REP,Republican Party,437,77,360,,0
Otsego,"Corwith Township, Precinct 1",Straight Party,,LIB,Libertarian Party,3,0,3,,0
Otsego,"Corwith Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,2,0,2,,0
Otsego,"Corwith Township, Precinct 1",Straight Party,,GRN,Green Party,2,0,2,,0
Otsego,"Corwith Township, Precinct 1",Straight Party,,WCP,Working Class Party,9,0,9,,0
Otsego,"Corwith Township, Precinct 1",Straight Party,,NLP,Natural Law Party,3,0,3,,0
Otsego,"Corwith Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Otsego,"Corwith Township, Precinct 1",President,,DEM,Kamala D. Harris /,332,40,292,,0
Otsego,"Corwith Township, Precinct 1",President,,REP,Donald J. Trump /,765,131,634,,0
Otsego,"Corwith Township, Precinct 1",President,,LIB,Chase Oliver /,3,1,2,,0
Otsego,"Corwith Township, Precinct 1",President,,UST,Randall Terry /,1,0,1,,0
Otsego,"Corwith Township, Precinct 1",President,,GRN,Jill Stein /,3,0,3,,0
Otsego,"Corwith Township, Precinct 1",President,,NLP,Robert F. Kennedy /,9,0,9,,0
Otsego,"Corwith Township, Precinct 1",President,,NPA,Joseph Kishore /,1,0,1,,0
Otsego,"Corwith Township, Precinct 1",President,,NPA,Cornel West /,0,0,0,,0
Otsego,"Corwith Township, Precinct 1",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Otsego,"Corwith Township, Precinct 1",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Otsego,"Corwith Township, Precinct 1",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Otsego,"Corwith Township, Precinct 1",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Otsego,"Corwith Township, Precinct 1",President,,,Write-Ins,5,1,4,,0
Otsego,"Corwith Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,332,36,296,,0
Otsego,"Corwith Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,723,125,598,,0
Otsego,"Corwith Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,14,3,11,,0
Otsego,"Corwith Township, Precinct 1",U.S. Senate,,UST,Dave Stein,14,1,13,,0
Otsego,"Corwith Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,11,1,10,,0
Otsego,"Corwith Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,6,2,4,,0
Otsego,"Corwith Township, Precinct 1",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Otsego,"Corwith Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Otsego,"Corwith Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Otsego,"Corwith Township, Precinct 1",U.S. Senate,,,Write-Ins,6,0,6,,0
Otsego,"Corwith Township, Precinct 1",U.S. House,1,DEM,Callie Barr,326,34,292,,0
Otsego,"Corwith Township, Precinct 1",U.S. House,1,REP,Jack Bergman,720,126,594,,0
Otsego,"Corwith Township, Precinct 1",U.S. House,1,LIB,Andrew Gale,19,4,15,,0
Otsego,"Corwith Township, Precinct 1",U.S. House,1,WCP,Liz Hakola,36,5,31,,0
Otsego,"Corwith Township, Precinct 1",U.S. House,1,,Write-Ins,5,1,4,,0
Otsego,"Corwith Township, Precinct 1",State House,105,DEM,James Wojey,314,37,277,,0
Otsego,"Corwith Township, Precinct 1",State House,105,REP,Ken Borton,764,129,635,,0
Otsego,"Corwith Township, Precinct 1",State House,105,,Write-Ins,11,1,10,,0
Otsego,"Corwith Township, Precinct 1",County Prosecuting Attorney,,REP,Michael A. Rola,821,137,684,,0
Otsego,"Corwith Township, Precinct 1",County Prosecuting Attorney,,,Write-Ins,30,3,27,,0
Otsego,"Corwith Township, Precinct 1",County Sheriff,,REP,Matthew J. Nowicki,866,143,723,,0
Otsego,"Corwith Township, Precinct 1",County Sheriff,,,Write-Ins,18,1,17,,0
Otsego,"Corwith Township, Precinct 1",County Clerk and Register of Deeds,,REP,Susan I. DeFeyter,854,142,712,,0
Otsego,"Corwith Township, Precinct 1",County Clerk and Register of Deeds,,,Write-Ins,18,1,17,,0
Otsego,"Corwith Township, Precinct 1",County Treasurer,,REP,Paula Wright,832,136,696,,0
Otsego,"Corwith Township, Precinct 1",County Treasurer,,,Write-Ins,19,2,17,,0
Otsego,"Corwith Township, Precinct 1",County Surveyor,,REP,Ronald Brand,831,136,695,,0
Otsego,"Corwith Township, Precinct 1",County Surveyor,,,Write-Ins,19,2,17,,0
Otsego,"Corwith Township, Precinct 1",Justice of Supreme Court - Full Term,,,Andrew Fink,373,72,301,,0
Otsego,"Corwith Township, Precinct 1",Justice of Supreme Court - Full Term,,,Kimberly Ann Thomas,463,50,413,,0
Otsego,"Corwith Township, Precinct 1",Justice of Supreme Court - Full Term,,,Write-Ins,19,2,17,,0
Otsego,"Corwith Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Kyra Harris Bolden,418,48,370,,0
Otsego,"Corwith Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Patrick William O'Grady,401,69,332,,0
Otsego,"Corwith Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Write-Ins,22,2,20,,0
Otsego,"Corwith Township, Precinct 1",Registered Voters,,,,1774,,,,
Otsego,"Dover Township, Precinct 1",Ballots Cast,,,,434,83,351,,0
Otsego,"Dover Township, Precinct 1",Straight Party,,DEM,Democraty Party,33,1,32,,0
Otsego,"Dover Township, Precinct 1",Straight Party,,REP,Republican Party,151,34,117,,0
Otsego,"Dover Township, Precinct 1",Straight Party,,LIB,Libertarian Party,1,0,1,,0
Otsego,"Dover Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,0,0,0,,0
Otsego,"Dover Township, Precinct 1",Straight Party,,GRN,Green Party,0,0,0,,0
Otsego,"Dover Township, Precinct 1",Straight Party,,WCP,Working Class Party,0,0,0,,0
Otsego,"Dover Township, Precinct 1",Straight Party,,NLP,Natural Law Party,0,0,0,,0
Otsego,"Dover Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Otsego,"Dover Township, Precinct 1",President,,DEM,Kamala D. Harris /,93,9,84,,0
Otsego,"Dover Township, Precinct 1",President,,REP,Donald J. Trump /,334,74,260,,0
Otsego,"Dover Township, Precinct 1",President,,LIB,Chase Oliver /,1,0,1,,0
Otsego,"Dover Township, Precinct 1",President,,UST,Randall Terry /,1,0,1,,0
Otsego,"Dover Township, Precinct 1",President,,GRN,Jill Stein /,0,0,0,,0
Otsego,"Dover Township, Precinct 1",President,,NLP,Robert F. Kennedy /,2,0,2,,0
Otsego,"Dover Township, Precinct 1",President,,NPA,Joseph Kishore /,0,0,0,,0
Otsego,"Dover Township, Precinct 1",President,,NPA,Cornel West /,0,0,0,,0
Otsego,"Dover Township, Precinct 1",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Otsego,"Dover Township, Precinct 1",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Otsego,"Dover Township, Precinct 1",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Otsego,"Dover Township, Precinct 1",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Otsego,"Dover Township, Precinct 1",President,,,Write-Ins,0,0,0,,0
Otsego,"Dover Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,96,9,87,,0
Otsego,"Dover Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,311,71,240,,0
Otsego,"Dover Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,5,1,4,,0
Otsego,"Dover Township, Precinct 1",U.S. Senate,,UST,Dave Stein,5,1,4,,0
Otsego,"Dover Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,1,0,1,,0
Otsego,"Dover Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,3,0,3,,0
Otsego,"Dover Township, Precinct 1",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Otsego,"Dover Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Otsego,"Dover Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Otsego,"Dover Township, Precinct 1",U.S. Senate,,,Write-Ins,0,0,0,,0
Otsego,"Dover Township, Precinct 1",U.S. House,1,DEM,Callie Barr,95,9,86,,0
Otsego,"Dover Township, Precinct 1",U.S. House,1,REP,Jack Bergman,318,73,245,,0
Otsego,"Dover Township, Precinct 1",U.S. House,1,LIB,Andrew Gale,2,0,2,,0
Otsego,"Dover Township, Precinct 1",U.S. House,1,WCP,Liz Hakola,6,0,6,,0
Otsego,"Dover Township, Precinct 1",U.S. House,1,,Write-Ins,0,0,0,,0
Otsego,"Dover Township, Precinct 1",State House,105,DEM,James Wojey,85,9,76,,0
Otsego,"Dover Township, Precinct 1",State House,105,REP,Ken Borton,328,72,256,,0
Otsego,"Dover Township, Precinct 1",State House,105,,Write-Ins,3,0,3,,0
Otsego,"Dover Township, Precinct 1",County Prosecuting Attorney,,REP,Michael A. Rola,340,74,266,,0
Otsego,"Dover Township, Precinct 1",County Prosecuting Attorney,,,Write-Ins,9,0,9,,0
Otsego,"Dover Township, Precinct 1",County Sheriff,,REP,Matthew J. Nowicki,362,78,284,,0
Otsego,"Dover Township, Precinct 1",County Sheriff,,,Write-Ins,3,0,3,,0
Otsego,"Dover Township, Precinct 1",County Clerk and Register of Deeds,,REP,Susan I. DeFeyter,354,76,278,,0
Otsego,"Dover Township, Precinct 1",County Clerk and Register of Deeds,,,Write-Ins,1,0,1,,0
Otsego,"Dover Township, Precinct 1",County Treasurer,,REP,Paula Wright,346,75,271,,0
Otsego,"Dover Township, Precinct 1",County Treasurer,,,Write-Ins,2,0,2,,0
Otsego,"Dover Township, Precinct 1",County Surveyor,,REP,Ronald Brand,342,74,268,,0
Otsego,"Dover Township, Precinct 1",County Surveyor,,,Write-Ins,2,0,2,,0
Otsego,"Dover Township, Precinct 1",Justice of Supreme Court - Full Term,,,Andrew Fink,187,48,139,,0
Otsego,"Dover Township, Precinct 1",Justice of Supreme Court - Full Term,,,Kimberly Ann Thomas,123,18,105,,0
Otsego,"Dover Township, Precinct 1",Justice of Supreme Court - Full Term,,,Write-Ins,5,2,3,,0
Otsego,"Dover Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Kyra Harris Bolden,137,20,117,,0
Otsego,"Dover Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Patrick William O'Grady,169,42,127,,0
Otsego,"Dover Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Write-Ins,6,2,4,,0
Otsego,"Dover Township, Precinct 1",Registered Voters,,,,555,,,,
Otsego,"Elmira Township, Precinct 1",Ballots Cast,,,,1197,293,904,,0
Otsego,"Elmira Township, Precinct 1",Straight Party,,DEM,Democraty Party,149,25,124,,0
Otsego,"Elmira Township, Precinct 1",Straight Party,,REP,Republican Party,462,134,328,,0
Otsego,"Elmira Township, Precinct 1",Straight Party,,LIB,Libertarian Party,3,0,3,,0
Otsego,"Elmira Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,2,0,2,,0
Otsego,"Elmira Township, Precinct 1",Straight Party,,GRN,Green Party,1,0,1,,0
Otsego,"Elmira Township, Precinct 1",Straight Party,,WCP,Working Class Party,3,1,2,,0
Otsego,"Elmira Township, Precinct 1",Straight Party,,NLP,Natural Law Party,0,0,0,,0
Otsego,"Elmira Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Otsego,"Elmira Township, Precinct 1",President,,DEM,Kamala D. Harris /,379,62,317,,0
Otsego,"Elmira Township, Precinct 1",President,,REP,Donald J. Trump /,794,227,567,,0
Otsego,"Elmira Township, Precinct 1",President,,LIB,Chase Oliver /,2,0,2,,0
Otsego,"Elmira Township, Precinct 1",President,,UST,Randall Terry /,0,0,0,,0
Otsego,"Elmira Township, Precinct 1",President,,GRN,Jill Stein /,3,0,3,,0
Otsego,"Elmira Township, Precinct 1",President,,NLP,Robert F. Kennedy /,4,1,3,,0
Otsego,"Elmira Township, Precinct 1",President,,NPA,Joseph Kishore /,0,0,0,,0
Otsego,"Elmira Township, Precinct 1",President,,NPA,Cornel West /,1,0,1,,0
Otsego,"Elmira Township, Precinct 1",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Otsego,"Elmira Township, Precinct 1",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Otsego,"Elmira Township, Precinct 1",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Otsego,"Elmira Township, Precinct 1",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Otsego,"Elmira Township, Precinct 1",President,,,Write-Ins,4,0,4,,0
Otsego,"Elmira Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,372,59,313,,0
