county,precinct,office,district,party,candidate,votes
Alpena,"City of Alpena, Precinct 1",State House,106,REP,Sue Allor,181
Alpena,"City of Alpena, Precinct 3",State House,106,REP,Sue Allor,156
Alpena,"City of Alpena, Precinct 4",State House,106,REP,Sue Allor,192
Alpena,"City of Alpena, Precinct 5",State House,106,REP,Sue Allor,197
Alpena,"City of Alpena, Precinct 6",State House,106,REP,Sue Allor,173
Alpena,"Alpena Township, Precinct 1",State House,106,REP,Sue Allor,189
Alpena,"Alpena Township, Precinct 2",State House,106,REP,Sue Allor,262
Alpena,"Alpena Township, Precinct 3",State House,106,REP,Sue Allor,277
Alpena,"Alpena Township, Precinct 4",State House,106,REP,Sue Allor,355
Alpena,"Green Township, Precinct 1",State House,106,REP,Sue Allor,162
Alpena,"Long Rapids Township, Precinct 1",State House,106,REP,Sue Allor,157
Alpena,"Maple Ridge Township, Precinct 1",State House,106,REP,Sue Allor,178
Alpena,"Ossineke Township, Precinct 1",State House,106,REP,Sue Allor,274
Alpena,"Sanborn Township, Precinct 1",State House,106,REP,Sue Allor,262
Alpena,"Wellington Township, Precinct 1",State House,106,REP,Sue Allor,49
Alpena,"Wilson Township, Precinct 1",State House,106,REP,Sue Allor,340
Alpena,Total,State House,106,REP,Sue Allor,3404
Alpena,"City of Alpena, Precinct 1",State House,106,REP,Write-ins,1
Alpena,"City of Alpena, Precinct 3",State House,106,REP,Write-ins,1
Alpena,"City of Alpena, Precinct 4",State House,106,REP,Write-ins,1
Alpena,"City of Alpena, Precinct 5",State House,106,REP,Write-ins,0
Alpena,"City of Alpena, Precinct 6",State House,106,REP,Write-ins,2
Alpena,"Alpena Township, Precinct 1",State House,106,REP,Write-ins,1
Alpena,"Alpena Township, Precinct 2",State House,106,REP,Write-ins,1
Alpena,"Alpena Township, Precinct 3",State House,106,REP,Write-ins,0
Alpena,"Alpena Township, Precinct 4",State House,106,REP,Write-ins,1
Alpena,"Green Township, Precinct 1",State House,106,REP,Write-ins,2
Alpena,"Long Rapids Township, Precinct 1",State House,106,REP,Write-ins,0
Alpena,"Maple Ridge Township, Precinct 1",State House,106,REP,Write-ins,0
Alpena,"Ossineke Township, Precinct 1",State House,106,REP,Write-ins,0
Alpena,"Sanborn Township, Precinct 1",State House,106,REP,Write-ins,1
Alpena,"Wellington Township, Precinct 1",State House,106,REP,Write-ins,0
Alpena,"Wilson Township, Precinct 1",State House,106,REP,Write-ins,0
Alpena,Total,State House,106,REP,Write-ins,11
Alpena,"City of Alpena, Precinct 1",State House,106,DEM,Lora Greene,202
Alpena,"City of Alpena, Precinct 3",State House,106,DEM,Lora Greene,175
Alpena,"City of Alpena, Precinct 4",State House,106,DEM,Lora Greene,180
Alpena,"City of Alpena, Precinct 5",State House,106,DEM,Lora Greene,228
Alpena,"City of Alpena, Precinct 6",State House,106,DEM,Lora Greene,185
Alpena,"Alpena Township, Precinct 1",State House,106,DEM,Lora Greene,103
Alpena,"Alpena Township, Precinct 2",State House,106,DEM,Lora Greene,206
Alpena,"Alpena Township, Precinct 3",State House,106,DEM,Lora Greene,222
Alpena,"Alpena Township, Precinct 4",State House,106,DEM,Lora Greene,281
Alpena,"Green Township, Precinct 1",State House,106,DEM,Lora Greene,67
Alpena,"Long Rapids Township, Precinct 1",State House,106,DEM,Lora Greene,78
Alpena,"Maple Ridge Township, Precinct 1",State House,106,DEM,Lora Greene,98
Alpena,"Ossineke Township, Precinct 1",State House,106,DEM,Lora Greene,74
