county,precinct,office,district,party,candidate,votes
Delta,"City of Escanaba, Precinct 1",Straight Party,,DEM,Democratic Party,344
Delta,"City of Escanaba, Precinct 2",Straight Party,,DEM,Democratic Party,450
Delta,"City of Escanaba, Precinct 3",Straight Party,,DEM,Democratic Party,439
Delta,"City of Escanaba, Precinct 4",Straight Party,,DEM,Democratic Party,213
Delta,"City of Gladstone, Precinct 1",Straight Party,,DEM,Democratic Party,316
Delta,"City of Gladstone, Precinct 2",Straight Party,,DEM,Democratic Party,281
Delta,"Baldwin Township, Precinct 1",Straight Party,,DEM,Democratic Party,50
Delta,"Bark River Township, Precinct 1",Straight Party,,DEM,Democratic Party,102
Delta,"Bay De Noc Township, Precinct 1",Straight Party,,DEM,Democratic Party,38
Delta,"Brampton Township, Precinct 1",Straight Party,,DEM,Democratic Party,115
Delta,"Cornell Township, Precinct 1",Straight Party,,DEM,Democratic Party,49
Delta,"Ensign Township, Precinct 1",Straight Party,,DEM,Democratic Party,95
Delta,"Escanaba Township, Precinct 1",Straight Party,,DEM,Democratic Party,169
Delta,"Escanaba Township, Precinct 2",Straight Party,,DEM,Democratic Party,61
Delta,"Escanaba Township, Precinct 3",Straight Party,,DEM,Democratic Party,54
Delta,"Fairbanks Township, Precinct 1",Straight Party,,DEM,Democratic Party,28
Delta,"Ford River Township, Precinct 1",Straight Party,,DEM,Democratic Party,191
Delta,"Garden Township, Precinct 1",Straight Party,,DEM,Democratic Party,103
Delta,"Maple Ridge Township, Precinct 1",Straight Party,,DEM,Democratic Party,62
Delta,"Masonville Township, Precinct 1",Straight Party,,DEM,Democratic Party,177
Delta,"Nahma Township, Precinct 1",Straight Party,,DEM,Democratic Party,39
Delta,"Wells Township, Precinct 1",Straight Party,,DEM,Democratic Party,146
Delta,"Wells Township, Precinct 2",Straight Party,,DEM,Democratic Party,312
Delta,"Ewing Township, Precinct 1 (Marquette County)",Straight Party,,DEM,Democratic Party,0
Delta,"Turin Township, Precinct 1 (Marquette County)",Straight Party,,DEM,Democratic Party,0
Delta,"Wells Township, Precinct 1B (Marquette County)",Straight Party,,DEM,Democratic Party,0
Delta,Harris Township (Menominee County),Straight Party,,DEM,Democratic Party,0
Delta,"Inwood Township, Precinct 1 (Schoolcraft County)",Straight Party,,DEM,Democratic Party,0
Delta,"City of Escanaba, Precinct 1",Straight Party,,REP,Republican Party,458
Delta,"City of Escanaba, Precinct 2",Straight Party,,REP,Republican Party,684
Delta,"City of Escanaba, Precinct 3",Straight Party,,REP,Republican Party,534
Delta,"City of Escanaba, Precinct 4",Straight Party,,REP,Republican Party,263
Delta,"City of Gladstone, Precinct 1",Straight Party,,REP,Republican Party,409
Delta,"City of Gladstone, Precinct 2",Straight Party,,REP,Republican Party,536
Delta,"Baldwin Township, Precinct 1",Straight Party,,REP,Republican Party,199
Delta,"Bark River Township, Precinct 1",Straight Party,,REP,Republican Party,434
Delta,"Bay De Noc Township, Precinct 1",Straight Party,,REP,Republican Party,98
Delta,"Brampton Township, Precinct 1",Straight Party,,REP,Republican Party,253
Delta,"Cornell Township, Precinct 1",Straight Party,,REP,Republican Party,143
Delta,"Ensign Township, Precinct 1",Straight Party,,REP,Republican Party,164
Delta,"Escanaba Township, Precinct 1",Straight Party,,REP,Republican Party,432
Delta,"Escanaba Township, Precinct 2",Straight Party,,REP,Republican Party,100
Delta,"Escanaba Township, Precinct 3",Straight Party,,REP,Republican Party,87
Delta,"Fairbanks Township, Precinct 1",Straight Party,,REP,Republican Party,76
Delta,"Ford River Township, Precinct 1",Straight Party,,REP,Republican Party,394
Delta,"Garden Township, Precinct 1",Straight Party,,REP,Republican Party,164
Delta,"Maple Ridge Township, Precinct 1",Straight Party,,REP,Republican Party,122
Delta,"Masonville Township, Precinct 1",Straight Party,,REP,Republican Party,414
Delta,"Nahma Township, Precinct 1",Straight Party,,REP,Republican Party,130
Delta,"Wells Township, Precinct 1",Straight Party,,REP,Republican Party,359
Delta,"Wells Township, Precinct 2",Straight Party,,REP,Republican Party,613
Delta,"Ewing Township, Precinct 1 (Marquette County)",Straight Party,,REP,Republican Party,0
Delta,"Turin Township, Precinct 1 (Marquette County)",Straight Party,,REP,Republican Party,0
Delta,"Wells Township, Precinct 1B (Marquette County)",Straight Party,,REP,Republican Party,0
Delta,Harris Township (Menominee County),Straight Party,,REP,Republican Party,0
Delta,"Inwood Township, Precinct 1 (Schoolcraft County)",Straight Party,,REP,Republican Party,0
Delta,"City of Escanaba, Precinct 1",Straight Party,,LIB,Libertarian Party,13
Delta,"City of Escanaba, Precinct 2",Straight Party,,LIB,Libertarian Party,3
Delta,"City of Escanaba, Precinct 3",Straight Party,,LIB,Libertarian Party,5
Delta,"City of Escanaba, Precinct 4",Straight Party,,LIB,Libertarian Party,3
Delta,"City of Gladstone, Precinct 1",Straight Party,,LIB,Libertarian Party,5
Delta,"City of Gladstone, Precinct 2",Straight Party,,LIB,Libertarian Party,5
Delta,"Baldwin Township, Precinct 1",Straight Party,,LIB,Libertarian Party,1
Delta,"Bark River Township, Precinct 1",Straight Party,,LIB,Libertarian Party,7
Delta,"Bay De Noc Township, Precinct 1",Straight Party,,LIB,Libertarian Party,0
Delta,"Brampton Township, Precinct 1",Straight Party,,LIB,Libertarian Party,0
Delta,"Cornell Township, Precinct 1",Straight Party,,LIB,Libertarian Party,2
Delta,"Ensign Township, Precinct 1",Straight Party,,LIB,Libertarian Party,1
Delta,"Escanaba Township, Precinct 1",Straight Party,,LIB,Libertarian Party,6
Delta,"Escanaba Township, Precinct 2",Straight Party,,LIB,Libertarian Party,1
Delta,"Escanaba Township, Precinct 3",Straight Party,,LIB,Libertarian Party,1
Delta,"Fairbanks Township, Precinct 1",Straight Party,,LIB,Libertarian Party,1
Delta,"Ford River Township, Precinct 1",Straight Party,,LIB,Libertarian Party,4
Delta,"Garden Township, Precinct 1",Straight Party,,LIB,Libertarian Party,0
Delta,"Maple Ridge Township, Precinct 1",Straight Party,,LIB,Libertarian Party,1
Delta,"Masonville Township, Precinct 1",Straight Party,,LIB,Libertarian Party,1
Delta,"Nahma Township, Precinct 1",Straight Party,,LIB,Libertarian Party,0
Delta,"Wells Township, Precinct 1",Straight Party,,LIB,Libertarian Party,3
Delta,"Wells Township, Precinct 2",Straight Party,,LIB,Libertarian Party,8
Delta,"Ewing Township, Precinct 1 (Marquette County)",Straight Party,,LIB,Libertarian Party,0
Delta,"Turin Township, Precinct 1 (Marquette County)",Straight Party,,LIB,Libertarian Party,0
Delta,"Wells Township, Precinct 1B (Marquette County)",Straight Party,,LIB,Libertarian Party,0
Delta,Harris Township (Menominee County),Straight Party,,LIB,Libertarian Party,0
Delta,"Inwood Township, Precinct 1 (Schoolcraft County)",Straight Party,,LIB,Libertarian Party,0
Delta,"City of Escanaba, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,1
Delta,"City of Escanaba, Precinct 2",Straight Party,,UST,U.S. Taxpayers Party,1
Delta,"City of Escanaba, Precinct 3",Straight Party,,UST,U.S. Taxpayers Party,2
Delta,"City of Escanaba, Precinct 4",Straight Party,,UST,U.S. Taxpayers Party,2
Delta,"City of Gladstone, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,1
Delta,"City of Gladstone, Precinct 2",Straight Party,,UST,U.S. Taxpayers Party,0
Delta,"Baldwin Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,0
Delta,"Bark River Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,0
Delta,"Bay De Noc Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,1
Delta,"Brampton Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,0
Delta,"Cornell Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,0
Delta,"Ensign Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,1
Delta,"Escanaba Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,1
Delta,"Escanaba Township, Precinct 2",Straight Party,,UST,U.S. Taxpayers Party,1
Delta,"Escanaba Township, Precinct 3",Straight Party,,UST,U.S. Taxpayers Party,0
Delta,"Fairbanks Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,0
Delta,"Ford River Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,3
Delta,"Garden Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,3
Delta,"Maple Ridge Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,0
Delta,"Masonville Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,0
Delta,"Nahma Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,0
Delta,"Wells Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,2
Delta,"Wells Township, Precinct 2",Straight Party,,UST,U.S. Taxpayers Party,1
Delta,"Ewing Township, Precinct 1 (Marquette County)",Straight Party,,UST,U.S. Taxpayers Party,0
Delta,"Turin Township, Precinct 1 (Marquette County)",Straight Party,,UST,U.S. Taxpayers Party,0
Delta,"Wells Township, Precinct 1B (Marquette County)",Straight Party,,UST,U.S. Taxpayers Party,0
Delta,Harris Township (Menominee County),Straight Party,,UST,U.S. Taxpayers Party,0
Delta,"Inwood Township, Precinct 1 (Schoolcraft County)",Straight Party,,UST,U.S. Taxpayers Party,0
Delta,"City of Escanaba, Precinct 1",Straight Party,,WCP,Working Class Party,5
Delta,"City of Escanaba, Precinct 2",Straight Party,,WCP,Working Class Party,6
Delta,"City of Escanaba, Precinct 3",Straight Party,,WCP,Working Class Party,11
Delta,"City of Escanaba, Precinct 4",Straight Party,,WCP,Working Class Party,9
Delta,"City of Gladstone, Precinct 1",Straight Party,,WCP,Working Class Party,12
Delta,"City of Gladstone, Precinct 2",Straight Party,,WCP,Working Class Party,0
Delta,"Baldwin Township, Precinct 1",Straight Party,,WCP,Working Class Party,0
Delta,"Bark River Township, Precinct 1",Straight Party,,WCP,Working Class Party,1
Delta,"Bay De Noc Township, Precinct 1",Straight Party,,WCP,Working Class Party,0
Delta,"Brampton Township, Precinct 1",Straight Party,,WCP,Working Class Party,1
Delta,"Cornell Township, Precinct 1",Straight Party,,WCP,Working Class Party,1
Delta,"Ensign Township, Precinct 1",Straight Party,,WCP,Working Class Party,0
Delta,"Escanaba Township, Precinct 1",Straight Party,,WCP,Working Class Party,6
