county,precinct,office,district,party,candidate,votes
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 1",Straight Party,NA,NA,Democratic Party,563
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 1",Straight Party,NA,NA,Republican Party,76
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 1",Straight Party,NA,NA,Libertarian Party,5
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 1",Straight Party,NA,NA,U.S. Taxpayers Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 1",Straight Party,NA,NA,Working Class Party,1
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 1",Straight Party,NA,NA,Green Party,2
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 1",Straight Party,NA,NA,Natural Law Party,1
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 2",Straight Party,NA,NA,Democratic Party,591
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 2",Straight Party,NA,NA,Republican Party,63
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 2",Straight Party,NA,NA,Libertarian Party,3
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 2",Straight Party,NA,NA,U.S. Taxpayers Party,2
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 2",Straight Party,NA,NA,Working Class Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 2",Straight Party,NA,NA,Green Party,3
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 2",Straight Party,NA,NA,Natural Law Party,1
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 3",Straight Party,NA,NA,Democratic Party,368
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 3",Straight Party,NA,NA,Republican Party,15
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 3",Straight Party,NA,NA,Libertarian Party,2
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 3",Straight Party,NA,NA,U.S. Taxpayers Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 3",Straight Party,NA,NA,Working Class Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 3",Straight Party,NA,NA,Green Party,3
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 3",Straight Party,NA,NA,Natural Law Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 4",Straight Party,NA,NA,Democratic Party,314
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 4",Straight Party,NA,NA,Republican Party,26
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 4",Straight Party,NA,NA,Libertarian Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 4",Straight Party,NA,NA,U.S. Taxpayers Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 4",Straight Party,NA,NA,Working Class Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 4",Straight Party,NA,NA,Green Party,2
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 4",Straight Party,NA,NA,Natural Law Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 5",Straight Party,NA,NA,Democratic Party,533
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 5",Straight Party,NA,NA,Republican Party,52
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 5",Straight Party,NA,NA,Libertarian Party,4
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 5",Straight Party,NA,NA,U.S. Taxpayers Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 5",Straight Party,NA,NA,Working Class Party,1
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 5",Straight Party,NA,NA,Green Party,1
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 5",Straight Party,NA,NA,Natural Law Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 6",Straight Party,NA,NA,Democratic Party,460
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 6",Straight Party,NA,NA,Republican Party,34
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 6",Straight Party,NA,NA,Libertarian Party,3
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 6",Straight Party,NA,NA,U.S. Taxpayers Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 6",Straight Party,NA,NA,Working Class Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 6",Straight Party,NA,NA,Green Party,2
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 6",Straight Party,NA,NA,Natural Law Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 7",Straight Party,NA,NA,Democratic Party,311
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 7",Straight Party,NA,NA,Republican Party,32
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 7",Straight Party,NA,NA,Libertarian Party,2
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 7",Straight Party,NA,NA,U.S. Taxpayers Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 7",Straight Party,NA,NA,Working Class Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 7",Straight Party,NA,NA,Green Party,1
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 7",Straight Party,NA,NA,Natural Law Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 8",Straight Party,NA,NA,Democratic Party,615
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 8",Straight Party,NA,NA,Republican Party,68
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 8",Straight Party,NA,NA,Libertarian Party,2
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 8",Straight Party,NA,NA,U.S. Taxpayers Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 8",Straight Party,NA,NA,Working Class Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 8",Straight Party,NA,NA,Green Party,1
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 8",Straight Party,NA,NA,Natural Law Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 9",Straight Party,NA,NA,Democratic Party,692
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 9",Straight Party,NA,NA,Republican Party,115
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 9",Straight Party,NA,NA,Libertarian Party,6
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 9",Straight Party,NA,NA,U.S. Taxpayers Party,2
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 9",Straight Party,NA,NA,Working Class Party,0
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 9",Straight Party,NA,NA,Green Party,1
Washtenaw,"City of Ann Arbor, Ward 1, Precinct 9",Straight Party,NA,NA,Natural Law Party,0
