county,precinct,office,district,candidate,party,votes
Mackinac,"City of Mackinac Island, Precinct 1",Ballots Cast,,,,531
Mackinac,"City of St. Ignace, Precinct 1",Ballots Cast,,,,1283
Mackinac,"Bois Blanc Township, Precinct 1",Ballots Cast,,,,94
Mackinac,"Brevort Township, Precinct 1",Ballots Cast,,,,321
Mackinac,"Clark Township, Precinct 1",Ballots Cast,,,,1364
Mackinac,"Garfield Township, Precinct 1",Ballots Cast,,,,337
Mackinac,"Garfield Township, Precinct 2",Ballots Cast,,,,345
Mackinac,"Hendricks Township, Precinct 1",Ballots Cast,,,,97
Mackinac,"Hudson Township, Precinct 1",Ballots Cast,,,,133
Mackinac,"Marquette Township, Precinct 1",Ballots Cast,,,,404
Mackinac,"Moran Township, Precinct 1",Ballots Cast,,,,692
Mackinac,"Newton Township, Precinct 1",Ballots Cast,,,,283
Mackinac,"Portage Township, Precinct 1",Ballots Cast,,,,667
Mackinac,"St. Ignace Township, Precinct 1",Ballots Cast,,,,516
Mackinac,"Raber Township, Precinct 1 (Chippewa County)",Ballots Cast,,,,0
Mackinac,"City of Mackinac Island, Precinct 1",President,,Joseph R. Biden,DEM,279
Mackinac,"City of Mackinac Island, Precinct 1",President,,Donald J. Trump,REP,237
Mackinac,"City of Mackinac Island, Precinct 1",President,,Jo Jorgensen,LIB,7
Mackinac,"City of Mackinac Island, Precinct 1",President,,Don Blankenship,UST,0
Mackinac,"City of Mackinac Island, Precinct 1",President,,Howie Hawkins,GRN,2
Mackinac,"City of Mackinac Island, Precinct 1",President,,Rocky De La Fuente,NAT,0
Mackinac,"City of Mackinac Island, Precinct 1",President,,Write-Ins,,1
Mackinac,"City of St. Ignace, Precinct 1",President,,Joseph R. Biden,DEM,585
Mackinac,"City of St. Ignace, Precinct 1",President,,Donald J. Trump,REP,670
Mackinac,"City of St. Ignace, Precinct 1",President,,Jo Jorgensen,LIB,16
Mackinac,"City of St. Ignace, Precinct 1",President,,Don Blankenship,UST,1
Mackinac,"City of St. Ignace, Precinct 1",President,,Howie Hawkins,GRN,4
Mackinac,"City of St. Ignace, Precinct 1",President,,Rocky De La Fuente,NAT,0
Mackinac,"City of St. Ignace, Precinct 1",President,,Write-Ins,,1
Mackinac,"Bois Blanc Township, Precinct 1",President,,Joseph R. Biden,DEM,43
Mackinac,"Bois Blanc Township, Precinct 1",President,,Donald J. Trump,REP,46
Mackinac,"Bois Blanc Township, Precinct 1",President,,Jo Jorgensen,LIB,2
Mackinac,"Bois Blanc Township, Precinct 1",President,,Don Blankenship,UST,0
Mackinac,"Bois Blanc Township, Precinct 1",President,,Howie Hawkins,GRN,2
Mackinac,"Bois Blanc Township, Precinct 1",President,,Rocky De La Fuente,NAT,0
Mackinac,"Bois Blanc Township, Precinct 1",President,,Write-Ins,,0
Mackinac,"Brevort Township, Precinct 1",President,,Joseph R. Biden,DEM,113
Mackinac,"Brevort Township, Precinct 1",President,,Donald J. Trump,REP,206
Mackinac,"Brevort Township, Precinct 1",President,,Jo Jorgensen,LIB,0
Mackinac,"Brevort Township, Precinct 1",President,,Don Blankenship,UST,0
Mackinac,"Brevort Township, Precinct 1",President,,Howie Hawkins,GRN,0
Mackinac,"Brevort Township, Precinct 1",President,,Rocky De La Fuente,NAT,0
Mackinac,"Brevort Township, Precinct 1",President,,Write-Ins,,0
Mackinac,"Clark Township, Precinct 1",President,,Joseph R. Biden,DEM,546
Mackinac,"Clark Township, Precinct 1",President,,Donald J. Trump,REP,788
Mackinac,"Clark Township, Precinct 1",President,,Jo Jorgensen,LIB,15
Mackinac,"Clark Township, Precinct 1",President,,Don Blankenship,UST,3
Mackinac,"Clark Township, Precinct 1",President,,Howie Hawkins,GRN,3
Mackinac,"Clark Township, Precinct 1",President,,Rocky De La Fuente,NAT,1
Mackinac,"Clark Township, Precinct 1",President,,Write-Ins,,4
Mackinac,"Garfield Township, Precinct 1",President,,Joseph R. Biden,DEM,66
Mackinac,"Garfield Township, Precinct 1",President,,Donald J. Trump,REP,266
Mackinac,"Garfield Township, Precinct 1",President,,Jo Jorgensen,LIB,2
Mackinac,"Garfield Township, Precinct 1",President,,Don Blankenship,UST,0
Mackinac,"Garfield Township, Precinct 1",President,,Howie Hawkins,GRN,1
Mackinac,"Garfield Township, Precinct 1",President,,Rocky De La Fuente,NAT,0
Mackinac,"Garfield Township, Precinct 1",President,,Write-Ins,,2
Mackinac,"Garfield Township, Precinct 2",President,,Joseph R. Biden,DEM,88
Mackinac,"Garfield Township, Precinct 2",President,,Donald J. Trump,REP,247
Mackinac,"Garfield Township, Precinct 2",President,,Jo Jorgensen,LIB,2
Mackinac,"Garfield Township, Precinct 2",President,,Don Blankenship,UST,1
Mackinac,"Garfield Township, Precinct 2",President,,Howie Hawkins,GRN,0
Mackinac,"Garfield Township, Precinct 2",President,,Rocky De La Fuente,NAT,0
Mackinac,"Garfield Township, Precinct 2",President,,Write-Ins,,0
Mackinac,"Hendricks Township, Precinct 1",President,,Joseph R. Biden,DEM,20
Mackinac,"Hendricks Township, Precinct 1",President,,Donald J. Trump,REP,76
Mackinac,"Hendricks Township, Precinct 1",President,,Jo Jorgensen,LIB,0
Mackinac,"Hendricks Township, Precinct 1",President,,Don Blankenship,UST,0
Mackinac,"Hendricks Township, Precinct 1",President,,Howie Hawkins,GRN,0
Mackinac,"Hendricks Township, Precinct 1",President,,Rocky De La Fuente,NAT,0
Mackinac,"Hendricks Township, Precinct 1",President,,Write-Ins,,0
Mackinac,"Hudson Township, Precinct 1",President,,Joseph R. Biden,DEM,37
Mackinac,"Hudson Township, Precinct 1",President,,Donald J. Trump,REP,96
Mackinac,"Hudson Township, Precinct 1",President,,Jo Jorgensen,LIB,0
Mackinac,"Hudson Township, Precinct 1",President,,Don Blankenship,UST,0
Mackinac,"Hudson Township, Precinct 1",President,,Howie Hawkins,GRN,0
Mackinac,"Hudson Township, Precinct 1",President,,Rocky De La Fuente,NAT,0
Mackinac,"Hudson Township, Precinct 1",President,,Write-Ins,,0
Mackinac,"Marquette Township, Precinct 1",President,,Joseph R. Biden,DEM,109
Mackinac,"Marquette Township, Precinct 1",President,,Donald J. Trump,REP,289
Mackinac,"Marquette Township, Precinct 1",President,,Jo Jorgensen,LIB,4
Mackinac,"Marquette Township, Precinct 1",President,,Don Blankenship,UST,1
Mackinac,"Marquette Township, Precinct 1",President,,Howie Hawkins,GRN,0
Mackinac,"Marquette Township, Precinct 1",President,,Rocky De La Fuente,NAT,0
Mackinac,"Marquette Township, Precinct 1",President,,Write-Ins,,0
Mackinac,"Moran Township, Precinct 1",President,,Joseph R. Biden,DEM,280
Mackinac,"Moran Township, Precinct 1",President,,Donald J. Trump,REP,397
Mackinac,"Moran Township, Precinct 1",President,,Jo Jorgensen,LIB,5
Mackinac,"Moran Township, Precinct 1",President,,Don Blankenship,UST,2
Mackinac,"Moran Township, Precinct 1",President,,Howie Hawkins,GRN,0
Mackinac,"Moran Township, Precinct 1",President,,Rocky De La Fuente,NAT,1
Mackinac,"Moran Township, Precinct 1",President,,Write-Ins,,1
Mackinac,"Newton Township, Precinct 1",President,,Joseph R. Biden,DEM,72
Mackinac,"Newton Township, Precinct 1",President,,Donald J. Trump,REP,208
Mackinac,"Newton Township, Precinct 1",President,,Jo Jorgensen,LIB,0
Mackinac,"Newton Township, Precinct 1",President,,Don Blankenship,UST,0
Mackinac,"Newton Township, Precinct 1",President,,Howie Hawkins,GRN,0
Mackinac,"Newton Township, Precinct 1",President,,Rocky De La Fuente,NAT,0
Mackinac,"Newton Township, Precinct 1",President,,Write-Ins,,0
Mackinac,"Portage Township, Precinct 1",President,,Joseph R. Biden,DEM,197
Mackinac,"Portage Township, Precinct 1",President,,Donald J. Trump,REP,464
Mackinac,"Portage Township, Precinct 1",President,,Jo Jorgensen,LIB,1
Mackinac,"Portage Township, Precinct 1",President,,Don Blankenship,UST,0
Mackinac,"Portage Township, Precinct 1",President,,Howie Hawkins,GRN,0
Mackinac,"Portage Township, Precinct 1",President,,Rocky De La Fuente,NAT,0
Mackinac,"Portage Township, Precinct 1",President,,Write-Ins,,0
Mackinac,"St. Ignace Township, Precinct 1",President,,Joseph R. Biden,DEM,197
Mackinac,"St. Ignace Township, Precinct 1",President,,Donald J. Trump,REP,314
Mackinac,"St. Ignace Township, Precinct 1",President,,Jo Jorgensen,LIB,2
Mackinac,"St. Ignace Township, Precinct 1",President,,Don Blankenship,UST,0
Mackinac,"St. Ignace Township, Precinct 1",President,,Howie Hawkins,GRN,1
Mackinac,"St. Ignace Township, Precinct 1",President,,Rocky De La Fuente,NAT,0
Mackinac,"St. Ignace Township, Precinct 1",President,,Write-Ins,,1
Mackinac,"City of Mackinac Island, Precinct 1",Registered Voters,,,,833
Mackinac,"City of St. Ignace, Precinct 1",Registered Voters,,,,2193
Mackinac,"Bois Blanc Township, Precinct 1",Registered Voters,,,,114
Mackinac,"Brevort Township, Precinct 1",Registered Voters,,,,474
Mackinac,"Clark Township, Precinct 1",Registered Voters,,,,1834
Mackinac,"Garfield Township, Precinct 1",Registered Voters,,,,479
Mackinac,"Garfield Township, Precinct 2",Registered Voters,,,,440
Mackinac,"Hendricks Township, Precinct 1",Registered Voters,,,,121
Mackinac,"Hudson Township, Precinct 1",Registered Voters,,,,169
Mackinac,"Marquette Township, Precinct 1",Registered Voters,,,,542
Mackinac,"Moran Township, Precinct 1",Registered Voters,,,,989
Mackinac,"Newton Township, Precinct 1",Registered Voters,,,,399
Mackinac,"Portage Township, Precinct 1",Registered Voters,,,,809
Mackinac,"St. Ignace Township, Precinct 1",Registered Voters,,,,777
Mackinac,"Raber Township, Precinct 1 (Chippewa County)",Registered Voters,,,,0
Mackinac,"City of Mackinac Island, Precinct 1",State House,107,Jim Page,DEM,266
Mackinac,"City of Mackinac Island, Precinct 1",State House,107,John N. Damoose,REP,237
Mackinac,"City of Mackinac Island, Precinct 1",State House,107,Write-Ins,,2
Mackinac,"City of St. Ignace, Precinct 1",State House,107,Jim Page,DEM,555
Mackinac,"City of St. Ignace, Precinct 1",State House,107,John N. Damoose,REP,675
Mackinac,"City of St. Ignace, Precinct 1",State House,107,Write-Ins,,3
Mackinac,"Bois Blanc Township, Precinct 1",State House,107,Jim Page,DEM,46
Mackinac,"Bois Blanc Township, Precinct 1",State House,107,John N. Damoose,REP,44
Mackinac,"Bois Blanc Township, Precinct 1",State House,107,Write-Ins,,0
Mackinac,"Brevort Township, Precinct 1",State House,107,Jim Page,DEM,108
Mackinac,"Brevort Township, Precinct 1",State House,107,John N. Damoose,REP,197
Mackinac,"Brevort Township, Precinct 1",State House,107,Write-Ins,,0
Mackinac,"Clark Township, Precinct 1",State House,107,Jim Page,DEM,500
Mackinac,"Clark Township, Precinct 1",State House,107,John N. Damoose,REP,807
Mackinac,"Clark Township, Precinct 1",State House,107,Write-Ins,,8
Mackinac,"Garfield Township, Precinct 1",State House,107,Jim Page,DEM,59
Mackinac,"Garfield Township, Precinct 1",State House,107,John N. Damoose,REP,270
Mackinac,"Garfield Township, Precinct 1",State House,107,Write-Ins,,1
Mackinac,"Garfield Township, Precinct 2",State House,107,Jim Page,DEM,81
Mackinac,"Garfield Township, Precinct 2",State House,107,John N. Damoose,REP,247
Mackinac,"Garfield Township, Precinct 2",State House,107,Write-Ins,,3
Mackinac,"Hendricks Township, Precinct 1",State House,107,Jim Page,DEM,19
Mackinac,"Hendricks Township, Precinct 1",State House,107,John N. Damoose,REP,75
Mackinac,"Hendricks Township, Precinct 1",State House,107,Write-Ins,,0
Mackinac,"Hudson Township, Precinct 1",State House,107,Jim Page,DEM,34
Mackinac,"Hudson Township, Precinct 1",State House,107,John N. Damoose,REP,90
Mackinac,"Hudson Township, Precinct 1",State House,107,Write-Ins,,0
Mackinac,"Marquette Township, Precinct 1",State House,107,Jim Page,DEM,113
Mackinac,"Marquette Township, Precinct 1",State House,107,John N. Damoose,REP,284
Mackinac,"Marquette Township, Precinct 1",State House,107,Write-Ins,,3
Mackinac,"Moran Township, Precinct 1",State House,107,Jim Page,DEM,269
Mackinac,"Moran Township, Precinct 1",State House,107,John N. Damoose,REP,394
Mackinac,"Moran Township, Precinct 1",State House,107,Write-Ins,,1
Mackinac,"Newton Township, Precinct 1",State House,107,Jim Page,DEM,69
Mackinac,"Newton Township, Precinct 1",State House,107,John N. Damoose,REP,191
Mackinac,"Newton Township, Precinct 1",State House,107,Write-Ins,,1
Mackinac,"Portage Township, Precinct 1",State House,107,Jim Page,DEM,194
Mackinac,"Portage Township, Precinct 1",State House,107,John N. Damoose,REP,452
Mackinac,"Portage Township, Precinct 1",State House,107,Write-Ins,,1
Mackinac,"St. Ignace Township, Precinct 1",State House,107,Jim Page,DEM,196
Mackinac,"St. Ignace Township, Precinct 1",State House,107,John N. Damoose,REP,308
Mackinac,"St. Ignace Township, Precinct 1",State House,107,Write-Ins,,0
Mackinac,"City of Mackinac Island, Precinct 1",Straight Party,,Democratic Party,DEM,120
Mackinac,"City of Mackinac Island, Precinct 1",Straight Party,,Republican Party,REP,133
Mackinac,"City of Mackinac Island, Precinct 1",Straight Party,,Libertarian Party,LIB,2
Mackinac,"City of Mackinac Island, Precinct 1",Straight Party,,U.S. Taxpayers Party,UST,0
Mackinac,"City of Mackinac Island, Precinct 1",Straight Party,,Working Class Party,WCP,1
Mackinac,"City of Mackinac Island, Precinct 1",Straight Party,,Green Party,GRN,2
Mackinac,"City of Mackinac Island, Precinct 1",Straight Party,,Natural Law Party,NLP,2
Mackinac,"City of St. Ignace, Precinct 1",Straight Party,,Democratic Party,DEM,284
Mackinac,"City of St. Ignace, Precinct 1",Straight Party,,Republican Party,REP,362
Mackinac,"City of St. Ignace, Precinct 1",Straight Party,,Libertarian Party,LIB,11
Mackinac,"City of St. Ignace, Precinct 1",Straight Party,,U.S. Taxpayers Party,UST,1
Mackinac,"City of St. Ignace, Precinct 1",Straight Party,,Working Class Party,WCP,5
Mackinac,"City of St. Ignace, Precinct 1",Straight Party,,Green Party,GRN,2
Mackinac,"City of St. Ignace, Precinct 1",Straight Party,,Natural Law Party,NLP,1
Mackinac,"Bois Blanc Township, Precinct 1",Straight Party,,Democratic Party,DEM,22
Mackinac,"Bois Blanc Township, Precinct 1",Straight Party,,Republican Party,REP,17
Mackinac,"Bois Blanc Township, Precinct 1",Straight Party,,Libertarian Party,LIB,1
Mackinac,"Bois Blanc Township, Precinct 1",Straight Party,,U.S. Taxpayers Party,UST,0
Mackinac,"Bois Blanc Township, Precinct 1",Straight Party,,Working Class Party,WCP,0
Mackinac,"Bois Blanc Township, Precinct 1",Straight Party,,Green Party,GRN,1
Mackinac,"Bois Blanc Township, Precinct 1",Straight Party,,Natural Law Party,NLP,0
Mackinac,"Brevort Township, Precinct 1",Straight Party,,Democratic Party,DEM,48
Mackinac,"Brevort Township, Precinct 1",Straight Party,,Republican Party,REP,111
Mackinac,"Brevort Township, Precinct 1",Straight Party,,Libertarian Party,LIB,2
Mackinac,"Brevort Township, Precinct 1",Straight Party,,U.S. Taxpayers Party,UST,1
Mackinac,"Brevort Township, Precinct 1",Straight Party,,Working Class Party,WCP,0
Mackinac,"Brevort Township, Precinct 1",Straight Party,,Green Party,GRN,1
Mackinac,"Brevort Township, Precinct 1",Straight Party,,Natural Law Party,NLP,0
Mackinac,"Clark Township, Precinct 1",Straight Party,,Democratic Party,DEM,204
Mackinac,"Clark Township, Precinct 1",Straight Party,,Republican Party,REP,414
Mackinac,"Clark Township, Precinct 1",Straight Party,,Libertarian Party,LIB,6
Mackinac,"Clark Township, Precinct 1",Straight Party,,U.S. Taxpayers Party,UST,1
Mackinac,"Clark Township, Precinct 1",Straight Party,,Working Class Party,WCP,6
Mackinac,"Clark Township, Precinct 1",Straight Party,,Green Party,GRN,0
Mackinac,"Clark Township, Precinct 1",Straight Party,,Natural Law Party,NLP,0
Mackinac,"Garfield Township, Precinct 1",Straight Party,,Democratic Party,DEM,28
Mackinac,"Garfield Township, Precinct 1",Straight Party,,Republican Party,REP,132
Mackinac,"Garfield Township, Precinct 1",Straight Party,,Libertarian Party,LIB,1
Mackinac,"Garfield Township, Precinct 1",Straight Party,,U.S. Taxpayers Party,UST,1
Mackinac,"Garfield Township, Precinct 1",Straight Party,,Working Class Party,WCP,2
