county,precinct,office,district,party,candidate,votes
Lake,Chase Township Precinct 1,Straight Party,,DEM,Democratic,75
Lake,Cherry Valley Township Precinct 2,Straight Party,,DEM,Democratic,37
Lake,Dover Township Precinct 3,Straight Party,,DEM,Democratic,26
Lake,Eden Township Precinct 4,Straight Party,,DEM,Democratic,63
Lake,Elk Township Precinct 5,Straight Party,,DEM,Democratic,105
Lake,Ellsworth Township Precinct 6,Straight Party,,DEM,Democratic,39
Lake,Lake Township Precinct 7,Straight Party,,DEM,Democratic,88
Lake,Newkirk Township Precinct 8,Straight Party,,DEM,Democratic,28
Lake,Peacock Township Precinct 10,Straight Party,,DEM,Democratic,38
Lake,Pinora Township Precinct 11,Straight Party,,DEM,Democratic,45
Lake,Pleasant Plains Township Precinct 12,Straight Party,,DEM,Democratic,146
Lake,Sauble Township Precinct 15,Straight Party,,DEM,Democratic,18
Lake,Sweetwater Township Precinct 16,Straight Party,,DEM,Democratic,23
Lake,Webber Township Precinct 17,Straight Party,,DEM,Democratic,131
Lake,Yates Township Precinct 19,Straight Party,,DEM,Democratic,160
Lake,Chase Township Precinct 1,Straight Party,,REP,Republican,294
Lake,Cherry Valley Township Precinct 2,Straight Party,,REP,Republican,60
Lake,Dover Township Precinct 3,Straight Party,,REP,Republican,99
Lake,Eden Township Precinct 4,Straight Party,,REP,Republican,116
Lake,Elk Township Precinct 5,Straight Party,,REP,Republican,213
Lake,Ellsworth Township Precinct 6,Straight Party,,REP,Republican,172
Lake,Lake Township Precinct 7,Straight Party,,REP,Republican,175
Lake,Newkirk Township Precinct 8,Straight Party,,REP,Republican,156
Lake,Peacock Township Precinct 10,Straight Party,,REP,Republican,81
Lake,Pinora Township Precinct 11,Straight Party,,REP,Republican,190
Lake,Pleasant Plains Township Precinct 12,Straight Party,,REP,Republican,177
Lake,Sauble Township Precinct 15,Straight Party,,REP,Republican,101
Lake,Sweetwater Township Precinct 16,Straight Party,,REP,Republican,40
Lake,Webber Township Precinct 17,Straight Party,,REP,Republican,138
Lake,Yates Township Precinct 19,Straight Party,,REP,Republican,67
Lake,Chase Township Precinct 1,Straight Party,,LIB,Libertarian,2
Lake,Cherry Valley Township Precinct 2,Straight Party,,LIB,Libertarian,2
Lake,Dover Township Precinct 3,Straight Party,,LIB,Libertarian,0
Lake,Eden Township Precinct 4,Straight Party,,LIB,Libertarian,2
Lake,Elk Township Precinct 5,Straight Party,,LIB,Libertarian,3
Lake,Ellsworth Township Precinct 6,Straight Party,,LIB,Libertarian,4
Lake,Lake Township Precinct 7,Straight Party,,LIB,Libertarian,3
