county,precinct,office,district,party,candidate,election_day,absentee,votes
Ingham,"City of Lansing, Ward 4, Precinct 32",Secretary of State,,REP,Kristina Elaine Karamo,138,93,231
Ingham,"City of Lansing, Ward 4, Precinct 33",Secretary of State,,REP,Kristina Elaine Karamo,143,111,254
Ingham,"City of Lansing, Ward 4, Precinct 34",Secretary of State,,REP,Kristina Elaine Karamo,98,37,135
Ingham,"City of Lansing, Ward 4, Precinct 35",Secretary of State,,REP,Kristina Elaine Karamo,112,46,158
Ingham,"City of Lansing, Ward 4, Precinct 36",Secretary of State,,REP,Kristina Elaine Karamo,93,48,141
Ingham,"City of Lansing, Ward 4, Precinct 37",Secretary of State,,REP,Kristina Elaine Karamo,83,30,113
Ingham,"City of Lansing, Ward 4, Precinct 38",Secretary of State,,REP,Kristina Elaine Karamo,164,64,228
Ingham,"City of Lansing, Ward 4, Precinct 39",Secretary of State,,REP,Kristina Elaine Karamo,218,118,336
Ingham,"City of Lansing, Ward 4, Precinct 40",Secretary of State,,REP,Kristina Elaine Karamo,190,89,279
Ingham,"City of Leslie, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,316,0,316
Ingham,"City of Mason, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,295,165,460
Ingham,"City of Mason, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,304,150,454
Ingham,"City of Mason, Precinct 3",Secretary of State,,REP,Kristina Elaine Karamo,347,175,522
Ingham,"City of Williamston, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,489,297,786
Ingham,"Delhi Charter Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,425,227,652
Ingham,"Delhi Charter Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,265,248,513
Ingham,"Delhi Charter Township, Precinct 3",Secretary of State,,REP,Kristina Elaine Karamo,378,300,678
Ingham,"Delhi Charter Township, Precinct 4",Secretary of State,,REP,Kristina Elaine Karamo,363,228,591
Ingham,"Delhi Charter Township, Precinct 5",Secretary of State,,REP,Kristina Elaine Karamo,322,186,508
Ingham,"Delhi Charter Township, Precinct 6",Secretary of State,,REP,Kristina Elaine Karamo,252,184,436
Ingham,"Delhi Charter Township, Precinct 7",Secretary of State,,REP,Kristina Elaine Karamo,207,135,342
Ingham,"Delhi Charter Township, Precinct 8",Secretary of State,,REP,Kristina Elaine Karamo,267,244,511
Ingham,"Delhi Charter Township, Precinct 9",Secretary of State,,REP,Kristina Elaine Karamo,311,227,538
Ingham,"Ingham Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,729,0,729
Ingham,"Lansing Charter Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,92,25,117
Ingham,"Lansing Charter Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,137,70,207
Ingham,"Lansing Charter Township, Precinct 3",Secretary of State,,REP,Kristina Elaine Karamo,146,48,194
Ingham,"Lansing Charter Township, Precinct 4",Secretary of State,,REP,Kristina Elaine Karamo,132,67,199
Ingham,"Lansing Charter Township, Precinct 6",Secretary of State,,REP,Kristina Elaine Karamo,102,49,151
Ingham,"Leroy Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,663,270,933
Ingham,"Leslie Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,658,0,658
Ingham,"Locke Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,595,0,595
Ingham,"Meridian Charter Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,224,142,366
Ingham,"Meridian Charter Township, Precinct 10",Secretary of State,,REP,Kristina Elaine Karamo,131,124,255
Ingham,"Meridian Charter Township, Precinct 11",Secretary of State,,REP,Kristina Elaine Karamo,73,84,157
Ingham,"Meridian Charter Township, Precinct 12",Secretary of State,,REP,Kristina Elaine Karamo,51,52,103
Ingham,"Meridian Charter Township, Precinct 13",Secretary of State,,REP,Kristina Elaine Karamo,115,89,204
Ingham,"Meridian Charter Township, Precinct 14",Secretary of State,,REP,Kristina Elaine Karamo,163,140,303
Ingham,"Meridian Charter Township, Precinct 15",Secretary of State,,REP,Kristina Elaine Karamo,123,130,253
Ingham,"Meridian Charter Township, Precinct 16",Secretary of State,,REP,Kristina Elaine Karamo,92,72,164
Ingham,"Meridian Charter Township, Precinct 17",Secretary of State,,REP,Kristina Elaine Karamo,157,112,269
Ingham,"Meridian Charter Township, Precinct 18",Secretary of State,,REP,Kristina Elaine Karamo,134,45,179
Ingham,"Meridian Charter Township, Precinct 19",Secretary of State,,REP,Kristina Elaine Karamo,186,237,423
Ingham,"Meridian Charter Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,160,84,244
Ingham,"Meridian Charter Township, Precinct 20",Secretary of State,,REP,Kristina Elaine Karamo,8,4,12
Ingham,"Meridian Charter Township, Precinct 21",Secretary of State,,REP,Kristina Elaine Karamo,24,13,37
Ingham,"Meridian Charter Township, Precinct 22",Secretary of State,,REP,Kristina Elaine Karamo,46,77,123
Ingham,"Meridian Charter Township, Precinct 3",Secretary of State,,REP,Kristina Elaine Karamo,274,188,462
Ingham,"Meridian Charter Township, Precinct 4",Secretary of State,,REP,Kristina Elaine Karamo,167,117,284
Ingham,"Meridian Charter Township, Precinct 5",Secretary of State,,REP,Kristina Elaine Karamo,246,186,432
Ingham,"Meridian Charter Township, Precinct 6",Secretary of State,,REP,Kristina Elaine Karamo,163,93,256
Ingham,"Meridian Charter Township, Precinct 7",Secretary of State,,REP,Kristina Elaine Karamo,122,133,255
Ingham,"Meridian Charter Township, Precinct 8",Secretary of State,,REP,Kristina Elaine Karamo,188,122,310
Ingham,"Meridian Charter Township, Precinct 9",Secretary of State,,REP,Kristina Elaine Karamo,126,74,200
Ingham,"Onondaga Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,801,0,801
Ingham,"Stockbridge Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,357,145,502
Ingham,"Stockbridge Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,375,95,470
Ingham,"Vevay Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,562,359,921
Ingham,"Wheatfield Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,477,0,477
Ingham,"White Oak Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,377,0,377
Ingham,"Williamstown Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,422,264,686
Ingham,"Williamstown Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,417,238,655
Ingham,"Alaiedon Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,16,0,16
Ingham,"Alaiedon Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,10,0,10
Ingham,"Aurelius Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,12,4,16
Ingham,"Aurelius Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,7,4,11
Ingham,"Bunker Hill Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,14,0,14
Ingham,"City of East Lansing, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,2,4,6
Ingham,"City of East Lansing, Precinct 10",Secretary of State,,LIB,Gregory Scott Stempfle,6,3,9
Ingham,"City of East Lansing, Precinct 11",Secretary of State,,LIB,Gregory Scott Stempfle,5,7,12
Ingham,"City of East Lansing, Precinct 12",Secretary of State,,LIB,Gregory Scott Stempfle,3,5,8
Ingham,"City of East Lansing, Precinct 13",Secretary of State,,LIB,Gregory Scott Stempfle,2,4,6
Ingham,"City of East Lansing, Precinct 14",Secretary of State,,LIB,Gregory Scott Stempfle,1,3,4
Ingham,"City of East Lansing, Precinct 15",Secretary of State,,LIB,Gregory Scott Stempfle,7,6,13
Ingham,"City of East Lansing, Precinct 16",Secretary of State,,LIB,Gregory Scott Stempfle,2,0,2
Ingham,"City of East Lansing, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,4,3,7
Ingham,"City of East Lansing, Precinct 3",Secretary of State,,LIB,Gregory Scott Stempfle,4,7,11
Ingham,"City of East Lansing, Precinct 4",Secretary of State,,LIB,Gregory Scott Stempfle,10,5,15
Ingham,"City of East Lansing, Precinct 5",Secretary of State,,LIB,Gregory Scott Stempfle,13,3,16
Ingham,"City of East Lansing, Precinct 6",Secretary of State,,LIB,Gregory Scott Stempfle,6,4,10
Ingham,"City of East Lansing, Precinct 7",Secretary of State,,LIB,Gregory Scott Stempfle,2,4,6
Ingham,"City of East Lansing, Precinct 8",Secretary of State,,LIB,Gregory Scott Stempfle,5,2,7
Ingham,"City of East Lansing, Precinct 9",Secretary of State,,LIB,Gregory Scott Stempfle,5,9,14
Ingham,"City of Lansing, Ward 1, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,14,11,25
Ingham,"City of Lansing, Ward 1, Precinct 10",Secretary of State,,LIB,Gregory Scott Stempfle,5,3,8
Ingham,"City of Lansing, Ward 1, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,3,4,7
Ingham,"City of Lansing, Ward 1, Precinct 3",Secretary of State,,LIB,Gregory Scott Stempfle,7,9,16
Ingham,"City of Lansing, Ward 1, Precinct 4",Secretary of State,,LIB,Gregory Scott Stempfle,10,6,16
Ingham,"City of Lansing, Ward 1, Precinct 5",Secretary of State,,LIB,Gregory Scott Stempfle,4,7,11
Ingham,"City of Lansing, Ward 1, Precinct 6",Secretary of State,,LIB,Gregory Scott Stempfle,10,7,17
Ingham,"City of Lansing, Ward 1, Precinct 7",Secretary of State,,LIB,Gregory Scott Stempfle,6,1,7
Ingham,"City of Lansing, Ward 1, Precinct 8",Secretary of State,,LIB,Gregory Scott Stempfle,5,3,8
Ingham,"City of Lansing, Ward 1, Precinct 9",Secretary of State,,LIB,Gregory Scott Stempfle,4,5,9
Ingham,"City of Lansing, Ward 2, Precinct 11",Secretary of State,,LIB,Gregory Scott Stempfle,2,4,6
Ingham,"City of Lansing, Ward 2, Precinct 12",Secretary of State,,LIB,Gregory Scott Stempfle,14,4,18
Ingham,"City of Lansing, Ward 2, Precinct 13",Secretary of State,,LIB,Gregory Scott Stempfle,7,3,10
Ingham,"City of Lansing, Ward 2, Precinct 14",Secretary of State,,LIB,Gregory Scott Stempfle,9,0,9
Ingham,"City of Lansing, Ward 2, Precinct 15",Secretary of State,,LIB,Gregory Scott Stempfle,5,2,7
Ingham,"City of Lansing, Ward 2, Precinct 16",Secretary of State,,LIB,Gregory Scott Stempfle,18,6,24
Ingham,"City of Lansing, Ward 2, Precinct 17",Secretary of State,,LIB,Gregory Scott Stempfle,10,8,18
Ingham,"City of Lansing, Ward 2, Precinct 18",Secretary of State,,LIB,Gregory Scott Stempfle,11,5,16
Ingham,"City of Lansing, Ward 2, Precinct 19",Secretary of State,,LIB,Gregory Scott Stempfle,15,6,21
Ingham,"City of Lansing, Ward 2, Precinct 20",Secretary of State,,LIB,Gregory Scott Stempfle,11,1,12
Ingham,"City of Lansing, Ward 3, Precinct 23",Secretary of State,,LIB,Gregory Scott Stempfle,5,2,7
Ingham,"City of Lansing, Ward 3, Precinct 24",Secretary of State,,LIB,Gregory Scott Stempfle,10,2,12
Ingham,"City of Lansing, Ward 3, Precinct 25",Secretary of State,,LIB,Gregory Scott Stempfle,2,7,9
Ingham,"City of Lansing, Ward 3, Precinct 26",Secretary of State,,LIB,Gregory Scott Stempfle,5,4,9
Ingham,"City of Lansing, Ward 3, Precinct 27",Secretary of State,,LIB,Gregory Scott Stempfle,1,4,5
Ingham,"City of Lansing, Ward 3, Precinct 28",Secretary of State,,LIB,Gregory Scott Stempfle,5,3,8
Ingham,"City of Lansing, Ward 3, Precinct 29",Secretary of State,,LIB,Gregory Scott Stempfle,6,2,8
Ingham,"City of Lansing, Ward 3, Precinct 30",Secretary of State,,LIB,Gregory Scott Stempfle,4,6,10
Ingham,"City of Lansing, Ward 4, Precinct 31",Secretary of State,,LIB,Gregory Scott Stempfle,3,4,7
Ingham,"City of Lansing, Ward 4, Precinct 32",Secretary of State,,LIB,Gregory Scott Stempfle,10,2,12
Ingham,"City of Lansing, Ward 4, Precinct 33",Secretary of State,,LIB,Gregory Scott Stempfle,6,6,12
Ingham,"City of Lansing, Ward 4, Precinct 34",Secretary of State,,LIB,Gregory Scott Stempfle,9,2,11
Ingham,"City of Lansing, Ward 4, Precinct 35",Secretary of State,,LIB,Gregory Scott Stempfle,12,2,14
Ingham,"City of Lansing, Ward 4, Precinct 36",Secretary of State,,LIB,Gregory Scott Stempfle,15,7,22
Ingham,"City of Lansing, Ward 4, Precinct 37",Secretary of State,,LIB,Gregory Scott Stempfle,10,2,12
Ingham,"City of Lansing, Ward 4, Precinct 38",Secretary of State,,LIB,Gregory Scott Stempfle,9,9,18
Ingham,"City of Lansing, Ward 4, Precinct 39",Secretary of State,,LIB,Gregory Scott Stempfle,10,7,17
Ingham,"City of Lansing, Ward 4, Precinct 40",Secretary of State,,LIB,Gregory Scott Stempfle,16,1,17
Ingham,"City of Leslie, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,11,0,11
Ingham,"City of Mason, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,10,5,15
Ingham,"City of Mason, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,9,3,12
Ingham,"City of Mason, Precinct 3",Secretary of State,,LIB,Gregory Scott Stempfle,19,10,29
Ingham,"City of Williamston, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,18,6,24
Ingham,"Delhi Charter Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,15,7,22
Ingham,"Delhi Charter Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,12,8,20
Ingham,"Delhi Charter Township, Precinct 3",Secretary of State,,LIB,Gregory Scott Stempfle,18,10,28
Ingham,"Delhi Charter Township, Precinct 4",Secretary of State,,LIB,Gregory Scott Stempfle,19,8,27
Ingham,"Delhi Charter Township, Precinct 5",Secretary of State,,LIB,Gregory Scott Stempfle,13,9,22
Ingham,"Delhi Charter Township, Precinct 6",Secretary of State,,LIB,Gregory Scott Stempfle,15,8,23
Ingham,"Delhi Charter Township, Precinct 7",Secretary of State,,LIB,Gregory Scott Stempfle,6,7,13
Ingham,"Delhi Charter Township, Precinct 8",Secretary of State,,LIB,Gregory Scott Stempfle,9,7,16
Ingham,"Delhi Charter Township, Precinct 9",Secretary of State,,LIB,Gregory Scott Stempfle,7,3,10
Ingham,"Ingham Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,13,0,13
Ingham,"Lansing Charter Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,3,1,4
Ingham,"Lansing Charter Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,2,2,4
Ingham,"Lansing Charter Township, Precinct 3",Secretary of State,,LIB,Gregory Scott Stempfle,12,1,13
Ingham,"Lansing Charter Township, Precinct 4",Secretary of State,,LIB,Gregory Scott Stempfle,7,0,7
Ingham,"Lansing Charter Township, Precinct 6",Secretary of State,,LIB,Gregory Scott Stempfle,9,6,15
Ingham,"Leroy Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,19,8,27
Ingham,"Leslie Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,13,0,13
Ingham,"Locke Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,10,0,10
Ingham,"Meridian Charter Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,9,5,14
Ingham,"Meridian Charter Township, Precinct 10",Secretary of State,,LIB,Gregory Scott Stempfle,5,4,9
Ingham,"Meridian Charter Township, Precinct 11",Secretary of State,,LIB,Gregory Scott Stempfle,9,3,12
Ingham,"Meridian Charter Township, Precinct 12",Secretary of State,,LIB,Gregory Scott Stempfle,4,1,5
Ingham,"Meridian Charter Township, Precinct 13",Secretary of State,,LIB,Gregory Scott Stempfle,3,2,5
Ingham,"Meridian Charter Township, Precinct 14",Secretary of State,,LIB,Gregory Scott Stempfle,6,4,10
Ingham,"Meridian Charter Township, Precinct 15",Secretary of State,,LIB,Gregory Scott Stempfle,3,2,5
Ingham,"Meridian Charter Township, Precinct 16",Secretary of State,,LIB,Gregory Scott Stempfle,1,3,4
Ingham,"Meridian Charter Township, Precinct 17",Secretary of State,,LIB,Gregory Scott Stempfle,6,5,11
Ingham,"Meridian Charter Township, Precinct 18",Secretary of State,,LIB,Gregory Scott Stempfle,5,4,9
Ingham,"Meridian Charter Township, Precinct 19",Secretary of State,,LIB,Gregory Scott Stempfle,5,5,10
Ingham,"Meridian Charter Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,7,5,12
Ingham,"Meridian Charter Township, Precinct 20",Secretary of State,,LIB,Gregory Scott Stempfle,0,0,0
Ingham,"Meridian Charter Township, Precinct 21",Secretary of State,,LIB,Gregory Scott Stempfle,0,0,0
Ingham,"Meridian Charter Township, Precinct 22",Secretary of State,,LIB,Gregory Scott Stempfle,3,4,7
Ingham,"Meridian Charter Township, Precinct 3",Secretary of State,,LIB,Gregory Scott Stempfle,12,10,22
Ingham,"Meridian Charter Township, Precinct 4",Secretary of State,,LIB,Gregory Scott Stempfle,5,5,10
Ingham,"Meridian Charter Township, Precinct 5",Secretary of State,,LIB,Gregory Scott Stempfle,15,3,18
Ingham,"Meridian Charter Township, Precinct 6",Secretary of State,,LIB,Gregory Scott Stempfle,6,0,6
Ingham,"Meridian Charter Township, Precinct 7",Secretary of State,,LIB,Gregory Scott Stempfle,6,3,9
Ingham,"Meridian Charter Township, Precinct 8",Secretary of State,,LIB,Gregory Scott Stempfle,14,7,21
Ingham,"Meridian Charter Township, Precinct 9",Secretary of State,,LIB,Gregory Scott Stempfle,10,6,16
Ingham,"Onondaga Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,17,0,17
Ingham,"Stockbridge Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,10,4,14
Ingham,"Stockbridge Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,10,4,14
Ingham,"Vevay Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,17,9,26
Ingham,"Wheatfield Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,10,0,10
Ingham,"White Oak Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,8,0,8
Ingham,"Williamstown Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,12,9,21
Ingham,"Williamstown Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,10,7,17
Ingham,"Alaiedon Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,6,0,6
Ingham,"Alaiedon Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,4,0,4
Ingham,"Aurelius Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,7,6,13
Ingham,"Aurelius Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,8,2,10
Ingham,"Bunker Hill Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,11,0,11
Ingham,"City of East Lansing, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,0,0,0
Ingham,"City of East Lansing, Precinct 10",Secretary of State,,UST,Christine C. Schwartz,2,0,2
Ingham,"City of East Lansing, Precinct 11",Secretary of State,,UST,Christine C. Schwartz,2,2,4
Ingham,"City of East Lansing, Precinct 12",Secretary of State,,UST,Christine C. Schwartz,0,0,0
Ingham,"City of East Lansing, Precinct 13",Secretary of State,,UST,Christine C. Schwartz,1,0,1
Ingham,"City of East Lansing, Precinct 14",Secretary of State,,UST,Christine C. Schwartz,0,0,0
Ingham,"City of East Lansing, Precinct 15",Secretary of State,,UST,Christine C. Schwartz,0,1,1
Ingham,"City of East Lansing, Precinct 16",Secretary of State,,UST,Christine C. Schwartz,1,0,1
Ingham,"City of East Lansing, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,2,0,2
Ingham,"City of East Lansing, Precinct 3",Secretary of State,,UST,Christine C. Schwartz,1,0,1
Ingham,"City of East Lansing, Precinct 4",Secretary of State,,UST,Christine C. Schwartz,2,2,4
Ingham,"City of East Lansing, Precinct 5",Secretary of State,,UST,Christine C. Schwartz,1,3,4
Ingham,"City of East Lansing, Precinct 6",Secretary of State,,UST,Christine C. Schwartz,0,1,1
Ingham,"City of East Lansing, Precinct 7",Secretary of State,,UST,Christine C. Schwartz,2,1,3
Ingham,"City of East Lansing, Precinct 8",Secretary of State,,UST,Christine C. Schwartz,0,1,1
Ingham,"City of East Lansing, Precinct 9",Secretary of State,,UST,Christine C. Schwartz,1,0,1
Ingham,"City of Lansing, Ward 1, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,11,3,14
Ingham,"City of Lansing, Ward 1, Precinct 10",Secretary of State,,UST,Christine C. Schwartz,3,5,8
Ingham,"City of Lansing, Ward 1, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,5,4,9
Ingham,"City of Lansing, Ward 1, Precinct 3",Secretary of State,,UST,Christine C. Schwartz,1,2,3
Ingham,"City of Lansing, Ward 1, Precinct 4",Secretary of State,,UST,Christine C. Schwartz,6,4,10
Ingham,"City of Lansing, Ward 1, Precinct 5",Secretary of State,,UST,Christine C. Schwartz,1,0,1
Ingham,"City of Lansing, Ward 1, Precinct 6",Secretary of State,,UST,Christine C. Schwartz,7,2,9
Ingham,"City of Lansing, Ward 1, Precinct 7",Secretary of State,,UST,Christine C. Schwartz,1,0,1
Ingham,"City of Lansing, Ward 1, Precinct 8",Secretary of State,,UST,Christine C. Schwartz,2,0,2
Ingham,"City of Lansing, Ward 1, Precinct 9",Secretary of State,,UST,Christine C. Schwartz,8,3,11
Ingham,"City of Lansing, Ward 2, Precinct 11",Secretary of State,,UST,Christine C. Schwartz,5,5,10
Ingham,"City of Lansing, Ward 2, Precinct 12",Secretary of State,,UST,Christine C. Schwartz,4,0,4
Ingham,"City of Lansing, Ward 2, Precinct 13",Secretary of State,,UST,Christine C. Schwartz,4,9,13
Ingham,"City of Lansing, Ward 2, Precinct 14",Secretary of State,,UST,Christine C. Schwartz,1,2,3
Ingham,"City of Lansing, Ward 2, Precinct 15",Secretary of State,,UST,Christine C. Schwartz,2,2,4
Ingham,"City of Lansing, Ward 2, Precinct 16",Secretary of State,,UST,Christine C. Schwartz,4,3,7
Ingham,"City of Lansing, Ward 2, Precinct 17",Secretary of State,,UST,Christine C. Schwartz,4,3,7
Ingham,"City of Lansing, Ward 2, Precinct 18",Secretary of State,,UST,Christine C. Schwartz,10,3,13
Ingham,"City of Lansing, Ward 2, Precinct 19",Secretary of State,,UST,Christine C. Schwartz,10,9,19
Ingham,"City of Lansing, Ward 2, Precinct 20",Secretary of State,,UST,Christine C. Schwartz,3,2,5
Ingham,"City of Lansing, Ward 3, Precinct 23",Secretary of State,,UST,Christine C. Schwartz,3,0,3
Ingham,"City of Lansing, Ward 3, Precinct 24",Secretary of State,,UST,Christine C. Schwartz,3,2,5
Ingham,"City of Lansing, Ward 3, Precinct 25",Secretary of State,,UST,Christine C. Schwartz,6,4,10
Ingham,"City of Lansing, Ward 3, Precinct 26",Secretary of State,,UST,Christine C. Schwartz,1,3,4
Ingham,"City of Lansing, Ward 3, Precinct 27",Secretary of State,,UST,Christine C. Schwartz,4,5,9
Ingham,"City of Lansing, Ward 3, Precinct 28",Secretary of State,,UST,Christine C. Schwartz,6,3,9
Ingham,"City of Lansing, Ward 3, Precinct 29",Secretary of State,,UST,Christine C. Schwartz,5,4,9
Ingham,"City of Lansing, Ward 3, Precinct 30",Secretary of State,,UST,Christine C. Schwartz,6,3,9
Ingham,"City of Lansing, Ward 4, Precinct 31",Secretary of State,,UST,Christine C. Schwartz,4,6,10
Ingham,"City of Lansing, Ward 4, Precinct 32",Secretary of State,,UST,Christine C. Schwartz,3,2,5
Ingham,"City of Lansing, Ward 4, Precinct 33",Secretary of State,,UST,Christine C. Schwartz,1,2,3
Ingham,"City of Lansing, Ward 4, Precinct 34",Secretary of State,,UST,Christine C. Schwartz,3,0,3
Ingham,"City of Lansing, Ward 4, Precinct 35",Secretary of State,,UST,Christine C. Schwartz,3,2,5
Ingham,"City of Lansing, Ward 4, Precinct 36",Secretary of State,,UST,Christine C. Schwartz,6,2,8
Ingham,"City of Lansing, Ward 4, Precinct 37",Secretary of State,,UST,Christine C. Schwartz,8,3,11
Ingham,"City of Lansing, Ward 4, Precinct 38",Secretary of State,,UST,Christine C. Schwartz,11,4,15
Ingham,"City of Lansing, Ward 4, Precinct 39",Secretary of State,,UST,Christine C. Schwartz,2,7,9
Ingham,"City of Lansing, Ward 4, Precinct 40",Secretary of State,,UST,Christine C. Schwartz,6,5,11
Ingham,"City of Leslie, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,5,0,5
Ingham,"City of Mason, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,5,2,7
Ingham,"City of Mason, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,3,5,8
Ingham,"City of Mason, Precinct 3",Secretary of State,,UST,Christine C. Schwartz,10,5,15
Ingham,"City of Williamston, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,5,5,10
Ingham,"Delhi Charter Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,8,3,11
Ingham,"Delhi Charter Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,1,4,5
Ingham,"Delhi Charter Township, Precinct 3",Secretary of State,,UST,Christine C. Schwartz,11,4,15
Ingham,"Delhi Charter Township, Precinct 4",Secretary of State,,UST,Christine C. Schwartz,2,4,6
Ingham,"Delhi Charter Township, Precinct 5",Secretary of State,,UST,Christine C. Schwartz,9,1,10
Ingham,"Delhi Charter Township, Precinct 6",Secretary of State,,UST,Christine C. Schwartz,4,8,12
Ingham,"Delhi Charter Township, Precinct 7",Secretary of State,,UST,Christine C. Schwartz,8,3,11
Ingham,"Delhi Charter Township, Precinct 8",Secretary of State,,UST,Christine C. Schwartz,3,1,4
Ingham,"Delhi Charter Township, Precinct 9",Secretary of State,,UST,Christine C. Schwartz,8,4,12
Ingham,"Ingham Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,15,0,15
Ingham,"Lansing Charter Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,2,0,2
Ingham,"Lansing Charter Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,2,1,3
Ingham,"Lansing Charter Township, Precinct 3",Secretary of State,,UST,Christine C. Schwartz,7,1,8
Ingham,"Lansing Charter Township, Precinct 4",Secretary of State,,UST,Christine C. Schwartz,3,2,5
Ingham,"Lansing Charter Township, Precinct 6",Secretary of State,,UST,Christine C. Schwartz,1,0,1
Ingham,"Leroy Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,6,1,7
Ingham,"Leslie Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,4,0,4
Ingham,"Locke Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,9,0,9
Ingham,"Meridian Charter Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,2,0,2
Ingham,"Meridian Charter Township, Precinct 10",Secretary of State,,UST,Christine C. Schwartz,3,1,4
Ingham,"Meridian Charter Township, Precinct 11",Secretary of State,,UST,Christine C. Schwartz,1,1,2
Ingham,"Meridian Charter Township, Precinct 12",Secretary of State,,UST,Christine C. Schwartz,0,0,0
Ingham,"Meridian Charter Township, Precinct 13",Secretary of State,,UST,Christine C. Schwartz,0,1,1
Ingham,"Meridian Charter Township, Precinct 14",Secretary of State,,UST,Christine C. Schwartz,4,1,5
Ingham,"Meridian Charter Township, Precinct 15",Secretary of State,,UST,Christine C. Schwartz,3,3,6
