county,precinct,office,district,candidate,party,votes
Tuscola,"Akron Township, Precinct 1",Straight Party,,DEM,Democratic,84
Tuscola,"Almer Charter Township, Precinct 1",Straight Party,,DEM,Democratic,135
Tuscola,"Arbela Township, Precinct 1",Straight Party,,DEM,Democratic,136
Tuscola,"Arbela Township, Precinct 2",Straight Party,,DEM,Democratic,125
Tuscola,"Caro City, Precinct 1",Straight Party,,DEM,Democratic,193
Tuscola,"Caro City, Precinct 2",Straight Party,,DEM,Democratic,132
Tuscola,"Columbia Township, Precinct 1",Straight Party,,DEM,Democratic,82
Tuscola,"Dayton Township, Precinct 1",Straight Party,,DEM,Democratic,162
Tuscola,"Denmark Township, Precinct 1",Straight Party,,DEM,Democratic,198
Tuscola,"Elkland Township, Precinct 1",Straight Party,,DEM,Democratic,272
Tuscola,"Ellington Township, Precinct 1",Straight Party,,DEM,Democratic,98
Tuscola,"Elmwood Township, Precinct 1",Straight Party,,DEM,Democratic,71
Tuscola,"Fairgrove Township, Precinct 1",Straight Party,,DEM,Democratic,104
Tuscola,"Fremont Township, Precinct 1",Straight Party,,DEM,Democratic,232
Tuscola,"Gilford Township, Precinct 1",Straight Party,,DEM,Democratic,55
Tuscola,"Indianfields Township, Precinct 1",Straight Party,,DEM,Democratic,159
Tuscola,"Juniata Township, Precinct 1",Straight Party,,DEM,Democratic,148
Tuscola,"Kingston Township, Precinct 1",Straight Party,,DEM,Democratic,93
Tuscola,"Koylton Township, Precinct 1",Straight Party,,DEM,Democratic,91
Tuscola,"Millington Township, Precinct 1",Straight Party,,DEM,Democratic,217
Tuscola,"Millington Township, Precinct 2",Straight Party,,DEM,Democratic,187
Tuscola,"Novesta Township, Precinct 1",Straight Party,,DEM,Democratic,85
Tuscola,"Tuscola Township, Precinct 1",Straight Party,,DEM,Democratic,156
Tuscola,"Vassar City, Precinct 1",Straight Party,,DEM,Democratic,225
Tuscola,"Vassar Township, Precinct 1",Straight Party,,DEM,Democratic,262
Tuscola,"Watertown Township, Precinct 1",Straight Party,,DEM,Democratic,171
Tuscola,"Wells Township, Precinct 1",Straight Party,,DEM,Democratic,103
Tuscola,"Wisner Township, Precinct 1",Straight Party,,DEM,Democratic,52
Tuscola,"Akron Township, Precinct 1",Straight Party,,REP,Republican,281
Tuscola,"Almer Charter Township, Precinct 1",Straight Party,,REP,Republican,371
Tuscola,"Arbela Township, Precinct 1",Straight Party,,REP,Republican,279
Tuscola,"Arbela Township, Precinct 2",Straight Party,,REP,Republican,215
Tuscola,"Caro City, Precinct 1",Straight Party,,REP,Republican,274
Tuscola,"Caro City, Precinct 2",Straight Party,,REP,Republican,189
Tuscola,"Columbia Township, Precinct 1",Straight Party,,REP,Republican,260
Tuscola,"Dayton Township, Precinct 1",Straight Party,,REP,Republican,376
Tuscola,"Denmark Township, Precinct 1",Straight Party,,REP,Republican,664
Tuscola,"Elkland Township, Precinct 1",Straight Party,,REP,Republican,589
Tuscola,"Ellington Township, Precinct 1",Straight Party,,REP,Republican,262
Tuscola,"Elmwood Township, Precinct 1",Straight Party,,REP,Republican,207
Tuscola,"Fairgrove Township, Precinct 1",Straight Party,,REP,Republican,259
Tuscola,"Fremont Township, Precinct 1",Straight Party,,REP,Republican,545
Tuscola,"Gilford Township, Precinct 1",Straight Party,,REP,Republican,159
Tuscola,"Indianfields Township, Precinct 1",Straight Party,,REP,Republican,392
Tuscola,"Juniata Township, Precinct 1",Straight Party,,REP,Republican,293
Tuscola,"Kingston Township, Precinct 1",Straight Party,,REP,Republican,303
Tuscola,"Koylton Township, Precinct 1",Straight Party,,REP,Republican,366
Tuscola,"Millington Township, Precinct 1",Straight Party,,REP,Republican,460
Tuscola,"Millington Township, Precinct 2",Straight Party,,REP,Republican,383
Tuscola,"Novesta Township, Precinct 1",Straight Party,,REP,Republican,296
Tuscola,"Tuscola Township, Precinct 1",Straight Party,,REP,Republican,382
Tuscola,"Vassar City, Precinct 1",Straight Party,,REP,Republican,355
Tuscola,"Vassar Township, Precinct 1",Straight Party,,REP,Republican,555
Tuscola,"Watertown Township, Precinct 1",Straight Party,,REP,Republican,408
Tuscola,"Wells Township, Precinct 1",Straight Party,,REP,Republican,317
Tuscola,"Wisner Township, Precinct 1",Straight Party,,REP,Republican,119
Tuscola,"Akron Township, Precinct 1",Straight Party,,LIB,Libertarian,2
Tuscola,"Almer Charter Township, Precinct 1",Straight Party,,LIB,Libertarian,1
Tuscola,"Arbela Township, Precinct 1",Straight Party,,LIB,Libertarian,1
Tuscola,"Arbela Township, Precinct 2",Straight Party,,LIB,Libertarian,1
Tuscola,"Caro City, Precinct 1",Straight Party,,LIB,Libertarian,8
Tuscola,"Caro City, Precinct 2",Straight Party,,LIB,Libertarian,1
Tuscola,"Columbia Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Tuscola,"Dayton Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Tuscola,"Denmark Township, Precinct 1",Straight Party,,LIB,Libertarian,6
Tuscola,"Elkland Township, Precinct 1",Straight Party,,LIB,Libertarian,6
Tuscola,"Ellington Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Tuscola,"Elmwood Township, Precinct 1",Straight Party,,LIB,Libertarian,4
Tuscola,"Fairgrove Township, Precinct 1",Straight Party,,LIB,Libertarian,2
Tuscola,"Fremont Township, Precinct 1",Straight Party,,LIB,Libertarian,6
Tuscola,"Gilford Township, Precinct 1",Straight Party,,LIB,Libertarian,1
Tuscola,"Indianfields Township, Precinct 1",Straight Party,,LIB,Libertarian,5
Tuscola,"Juniata Township, Precinct 1",Straight Party,,LIB,Libertarian,1
Tuscola,"Kingston Township, Precinct 1",Straight Party,,LIB,Libertarian,3
Tuscola,"Koylton Township, Precinct 1",Straight Party,,LIB,Libertarian,2
Tuscola,"Millington Township, Precinct 1",Straight Party,,LIB,Libertarian,2
Tuscola,"Millington Township, Precinct 2",Straight Party,,LIB,Libertarian,4
Tuscola,"Novesta Township, Precinct 1",Straight Party,,LIB,Libertarian,4
Tuscola,"Tuscola Township, Precinct 1",Straight Party,,LIB,Libertarian,7
Tuscola,"Vassar City, Precinct 1",Straight Party,,LIB,Libertarian,2
Tuscola,"Vassar Township, Precinct 1",Straight Party,,LIB,Libertarian,8
Tuscola,"Watertown Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Tuscola,"Wells Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Tuscola,"Wisner Township, Precinct 1",Straight Party,,LIB,Libertarian,0
Tuscola,"Akron Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Tuscola,"Almer Charter Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,2
Tuscola,"Arbela Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,3
Tuscola,"Arbela Township, Precinct 2",Straight Party,,UST,U.S. Taxpayers,3
Tuscola,"Caro City, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Tuscola,"Caro City, Precinct 2",Straight Party,,UST,U.S. Taxpayers,3
Tuscola,"Columbia Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Tuscola,"Dayton Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Tuscola,"Denmark Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,3
Tuscola,"Elkland Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Tuscola,"Ellington Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Tuscola,"Elmwood Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Tuscola,"Fairgrove Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Tuscola,"Fremont Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,3
Tuscola,"Gilford Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Tuscola,"Indianfields Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Tuscola,"Juniata Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,2
Tuscola,"Kingston Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Tuscola,"Koylton Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Tuscola,"Millington Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Tuscola,"Millington Township, Precinct 2",Straight Party,,UST,U.S. Taxpayers,4
Tuscola,"Novesta Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Tuscola,"Tuscola Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Tuscola,"Vassar City, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Tuscola,"Vassar Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,9
Tuscola,"Watertown Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,1
Tuscola,"Wells Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,3
Tuscola,"Wisner Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers,0
Tuscola,"Akron Township, Precinct 1",Straight Party,,WCP,Working Class,3
Tuscola,"Almer Charter Township, Precinct 1",Straight Party,,WCP,Working Class,6
Tuscola,"Arbela Township, Precinct 1",Straight Party,,WCP,Working Class,1
Tuscola,"Arbela Township, Precinct 2",Straight Party,,WCP,Working Class,2
Tuscola,"Caro City, Precinct 1",Straight Party,,WCP,Working Class,3
Tuscola,"Caro City, Precinct 2",Straight Party,,WCP,Working Class,5
Tuscola,"Columbia Township, Precinct 1",Straight Party,,WCP,Working Class,0
Tuscola,"Dayton Township, Precinct 1",Straight Party,,WCP,Working Class,2
Tuscola,"Denmark Township, Precinct 1",Straight Party,,WCP,Working Class,5
Tuscola,"Elkland Township, Precinct 1",Straight Party,,WCP,Working Class,5
Tuscola,"Ellington Township, Precinct 1",Straight Party,,WCP,Working Class,1
Tuscola,"Elmwood Township, Precinct 1",Straight Party,,WCP,Working Class,2
Tuscola,"Fairgrove Township, Precinct 1",Straight Party,,WCP,Working Class,6
Tuscola,"Fremont Township, Precinct 1",Straight Party,,WCP,Working Class,6
Tuscola,"Gilford Township, Precinct 1",Straight Party,,WCP,Working Class,1
Tuscola,"Indianfields Township, Precinct 1",Straight Party,,WCP,Working Class,5
Tuscola,"Juniata Township, Precinct 1",Straight Party,,WCP,Working Class,3
Tuscola,"Kingston Township, Precinct 1",Straight Party,,WCP,Working Class,4
Tuscola,"Koylton Township, Precinct 1",Straight Party,,WCP,Working Class,5
Tuscola,"Millington Township, Precinct 1",Straight Party,,WCP,Working Class,0
Tuscola,"Millington Township, Precinct 2",Straight Party,,WCP,Working Class,1
Tuscola,"Novesta Township, Precinct 1",Straight Party,,WCP,Working Class,4
Tuscola,"Tuscola Township, Precinct 1",Straight Party,,WCP,Working Class,3
Tuscola,"Vassar City, Precinct 1",Straight Party,,WCP,Working Class,5
Tuscola,"Vassar Township, Precinct 1",Straight Party,,WCP,Working Class,9
Tuscola,"Watertown Township, Precinct 1",Straight Party,,WCP,Working Class,6
Tuscola,"Wells Township, Precinct 1",Straight Party,,WCP,Working Class,9
Tuscola,"Wisner Township, Precinct 1",Straight Party,,WCP,Working Class,2
Tuscola,"Akron Township, Precinct 1",Straight Party,,GRN,Green,0
