county,precinct,office,district,candidate,party,votes
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Ballots Cast,,,,543
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Registered Voters,,,,1211
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Straight Party,,Democratic,DEM,65
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Straight Party,,Republican,REP,208
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Straight Party,,Libertarian,LIB,1
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Straight Party,,U.S. Taxpayers,UST,2
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Straight Party,,Working Class,WCP,2
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Straight Party,,Green,GRN,1
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Straight Party,,Natural Law,NLP,2
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Gretchen Whitmer,DEM,144
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Tudor M. Dixon,REP,379
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Mary Buzuma,LIB,7
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Donna Brandenburg,UST,5
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Kevin Hogan,GRN,2
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Daryl M. Simpson,NLP,2
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Bob Scott (W),,0
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Elizabeth Ann Adkisson (W),,0
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Ervin Joseph Lamie (W),,0
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Eugene Rosell Hunt Jr. (W),,0
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Evan S. Space (W),,0
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Joseph Irving (W),,0
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Joseph Michael Hunt (W),,0
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Joyce Priscilla Gipson (W),,0
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Justin Paul Blackburn (W),,0
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Michael David Kelley (W),,0
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Governor,,Michael Ray Deck (W),,0
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Secretary of State,,Jocelyn Benson,DEM,157
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Secretary of State,,Kristina Elaine Karamo,REP,361
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Secretary of State,,Gregory Scott Stempfle,LIB,7
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Secretary of State,,Christine C. Schwartz,UST,9
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Secretary of State,,Larry James Hutchinson Jr.,GRN,3
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Attorney General,,Dana Nessel,DEM,142
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Attorney General,,Matthew DePerno,REP,371
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Attorney General,,Joseph W. McHugh Jr.,LIB,13
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Attorney General,,Gerald T. Van Sickle,UST,9
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",U.S. House,5,Bart Goldberg,DEM,132
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",U.S. House,5,Tim Walberg,REP,389
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",U.S. House,5,Norman M. Peterson,LIB,8
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",U.S. House,5,Ezra Scott,UST,10
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",U.S. House,5,Michael Lee Johnson (W),,0
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",U.S. House,5,Paul Leon Botts (W),,0
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",State Senate,16,Katybeth Davis,DEM,127
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",State Senate,16,Joseph Bellino Jr.,REP,404
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",State House,35,Andrew Watkins,DEM,132
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",State House,35,Andrew Fink,REP,399
Hillsdale,"City of Hillsdale, Ward I, Precinct 1",Member of the State Board of Education,,Pamela Pugh,DEM,121
