county,precinct,office,district,party,candidate,election_day,absentee,votes
Otsego,"Dover Township, Precinct 1",Straight Party,,LIB,,0,0,0
Otsego,"Elmira Township, Precinct 1",Straight Party,,LIB,,5,0,5
Otsego,"Hayes Township, Precinct 1",Straight Party,,LIB,,0,1,1
Otsego,"Livingston Township, Precinct 1",Straight Party,,LIB,,5,0,5
Otsego,"Otsego Township, Precinct 1",Straight Party,,LIB,,6,2,8
Otsego,"Warner Township, Precinct 1 (Antrim County)",Straight Party,,LIB,,0,0,0
Otsego,"Chandler Township, Precinct 1 (Charlevoix County)",Straight Party,,LIB,,0,0,0
Otsego,"Hudson Township, Precinct 1 (Charlevoix County)",Straight Party,,LIB,,0,0,0
Otsego,"Wilmot Township, Precinct 1 (Cheboygan County)",Straight Party,,LIB,,0,0,0
Otsego,"City of Gaylord, Ward 1, Precinct 1",Straight Party,,UST,,3,0,3
Otsego,"City of Gaylord, Ward 2, Precinct 2",Straight Party,,UST,,1,0,1
Otsego,"City of Gaylord, Ward 3, Precinct 3",Straight Party,,UST,,0,0,0
Otsego,"Bagley Township, Precinct 1",Straight Party,,UST,,1,0,1
Otsego,"Bagley Township, Precinct 2",Straight Party,,UST,,2,1,3
Otsego,"Charlton Township, Precinct 1",Straight Party,,UST,,2,0,2
Otsego,"Chester Township, Precinct 1",Straight Party,,UST,,1,0,1
Otsego,"Corwith Township, Precinct 1",Straight Party,,UST,,3,0,3
Otsego,"Dover Township, Precinct 1",Straight Party,,UST,,0,0,0
Otsego,"Elmira Township, Precinct 1",Straight Party,,UST,,0,0,0
Otsego,"Hayes Township, Precinct 1",Straight Party,,UST,,0,1,1
Otsego,"Livingston Township, Precinct 1",Straight Party,,UST,,1,0,1
Otsego,"Otsego Township, Precinct 1",Straight Party,,UST,,2,0,2
Otsego,"Warner Township, Precinct 1 (Antrim County)",Straight Party,,UST,,0,0,0
Otsego,"Chandler Township, Precinct 1 (Charlevoix County)",Straight Party,,UST,,0,0,0
Otsego,"Hudson Township, Precinct 1 (Charlevoix County)",Straight Party,,UST,,0,0,0
Otsego,"Wilmot Township, Precinct 1 (Cheboygan County)",Straight Party,,UST,,0,0,0
Otsego,"City of Gaylord, Ward 1, Precinct 1",Straight Party,,WCP,,3,0,3
Otsego,"City of Gaylord, Ward 2, Precinct 2",Straight Party,,WCP,,0,0,0
Otsego,"City of Gaylord, Ward 3, Precinct 3",Straight Party,,WCP,,2,0,2
Otsego,"Bagley Township, Precinct 1",Straight Party,,WCP,,1,0,1
Otsego,"Bagley Township, Precinct 2",Straight Party,,WCP,,4,1,5
Otsego,"Charlton Township, Precinct 1",Straight Party,,WCP,,0,0,0
Otsego,"Chester Township, Precinct 1",Straight Party,,WCP,,2,0,2
Otsego,"Corwith Township, Precinct 1",Straight Party,,WCP,,6,0,6
Otsego,"Dover Township, Precinct 1",Straight Party,,WCP,,2,0,2
Otsego,"Elmira Township, Precinct 1",Straight Party,,WCP,,4,0,4
Otsego,"Hayes Township, Precinct 1",Straight Party,,WCP,,5,0,5
Otsego,"Livingston Township, Precinct 1",Straight Party,,WCP,,5,0,5
Otsego,"Otsego Township, Precinct 1",Straight Party,,WCP,,5,0,5
Otsego,"Warner Township, Precinct 1 (Antrim County)",Straight Party,,WCP,,0,0,0
Otsego,"Chandler Township, Precinct 1 (Charlevoix County)",Straight Party,,WCP,,0,0,0
Otsego,"Hudson Township, Precinct 1 (Charlevoix County)",Straight Party,,WCP,,0,0,0
Otsego,"Wilmot Township, Precinct 1 (Cheboygan County)",Straight Party,,WCP,,0,0,0
Otsego,"City of Gaylord, Ward 1, Precinct 1",Straight Party,,GRN,,2,0,2
Otsego,"City of Gaylord, Ward 2, Precinct 2",Straight Party,,GRN,,0,0,0
Otsego,"City of Gaylord, Ward 3, Precinct 3",Straight Party,,GRN,,0,0,0
Otsego,"Bagley Township, Precinct 1",Straight Party,,GRN,,3,0,3
Otsego,"Bagley Township, Precinct 2",Straight Party,,GRN,,0,1,1
Otsego,"Charlton Township, Precinct 1",Straight Party,,GRN,,1,0,1
Otsego,"Chester Township, Precinct 1",Straight Party,,GRN,,0,0,0
Otsego,"Corwith Township, Precinct 1",Straight Party,,GRN,,0,0,0
Otsego,"Dover Township, Precinct 1",Straight Party,,GRN,,1,0,1
Otsego,"Elmira Township, Precinct 1",Straight Party,,GRN,,0,0,0
Otsego,"Hayes Township, Precinct 1",Straight Party,,GRN,,3,0,3
Otsego,"Livingston Township, Precinct 1",Straight Party,,GRN,,0,0,0
Otsego,"Otsego Township, Precinct 1",Straight Party,,GRN,,0,0,0
Otsego,"Warner Township, Precinct 1 (Antrim County)",Straight Party,,GRN,,0,0,0
Otsego,"Chandler Township, Precinct 1 (Charlevoix County)",Straight Party,,GRN,,0,0,0
Otsego,"Hudson Township, Precinct 1 (Charlevoix County)",Straight Party,,GRN,,0,0,0
Otsego,"Wilmot Township, Precinct 1 (Cheboygan County)",Straight Party,,GRN,,0,0,0
Otsego,"City of Gaylord, Ward 1, Precinct 1",Straight Party,,NLP,,0,0,0
Otsego,"City of Gaylord, Ward 2, Precinct 2",Straight Party,,NLP,,0,0,0
Otsego,"City of Gaylord, Ward 3, Precinct 3",Straight Party,,NLP,,0,0,0
Otsego,"Bagley Township, Precinct 1",Straight Party,,NLP,,1,0,1
Otsego,"Bagley Township, Precinct 2",Straight Party,,NLP,,1,0,1
Otsego,"Charlton Township, Precinct 1",Straight Party,,NLP,,0,0,0
Otsego,"Chester Township, Precinct 1",Straight Party,,NLP,,1,0,1
Otsego,"Corwith Township, Precinct 1",Straight Party,,NLP,,1,0,1
Otsego,"Dover Township, Precinct 1",Straight Party,,NLP,,0,0,0
Otsego,"Elmira Township, Precinct 1",Straight Party,,NLP,,0,0,0
Otsego,"Hayes Township, Precinct 1",Straight Party,,NLP,,0,0,0
Otsego,"Livingston Township, Precinct 1",Straight Party,,NLP,,0,0,0
Otsego,"Otsego Township, Precinct 1",Straight Party,,NLP,,1,0,1
Otsego,"Warner Township, Precinct 1 (Antrim County)",Straight Party,,NLP,,0,0,0
Otsego,"Chandler Township, Precinct 1 (Charlevoix County)",Straight Party,,NLP,,0,0,0
Otsego,"Hudson Township, Precinct 1 (Charlevoix County)",Straight Party,,NLP,,0,0,0
Otsego,"Wilmot Township, Precinct 1 (Cheboygan County)",Straight Party,,NLP,,0,0,0
Otsego,"City of Gaylord, Ward 1, Precinct 1",Governor,,DEM,Gretchen Whitmer,222,0,222
Otsego,"City of Gaylord, Ward 2, Precinct 2",Governor,,DEM,Gretchen Whitmer,255,0,255
Otsego,"City of Gaylord, Ward 3, Precinct 3",Governor,,DEM,Gretchen Whitmer,177,0,177
Otsego,"Bagley Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,280,272,552
Otsego,"Bagley Township, Precinct 2",Governor,,DEM,Gretchen Whitmer,247,262,509
Otsego,"Charlton Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,311,0,311
Otsego,"Chester Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,237,0,237
Otsego,"Corwith Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,321,0,321
Otsego,"Dover Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,110,0,110
Otsego,"Elmira Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,353,0,353
Otsego,"Hayes Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,224,258,482
Otsego,"Livingston Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,529,0,529
Otsego,"Otsego Township, Precinct 1",Governor,,DEM,Gretchen Whitmer,307,453,760
Otsego,"City of Gaylord, Ward 1, Precinct 1",Governor,,REP,Tudor M. Dixon,215,0,215
Otsego,"City of Gaylord, Ward 2, Precinct 2",Governor,,REP,Tudor M. Dixon,293,0,293
Otsego,"City of Gaylord, Ward 3, Precinct 3",Governor,,REP,Tudor M. Dixon,294,0,294
Otsego,"Bagley Township, Precinct 1",Governor,,REP,Tudor M. Dixon,612,274,886
Otsego,"Bagley Township, Precinct 2",Governor,,REP,Tudor M. Dixon,562,203,765
Otsego,"Charlton Township, Precinct 1",Governor,,REP,Tudor M. Dixon,507,0,507
Otsego,"Chester Township, Precinct 1",Governor,,REP,Tudor M. Dixon,458,0,458
Otsego,"Corwith Township, Precinct 1",Governor,,REP,Tudor M. Dixon,510,0,510
Otsego,"Dover Township, Precinct 1",Governor,,REP,Tudor M. Dixon,263,0,263
Otsego,"Elmira Township, Precinct 1",Governor,,REP,Tudor M. Dixon,599,0,599
Otsego,"Hayes Township, Precinct 1",Governor,,REP,Tudor M. Dixon,668,181,849
Otsego,"Livingston Township, Precinct 1",Governor,,REP,Tudor M. Dixon,822,0,822
Otsego,"Otsego Township, Precinct 1",Governor,,REP,Tudor M. Dixon,600,361,961
Otsego,"City of Gaylord, Ward 1, Precinct 1",Governor,,LIB,Mary Buzuma,9,0,9
Otsego,"City of Gaylord, Ward 2, Precinct 2",Governor,,LIB,Mary Buzuma,5,0,5
Otsego,"City of Gaylord, Ward 3, Precinct 3",Governor,,LIB,Mary Buzuma,6,0,6
Otsego,"Bagley Township, Precinct 1",Governor,,LIB,Mary Buzuma,7,7,14
Otsego,"Bagley Township, Precinct 2",Governor,,LIB,Mary Buzuma,16,2,18
Otsego,"Charlton Township, Precinct 1",Governor,,LIB,Mary Buzuma,6,0,6
Otsego,"Chester Township, Precinct 1",Governor,,LIB,Mary Buzuma,6,0,6
Otsego,"Corwith Township, Precinct 1",Governor,,LIB,Mary Buzuma,9,0,9
Otsego,"Dover Township, Precinct 1",Governor,,LIB,Mary Buzuma,3,0,3
Otsego,"Elmira Township, Precinct 1",Governor,,LIB,Mary Buzuma,12,0,12
Otsego,"Hayes Township, Precinct 1",Governor,,LIB,Mary Buzuma,14,4,18
Otsego,"Livingston Township, Precinct 1",Governor,,LIB,Mary Buzuma,11,0,11
Otsego,"Otsego Township, Precinct 1",Governor,,LIB,Mary Buzuma,14,5,19
Otsego,"City of Gaylord, Ward 1, Precinct 1",Governor,,UST,Donna Brandenburg,3,0,3
Otsego,"City of Gaylord, Ward 2, Precinct 2",Governor,,UST,Donna Brandenburg,5,0,5
Otsego,"City of Gaylord, Ward 3, Precinct 3",Governor,,UST,Donna Brandenburg,2,0,2
Otsego,"Bagley Township, Precinct 1",Governor,,UST,Donna Brandenburg,7,5,12
Otsego,"Bagley Township, Precinct 2",Governor,,UST,Donna Brandenburg,10,1,11
Otsego,"Charlton Township, Precinct 1",Governor,,UST,Donna Brandenburg,6,0,6
Otsego,"Chester Township, Precinct 1",Governor,,UST,Donna Brandenburg,3,0,3
Otsego,"Corwith Township, Precinct 1",Governor,,UST,Donna Brandenburg,9,0,9
Otsego,"Dover Township, Precinct 1",Governor,,UST,Donna Brandenburg,0,0,0
Otsego,"Elmira Township, Precinct 1",Governor,,UST,Donna Brandenburg,5,0,5
Otsego,"Hayes Township, Precinct 1",Governor,,UST,Donna Brandenburg,5,2,7
Otsego,"Livingston Township, Precinct 1",Governor,,UST,Donna Brandenburg,8,0,8
Otsego,"Otsego Township, Precinct 1",Governor,,UST,Donna Brandenburg,2,0,2
Otsego,"City of Gaylord, Ward 1, Precinct 1",Governor,,GRN,Kevin Hogan,3,0,3
Otsego,"City of Gaylord, Ward 2, Precinct 2",Governor,,GRN,Kevin Hogan,1,0,1
Otsego,"City of Gaylord, Ward 3, Precinct 3",Governor,,GRN,Kevin Hogan,0,0,0
Otsego,"Bagley Township, Precinct 1",Governor,,GRN,Kevin Hogan,2,1,3
Otsego,"Bagley Township, Precinct 2",Governor,,GRN,Kevin Hogan,1,0,1
Otsego,"Charlton Township, Precinct 1",Governor,,GRN,Kevin Hogan,3,0,3
Otsego,"Chester Township, Precinct 1",Governor,,GRN,Kevin Hogan,1,0,1
Otsego,"Corwith Township, Precinct 1",Governor,,GRN,Kevin Hogan,4,0,4
Otsego,"Dover Township, Precinct 1",Governor,,GRN,Kevin Hogan,0,0,0
Otsego,"Elmira Township, Precinct 1",Governor,,GRN,Kevin Hogan,5,0,5
Otsego,"Hayes Township, Precinct 1",Governor,,GRN,Kevin Hogan,5,1,6
Otsego,"Livingston Township, Precinct 1",Governor,,GRN,Kevin Hogan,4,0,4
Otsego,"Otsego Township, Precinct 1",Governor,,GRN,Kevin Hogan,1,1,2
Otsego,"City of Gaylord, Ward 1, Precinct 1",Governor,,NLP,Daryl M. Simpson,4,0,4
Otsego,"City of Gaylord, Ward 2, Precinct 2",Governor,,NLP,Daryl M. Simpson,2,0,2
Otsego,"City of Gaylord, Ward 3, Precinct 3",Governor,,NLP,Daryl M. Simpson,0,0,0
Otsego,"Bagley Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,3,0,3
Otsego,"Bagley Township, Precinct 2",Governor,,NLP,Daryl M. Simpson,4,0,4
Otsego,"Charlton Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1,0,1
Otsego,"Chester Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1,0,1
Otsego,"Corwith Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,5,0,5
Otsego,"Dover Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,0,0
Otsego,"Elmira Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1,0,1
Otsego,"Hayes Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1,0,1
Otsego,"Livingston Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,0,0
Otsego,"Otsego Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1,0,1
Otsego,"City of Gaylord, Ward 1, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,224,0,224
Otsego,"City of Gaylord, Ward 2, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,246,0,246
Otsego,"City of Gaylord, Ward 3, Precinct 3",Secretary of State,,DEM,Jocelyn Benson,183,0,183
Otsego,"Bagley Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,280,266,546
Otsego,"Bagley Township, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,240,251,491
Otsego,"Charlton Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,290,0,290
Otsego,"Chester Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,234,0,234
Otsego,"Corwith Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,321,0,321
Otsego,"Dover Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,114,0,114
Otsego,"Elmira Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,356,0,356
Otsego,"Hayes Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,219,255,474
Otsego,"Livingston Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,514,0,514
Otsego,"Otsego Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,295,447,742
Otsego,"City of Gaylord, Ward 1, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,211,0,211
Otsego,"City of Gaylord, Ward 2, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,286,0,286
Otsego,"City of Gaylord, Ward 3, Precinct 3",Secretary of State,,REP,Kristina Elaine Karamo,289,0,289
Otsego,"Bagley Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,597,282,879
Otsego,"Bagley Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,566,216,782
Otsego,"Charlton Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,522,0,522
Otsego,"Chester Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,440,0,440
Otsego,"Corwith Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,507,0,507
Otsego,"Dover Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,249,0,249
Otsego,"Elmira Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,592,0,592
Otsego,"Hayes Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,660,185,845
Otsego,"Livingston Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,815,0,815
Otsego,"Otsego Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,597,360,957
Otsego,"City of Gaylord, Ward 1, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,9,0,9
Otsego,"City of Gaylord, Ward 2, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,9,0,9
Otsego,"City of Gaylord, Ward 3, Precinct 3",Secretary of State,,LIB,Gregory Scott Stempfle,3,0,3
Otsego,"Bagley Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,7,8,15
Otsego,"Bagley Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,18,4,22
Otsego,"Charlton Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,8,0,8
Otsego,"Chester Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,10,0,10
Otsego,"Corwith Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,12,0,12
Otsego,"Dover Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,7,0,7
Otsego,"Elmira Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,9,0,9
Otsego,"Hayes Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,14,2,16
Otsego,"Livingston Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,8,0,8
Otsego,"Otsego Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,18,6,24
Otsego,"City of Gaylord, Ward 1, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,6,0,6
Otsego,"City of Gaylord, Ward 2, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,6,0,6
Otsego,"City of Gaylord, Ward 3, Precinct 3",Secretary of State,,UST,Christine C. Schwartz,3,0,3
Otsego,"Bagley Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,13,1,14
Otsego,"Bagley Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,6,2,8
Otsego,"Charlton Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,5,0,5
Otsego,"Chester Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,3,0,3
Otsego,"Corwith Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,13,0,13
Otsego,"Dover Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,0,0,0
Otsego,"Elmira Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,6,0,6
Otsego,"Hayes Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,5,2,7
Otsego,"Livingston Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,12,0,12
Otsego,"Otsego Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,8,2,10
Otsego,"City of Gaylord, Ward 1, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,0,3
Otsego,"City of Gaylord, Ward 2, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,0,3
Otsego,"City of Gaylord, Ward 3, Precinct 3",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,0,3
Otsego,"Bagley Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,0,4
Otsego,"Bagley Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,2,4
Otsego,"Charlton Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,0,4
Otsego,"Chester Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,0,3
Otsego,"Corwith Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",6,0,6
Otsego,"Dover Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,0,2
Otsego,"Elmira Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",6,0,6
Otsego,"Hayes Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",10,0,10
Otsego,"Livingston Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",5,0,5
Otsego,"Otsego Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,3,5
Otsego,"City of Gaylord, Ward 1, Precinct 1",Attorney General,,DEM,Dana Nessel,209,0,209
Otsego,"City of Gaylord, Ward 2, Precinct 2",Attorney General,,DEM,Dana Nessel,239,0,239
Otsego,"City of Gaylord, Ward 3, Precinct 3",Attorney General,,DEM,Dana Nessel,171,0,171
Otsego,"Bagley Township, Precinct 1",Attorney General,,DEM,Dana Nessel,257,255,512
Otsego,"Bagley Township, Precinct 2",Attorney General,,DEM,Dana Nessel,239,238,477
Otsego,"Charlton Township, Precinct 1",Attorney General,,DEM,Dana Nessel,286,0,286
Otsego,"Chester Township, Precinct 1",Attorney General,,DEM,Dana Nessel,223,0,223
Otsego,"Corwith Township, Precinct 1",Attorney General,,DEM,Dana Nessel,300,0,300
Otsego,"Dover Township, Precinct 1",Attorney General,,DEM,Dana Nessel,100,0,100
Otsego,"Elmira Township, Precinct 1",Attorney General,,DEM,Dana Nessel,342,0,342
Otsego,"Hayes Township, Precinct 1",Attorney General,,DEM,Dana Nessel,217,248,465
Otsego,"Livingston Township, Precinct 1",Attorney General,,DEM,Dana Nessel,480,0,480
Otsego,"Otsego Township, Precinct 1",Attorney General,,DEM,Dana Nessel,284,424,708
Otsego,"City of Gaylord, Ward 1, Precinct 1",Attorney General,,REP,Matthew DePerno,215,0,215
Otsego,"City of Gaylord, Ward 2, Precinct 2",Attorney General,,REP,Matthew DePerno,289,0,289
