county,precinct,office,district,candidate,party,election_day,absentee,votes
Barry,"Johnstown Township, Precinct 1",U.S. House,2,John Moolenaar,REP,668,306,974
Barry,"Maple Grove Township, Precinct 1",U.S. House,2,John Moolenaar,REP,490,0,490
Barry,"Orangeville Township, Precinct 1",U.S. House,2,John Moolenaar,REP,723,312,"1,035"
Barry,"Prairieville Township, Precinct 1",U.S. House,2,John Moolenaar,REP,613,344,957
Barry,"Rutland Township, Precinct 1",U.S. House,2,John Moolenaar,REP,445,137,582
Barry,"Rutland Township, Precinct 2",U.S. House,2,John Moolenaar,REP,547,211,758
Barry,"Thornapple Township, Precinct 1",U.S. House,2,John Moolenaar,REP,880,335,"1,215"
Barry,"Thornapple Township, Precinct 2",U.S. House,2,John Moolenaar,REP,717,271,988
Barry,"Thornapple Township, Precinct 3",U.S. House,2,John Moolenaar,REP,614,156,770
Barry,"Woodland Township, Precinct 1",U.S. House,2,John Moolenaar,REP,701,0,701
Barry,"Yankee Springs Township, Precinct 1",U.S. House,2,John Moolenaar,REP,787,321,"1,108"
Barry,"Yankee Springs Township, Precinct 2",U.S. House,2,John Moolenaar,REP,562,292,854
Barry,"City of Hastings, Precinct 1H",U.S. House,2,Nathan Hewer,LIB,15,5,20
Barry,"City of Hastings, Precinct 2H",U.S. House,2,Nathan Hewer,LIB,17,2,19
Barry,"City of Hastings, Precinct 3H",U.S. House,2,Nathan Hewer,LIB,17,2,19
Barry,"City of Hastings, Precinct 4H",U.S. House,2,Nathan Hewer,LIB,18,3,21
Barry,"Assyria Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,23,0,23
Barry,"Baltimore Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,14,5,19
Barry,"Barry Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,25,4,29
Barry,"Carlton Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,17,0,17
Barry,"Castleton Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,24,0,24
Barry,"Hastings Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,22,14,36
Barry,"Hope Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,25,8,33
Barry,"Irving Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,28,5,33
Barry,"Johnstown Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,30,17,47
Barry,"Maple Grove Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,13,0,13
Barry,"Orangeville Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,24,10,34
Barry,"Prairieville Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,17,12,29
Barry,"Rutland Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,19,3,22
Barry,"Rutland Township, Precinct 2",U.S. House,2,Nathan Hewer,LIB,19,5,24
Barry,"Thornapple Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,19,15,34
Barry,"Thornapple Township, Precinct 2",U.S. House,2,Nathan Hewer,LIB,23,5,28
Barry,"Thornapple Township, Precinct 3",U.S. House,2,Nathan Hewer,LIB,36,11,47
Barry,"Woodland Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,18,0,18
Barry,"Yankee Springs Township, Precinct 1",U.S. House,2,Nathan Hewer,LIB,24,12,36
Barry,"Yankee Springs Township, Precinct 2",U.S. House,2,Nathan Hewer,LIB,14,1,15
Barry,"City of Hastings, Precinct 1H",U.S. House,2,,Write-ins,1,0,1
Barry,"City of Hastings, Precinct 2H",U.S. House,2,,Write-ins,0,0,0
Barry,"City of Hastings, Precinct 3H",U.S. House,2,,Write-ins,1,0,1
Barry,"City of Hastings, Precinct 4H",U.S. House,2,,Write-ins,0,0,0
Barry,"Assyria Township, Precinct 1",U.S. House,2,,Write-ins,1,0,1
Barry,"Baltimore Township, Precinct 1",U.S. House,2,,Write-ins,4,0,4
Barry,"Barry Township, Precinct 1",U.S. House,2,,Write-ins,0,0,0
Barry,"Carlton Township, Precinct 1",U.S. House,2,,Write-ins,4,0,4
Barry,"Castleton Township, Precinct 1",U.S. House,2,,Write-ins,1,0,1
Barry,"Hastings Township, Precinct 1",U.S. House,2,,Write-ins,2,1,3
Barry,"Hope Township, Precinct 1",U.S. House,2,,Write-ins,2,1,3
Barry,"Irving Township, Precinct 1",U.S. House,2,,Write-ins,4,0,4
Barry,"Johnstown Township, Precinct 1",U.S. House,2,,Write-ins,1,1,2
Barry,"Maple Grove Township, Precinct 1",U.S. House,2,,Write-ins,2,0,2
Barry,"Orangeville Township, Precinct 1",U.S. House,2,,Write-ins,4,0,4
Barry,"Prairieville Township, Precinct 1",U.S. House,2,,Write-ins,3,1,4
Barry,"Rutland Township, Precinct 1",U.S. House,2,,Write-ins,3,1,4
Barry,"Rutland Township, Precinct 2",U.S. House,2,,Write-ins,0,0,0
Barry,"Thornapple Township, Precinct 1",U.S. House,2,,Write-ins,5,0,5
Barry,"Thornapple Township, Precinct 2",U.S. House,2,,Write-ins,1,0,1
Barry,"Thornapple Township, Precinct 3",U.S. House,2,,Write-ins,2,0,2
Barry,"Woodland Township, Precinct 1",U.S. House,2,,Write-ins,4,0,4
Barry,"Yankee Springs Township, Precinct 1",U.S. House,2,,Write-ins,3,0,3
Barry,"Yankee Springs Township, Precinct 2",U.S. House,2,,Write-ins,1,0,1
Barry,"City of Hastings, Precinct 1H",State Senate,18,Kai W. Degraaf,DEM,171,235,406
Barry,"City of Hastings, Precinct 2H",State Senate,18,Kai W. Degraaf,DEM,172,130,302
Barry,"City of Hastings, Precinct 3H",State Senate,18,Kai W. Degraaf,DEM,147,123,270
Barry,"City of Hastings, Precinct 4H",State Senate,18,Kai W. Degraaf,DEM,188,202,390
Barry,"Assyria Township, Precinct 1",State Senate,18,Kai W. Degraaf,DEM,252,0,252
Barry,"Baltimore Township, Precinct 1",State Senate,18,Kai W. Degraaf,DEM,145,98,243
Barry,"Barry Township, Precinct 1",State Senate,18,Kai W. Degraaf,DEM,317,247,564
Barry,"Carlton Township, Precinct 1",State Senate,18,Kai W. Degraaf,DEM,366,0,366
Barry,"Castleton Township, Precinct 1",State Senate,18,Kai W. Degraaf,DEM,376,0,376
Barry,"Hastings Township, Precinct 1",State Senate,18,Kai W. Degraaf,DEM,218,244,462
Barry,"Hope Township, Precinct 1",State Senate,18,Kai W. Degraaf,DEM,262,289,551
Barry,"Irving Township, Precinct 1",State Senate,18,Kai W. Degraaf,DEM,230,272,502
Barry,"Johnstown Township, Precinct 1",State Senate,18,Kai W. Degraaf,DEM,200,276,476
Barry,"Maple Grove Township, Precinct 1",State Senate,18,Kai W. Degraaf,DEM,161,0,161
Barry,"Orangeville Township, Precinct 1",State Senate,18,Kai W. Degraaf,DEM,270,293,563
Barry,"Prairieville Township, Precinct 1",State Senate,18,Kai W. Degraaf,DEM,263,403,666
Barry,"Rutland Township, Precinct 1",State Senate,18,Kai W. Degraaf,DEM,160,178,338
Barry,"Rutland Township, Precinct 2",State Senate,18,Kai W. Degraaf,DEM,223,272,495
Barry,"Thornapple Township, Precinct 1",State Senate,18,Kai W. Degraaf,DEM,185,254,439
Barry,"Thornapple Township, Precinct 2",State Senate,18,Kai W. Degraaf,DEM,225,239,464
Barry,"Thornapple Township, Precinct 3",State Senate,18,Kai W. Degraaf,DEM,306,207,513
Barry,"Woodland Township, Precinct 1",State Senate,18,Kai W. Degraaf,DEM,318,0,318
Barry,"Yankee Springs Township, Precinct 1",State Senate,18,Kai W. Degraaf,DEM,261,234,495
Barry,"Yankee Springs Township, Precinct 2",State Senate,18,Kai W. Degraaf,DEM,188,211,399
Barry,"City of Hastings, Precinct 1H",State Senate,18,Thomas A. Albert,REP,289,172,461
Barry,"City of Hastings, Precinct 2H",State Senate,18,Thomas A. Albert,REP,324,67,391
Barry,"City of Hastings, Precinct 3H",State Senate,18,Thomas A. Albert,REP,314,54,368
Barry,"City of Hastings, Precinct 4H",State Senate,18,Thomas A. Albert,REP,314,134,448
Barry,"Assyria Township, Precinct 1",State Senate,18,Thomas A. Albert,REP,720,0,720
Barry,"Baltimore Township, Precinct 1",State Senate,18,Thomas A. Albert,REP,536,84,620
Barry,"Barry Township, Precinct 1",State Senate,18,Thomas A. Albert,REP,784,215,999
Barry,"Carlton Township, Precinct 1",State Senate,18,Thomas A. Albert,REP,833,0,833
Barry,"Castleton Township, Precinct 1",State Senate,18,Thomas A. Albert,REP,835,0,835
Barry,"Hastings Township, Precinct 1",State Senate,18,Thomas A. Albert,REP,753,250,"1,003"
Barry,"Hope Township, Precinct 1",State Senate,18,Thomas A. Albert,REP,801,283,"1,084"
Barry,"Irving Township, Precinct 1",State Senate,18,Thomas A. Albert,REP,979,336,"1,315"
Barry,"Johnstown Township, Precinct 1",State Senate,18,Thomas A. Albert,REP,678,315,993
Barry,"Maple Grove Township, Precinct 1",State Senate,18,Thomas A. Albert,REP,488,0,488
Barry,"Orangeville Township, Precinct 1",State Senate,18,Thomas A. Albert,REP,722,316,"1,038"
Barry,"Prairieville Township, Precinct 1",State Senate,18,Thomas A. Albert,REP,620,351,971
Barry,"Rutland Township, Precinct 1",State Senate,18,Thomas A. Albert,REP,451,138,589
Barry,"Rutland Township, Precinct 2",State Senate,18,Thomas A. Albert,REP,554,217,771
Barry,"Thornapple Township, Precinct 1",State Senate,18,Thomas A. Albert,REP,892,347,"1,239"
Barry,"Thornapple Township, Precinct 2",State Senate,18,Thomas A. Albert,REP,719,276,995
Barry,"Thornapple Township, Precinct 3",State Senate,18,Thomas A. Albert,REP,617,160,777
Barry,"Woodland Township, Precinct 1",State Senate,18,Thomas A. Albert,REP,706,0,706
Barry,"Yankee Springs Township, Precinct 1",State Senate,18,Thomas A. Albert,REP,785,321,"1,106"
Barry,"Yankee Springs Township, Precinct 2",State Senate,18,Thomas A. Albert,REP,560,292,852
Barry,"City of Hastings, Precinct 1H",State Senate,18,,Write-ins,5,0,5
Barry,"City of Hastings, Precinct 2H",State Senate,18,,Write-ins,1,1,2
Barry,"City of Hastings, Precinct 3H",State Senate,18,,Write-ins,2,0,2
Barry,"City of Hastings, Precinct 4H",State Senate,18,,Write-ins,1,2,3
Barry,"Assyria Township, Precinct 1",State Senate,18,,Write-ins,4,0,4
Barry,"Baltimore Township, Precinct 1",State Senate,18,,Write-ins,7,1,8
Barry,"Barry Township, Precinct 1",State Senate,18,,Write-ins,5,0,5
Barry,"Carlton Township, Precinct 1",State Senate,18,,Write-ins,5,0,5
Barry,"Castleton Township, Precinct 1",State Senate,18,,Write-ins,9,0,9
Barry,"Hastings Township, Precinct 1",State Senate,18,,Write-ins,9,2,11
Barry,"Hope Township, Precinct 1",State Senate,18,,Write-ins,6,2,8
Barry,"Irving Township, Precinct 1",State Senate,18,,Write-ins,7,0,7
Barry,"Johnstown Township, Precinct 1",State Senate,18,,Write-ins,5,1,6
Barry,"Maple Grove Township, Precinct 1",State Senate,18,,Write-ins,4,0,4
Barry,"Orangeville Township, Precinct 1",State Senate,18,,Write-ins,14,2,16
Barry,"Prairieville Township, Precinct 1",State Senate,18,,Write-ins,7,0,7
Barry,"Rutland Township, Precinct 1",State Senate,18,,Write-ins,4,1,5
Barry,"Rutland Township, Precinct 2",State Senate,18,,Write-ins,3,1,4
Barry,"Thornapple Township, Precinct 1",State Senate,18,,Write-ins,5,0,5
Barry,"Thornapple Township, Precinct 2",State Senate,18,,Write-ins,7,0,7
Barry,"Thornapple Township, Precinct 3",State Senate,18,,Write-ins,9,1,10
Barry,"Woodland Township, Precinct 1",State Senate,18,,Write-ins,7,0,7
Barry,"Yankee Springs Township, Precinct 1",State Senate,18,,Write-ins,5,1,6
Barry,"Yankee Springs Township, Precinct 2",State Senate,18,,Write-ins,7,0,7
Barry,"Assyria Township, Precinct 1",State House,43,Mark Ludwing,DEM,255,0,255
Barry,"Barry Township, Precinct 1",State House,43,Mark Ludwing,DEM,311,252,563
Barry,"Hope Township, Precinct 1",State House,43,Mark Ludwing,DEM,262,296,558
Barry,"Johnstown Township, Precinct 1",State House,43,Mark Ludwing,DEM,195,278,473
Barry,"Orangeville Township, Precinct 1",State House,43,Mark Ludwing,DEM,268,290,558
Barry,"Prairieville Township, Precinct 1",State House,43,Mark Ludwing,DEM,263,412,675
Barry,"Yankee Springs Township, Precinct 1",State House,43,Mark Ludwing,DEM,255,235,490
Barry,"Yankee Springs Township, Precinct 2",State House,43,Mark Ludwing,DEM,189,216,405
Barry,"Assyria Township, Precinct 1",State House,43,Rachelle M. Smit,REP,713,0,713
Barry,"Barry Township, Precinct 1",State House,43,Rachelle M. Smit,REP,791,211,"1,002"
Barry,"Hope Township, Precinct 1",State House,43,Rachelle M. Smit,REP,806,281,"1,087"
Barry,"Johnstown Township, Precinct 1",State House,43,Rachelle M. Smit,REP,681,312,993
Barry,"Orangeville Township, Precinct 1",State House,43,Rachelle M. Smit,REP,737,325,"1,062"
Barry,"Prairieville Township, Precinct 1",State House,43,Rachelle M. Smit,REP,626,343,969
Barry,"Yankee Springs Township, Precinct 1",State House,43,Rachelle M. Smit,REP,796,316,"1,112"
Barry,"Yankee Springs Township, Precinct 2",State House,43,Rachelle M. Smit,REP,564,294,858
Barry,"Assyria Township, Precinct 1",State House,43,,Write-ins,5,0,5
Barry,"Barry Township, Precinct 1",State House,43,,Write-ins,4,1,5
Barry,"Hope Township, Precinct 1",State House,43,,Write-ins,5,2,7
Barry,"Johnstown Township, Precinct 1",State House,43,,Write-ins,4,1,5
Barry,"Orangeville Township, Precinct 1",State House,43,,Write-ins,11,0,11
Barry,"Prairieville Township, Precinct 1",State House,43,,Write-ins,4,0,4
Barry,"Yankee Springs Township, Precinct 1",State House,43,,Write-ins,6,3,9
Barry,"Yankee Springs Township, Precinct 2",State House,43,,Write-ins,3,1,4
Barry,"City of Hastings, Precinct 1H",State House,78,Leah M. Groves,DEM,163,227,390
Barry,"City of Hastings, Precinct 2H",State House,78,Leah M. Groves,DEM,171,127,298
Barry,"City of Hastings, Precinct 3H",State House,78,Leah M. Groves,DEM,144,121,265
Barry,"City of Hastings, Precinct 4H",State House,78,Leah M. Groves,DEM,190,201,391
Barry,"Baltimore Township, Precinct 1",State House,78,Leah M. Groves,DEM,142,94,236
Barry,"Carlton Township, Precinct 1",State House,78,Leah M. Groves,DEM,345,0,345
Barry,"Castleton Township, Precinct 1",State House,78,Leah M. Groves,DEM,357,0,357
Barry,"Hastings Township, Precinct 1",State House,78,Leah M. Groves,DEM,220,240,460
Barry,"Maple Grove Township, Precinct 1",State House,78,Leah M. Groves,DEM,154,0,154
Barry,"Woodland Township, Precinct 1",State House,78,Leah M. Groves,DEM,317,0,317
Barry,"City of Hastings, Precinct 1H",State House,78,Gina Johnsen,REP,294,186,480
Barry,"City of Hastings, Precinct 2H",State House,78,Gina Johnsen,REP,323,73,396
Barry,"City of Hastings, Precinct 3H",State House,78,Gina Johnsen,REP,320,58,378
Barry,"City of Hastings, Precinct 4H",State House,78,Gina Johnsen,REP,312,139,451
Barry,"Baltimore Township, Precinct 1",State House,78,Gina Johnsen,REP,551,90,641
Barry,"Carlton Township, Precinct 1",State House,78,Gina Johnsen,REP,867,0,867
Barry,"Castleton Township, Precinct 1",State House,78,Gina Johnsen,REP,856,0,856
Barry,"Hastings Township, Precinct 1",State House,78,Gina Johnsen,REP,762,251,"1,013"
Barry,"Maple Grove Township, Precinct 1",State House,78,Gina Johnsen,REP,502,0,502
Barry,"Woodland Township, Precinct 1",State House,78,Gina Johnsen,REP,717,0,717
Barry,"City of Hastings, Precinct 1H",State House,78,,Write-ins,6,0,6
Barry,"City of Hastings, Precinct 2H",State House,78,,Write-ins,1,1,2
Barry,"City of Hastings, Precinct 3H",State House,78,,Write-ins,4,0,4
Barry,"City of Hastings, Precinct 4H",State House,78,,Write-ins,2,2,4
Barry,"Baltimore Township, Precinct 1",State House,78,,Write-ins,4,2,6
Barry,"Carlton Township, Precinct 1",State House,78,,Write-ins,8,0,8
Barry,"Castleton Township, Precinct 1",State House,78,,Write-ins,2,0,2
Barry,"Hastings Township, Precinct 1",State House,78,,Write-ins,4,1,5
Barry,"Maple Grove Township, Precinct 1",State House,78,,Write-ins,5,0,5
Barry,"Woodland Township, Precinct 1",State House,78,,Write-ins,7,0,7
Barry,"Irving Township, Precinct 1",State House,79,Kimbery Y. Kennedy-Barrington,DEM,233,278,511
Barry,"Rutland Township, Precinct 1",State House,79,Kimbery Y. Kennedy-Barrington,DEM,161,178,339
Barry,"Rutland Township, Precinct 2",State House,79,Kimbery Y. Kennedy-Barrington,DEM,227,274,501
Barry,"Thornapple Township, Precinct 1",State House,79,Kimbery Y. Kennedy-Barrington,DEM,183,273,456
Barry,"Thornapple Township, Precinct 2",State House,79,Kimbery Y. Kennedy-Barrington,DEM,227,239,466
Barry,"Thornapple Township, Precinct 3",State House,79,Kimbery Y. Kennedy-Barrington,DEM,314,215,529
Barry,"Irving Township, Precinct 1",State House,79,Angela Rigas,REP,984,330,"1,314"
Barry,"Rutland Township, Precinct 1",State House,79,Angela Rigas,REP,453,137,590
Barry,"Rutland Township, Precinct 2",State House,79,Angela Rigas,REP,552,215,767
Barry,"Thornapple Township, Precinct 1",State House,79,Angela Rigas,REP,893,330,"1,223"
Barry,"Thornapple Township, Precinct 2",State House,79,Angela Rigas,REP,724,275,999
Barry,"Thornapple Township, Precinct 3",State House,79,Angela Rigas,REP,624,157,781
Barry,"Irving Township, Precinct 1",State House,79,,Write-ins,3,0,3
Barry,"Rutland Township, Precinct 1",State House,79,,Write-ins,1,2,3
Barry,"Rutland Township, Precinct 2",State House,79,,Write-ins,4,2,6
Barry,"Thornapple Township, Precinct 1",State House,79,,Write-ins,5,0,5
Barry,"Thornapple Township, Precinct 2",State House,79,,Write-ins,1,1,2
Barry,"Thornapple Township, Precinct 3",State House,79,,Write-ins,6,0,6
