county,precinct,office,district,party,candidate,absentee,election_day,votes
Kalamazoo,Cooper Twp. 5,Attorney General,,LIB,"Joseph W. McHugh, Jr.",1,8,9
Kalamazoo,Kalamazoo Twp. 1,Attorney General,,LIB,"Joseph W. McHugh, Jr.",0,7,7
Kalamazoo,Kalamazoo Twp. 2,Attorney General,,LIB,"Joseph W. McHugh, Jr.",4,15,19
Kalamazoo,Kalamazoo Twp. 3,Attorney General,,LIB,"Joseph W. McHugh, Jr.",8,21,29
Kalamazoo,Kalamazoo Twp. 4,Attorney General,,LIB,"Joseph W. McHugh, Jr.",4,13,17
Kalamazoo,Kalamazoo Twp. 5,Attorney General,,LIB,"Joseph W. McHugh, Jr.",4,11,15
Kalamazoo,Kalamazoo Twp. 6,Attorney General,,LIB,"Joseph W. McHugh, Jr.",5,11,16
Kalamazoo,Kalamazoo Twp. 7,Attorney General,,LIB,"Joseph W. McHugh, Jr.",9,14,23
Kalamazoo,Kalamazoo Twp. 8,Attorney General,,LIB,"Joseph W. McHugh, Jr.",7,13,20
Kalamazoo,Kalamazoo Twp. 9,Attorney General,,LIB,"Joseph W. McHugh, Jr.",4,16,20
Kalamazoo,Kalamazoo Twp. 10,Attorney General,,LIB,"Joseph W. McHugh, Jr.",8,18,26
Kalamazoo,Oshtemo Twp. 1,Attorney General,,LIB,"Joseph W. McHugh, Jr.",3,9,12
Kalamazoo,Oshtemo Twp. 2,Attorney General,,LIB,"Joseph W. McHugh, Jr.",7,15,22
Kalamazoo,Oshtemo Twp. 3,Attorney General,,LIB,"Joseph W. McHugh, Jr.",4,12,16
Kalamazoo,Oshtemo Twp. 4,Attorney General,,LIB,"Joseph W. McHugh, Jr.",5,11,16
Kalamazoo,Oshtemo Twp. 5,Attorney General,,LIB,"Joseph W. McHugh, Jr.",2,11,13
Kalamazoo,Oshtemo Twp. 6,Attorney General,,LIB,"Joseph W. McHugh, Jr.",3,8,11
Kalamazoo,Oshtemo Twp. 7,Attorney General,,LIB,"Joseph W. McHugh, Jr.",4,9,13
Kalamazoo,Oshtemo Twp. 8,Attorney General,,LIB,"Joseph W. McHugh, Jr.",3,4,7
Kalamazoo,Oshtemo Twp. 9,Attorney General,,LIB,"Joseph W. McHugh, Jr.",15,22,37
Kalamazoo,Oshtemo Twp. 10,Attorney General,,LIB,"Joseph W. McHugh, Jr.",3,7,10
Kalamazoo,Pavilion Twp. 1,Attorney General,,LIB,"Joseph W. McHugh, Jr.",10,18,28
Kalamazoo,Pavilion Twp. 2,Attorney General,,LIB,"Joseph W. McHugh, Jr.",3,6,9
Kalamazoo,Pavilion Twp. 3,Attorney General,,LIB,"Joseph W. McHugh, Jr.",2,13,15
Kalamazoo,Prairie Ronde Twp. 1,Attorney General,,LIB,"Joseph W. McHugh, Jr.",0,15,15
Kalamazoo,Richland Twp. 1,Attorney General,,LIB,"Joseph W. McHugh, Jr.",9,22,31
Kalamazoo,Richland Twp. 2,Attorney General,,LIB,"Joseph W. McHugh, Jr.",11,17,28
Kalamazoo,Richland Twp. 3,Attorney General,,LIB,"Joseph W. McHugh, Jr.",14,4,18
Kalamazoo,Ross Twp. 1,Attorney General,,LIB,"Joseph W. McHugh, Jr.",8,19,27
Kalamazoo,Ross Twp. 2,Attorney General,,LIB,"Joseph W. McHugh, Jr.",13,12,25
Kalamazoo,Schoolcraft Twp. 1,Attorney General,,LIB,"Joseph W. McHugh, Jr.",7,15,22
Kalamazoo,Schoolcraft Twp. 2,Attorney General,,LIB,"Joseph W. McHugh, Jr.",3,11,14
Kalamazoo,Schoolcraft Twp. 3,Attorney General,,LIB,"Joseph W. McHugh, Jr.",15,42,57
Kalamazoo,Schoolcraft Twp. 4,Attorney General,,LIB,"Joseph W. McHugh, Jr.",3,11,14
Kalamazoo,Texas Twp. 1,Attorney General,,LIB,"Joseph W. McHugh, Jr.",9,21,30
Kalamazoo,Texas Twp. 2,Attorney General,,LIB,"Joseph W. McHugh, Jr.",13,14,27
Kalamazoo,Texas Twp. 3,Attorney General,,LIB,"Joseph W. McHugh, Jr.",6,13,19
Kalamazoo,Texas Twp. 4,Attorney General,,LIB,"Joseph W. McHugh, Jr.",9,12,21
Kalamazoo,Texas Twp. 5,Attorney General,,LIB,"Joseph W. McHugh, Jr.",13,13,26
Kalamazoo,Texas Twp. 6,Attorney General,,LIB,"Joseph W. McHugh, Jr.",10,20,30
Kalamazoo,Wakeshma Twp. 1,Attorney General,,LIB,"Joseph W. McHugh, Jr.",0,10,10
Kalamazoo,Galesburg City 1,Attorney General,,LIB,"Joseph W. McHugh, Jr.",0,10,10
Kalamazoo,Kalamazoo City 1,Attorney General,,LIB,"Joseph W. McHugh, Jr.",10,9,19
Kalamazoo,Kalamazoo City 2,Attorney General,,LIB,"Joseph W. McHugh, Jr.",8,10,18
Kalamazoo,Kalamazoo City 3,Attorney General,,LIB,"Joseph W. McHugh, Jr.",4,16,20
Kalamazoo,Kalamazoo City 4,Attorney General,,LIB,"Joseph W. McHugh, Jr.",1,13,14
Kalamazoo,Kalamazoo City 5,Attorney General,,LIB,"Joseph W. McHugh, Jr.",11,31,42
Kalamazoo,Kalamazoo City 6,Attorney General,,LIB,"Joseph W. McHugh, Jr.",8,10,18
Kalamazoo,Kalamazoo City 7,Attorney General,,LIB,"Joseph W. McHugh, Jr.",2,15,17
Kalamazoo,Kalamazoo City 8,Attorney General,,LIB,"Joseph W. McHugh, Jr.",3,5,8
Kalamazoo,Kalamazoo City 9,Attorney General,,LIB,"Joseph W. McHugh, Jr.",0,5,5
Kalamazoo,Kalamazoo City 10,Attorney General,,LIB,"Joseph W. McHugh, Jr.",7,15,22
Kalamazoo,Kalamazoo City 11,Attorney General,,LIB,"Joseph W. McHugh, Jr.",1,5,6
Kalamazoo,Kalamazoo City 12,Attorney General,,LIB,"Joseph W. McHugh, Jr.",5,13,18
Kalamazoo,Kalamazoo City 13,Attorney General,,LIB,"Joseph W. McHugh, Jr.",3,4,7
Kalamazoo,Kalamazoo City 14,Attorney General,,LIB,"Joseph W. McHugh, Jr.",0,5,5
Kalamazoo,Kalamazoo City 15,Attorney General,,LIB,"Joseph W. McHugh, Jr.",8,10,18
Kalamazoo,Kalamazoo City 16,Attorney General,,LIB,"Joseph W. McHugh, Jr.",3,11,14
Kalamazoo,Kalamazoo City 17,Attorney General,,LIB,"Joseph W. McHugh, Jr.",3,20,23
Kalamazoo,Kalamazoo City 18,Attorney General,,LIB,"Joseph W. McHugh, Jr.",2,20,22
Kalamazoo,Kalamazoo City 19,Attorney General,,LIB,"Joseph W. McHugh, Jr.",6,23,29
Kalamazoo,Kalamazoo City 20,Attorney General,,LIB,"Joseph W. McHugh, Jr.",5,14,19
Kalamazoo,Kalamazoo City 21,Attorney General,,LIB,"Joseph W. McHugh, Jr.",6,5,11
Kalamazoo,Kalamazoo City 22,Attorney General,,LIB,"Joseph W. McHugh, Jr.",4,17,21
Kalamazoo,Kalamazoo City 23,Attorney General,,LIB,"Joseph W. McHugh, Jr.",2,7,9
Kalamazoo,Kalamazoo City 24,Attorney General,,LIB,"Joseph W. McHugh, Jr.",1,11,12
Kalamazoo,Kalamazoo City 25,Attorney General,,LIB,"Joseph W. McHugh, Jr.",2,11,13
Kalamazoo,Kalamazoo City 26,Attorney General,,LIB,"Joseph W. McHugh, Jr.",5,14,19
Kalamazoo,Kalamazoo City 27,Attorney General,,LIB,"Joseph W. McHugh, Jr.",3,7,10
Kalamazoo,Parchment City 1,Attorney General,,LIB,"Joseph W. McHugh, Jr.",0,17,17
Kalamazoo,Portage City 1,Attorney General,,LIB,"Joseph W. McHugh, Jr.",7,11,18
Kalamazoo,Portage City 2,Attorney General,,LIB,"Joseph W. McHugh, Jr.",4,17,21
Kalamazoo,Portage City 3,Attorney General,,LIB,"Joseph W. McHugh, Jr.",7,11,18
Kalamazoo,Portage City 4,Attorney General,,LIB,"Joseph W. McHugh, Jr.",8,14,22
Kalamazoo,Portage City 5,Attorney General,,LIB,"Joseph W. McHugh, Jr.",7,16,23
Kalamazoo,Portage City 6,Attorney General,,LIB,"Joseph W. McHugh, Jr.",5,24,29
Kalamazoo,Portage City 7,Attorney General,,LIB,"Joseph W. McHugh, Jr.",4,8,12
Kalamazoo,Portage City 8,Attorney General,,LIB,"Joseph W. McHugh, Jr.",12,12,24
Kalamazoo,Portage City 9,Attorney General,,LIB,"Joseph W. McHugh, Jr.",6,21,27
Kalamazoo,Portage City 10,Attorney General,,LIB,"Joseph W. McHugh, Jr.",5,21,26
Kalamazoo,Portage City 11,Attorney General,,LIB,"Joseph W. McHugh, Jr.",9,13,22
Kalamazoo,Portage City 12,Attorney General,,LIB,"Joseph W. McHugh, Jr.",9,15,24
Kalamazoo,Portage City 13,Attorney General,,LIB,"Joseph W. McHugh, Jr.",14,22,36
Kalamazoo,Portage City 14,Attorney General,,LIB,"Joseph W. McHugh, Jr.",5,11,16
Kalamazoo,Portage City 15,Attorney General,,LIB,"Joseph W. McHugh, Jr.",12,13,25
Kalamazoo,Portage City 16,Attorney General,,LIB,"Joseph W. McHugh, Jr.",4,17,21
Kalamazoo,Portage City 17,Attorney General,,LIB,"Joseph W. McHugh, Jr.",5,15,20
Kalamazoo,Portage City 18,Attorney General,,LIB,"Joseph W. McHugh, Jr.",13,19,32
Kalamazoo,Portage City 19,Attorney General,,LIB,"Joseph W. McHugh, Jr.",5,10,15
Kalamazoo,Alamo Twp. 1,Attorney General,,UST,Gerald T. Van Sickle,0,2,2
Kalamazoo,Alamo Twp. 2,Attorney General,,UST,Gerald T. Van Sickle,4,6,10
Kalamazoo,Brady Twp. 1,Attorney General,,UST,Gerald T. Van Sickle,4,10,14
Kalamazoo,Brady Twp. 2,Attorney General,,UST,Gerald T. Van Sickle,1,3,4
Kalamazoo,Charleston Twp. 1,Attorney General,,UST,Gerald T. Van Sickle,6,13,19
Kalamazoo,Climax Twp. 1,Attorney General,,UST,Gerald T. Van Sickle,1,8,9
Kalamazoo,Comstock Twp. 1,Attorney General,,UST,Gerald T. Van Sickle,1,16,17
Kalamazoo,Comstock Twp. 2,Attorney General,,UST,Gerald T. Van Sickle,5,12,17
Kalamazoo,Comstock Twp. 3,Attorney General,,UST,Gerald T. Van Sickle,1,5,6
Kalamazoo,Comstock Twp. 4,Attorney General,,UST,Gerald T. Van Sickle,0,3,3
Kalamazoo,Comstock Twp. 5,Attorney General,,UST,Gerald T. Van Sickle,3,1,4
Kalamazoo,Comstock Twp. 6,Attorney General,,UST,Gerald T. Van Sickle,4,1,5
Kalamazoo,Comstock Twp. 7,Attorney General,,UST,Gerald T. Van Sickle,6,4,10
Kalamazoo,Cooper Twp. 1,Attorney General,,UST,Gerald T. Van Sickle,0,2,2
Kalamazoo,Cooper Twp. 2,Attorney General,,UST,Gerald T. Van Sickle,1,9,10
Kalamazoo,Cooper Twp. 3,Attorney General,,UST,Gerald T. Van Sickle,7,13,20
Kalamazoo,Cooper Twp. 4,Attorney General,,UST,Gerald T. Van Sickle,5,8,13
Kalamazoo,Cooper Twp. 5,Attorney General,,UST,Gerald T. Van Sickle,1,5,6
Kalamazoo,Kalamazoo Twp. 1,Attorney General,,UST,Gerald T. Van Sickle,0,3,3
Kalamazoo,Kalamazoo Twp. 2,Attorney General,,UST,Gerald T. Van Sickle,0,9,9
Kalamazoo,Kalamazoo Twp. 3,Attorney General,,UST,Gerald T. Van Sickle,1,6,7
Kalamazoo,Kalamazoo Twp. 4,Attorney General,,UST,Gerald T. Van Sickle,2,3,5
Kalamazoo,Kalamazoo Twp. 5,Attorney General,,UST,Gerald T. Van Sickle,1,0,1
Kalamazoo,Kalamazoo Twp. 6,Attorney General,,UST,Gerald T. Van Sickle,1,2,3
Kalamazoo,Kalamazoo Twp. 7,Attorney General,,UST,Gerald T. Van Sickle,5,6,11
Kalamazoo,Kalamazoo Twp. 8,Attorney General,,UST,Gerald T. Van Sickle,1,5,6
Kalamazoo,Kalamazoo Twp. 9,Attorney General,,UST,Gerald T. Van Sickle,1,4,5
Kalamazoo,Kalamazoo Twp. 10,Attorney General,,UST,Gerald T. Van Sickle,1,5,6
Kalamazoo,Oshtemo Twp. 1,Attorney General,,UST,Gerald T. Van Sickle,1,7,8
Kalamazoo,Oshtemo Twp. 2,Attorney General,,UST,Gerald T. Van Sickle,3,9,12
Kalamazoo,Oshtemo Twp. 3,Attorney General,,UST,Gerald T. Van Sickle,1,1,2
Kalamazoo,Oshtemo Twp. 4,Attorney General,,UST,Gerald T. Van Sickle,3,3,6
Kalamazoo,Oshtemo Twp. 5,Attorney General,,UST,Gerald T. Van Sickle,5,5,10
Kalamazoo,Oshtemo Twp. 6,Attorney General,,UST,Gerald T. Van Sickle,2,4,6
Kalamazoo,Oshtemo Twp. 7,Attorney General,,UST,Gerald T. Van Sickle,3,4,7
Kalamazoo,Oshtemo Twp. 8,Attorney General,,UST,Gerald T. Van Sickle,1,3,4
Kalamazoo,Oshtemo Twp. 9,Attorney General,,UST,Gerald T. Van Sickle,5,6,11
Kalamazoo,Oshtemo Twp. 10,Attorney General,,UST,Gerald T. Van Sickle,1,5,6
Kalamazoo,Pavilion Twp. 1,Attorney General,,UST,Gerald T. Van Sickle,0,10,10
Kalamazoo,Pavilion Twp. 2,Attorney General,,UST,Gerald T. Van Sickle,1,7,8
Kalamazoo,Pavilion Twp. 3,Attorney General,,UST,Gerald T. Van Sickle,2,4,6
Kalamazoo,Prairie Ronde Twp. 1,Attorney General,,UST,Gerald T. Van Sickle,0,11,11
Kalamazoo,Richland Twp. 1,Attorney General,,UST,Gerald T. Van Sickle,2,6,8
Kalamazoo,Richland Twp. 2,Attorney General,,UST,Gerald T. Van Sickle,2,0,2
Kalamazoo,Richland Twp. 3,Attorney General,,UST,Gerald T. Van Sickle,2,4,6
Kalamazoo,Ross Twp. 1,Attorney General,,UST,Gerald T. Van Sickle,3,7,10
Kalamazoo,Ross Twp. 2,Attorney General,,UST,Gerald T. Van Sickle,4,2,6
Kalamazoo,Schoolcraft Twp. 1,Attorney General,,UST,Gerald T. Van Sickle,1,2,3
Kalamazoo,Schoolcraft Twp. 2,Attorney General,,UST,Gerald T. Van Sickle,3,3,6
Kalamazoo,Schoolcraft Twp. 3,Attorney General,,UST,Gerald T. Van Sickle,1,9,10
Kalamazoo,Schoolcraft Twp. 4,Attorney General,,UST,Gerald T. Van Sickle,2,3,5
Kalamazoo,Texas Twp. 1,Attorney General,,UST,Gerald T. Van Sickle,1,4,5
Kalamazoo,Texas Twp. 2,Attorney General,,UST,Gerald T. Van Sickle,1,5,6
Kalamazoo,Texas Twp. 3,Attorney General,,UST,Gerald T. Van Sickle,1,6,7
Kalamazoo,Texas Twp. 4,Attorney General,,UST,Gerald T. Van Sickle,1,2,3
Kalamazoo,Texas Twp. 5,Attorney General,,UST,Gerald T. Van Sickle,2,1,3
Kalamazoo,Texas Twp. 6,Attorney General,,UST,Gerald T. Van Sickle,2,5,7
Kalamazoo,Wakeshma Twp. 1,Attorney General,,UST,Gerald T. Van Sickle,0,4,4
Kalamazoo,Galesburg City 1,Attorney General,,UST,Gerald T. Van Sickle,0,11,11
Kalamazoo,Kalamazoo City 1,Attorney General,,UST,Gerald T. Van Sickle,1,1,2
Kalamazoo,Kalamazoo City 2,Attorney General,,UST,Gerald T. Van Sickle,1,3,4
Kalamazoo,Kalamazoo City 3,Attorney General,,UST,Gerald T. Van Sickle,1,2,3
Kalamazoo,Kalamazoo City 4,Attorney General,,UST,Gerald T. Van Sickle,0,0,0
Kalamazoo,Kalamazoo City 5,Attorney General,,UST,Gerald T. Van Sickle,0,6,6
Kalamazoo,Kalamazoo City 6,Attorney General,,UST,Gerald T. Van Sickle,3,4,7
Kalamazoo,Kalamazoo City 7,Attorney General,,UST,Gerald T. Van Sickle,2,2,4
Kalamazoo,Kalamazoo City 8,Attorney General,,UST,Gerald T. Van Sickle,0,3,3
Kalamazoo,Kalamazoo City 9,Attorney General,,UST,Gerald T. Van Sickle,3,2,5
Kalamazoo,Kalamazoo City 10,Attorney General,,UST,Gerald T. Van Sickle,0,6,6
Kalamazoo,Kalamazoo City 11,Attorney General,,UST,Gerald T. Van Sickle,0,7,7
Kalamazoo,Kalamazoo City 12,Attorney General,,UST,Gerald T. Van Sickle,1,5,6
Kalamazoo,Kalamazoo City 13,Attorney General,,UST,Gerald T. Van Sickle,1,7,8
Kalamazoo,Kalamazoo City 14,Attorney General,,UST,Gerald T. Van Sickle,0,3,3
Kalamazoo,Kalamazoo City 15,Attorney General,,UST,Gerald T. Van Sickle,1,9,10
Kalamazoo,Kalamazoo City 16,Attorney General,,UST,Gerald T. Van Sickle,7,7,14
Kalamazoo,Kalamazoo City 17,Attorney General,,UST,Gerald T. Van Sickle,3,2,5
Kalamazoo,Kalamazoo City 18,Attorney General,,UST,Gerald T. Van Sickle,2,9,11
Kalamazoo,Kalamazoo City 19,Attorney General,,UST,Gerald T. Van Sickle,1,4,5
Kalamazoo,Kalamazoo City 20,Attorney General,,UST,Gerald T. Van Sickle,0,2,2
Kalamazoo,Kalamazoo City 21,Attorney General,,UST,Gerald T. Van Sickle,0,1,1
Kalamazoo,Kalamazoo City 22,Attorney General,,UST,Gerald T. Van Sickle,0,5,5
Kalamazoo,Kalamazoo City 23,Attorney General,,UST,Gerald T. Van Sickle,0,1,1
Kalamazoo,Kalamazoo City 24,Attorney General,,UST,Gerald T. Van Sickle,0,1,1
Kalamazoo,Kalamazoo City 25,Attorney General,,UST,Gerald T. Van Sickle,2,4,6
Kalamazoo,Kalamazoo City 26,Attorney General,,UST,Gerald T. Van Sickle,0,3,3
Kalamazoo,Kalamazoo City 27,Attorney General,,UST,Gerald T. Van Sickle,0,0,0
Kalamazoo,Parchment City 1,Attorney General,,UST,Gerald T. Van Sickle,0,7,7
Kalamazoo,Portage City 1,Attorney General,,UST,Gerald T. Van Sickle,3,6,9
Kalamazoo,Portage City 2,Attorney General,,UST,Gerald T. Van Sickle,1,7,8
Kalamazoo,Portage City 3,Attorney General,,UST,Gerald T. Van Sickle,6,2,8
Kalamazoo,Portage City 4,Attorney General,,UST,Gerald T. Van Sickle,4,9,13
Kalamazoo,Portage City 5,Attorney General,,UST,Gerald T. Van Sickle,5,7,12
Kalamazoo,Portage City 6,Attorney General,,UST,Gerald T. Van Sickle,5,3,8
Kalamazoo,Portage City 7,Attorney General,,UST,Gerald T. Van Sickle,4,2,6
Kalamazoo,Portage City 8,Attorney General,,UST,Gerald T. Van Sickle,5,4,9
Kalamazoo,Portage City 9,Attorney General,,UST,Gerald T. Van Sickle,4,4,8
Kalamazoo,Portage City 10,Attorney General,,UST,Gerald T. Van Sickle,1,6,7
Kalamazoo,Portage City 11,Attorney General,,UST,Gerald T. Van Sickle,3,6,9
Kalamazoo,Portage City 12,Attorney General,,UST,Gerald T. Van Sickle,1,2,3
Kalamazoo,Portage City 13,Attorney General,,UST,Gerald T. Van Sickle,1,5,6
Kalamazoo,Portage City 14,Attorney General,,UST,Gerald T. Van Sickle,1,7,8
Kalamazoo,Portage City 15,Attorney General,,UST,Gerald T. Van Sickle,0,5,5
Kalamazoo,Portage City 16,Attorney General,,UST,Gerald T. Van Sickle,5,8,13
Kalamazoo,Portage City 17,Attorney General,,UST,Gerald T. Van Sickle,2,3,5
Kalamazoo,Portage City 18,Attorney General,,UST,Gerald T. Van Sickle,1,2,3
Kalamazoo,Portage City 19,Attorney General,,UST,Gerald T. Van Sickle,1,1,2
Kalamazoo,Alamo Twp. 1,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Alamo Twp. 2,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Brady Twp. 1,Attorney General,,,Write-ins,0,2,2
Kalamazoo,Brady Twp. 2,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Charleston Twp. 1,Attorney General,,,Write-ins,0,2,2
Kalamazoo,Climax Twp. 1,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Comstock Twp. 1,Attorney General,,,Write-ins,0,2,2
Kalamazoo,Comstock Twp. 2,Attorney General,,,Write-ins,0,2,2
Kalamazoo,Comstock Twp. 3,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Comstock Twp. 4,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Comstock Twp. 5,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Comstock Twp. 6,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Comstock Twp. 7,Attorney General,,,Write-ins,1,2,3
Kalamazoo,Cooper Twp. 1,Attorney General,,,Write-ins,1,3,4
Kalamazoo,Cooper Twp. 2,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Cooper Twp. 3,Attorney General,,,Write-ins,0,7,7
Kalamazoo,Cooper Twp. 4,Attorney General,,,Write-ins,0,2,2
Kalamazoo,Cooper Twp. 5,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Kalamazoo Twp. 1,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Kalamazoo Twp. 2,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Kalamazoo Twp. 3,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Kalamazoo Twp. 4,Attorney General,,,Write-ins,0,3,3
Kalamazoo,Kalamazoo Twp. 5,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Kalamazoo Twp. 6,Attorney General,,,Write-ins,0,2,2
Kalamazoo,Kalamazoo Twp. 7,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Kalamazoo Twp. 8,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Kalamazoo Twp. 9,Attorney General,,,Write-ins,1,1,2
Kalamazoo,Kalamazoo Twp. 10,Attorney General,,,Write-ins,0,3,3
Kalamazoo,Oshtemo Twp. 1,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Oshtemo Twp. 2,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Oshtemo Twp. 3,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Oshtemo Twp. 4,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Oshtemo Twp. 5,Attorney General,,,Write-ins,1,2,3
Kalamazoo,Oshtemo Twp. 6,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Oshtemo Twp. 7,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Oshtemo Twp. 8,Attorney General,,,Write-ins,0,2,2
Kalamazoo,Oshtemo Twp. 9,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Oshtemo Twp. 10,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Pavilion Twp. 1,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Pavilion Twp. 2,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Pavilion Twp. 3,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Prairie Ronde Twp. 1,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Richland Twp. 1,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Richland Twp. 2,Attorney General,,,Write-ins,0,2,2
Kalamazoo,Richland Twp. 3,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Ross Twp. 1,Attorney General,,,Write-ins,1,1,2
Kalamazoo,Ross Twp. 2,Attorney General,,,Write-ins,2,0,2
Kalamazoo,Schoolcraft Twp. 1,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Schoolcraft Twp. 2,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Schoolcraft Twp. 3,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Schoolcraft Twp. 4,Attorney General,,,Write-ins,0,2,2
Kalamazoo,Texas Twp. 1,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Texas Twp. 2,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Texas Twp. 3,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Texas Twp. 4,Attorney General,,,Write-ins,2,1,3
Kalamazoo,Texas Twp. 5,Attorney General,,,Write-ins,2,1,3
Kalamazoo,Texas Twp. 6,Attorney General,,,Write-ins,1,0,1
Kalamazoo,Wakeshma Twp. 1,Attorney General,,,Write-ins,0,3,3
Kalamazoo,Galesburg City 1,Attorney General,,,Write-ins,0,2,2
Kalamazoo,Kalamazoo City 1,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Kalamazoo City 2,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 3,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Kalamazoo City 4,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 5,Attorney General,,,Write-ins,1,3,4
Kalamazoo,Kalamazoo City 6,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 7,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Kalamazoo City 8,Attorney General,,,Write-ins,2,4,6
Kalamazoo,Kalamazoo City 9,Attorney General,,,Write-ins,1,3,4
Kalamazoo,Kalamazoo City 10,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Kalamazoo City 11,Attorney General,,,Write-ins,1,2,3
Kalamazoo,Kalamazoo City 12,Attorney General,,,Write-ins,1,2,3
Kalamazoo,Kalamazoo City 13,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 14,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Kalamazoo City 15,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Kalamazoo City 16,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 17,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 18,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 19,Attorney General,,,Write-ins,0,2,2
Kalamazoo,Kalamazoo City 20,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 21,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 22,Attorney General,,,Write-ins,3,2,5
Kalamazoo,Kalamazoo City 23,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Kalamazoo City 24,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 25,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 26,Attorney General,,,Write-ins,0,2,2
Kalamazoo,Kalamazoo City 27,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Parchment City 1,Attorney General,,,Write-ins,0,2,2
Kalamazoo,Portage City 1,Attorney General,,,Write-ins,1,0,1
Kalamazoo,Portage City 2,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Portage City 3,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Portage City 4,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Portage City 5,Attorney General,,,Write-ins,1,1,2
Kalamazoo,Portage City 6,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Portage City 7,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Portage City 8,Attorney General,,,Write-ins,0,2,2
Kalamazoo,Portage City 9,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Portage City 10,Attorney General,,,Write-ins,0,2,2
Kalamazoo,Portage City 11,Attorney General,,,Write-ins,0,0,0
Kalamazoo,Portage City 12,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Portage City 13,Attorney General,,,Write-ins,0,2,2
Kalamazoo,Portage City 14,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Portage City 15,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Portage City 16,Attorney General,,,Write-ins,0,1,1
Kalamazoo,Portage City 17,Attorney General,,,Write-ins,0,1,1
