county,precinct,office,district,party,candidate,votes
Livingston,"City of Brighton, Precinct 1",Ballots Cast,,,,1302
Livingston,"City of Brighton, Precinct 2",Ballots Cast,,,,977
Livingston,"City of Brighton, Precinct 3",Ballots Cast,,,,1241
Livingston,"City of Brighton, Precinct 4",Ballots Cast,,,,977
Livingston,"City of Howell, Precinct 1",Ballots Cast,,,,1584
Livingston,"City of Howell, Precinct 2",Ballots Cast,,,,1187
Livingston,"City of Howell, Precinct 3",Ballots Cast,,,,1580
Livingston,"Brighton Charter Township, Precinct 1",Ballots Cast,,,,1355
Livingston,"Brighton Charter Township, Precinct 2",Ballots Cast,,,,1090
Livingston,"Brighton Charter Township, Precinct 3",Ballots Cast,,,,1247
Livingston,"Brighton Charter Township, Precinct 4",Ballots Cast,,,,1056
Livingston,"Brighton Charter Township, Precinct 5",Ballots Cast,,,,684
Livingston,"Brighton Charter Township, Precinct 6",Ballots Cast,,,,1880
Livingston,"Brighton Charter Township, Precinct 7",Ballots Cast,,,,1383
Livingston,"Brighton Charter Township, Precinct 8",Ballots Cast,,,,911
Livingston,"Brighton Charter Township, Precinct 9",Ballots Cast,,,,2041
Livingston,"Cohoctah Township, Precinct 1",Ballots Cast,,,,1861
Livingston,"Conway Township, Precinct 1",Ballots Cast,,,,1872
Livingston,"Deerfield Township, Precinct 1",Ballots Cast,,,,1129
Livingston,"Deerfield Township, Precinct 2",Ballots Cast,,,,1261
Livingston,"Genoa Charter Township, Precinct 1",Ballots Cast,,,,1301
Livingston,"Genoa Charter Township, Precinct 2",Ballots Cast,,,,610
Livingston,"Genoa Charter Township, Precinct 3",Ballots Cast,,,,1228
Livingston,"Genoa Charter Township, Precinct 4",Ballots Cast,,,,1087
Livingston,"Genoa Charter Township, Precinct 5",Ballots Cast,,,,750
Livingston,"Genoa Charter Township, Precinct 6",Ballots Cast,,,,1815
Livingston,"Genoa Charter Township, Precinct 7",Ballots Cast,,,,924
Livingston,"Genoa Charter Township, Precinct 8",Ballots Cast,,,,1102
Livingston,"Genoa Charter Township, Precinct 9",Ballots Cast,,,,1063
Livingston,"Genoa Charter Township, Precinct 10",Ballots Cast,,,,1160
Livingston,"Genoa Charter Township, Precinct 11",Ballots Cast,,,,498
Livingston,"Genoa Charter Township, Precinct 12",Ballots Cast,,,,501
Livingston,"Green Oak Charter Township, Precinct 1",Ballots Cast,,,,1475
Livingston,"Green Oak Charter Township, Precinct 2",Ballots Cast,,,,1116
Livingston,"Green Oak Charter Township, Precinct 3",Ballots Cast,,,,1434
Livingston,"Green Oak Charter Township, Precinct 4",Ballots Cast,,,,1621
Livingston,"Green Oak Charter Township, Precinct 5",Ballots Cast,,,,1400
Livingston,"Green Oak Charter Township, Precinct 6",Ballots Cast,,,,1546
Livingston,"Green Oak Charter Township, Precinct 7",Ballots Cast,,,,703
Livingston,"Green Oak Charter Township, Precinct 8",Ballots Cast,,,,1369
Livingston,"Green Oak Charter Township, Precinct 9",Ballots Cast,,,,871
Livingston,"Hamburg Township, Precinct 1",Ballots Cast,,,,2228
Livingston,"Hamburg Township, Precinct 2",Ballots Cast,,,,1674
Livingston,"Hamburg Township, Precinct 3",Ballots Cast,,,,1924
Livingston,"Hamburg Township, Precinct 4",Ballots Cast,,,,1761
Livingston,"Hamburg Township, Precinct 5",Ballots Cast,,,,1435
Livingston,"Hamburg Township, Precinct 6",Ballots Cast,,,,2030
Livingston,"Hamburg Township, Precinct 7",Ballots Cast,,,,1220
Livingston,"Hamburg Township, Precinct 8",Ballots Cast,,,,998
Livingston,"Handy Township, Precinct 1",Ballots Cast,,,,1147
Livingston,"Handy Township, Precinct 2",Ballots Cast,,,,1107
Livingston,"Handy Township, Precinct 3",Ballots Cast,,,,1574
Livingston,"Hartland Township, Precinct 1",Ballots Cast,,,,1739
Livingston,"Hartland Township, Precinct 2",Ballots Cast,,,,1757
Livingston,"Hartland Township, Precinct 3",Ballots Cast,,,,1921
Livingston,"Hartland Township, Precinct 4",Ballots Cast,,,,1814
Livingston,"Hartland Township, Precinct 5",Ballots Cast,,,,1280
Livingston,"Howell Township, Precinct 1",Ballots Cast,,,,1407
Livingston,"Howell Township, Precinct 2",Ballots Cast,,,,1534
Livingston,"Howell Township, Precinct 3",Ballots Cast,,,,1087
Livingston,"Iosco Township, Precinct 1",Ballots Cast,,,,881
Livingston,"Iosco Township, Precinct 2",Ballots Cast,,,,1146
Livingston,"Marion Township, Precinct 1",Ballots Cast,,,,1665
Livingston,"Marion Township, Precinct 2",Ballots Cast,,,,1982
Livingston,"Marion Township, Precinct 3",Ballots Cast,,,,1389
Livingston,"Marion Township, Precinct 4",Ballots Cast,,,,1832
Livingston,"Oceola Township, Precinct 1",Ballots Cast,,,,1615
