county,precinct,office,district,party,candidate,election_day,absentee,votes
Eaton,"Carmel Township, Precinct 1",Governor,,GRN,Kevin Hogan,1,0,1
Eaton,"Chester Township, Precinct 1",Governor,,GRN,Kevin Hogan,2,1,3
Eaton,"Delta Charter Township, Precinct 1",Governor,,GRN,Kevin Hogan,2,0,2
Eaton,"Delta Charter Township, Precinct 2",Governor,,GRN,Kevin Hogan,1,0,1
Eaton,"Delta Charter Township, Precinct 3",Governor,,GRN,Kevin Hogan,0,0,0
Eaton,"Delta Charter Township, Precinct 4",Governor,,GRN,Kevin Hogan,3,0,3
Eaton,"Delta Charter Township, Precinct 5",Governor,,GRN,Kevin Hogan,1,1,2
Eaton,"Delta Charter Township, Precinct 6",Governor,,GRN,Kevin Hogan,1,1,2
Eaton,"Delta Charter Township, Precinct 7",Governor,,GRN,Kevin Hogan,3,1,4
Eaton,"Delta Charter Township, Precinct 8",Governor,,GRN,Kevin Hogan,2,2,4
Eaton,"Delta Charter Township, Precinct 9",Governor,,GRN,Kevin Hogan,3,3,6
Eaton,"Delta Charter Township, Precinct 10",Governor,,GRN,Kevin Hogan,0,0,0
Eaton,"Delta Charter Township, Precinct 11",Governor,,GRN,Kevin Hogan,0,1,1
Eaton,"Delta Charter Township, Precinct 12",Governor,,GRN,Kevin Hogan,3,2,5
Eaton,"Delta Charter Township, Precinct 13",Governor,,GRN,Kevin Hogan,1,2,3
Eaton,"Delta Charter Township, Precinct 14",Governor,,GRN,Kevin Hogan,2,0,2
Eaton,"Delta Charter Township, Precinct 15",Governor,,GRN,Kevin Hogan,1,1,2
Eaton,"Delta Charter Township, Precinct 16",Governor,,GRN,Kevin Hogan,1,1,2
Eaton,"Eaton Township, Precinct 1",Governor,,GRN,Kevin Hogan,3,0,3
Eaton,"Eaton Township, Precinct 2",Governor,,GRN,Kevin Hogan,1,0,1
Eaton,"Eaton Rapids Township, Precinct 1",Governor,,GRN,Kevin Hogan,2,0,2
Eaton,"Eaton Rapids Township, Precinct 2",Governor,,GRN,Kevin Hogan,2,1,3
Eaton,"Hamlin Township, Precinct 1",Governor,,GRN,Kevin Hogan,2,2,4
Eaton,"Kalamo Township, Precinct 1",Governor,,GRN,Kevin Hogan,0,0,0
Eaton,"Oneida Charter Township, Precinct 1",Governor,,GRN,Kevin Hogan,2,2,4
Eaton,"Oneida Charter Township, Precinct 2",Governor,,GRN,Kevin Hogan,1,0,1
Eaton,"Roxand Township, Precinct 1",Governor,,GRN,Kevin Hogan,0,0,0
Eaton,"Sunfield Township, Precinct 1",Governor,,GRN,Kevin Hogan,2,0,2
Eaton,"Vermontville Township, Precinct 1",Governor,,GRN,Kevin Hogan,1,0,1
Eaton,"Walton Township, Precinct 1",Governor,,GRN,Kevin Hogan,3,0,3
Eaton,"Windsor Charter Township, Precinct 1",Governor,,GRN,Kevin Hogan,1,1,2
Eaton,"Windsor Charter Township, Precinct 2",Governor,,GRN,Kevin Hogan,0,3,3
Eaton,"Windsor Charter Township, Precinct 3",Governor,,GRN,Kevin Hogan,2,2,4
Eaton,"City of Charlotte, Dist 1, Precinct 1",Governor,,GRN,Kevin Hogan,2,0,2
Eaton,"City of Charlotte, Dist 1, Precinct 2",Governor,,GRN,Kevin Hogan,1,1,2
Eaton,"City of Charlotte, Dist. 2, Precinct 1",Governor,,GRN,Kevin Hogan,2,0,2
Eaton,"City of Charlotte, Dist. 2, Precinct 2",Governor,,GRN,Kevin Hogan,1,0,1
Eaton,"City of Eaton Rapids, Precinct 1",Governor,,GRN,Kevin Hogan,1,1,2
Eaton,"City of Eaton Rapids, Precinct 2",Governor,,GRN,Kevin Hogan,2,2,4
Eaton,"City of Eaton Rapids, Precinct 3",Governor,,GRN,Kevin Hogan,2,1,3
Eaton,"City of Grand Ledge, Precinct 1",Governor,,GRN,Kevin Hogan,3,0,3
Eaton,"City of Grand Ledge, Precinct 2",Governor,,GRN,Kevin Hogan,2,0,2
Eaton,"City of Grand Ledge, Precinct 3",Governor,,GRN,Kevin Hogan,2,0,2
Eaton,"City of Grand Ledge, Precinct 4",Governor,,GRN,Kevin Hogan,0,0,0
Eaton,"City of Olivet, Precinct 1",Governor,,GRN,Kevin Hogan,0,0,0
Eaton,"City of Potterville, Precinct 1",Governor,,GRN,Kevin Hogan,5,1,6
Eaton,"City of Lansing, Precinct 3-21",Governor,,GRN,Kevin Hogan,0,0,0
Eaton,"City of Lansing, Precinct 3-22",Governor,,GRN,Kevin Hogan,2,1,3
Eaton,"Bellevue Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,6,0,6
Eaton,"Benton Charter Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,3,1,4
Eaton,"Brookfield Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,2,0,2
Eaton,"Carmel Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,3,0,3
Eaton,"Chester Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,1,1
Eaton,"Delta Charter Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"Delta Charter Township, Precinct 2",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"Delta Charter Township, Precinct 3",Governor,,NLP,Daryl M. Simpson,0,1,1
Eaton,"Delta Charter Township, Precinct 4",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"Delta Charter Township, Precinct 5",Governor,,NLP,Daryl M. Simpson,0,1,1
Eaton,"Delta Charter Township, Precinct 6",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"Delta Charter Township, Precinct 7",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"Delta Charter Township, Precinct 8",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"Delta Charter Township, Precinct 9",Governor,,NLP,Daryl M. Simpson,0,1,1
Eaton,"Delta Charter Township, Precinct 10",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"Delta Charter Township, Precinct 11",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"Delta Charter Township, Precinct 12",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"Delta Charter Township, Precinct 13",Governor,,NLP,Daryl M. Simpson,0,1,1
Eaton,"Delta Charter Township, Precinct 14",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"Delta Charter Township, Precinct 15",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"Delta Charter Township, Precinct 16",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"Eaton Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"Eaton Township, Precinct 2",Governor,,NLP,Daryl M. Simpson,1,0,1
Eaton,"Eaton Rapids Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"Eaton Rapids Township, Precinct 2",Governor,,NLP,Daryl M. Simpson,0,2,2
Eaton,"Hamlin Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,4,1,5
Eaton,"Kalamo Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1,1,2
Eaton,"Oneida Charter Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"Oneida Charter Township, Precinct 2",Governor,,NLP,Daryl M. Simpson,2,0,2
Eaton,"Roxand Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1,0,1
Eaton,"Sunfield Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,2,0,2
Eaton,"Vermontville Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,3,0,3
Eaton,"Walton Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1,0,1
Eaton,"Windsor Charter Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,1,1
Eaton,"Windsor Charter Township, Precinct 2",Governor,,NLP,Daryl M. Simpson,1,0,1
Eaton,"Windsor Charter Township, Precinct 3",Governor,,NLP,Daryl M. Simpson,1,1,2
Eaton,"City of Charlotte, Dist 1, Precinct 1",Governor,,NLP,Daryl M. Simpson,3,1,4
Eaton,"City of Charlotte, Dist 1, Precinct 2",Governor,,NLP,Daryl M. Simpson,0,1,1
Eaton,"City of Charlotte, Dist. 2, Precinct 1",Governor,,NLP,Daryl M. Simpson,1,3,4
Eaton,"City of Charlotte, Dist. 2, Precinct 2",Governor,,NLP,Daryl M. Simpson,1,1,2
Eaton,"City of Eaton Rapids, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"City of Eaton Rapids, Precinct 2",Governor,,NLP,Daryl M. Simpson,1,1,2
Eaton,"City of Eaton Rapids, Precinct 3",Governor,,NLP,Daryl M. Simpson,0,1,1
Eaton,"City of Grand Ledge, Precinct 1",Governor,,NLP,Daryl M. Simpson,1,1,2
Eaton,"City of Grand Ledge, Precinct 2",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"City of Grand Ledge, Precinct 3",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"City of Grand Ledge, Precinct 4",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"City of Olivet, Precinct 1",Governor,,NLP,Daryl M. Simpson,1,0,1
Eaton,"City of Potterville, Precinct 1",Governor,,NLP,Daryl M. Simpson,2,1,3
Eaton,"City of Lansing, Precinct 3-21",Governor,,NLP,Daryl M. Simpson,0,0,0
Eaton,"City of Lansing, Precinct 3-22",Governor,,NLP,Daryl M. Simpson,0,1,1
Eaton,"Bellevue Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,217,230,447
Eaton,"Benton Charter Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,318,345,663
Eaton,"Brookfield Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,154,98,252
Eaton,"Carmel Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,317,339,656
Eaton,"Chester Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,157,163,320
Eaton,"Delta Charter Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,213,492,705
Eaton,"Delta Charter Township, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,219,462,681
Eaton,"Delta Charter Township, Precinct 3",Secretary of State,,DEM,Jocelyn Benson,201,296,497
Eaton,"Delta Charter Township, Precinct 4",Secretary of State,,DEM,Jocelyn Benson,232,352,584
Eaton,"Delta Charter Township, Precinct 5",Secretary of State,,DEM,Jocelyn Benson,284,634,918
Eaton,"Delta Charter Township, Precinct 6",Secretary of State,,DEM,Jocelyn Benson,346,425,771
Eaton,"Delta Charter Township, Precinct 7",Secretary of State,,DEM,Jocelyn Benson,407,495,902
Eaton,"Delta Charter Township, Precinct 8",Secretary of State,,DEM,Jocelyn Benson,409,507,916
Eaton,"Delta Charter Township, Precinct 9",Secretary of State,,DEM,Jocelyn Benson,289,344,633
Eaton,"Delta Charter Township, Precinct 10",Secretary of State,,DEM,Jocelyn Benson,310,615,925
Eaton,"Delta Charter Township, Precinct 11",Secretary of State,,DEM,Jocelyn Benson,225,438,663
Eaton,"Delta Charter Township, Precinct 12",Secretary of State,,DEM,Jocelyn Benson,223,365,588
Eaton,"Delta Charter Township, Precinct 13",Secretary of State,,DEM,Jocelyn Benson,164,271,435
Eaton,"Delta Charter Township, Precinct 14",Secretary of State,,DEM,Jocelyn Benson,194,308,502
Eaton,"Delta Charter Township, Precinct 15",Secretary of State,,DEM,Jocelyn Benson,303,551,854
Eaton,"Delta Charter Township, Precinct 16",Secretary of State,,DEM,Jocelyn Benson,358,534,892
Eaton,"Eaton Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,227,257,484
Eaton,"Eaton Township, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,225,246,471
Eaton,"Eaton Rapids Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,174,201,375
Eaton,"Eaton Rapids Township, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,246,301,547
Eaton,"Hamlin Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,452,330,782
Eaton,"Kalamo Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,158,131,289
Eaton,"Oneida Charter Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,267,493,760
Eaton,"Oneida Charter Township, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,175,235,410
Eaton,"Roxand Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,237,147,384
Eaton,"Sunfield Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,211,168,379
Eaton,"Vermontville Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,320,0,320
Eaton,"Walton Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,249,134,383
Eaton,"Windsor Charter Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,339,469,808
Eaton,"Windsor Charter Township, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,340,510,850
Eaton,"Windsor Charter Township, Precinct 3",Secretary of State,,DEM,Jocelyn Benson,214,390,604
Eaton,"City of Charlotte, Dist 1, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,236,275,511
Eaton,"City of Charlotte, Dist 1, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,196,211,407
Eaton,"City of Charlotte, Dist. 2, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,200,288,488
Eaton,"City of Charlotte, Dist. 2, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,250,252,502
Eaton,"City of Eaton Rapids, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,188,123,311
Eaton,"City of Eaton Rapids, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,168,132,300
Eaton,"City of Eaton Rapids, Precinct 3",Secretary of State,,DEM,Jocelyn Benson,229,187,416
Eaton,"City of Grand Ledge, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,345,381,726
Eaton,"City of Grand Ledge, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,336,366,702
Eaton,"City of Grand Ledge, Precinct 3",Secretary of State,,DEM,Jocelyn Benson,228,292,520
Eaton,"City of Grand Ledge, Precinct 4",Secretary of State,,DEM,Jocelyn Benson,196,316,512
Eaton,"City of Olivet, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,170,0,170
Eaton,"City of Potterville, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,347,210,557
Eaton,"City of Lansing, Precinct 3-21",Secretary of State,,DEM,Jocelyn Benson,166,184,350
Eaton,"City of Lansing, Precinct 3-22",Secretary of State,,DEM,Jocelyn Benson,363,406,769
Eaton,"Bellevue Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,737,204,941
Eaton,"Benton Charter Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,601,238,839
Eaton,"Brookfield Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,329,78,407
Eaton,"Carmel Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,602,215,817
Eaton,"Chester Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,454,87,541
Eaton,"Delta Charter Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,241,194,435
Eaton,"Delta Charter Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,284,177,461
Eaton,"Delta Charter Township, Precinct 3",Secretary of State,,REP,Kristina Elaine Karamo,104,104,208
Eaton,"Delta Charter Township, Precinct 4",Secretary of State,,REP,Kristina Elaine Karamo,146,115,261
Eaton,"Delta Charter Township, Precinct 5",Secretary of State,,REP,Kristina Elaine Karamo,249,279,528
Eaton,"Delta Charter Township, Precinct 6",Secretary of State,,REP,Kristina Elaine Karamo,175,146,321
Eaton,"Delta Charter Township, Precinct 7",Secretary of State,,REP,Kristina Elaine Karamo,231,188,419
Eaton,"Delta Charter Township, Precinct 8",Secretary of State,,REP,Kristina Elaine Karamo,190,114,304
Eaton,"Delta Charter Township, Precinct 9",Secretary of State,,REP,Kristina Elaine Karamo,127,95,222
Eaton,"Delta Charter Township, Precinct 10",Secretary of State,,REP,Kristina Elaine Karamo,196,190,386
Eaton,"Delta Charter Township, Precinct 11",Secretary of State,,REP,Kristina Elaine Karamo,203,143,346
Eaton,"Delta Charter Township, Precinct 12",Secretary of State,,REP,Kristina Elaine Karamo,147,140,287
Eaton,"Delta Charter Township, Precinct 13",Secretary of State,,REP,Kristina Elaine Karamo,182,95,277
Eaton,"Delta Charter Township, Precinct 14",Secretary of State,,REP,Kristina Elaine Karamo,204,127,331
Eaton,"Delta Charter Township, Precinct 15",Secretary of State,,REP,Kristina Elaine Karamo,288,254,542
Eaton,"Delta Charter Township, Precinct 16",Secretary of State,,REP,Kristina Elaine Karamo,247,148,395
Eaton,"Eaton Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,481,179,660
Eaton,"Eaton Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,406,175,581
Eaton,"Eaton Rapids Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,375,122,497
Eaton,"Eaton Rapids Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,457,192,649
Eaton,"Hamlin Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,677,173,850
Eaton,"Kalamo Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,400,89,489
Eaton,"Oneida Charter Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,448,278,726
Eaton,"Oneida Charter Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,223,113,336
Eaton,"Roxand Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,386,84,470
Eaton,"Sunfield Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,491,125,616
Eaton,"Vermontville Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,521,0,521
Eaton,"Walton Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,587,94,681
Eaton,"Windsor Charter Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,468,272,740
Eaton,"Windsor Charter Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,364,225,589
Eaton,"Windsor Charter Township, Precinct 3",Secretary of State,,REP,Kristina Elaine Karamo,273,146,419
Eaton,"City of Charlotte, Dist 1, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,281,125,406
Eaton,"City of Charlotte, Dist 1, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,243,92,335
Eaton,"City of Charlotte, Dist. 2, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,321,126,447
Eaton,"City of Charlotte, Dist. 2, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,285,164,449
Eaton,"City of Eaton Rapids, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,240,59,299
Eaton,"City of Eaton Rapids, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,264,54,318
Eaton,"City of Eaton Rapids, Precinct 3",Secretary of State,,REP,Kristina Elaine Karamo,268,65,333
Eaton,"City of Grand Ledge, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,310,114,424
Eaton,"City of Grand Ledge, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,351,124,475
Eaton,"City of Grand Ledge, Precinct 3",Secretary of State,,REP,Kristina Elaine Karamo,205,100,305
Eaton,"City of Grand Ledge, Precinct 4",Secretary of State,,REP,Kristina Elaine Karamo,171,113,284
Eaton,"City of Olivet, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,195,0,195
Eaton,"City of Potterville, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,429,93,522
Eaton,"City of Lansing, Precinct 3-21",Secretary of State,,REP,Kristina Elaine Karamo,44,17,61
Eaton,"City of Lansing, Precinct 3-22",Secretary of State,,REP,Kristina Elaine Karamo,63,38,101
Eaton,"Bellevue Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,14,4,18
Eaton,"Benton Charter Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,20,2,22
Eaton,"Brookfield Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,10,0,10
Eaton,"Carmel Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,11,2,13
Eaton,"Chester Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,12,4,16
Eaton,"Delta Charter Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,10,2,12
Eaton,"Delta Charter Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,5,8,13
Eaton,"Delta Charter Township, Precinct 3",Secretary of State,,LIB,Gregory Scott Stempfle,3,4,7
Eaton,"Delta Charter Township, Precinct 4",Secretary of State,,LIB,Gregory Scott Stempfle,4,5,9
Eaton,"Delta Charter Township, Precinct 5",Secretary of State,,LIB,Gregory Scott Stempfle,6,7,13
Eaton,"Delta Charter Township, Precinct 6",Secretary of State,,LIB,Gregory Scott Stempfle,10,2,12
Eaton,"Delta Charter Township, Precinct 7",Secretary of State,,LIB,Gregory Scott Stempfle,9,2,11
Eaton,"Delta Charter Township, Precinct 8",Secretary of State,,LIB,Gregory Scott Stempfle,12,2,14
Eaton,"Delta Charter Township, Precinct 9",Secretary of State,,LIB,Gregory Scott Stempfle,3,3,6
Eaton,"Delta Charter Township, Precinct 10",Secretary of State,,LIB,Gregory Scott Stempfle,4,3,7
Eaton,"Delta Charter Township, Precinct 11",Secretary of State,,LIB,Gregory Scott Stempfle,8,4,12
Eaton,"Delta Charter Township, Precinct 12",Secretary of State,,LIB,Gregory Scott Stempfle,7,0,7
Eaton,"Delta Charter Township, Precinct 13",Secretary of State,,LIB,Gregory Scott Stempfle,6,5,11
Eaton,"Delta Charter Township, Precinct 14",Secretary of State,,LIB,Gregory Scott Stempfle,5,2,7
Eaton,"Delta Charter Township, Precinct 15",Secretary of State,,LIB,Gregory Scott Stempfle,8,7,15
Eaton,"Delta Charter Township, Precinct 16",Secretary of State,,LIB,Gregory Scott Stempfle,8,6,14
Eaton,"Eaton Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,11,0,11
Eaton,"Eaton Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,15,3,18
Eaton,"Eaton Rapids Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,7,5,12
Eaton,"Eaton Rapids Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,19,8,27
Eaton,"Hamlin Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,14,4,18
Eaton,"Kalamo Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,7,1,8
Eaton,"Oneida Charter Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,13,9,22
Eaton,"Oneida Charter Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,9,3,12
Eaton,"Roxand Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,15,5,20
Eaton,"Sunfield Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,10,2,12
Eaton,"Vermontville Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,10,0,10
Eaton,"Walton Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,5,0,5
Eaton,"Windsor Charter Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,14,6,20
Eaton,"Windsor Charter Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,8,4,12
Eaton,"Windsor Charter Township, Precinct 3",Secretary of State,,LIB,Gregory Scott Stempfle,11,5,16
Eaton,"City of Charlotte, Dist 1, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,8,0,8
Eaton,"City of Charlotte, Dist 1, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,9,3,12
Eaton,"City of Charlotte, Dist. 2, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,10,3,13
Eaton,"City of Charlotte, Dist. 2, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,8,3,11
Eaton,"City of Eaton Rapids, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,6,2,8
Eaton,"City of Eaton Rapids, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,11,4,15
Eaton,"City of Eaton Rapids, Precinct 3",Secretary of State,,LIB,Gregory Scott Stempfle,7,1,8
Eaton,"City of Grand Ledge, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,13,1,14
Eaton,"City of Grand Ledge, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,14,5,19
Eaton,"City of Grand Ledge, Precinct 3",Secretary of State,,LIB,Gregory Scott Stempfle,8,1,9
Eaton,"City of Grand Ledge, Precinct 4",Secretary of State,,LIB,Gregory Scott Stempfle,6,2,8
Eaton,"City of Olivet, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,6,0,6
Eaton,"City of Potterville, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,12,7,19
Eaton,"City of Lansing, Precinct 3-21",Secretary of State,,LIB,Gregory Scott Stempfle,4,1,5
Eaton,"City of Lansing, Precinct 3-22",Secretary of State,,LIB,Gregory Scott Stempfle,6,1,7
Eaton,"Bellevue Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,15,2,17
Eaton,"Benton Charter Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,2,4,6
Eaton,"Brookfield Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,6,0,6
Eaton,"Carmel Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,7,2,9
Eaton,"Chester Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,8,1,9
Eaton,"Delta Charter Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,1,1,2
Eaton,"Delta Charter Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,3,3,6
Eaton,"Delta Charter Township, Precinct 3",Secretary of State,,UST,Christine C. Schwartz,0,1,1
Eaton,"Delta Charter Township, Precinct 4",Secretary of State,,UST,Christine C. Schwartz,1,0,1
Eaton,"Delta Charter Township, Precinct 5",Secretary of State,,UST,Christine C. Schwartz,3,4,7
Eaton,"Delta Charter Township, Precinct 6",Secretary of State,,UST,Christine C. Schwartz,3,2,5
Eaton,"Delta Charter Township, Precinct 7",Secretary of State,,UST,Christine C. Schwartz,7,2,9
Eaton,"Delta Charter Township, Precinct 8",Secretary of State,,UST,Christine C. Schwartz,4,4,8
Eaton,"Delta Charter Township, Precinct 9",Secretary of State,,UST,Christine C. Schwartz,5,2,7
Eaton,"Delta Charter Township, Precinct 10",Secretary of State,,UST,Christine C. Schwartz,5,5,10
Eaton,"Delta Charter Township, Precinct 11",Secretary of State,,UST,Christine C. Schwartz,3,4,7
Eaton,"Delta Charter Township, Precinct 12",Secretary of State,,UST,Christine C. Schwartz,3,3,6
Eaton,"Delta Charter Township, Precinct 13",Secretary of State,,UST,Christine C. Schwartz,0,0,0
Eaton,"Delta Charter Township, Precinct 14",Secretary of State,,UST,Christine C. Schwartz,1,0,1
Eaton,"Delta Charter Township, Precinct 15",Secretary of State,,UST,Christine C. Schwartz,4,1,5
Eaton,"Delta Charter Township, Precinct 16",Secretary of State,,UST,Christine C. Schwartz,3,2,5
Eaton,"Eaton Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,3,1,4
Eaton,"Eaton Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,5,6,11
Eaton,"Eaton Rapids Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,3,0,3
Eaton,"Eaton Rapids Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,8,3,11
Eaton,"Hamlin Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,6,2,8
