county,precinct,office,district,party,candidate,votes,election_day,absentee
Manistee,"City of Manistee, Precinct 1",Registered Voters,,,,2419,,
Manistee,"City of Manistee, Precinct 2",Registered Voters,,,,2756,,
Manistee,"Arcadia Township, Precinct 1",Registered Voters,,,,647,,
Manistee,"Bear Lake Township, Precinct 1",Registered Voters,,,,1570,,
Manistee,"Brown Township, Precinct 1",Registered Voters,,,,652,,
Manistee,"Cleon Township, Precinct 1",Registered Voters,,,,893,,
Manistee,"Dickson Township, Precinct 1",Registered Voters,,,,828,,
Manistee,"Charter Township of Filer, Precinct 1",Registered Voters,,,,2188,,
Manistee,"Manistee Township, Precinct 1",Registered Voters,,,,2788,,
Manistee,"Maple Grove Township, Precinct 1",Registered Voters,,,,1164,,
Manistee,"Marilla Township, Precinct 1",Registered Voters,,,,330,,
Manistee,"Norman Township, Precinct 1",Registered Voters,,,,1562,,
Manistee,"Onekama Township, Precinct 1",Registered Voters,,,,1423,,
Manistee,"Pleasanton Township, Precinct 1",Registered Voters,,,,802,,
Manistee,"Springdale Township, Precinct 1",Registered Voters,,,,805,,
Manistee,"Stronach Township, Precinct 1",Registered Voters,,,,806,,
Manistee,"Grant Township, Precinct 1 (Mason County)",Registered Voters,,,,368,,
Manistee,"Meade Township, Precinct 1 (Mason County)",Registered Voters,,,,49,,
Manistee,"Elk Township, Precinct 1 (Lake Township)",Registered Voters,,,,632,,
Manistee,"City of Manistee, Precinct 1",Ballots Cast,,,,1523,658,865
Manistee,"City of Manistee, Precinct 2",Ballots Cast,,,,1362,732,630
Manistee,"Arcadia Township, Precinct 1",Ballots Cast,,,,477,477,0
Manistee,"Bear Lake Township, Precinct 1",Ballots Cast,,,,939,939,0
Manistee,"Brown Township, Precinct 1",Ballots Cast,,,,414,414,0
Manistee,"Cleon Township, Precinct 1",Ballots Cast,,,,479,479,0
Manistee,"Dickson Township, Precinct 1",Ballots Cast,,,,508,508,0
Manistee,"Charter Township of Filer, Precinct 1",Ballots Cast,,,,1372,752,620
Manistee,"Manistee Township, Precinct 1",Ballots Cast,,,,1615,764,851
Manistee,"Maple Grove Township, Precinct 1",Ballots Cast,,,,631,631,0
Manistee,"Marilla Township, Precinct 1",Ballots Cast,,,,195,195,0
Manistee,"Norman Township, Precinct 1",Ballots Cast,,,,837,837,0
Manistee,"Onekama Township, Precinct 1",Ballots Cast,,,,992,509,483
Manistee,"Pleasanton Township, Precinct 1",Ballots Cast,,,,475,475,0
Manistee,"Springdale Township, Precinct 1",Ballots Cast,,,,458,458,0
Manistee,"Stronach Township, Precinct 1",Ballots Cast,,,,453,453,0
Manistee,"Grant Township, Precinct 1 (Mason County)",Ballots Cast,,,,307,307,0
Manistee,"Meade Township, Precinct 1 (Mason County)",Ballots Cast,,,,66,66,0
Manistee,"Elk Township, Precinct 1 (Lake Township)",Ballots Cast,,,,177,177,0
Manistee,"City of Manistee, Precinct 1",Straight Party,,DEM,,437,131,306
Manistee,"City of Manistee, Precinct 2",Straight Party,,DEM,,378,182,196
Manistee,"Arcadia Township, Precinct 1",Straight Party,,DEM,,96,96,0
Manistee,"Bear Lake Township, Precinct 1",Straight Party,,DEM,,158,158,0
Manistee,"Brown Township, Precinct 1",Straight Party,,DEM,,69,69,0
Manistee,"Cleon Township, Precinct 1",Straight Party,,DEM,,76,76,0
Manistee,"Dickson Township, Precinct 1",Straight Party,,DEM,,110,110,0
Manistee,"Charter Township of Filer, Precinct 1",Straight Party,,DEM,,291,102,189
Manistee,"Manistee Township, Precinct 1",Straight Party,,DEM,,369,108,261
Manistee,"Maple Grove Township, Precinct 1",Straight Party,,DEM,,150,150,0
Manistee,"Marilla Township, Precinct 1",Straight Party,,DEM,,36,36,0
Manistee,"Norman Township, Precinct 1",Straight Party,,DEM,,130,130,0
Manistee,"Onekama Township, Precinct 1",Straight Party,,DEM,,206,80,126
Manistee,"Pleasanton Township, Precinct 1",Straight Party,,DEM,,93,93,0
Manistee,"Springdale Township, Precinct 1",Straight Party,,DEM,,84,84,0
Manistee,"Stronach Township, Precinct 1",Straight Party,,DEM,,86,86,0
Manistee,"Grant Township, Precinct 1 (Mason County)",Straight Party,,DEM,,0,0,0
Manistee,"Meade Township, Precinct 1 (Mason County)",Straight Party,,DEM,,0,0,0
Manistee,"Elk Township, Precinct 1 (Lake Township)",Straight Party,,DEM,,0,0,0
Manistee,"City of Manistee, Precinct 1",Straight Party,,REP,,361,190,171
Manistee,"City of Manistee, Precinct 2",Straight Party,,REP,,333,215,118
Manistee,"Arcadia Township, Precinct 1",Straight Party,,REP,,112,112,0
Manistee,"Bear Lake Township, Precinct 1",Straight Party,,REP,,338,338,0
Manistee,"Brown Township, Precinct 1",Straight Party,,REP,,169,169,0
Manistee,"Cleon Township, Precinct 1",Straight Party,,REP,,199,199,0
Manistee,"Dickson Township, Precinct 1",Straight Party,,REP,,203,203,0
Manistee,"Charter Township of Filer, Precinct 1",Straight Party,,REP,,375,262,113
Manistee,"Manistee Township, Precinct 1",Straight Party,,REP,,454,272,182
Manistee,"Maple Grove Township, Precinct 1",Straight Party,,REP,,244,244,0
Manistee,"Marilla Township, Precinct 1",Straight Party,,REP,,89,89,0
Manistee,"Norman Township, Precinct 1",Straight Party,,REP,,320,320,0
Manistee,"Onekama Township, Precinct 1",Straight Party,,REP,,260,170,90
Manistee,"Pleasanton Township, Precinct 1",Straight Party,,REP,,166,166,0
Manistee,"Springdale Township, Precinct 1",Straight Party,,REP,,185,185,0
Manistee,"Stronach Township, Precinct 1",Straight Party,,REP,,165,165,0
Manistee,"Grant Township, Precinct 1 (Mason County)",Straight Party,,REP,,0,0,0
Manistee,"Meade Township, Precinct 1 (Mason County)",Straight Party,,REP,,0,0,0
Manistee,"Elk Township, Precinct 1 (Lake Township)",Straight Party,,REP,,0,0,0
Manistee,"City of Manistee, Precinct 1",Straight Party,,LIB,,1,1,0
Manistee,"City of Manistee, Precinct 2",Straight Party,,LIB,,4,4,0
Manistee,"Arcadia Township, Precinct 1",Straight Party,,LIB,,3,3,0
Manistee,"Bear Lake Township, Precinct 1",Straight Party,,LIB,,4,4,0
Manistee,"Brown Township, Precinct 1",Straight Party,,LIB,,1,1,0
Manistee,"Cleon Township, Precinct 1",Straight Party,,LIB,,2,2,0
Manistee,"Dickson Township, Precinct 1",Straight Party,,LIB,,1,1,0
Manistee,"Charter Township of Filer, Precinct 1",Straight Party,,LIB,,4,3,1
Manistee,"Manistee Township, Precinct 1",Straight Party,,LIB,,4,4,0
Manistee,"Maple Grove Township, Precinct 1",Straight Party,,LIB,,3,3,0
Manistee,"Marilla Township, Precinct 1",Straight Party,,LIB,,0,0,0
Manistee,"Norman Township, Precinct 1",Straight Party,,LIB,,7,7,0
Manistee,"Onekama Township, Precinct 1",Straight Party,,LIB,,2,2,0
Manistee,"Pleasanton Township, Precinct 1",Straight Party,,LIB,,4,4,0
Manistee,"Springdale Township, Precinct 1",Straight Party,,LIB,,2,2,0
Manistee,"Stronach Township, Precinct 1",Straight Party,,LIB,,1,1,0
Manistee,"Grant Township, Precinct 1 (Mason County)",Straight Party,,LIB,,0,0,0
Manistee,"Meade Township, Precinct 1 (Mason County)",Straight Party,,LIB,,0,0,0
Manistee,"Elk Township, Precinct 1 (Lake Township)",Straight Party,,LIB,,0,0,0
Manistee,"City of Manistee, Precinct 1",Straight Party,,UST,,0,0,0
Manistee,"City of Manistee, Precinct 2",Straight Party,,UST,,9,6,3
Manistee,"Arcadia Township, Precinct 1",Straight Party,,UST,,0,0,0
Manistee,"Bear Lake Township, Precinct 1",Straight Party,,UST,,1,1,0
Manistee,"Brown Township, Precinct 1",Straight Party,,UST,,0,0,0
Manistee,"Cleon Township, Precinct 1",Straight Party,,UST,,1,1,0
Manistee,"Dickson Township, Precinct 1",Straight Party,,UST,,1,1,0
Manistee,"Charter Township of Filer, Precinct 1",Straight Party,,UST,,0,0,0
Manistee,"Manistee Township, Precinct 1",Straight Party,,UST,,3,2,1
Manistee,"Maple Grove Township, Precinct 1",Straight Party,,UST,,4,4,0
Manistee,"Marilla Township, Precinct 1",Straight Party,,UST,,0,0,0
Manistee,"Norman Township, Precinct 1",Straight Party,,UST,,3,3,0
Manistee,"Onekama Township, Precinct 1",Straight Party,,UST,,0,0,0
Manistee,"Pleasanton Township, Precinct 1",Straight Party,,UST,,1,1,0
Manistee,"Springdale Township, Precinct 1",Straight Party,,UST,,1,1,0
Manistee,"Stronach Township, Precinct 1",Straight Party,,UST,,0,0,0
Manistee,"Grant Township, Precinct 1 (Mason County)",Straight Party,,UST,,0,0,0
Manistee,"Meade Township, Precinct 1 (Mason County)",Straight Party,,UST,,0,0,0
Manistee,"Elk Township, Precinct 1 (Lake Township)",Straight Party,,UST,,0,0,0
Manistee,"City of Manistee, Precinct 1",Straight Party,,WCP,,7,5,2
Manistee,"City of Manistee, Precinct 2",Straight Party,,WCP,,12,7,5
Manistee,"Arcadia Township, Precinct 1",Straight Party,,WCP,,0,0,0
Manistee,"Bear Lake Township, Precinct 1",Straight Party,,WCP,,8,8,0
Manistee,"Brown Township, Precinct 1",Straight Party,,WCP,,0,0,0
Manistee,"Cleon Township, Precinct 1",Straight Party,,WCP,,2,2,0
Manistee,"Dickson Township, Precinct 1",Straight Party,,WCP,,0,0,0
