county,precinct,office,district,party,candidate,election_day,absentee,votes
Montmorency,"Avery Township, Precinct 1",State Senate,36,,Write-ins,2,0,2
Montmorency,"Briley Township, Precinct 1",State Senate,36,,Write-ins,8,0,8
Montmorency,"Hillman Township, Precinct 1",State Senate,36,,Write-ins,5,0,5
Montmorency,"Loud Township, Precinct 1",State Senate,36,,Write-ins,2,0,2
Montmorency,"Montmorency Township, Precinct 1",State Senate,36,,Write-ins,2,0,2
Montmorency,"Montmorency Township, Precinct 2",State Senate,36,DEM,Joel A. Sheltrown,96,0,96
Montmorency,"Rust Township, Precinct 1",State Senate,36,DEM,Joel A. Sheltrown,58,0,58
Montmorency,"Vienna Township, Precinct 1",State Senate,36,DEM,Joel A. Sheltrown,85,0,85
Montmorency,"Montmorency Township, Precinct 2",State Senate,36,REP,Michele Hoitenga,233,0,233
Montmorency,"Rust Township, Precinct 1",State Senate,36,REP,Michele Hoitenga,200,0,200
Montmorency,"Vienna Township, Precinct 1",State Senate,36,REP,Michele Hoitenga,226,0,226
Montmorency,"Montmorency Township, Precinct 2",State Senate,36,,Write-ins,3,0,3
Montmorency,"Rust Township, Precinct 1",State Senate,36,,Write-ins,1,0,1
Montmorency,"Vienna Township, Precinct 1",State Senate,36,,Write-ins,1,0,1
Montmorency,"Albert Township, Precinct 1",State House,106,DEM,Marie M. Fielder,149,277,426
Montmorency,"Avery Township, Precinct 1",State House,106,DEM,Marie M. Fielder,78,0,78
Montmorency,"Briley Township, Precinct 1",State House,106,DEM,Marie M. Fielder,250,0,250
Montmorency,"Hillman Township, Precinct 1",State House,106,DEM,Marie M. Fielder,292,0,292
Montmorency,"Loud Township, Precinct 1",State House,106,DEM,Marie M. Fielder,47,0,47
Montmorency,"Montmorency Township, Precinct 1",State House,106,DEM,Marie M. Fielder,110,0,110
Montmorency,"Albert Township, Precinct 1",State House,106,REP,Cam Cavitt,559,336,895
Montmorency,"Avery Township, Precinct 1",State House,106,REP,Cam Cavitt,251,0,251
Montmorency,"Briley Township, Precinct 1",State House,106,REP,Cam Cavitt,652,0,652
Montmorency,"Hillman Township, Precinct 1",State House,106,REP,Cam Cavitt,674,0,674
Montmorency,"Loud Township, Precinct 1",State House,106,REP,Cam Cavitt,116,0,116
Montmorency,"Montmorency Township, Precinct 1",State House,106,REP,Cam Cavitt,279,0,279
Montmorency,"Albert Township, Precinct 1",State House,106,,Write-ins,3,2,5
Montmorency,"Avery Township, Precinct 1",State House,106,,Write-ins,1,0,1
Montmorency,"Briley Township, Precinct 1",State House,106,,Write-ins,4,0,4
Montmorency,"Hillman Township, Precinct 1",State House,106,,Write-ins,9,0,9
Montmorency,"Loud Township, Precinct 1",State House,106,,Write-ins,0,0,0
Montmorency,"Montmorency Township, Precinct 1",State House,106,,Write-ins,2,0,2
Montmorency,"Montmorency Township, Precinct 2",State House,106,DEM,Marie M. Fielder,106,0,106
Montmorency,"Rust Township, Precinct 1",State House,106,DEM,Marie M. Fielder,64,0,64
Montmorency,"Vienna Township, Precinct 1",State House,106,DEM,Marie M. Fielder,91,0,91
Montmorency,"Montmorency Township, Precinct 2",State House,106,REP,Cam Cavitt,227,0,227
Montmorency,"Rust Township, Precinct 1",State House,106,REP,Cam Cavitt,202,0,202
Montmorency,"Vienna Township, Precinct 1",State House,106,REP,Cam Cavitt,222,0,222
Montmorency,"Montmorency Township, Precinct 2",State House,106,,Write-ins,1,0,1
Montmorency,"Rust Township, Precinct 1",State House,106,,Write-ins,1,0,1
Montmorency,"Vienna Township, Precinct 1",State House,106,,Write-ins,2,0,2
