county,precinct,office,district,party,candidate,election_day,absentee,votes
Houghton,"Duncan Township, Precinct 2",Governor,,REP,Tudor M. Dixon,34,0,34
Houghton,"Elm River Township, Precinct 1",Governor,,REP,Tudor M. Dixon,60,0,60
Houghton,"Franklin Township, Precinct 1",Governor,,REP,Tudor M. Dixon,334,0,334
Houghton,"Franklin Township, Precinct 2",Governor,,REP,Tudor M. Dixon,92,0,92
Houghton,"Hancock Township, Precinct 1",Governor,,REP,Tudor M. Dixon,177,0,177
Houghton,"Laird Township, Precinct 1",Governor,,REP,Tudor M. Dixon,167,0,167
Houghton,"Osceola Township, Precinct 1",Governor,,REP,Tudor M. Dixon,125,0,125
Houghton,"Osceola Township, Precinct 2",Governor,,REP,Tudor M. Dixon,255,0,255
Houghton,"Osceola Township, Precinct 4",Governor,,REP,Tudor M. Dixon,121,0,121
Houghton,"Portage Township, Precinct 2",Governor,,REP,Tudor M. Dixon,447,148,595
Houghton,"Portage Township, Precinct 4",Governor,,REP,Tudor M. Dixon,219,32,251
Houghton,"Quincy Township, Precinct 1",Governor,,REP,Tudor M. Dixon,101,0,101
Houghton,"Schoolcraft Township, Precinct 1",Governor,,REP,Tudor M. Dixon,520,0,520
Houghton,"Stanton Township, Precinct 1",Governor,,REP,Tudor M. Dixon,510,0,510
Houghton,"Stanton Township, Precinct 2",Governor,,REP,Tudor M. Dixon,41,0,41
Houghton,"Torch Lake Township, Precinct 1",Governor,,REP,Tudor M. Dixon,241,77,318
Houghton,"Torch Lake Township, Precinct 2",Governor,,REP,Tudor M. Dixon,207,90,297
Houghton,"Adams Township, Precinct 1",Governor,,LIB,Mary Buzuma,7,2,9
Houghton,"Calumet Charter Township, Precinct 1",Governor,,LIB,Mary Buzuma,8,1,9
Houghton,"Calumet Charter Township, Precinct 2",Governor,,LIB,Mary Buzuma,5,2,7
Houghton,"Calumet Charter Township, Precinct 5",Governor,,LIB,Mary Buzuma,5,1,6
Houghton,"Calumet Charter Township, Precinct 9",Governor,,LIB,Mary Buzuma,6,1,7
Houghton,"Chassell Township, Precinct 1",Governor,,LIB,Mary Buzuma,19,0,19
Houghton,"City of Hancock, Precinct 1",Governor,,LIB,Mary Buzuma,4,0,4
Houghton,"City of Hancock, Precinct 2",Governor,,LIB,Mary Buzuma,7,2,9
Houghton,"City of Hancock, Precinct 3",Governor,,LIB,Mary Buzuma,3,2,5
Houghton,"City of Houghton, Precinct 1",Governor,,LIB,Mary Buzuma,4,1,5
Houghton,"City of Houghton, Precinct 2",Governor,,LIB,Mary Buzuma,11,4,15
Houghton,"Duncan Township, Precinct 1",Governor,,LIB,Mary Buzuma,0,0,0
Houghton,"Duncan Township, Precinct 2",Governor,,LIB,Mary Buzuma,0,0,0
Houghton,"Elm River Township, Precinct 1",Governor,,LIB,Mary Buzuma,2,0,2
Houghton,"Franklin Township, Precinct 1",Governor,,LIB,Mary Buzuma,9,0,9
Houghton,"Franklin Township, Precinct 2",Governor,,LIB,Mary Buzuma,2,0,2
Houghton,"Hancock Township, Precinct 1",Governor,,LIB,Mary Buzuma,3,0,3
Houghton,"Laird Township, Precinct 1",Governor,,LIB,Mary Buzuma,2,0,2
Houghton,"Osceola Township, Precinct 1",Governor,,LIB,Mary Buzuma,2,0,2
Houghton,"Osceola Township, Precinct 2",Governor,,LIB,Mary Buzuma,7,0,7
Houghton,"Osceola Township, Precinct 4",Governor,,LIB,Mary Buzuma,5,0,5
Houghton,"Portage Township, Precinct 2",Governor,,LIB,Mary Buzuma,9,1,10
Houghton,"Portage Township, Precinct 4",Governor,,LIB,Mary Buzuma,5,0,5
Houghton,"Quincy Township, Precinct 1",Governor,,LIB,Mary Buzuma,1,0,1
Houghton,"Schoolcraft Township, Precinct 1",Governor,,LIB,Mary Buzuma,10,0,10
Houghton,"Stanton Township, Precinct 1",Governor,,LIB,Mary Buzuma,11,0,11
Houghton,"Stanton Township, Precinct 2",Governor,,LIB,Mary Buzuma,0,0,0
Houghton,"Torch Lake Township, Precinct 1",Governor,,LIB,Mary Buzuma,6,1,7
Houghton,"Torch Lake Township, Precinct 2",Governor,,LIB,Mary Buzuma,6,1,7
Houghton,"Adams Township, Precinct 1",Governor,,UST,Donna Brandenburg,2,5,7
Houghton,"Calumet Charter Township, Precinct 1",Governor,,UST,Donna Brandenburg,5,1,6
Houghton,"Calumet Charter Township, Precinct 2",Governor,,UST,Donna Brandenburg,4,1,5
Houghton,"Calumet Charter Township, Precinct 5",Governor,,UST,Donna Brandenburg,1,0,1
Houghton,"Calumet Charter Township, Precinct 9",Governor,,UST,Donna Brandenburg,4,0,4
Houghton,"Chassell Township, Precinct 1",Governor,,UST,Donna Brandenburg,6,0,6
Houghton,"City of Hancock, Precinct 1",Governor,,UST,Donna Brandenburg,0,0,0
Houghton,"City of Hancock, Precinct 2",Governor,,UST,Donna Brandenburg,4,0,4
Houghton,"City of Hancock, Precinct 3",Governor,,UST,Donna Brandenburg,1,1,2
Houghton,"City of Houghton, Precinct 1",Governor,,UST,Donna Brandenburg,0,1,1
Houghton,"City of Houghton, Precinct 2",Governor,,UST,Donna Brandenburg,3,0,3
Houghton,"Duncan Township, Precinct 1",Governor,,UST,Donna Brandenburg,1,0,1
Houghton,"Duncan Township, Precinct 2",Governor,,UST,Donna Brandenburg,0,0,0
Houghton,"Elm River Township, Precinct 1",Governor,,UST,Donna Brandenburg,0,0,0
Houghton,"Franklin Township, Precinct 1",Governor,,UST,Donna Brandenburg,3,0,3
Houghton,"Franklin Township, Precinct 2",Governor,,UST,Donna Brandenburg,0,0,0
Houghton,"Hancock Township, Precinct 1",Governor,,UST,Donna Brandenburg,0,0,0
Houghton,"Laird Township, Precinct 1",Governor,,UST,Donna Brandenburg,1,0,1
Houghton,"Osceola Township, Precinct 1",Governor,,UST,Donna Brandenburg,0,0,0
Houghton,"Osceola Township, Precinct 2",Governor,,UST,Donna Brandenburg,1,0,1
Houghton,"Osceola Township, Precinct 4",Governor,,UST,Donna Brandenburg,0,0,0
Houghton,"Portage Township, Precinct 2",Governor,,UST,Donna Brandenburg,1,1,2
Houghton,"Portage Township, Precinct 4",Governor,,UST,Donna Brandenburg,1,0,1
Houghton,"Quincy Township, Precinct 1",Governor,,UST,Donna Brandenburg,0,0,0
Houghton,"Schoolcraft Township, Precinct 1",Governor,,UST,Donna Brandenburg,2,0,2
Houghton,"Stanton Township, Precinct 1",Governor,,UST,Donna Brandenburg,7,0,7
Houghton,"Stanton Township, Precinct 2",Governor,,UST,Donna Brandenburg,0,0,0
Houghton,"Torch Lake Township, Precinct 1",Governor,,UST,Donna Brandenburg,2,1,3
Houghton,"Torch Lake Township, Precinct 2",Governor,,UST,Donna Brandenburg,0,0,0
Houghton,"Adams Township, Precinct 1",Governor,,GRN,Kevin Hogan,1,2,3
Houghton,"Calumet Charter Township, Precinct 1",Governor,,GRN,Kevin Hogan,2,1,3
Houghton,"Calumet Charter Township, Precinct 2",Governor,,GRN,Kevin Hogan,2,3,5
Houghton,"Calumet Charter Township, Precinct 5",Governor,,GRN,Kevin Hogan,1,0,1
Houghton,"Calumet Charter Township, Precinct 9",Governor,,GRN,Kevin Hogan,4,1,5
Houghton,"Chassell Township, Precinct 1",Governor,,GRN,Kevin Hogan,2,0,2
Houghton,"City of Hancock, Precinct 1",Governor,,GRN,Kevin Hogan,3,1,4
Houghton,"City of Hancock, Precinct 2",Governor,,GRN,Kevin Hogan,4,1,5
Houghton,"City of Hancock, Precinct 3",Governor,,GRN,Kevin Hogan,3,1,4
Houghton,"City of Houghton, Precinct 1",Governor,,GRN,Kevin Hogan,0,0,0
Houghton,"City of Houghton, Precinct 2",Governor,,GRN,Kevin Hogan,5,4,9
Houghton,"Duncan Township, Precinct 1",Governor,,GRN,Kevin Hogan,0,0,0
Houghton,"Duncan Township, Precinct 2",Governor,,GRN,Kevin Hogan,0,0,0
Houghton,"Elm River Township, Precinct 1",Governor,,GRN,Kevin Hogan,0,0,0
Houghton,"Franklin Township, Precinct 1",Governor,,GRN,Kevin Hogan,2,0,2
Houghton,"Franklin Township, Precinct 2",Governor,,GRN,Kevin Hogan,1,0,1
Houghton,"Hancock Township, Precinct 1",Governor,,GRN,Kevin Hogan,0,0,0
Houghton,"Laird Township, Precinct 1",Governor,,GRN,Kevin Hogan,1,0,1
Houghton,"Osceola Township, Precinct 1",Governor,,GRN,Kevin Hogan,0,0,0
Houghton,"Osceola Township, Precinct 2",Governor,,GRN,Kevin Hogan,2,0,2
Houghton,"Osceola Township, Precinct 4",Governor,,GRN,Kevin Hogan,0,0,0
Houghton,"Portage Township, Precinct 2",Governor,,GRN,Kevin Hogan,0,1,1
Houghton,"Portage Township, Precinct 4",Governor,,GRN,Kevin Hogan,1,0,1
Houghton,"Quincy Township, Precinct 1",Governor,,GRN,Kevin Hogan,0,0,0
Houghton,"Schoolcraft Township, Precinct 1",Governor,,GRN,Kevin Hogan,5,0,5
Houghton,"Stanton Township, Precinct 1",Governor,,GRN,Kevin Hogan,1,0,1
Houghton,"Stanton Township, Precinct 2",Governor,,GRN,Kevin Hogan,0,0,0
Houghton,"Torch Lake Township, Precinct 1",Governor,,GRN,Kevin Hogan,0,1,1
Houghton,"Torch Lake Township, Precinct 2",Governor,,GRN,Kevin Hogan,1,0,1
Houghton,"Adams Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,2,2
Houghton,"Calumet Charter Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1,1,2
Houghton,"Calumet Charter Township, Precinct 2",Governor,,NLP,Daryl M. Simpson,1,0,1
Houghton,"Calumet Charter Township, Precinct 5",Governor,,NLP,Daryl M. Simpson,1,0,1
Houghton,"Calumet Charter Township, Precinct 9",Governor,,NLP,Daryl M. Simpson,3,0,3
Houghton,"Chassell Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,4,0,4
Houghton,"City of Hancock, Precinct 1",Governor,,NLP,Daryl M. Simpson,1,1,2
Houghton,"City of Hancock, Precinct 2",Governor,,NLP,Daryl M. Simpson,1,0,1
Houghton,"City of Hancock, Precinct 3",Governor,,NLP,Daryl M. Simpson,1,1,2
Houghton,"City of Houghton, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,0,0
Houghton,"City of Houghton, Precinct 2",Governor,,NLP,Daryl M. Simpson,0,0,0
Houghton,"Duncan Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,0,0
Houghton,"Duncan Township, Precinct 2",Governor,,NLP,Daryl M. Simpson,0,0,0
Houghton,"Elm River Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,0,0
Houghton,"Franklin Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1,0,1
Houghton,"Franklin Township, Precinct 2",Governor,,NLP,Daryl M. Simpson,0,0,0
Houghton,"Hancock Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1,0,1
Houghton,"Laird Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1,0,1
Houghton,"Osceola Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,0,0
Houghton,"Osceola Township, Precinct 2",Governor,,NLP,Daryl M. Simpson,0,0,0
Houghton,"Osceola Township, Precinct 4",Governor,,NLP,Daryl M. Simpson,0,0,0
Houghton,"Portage Township, Precinct 2",Governor,,NLP,Daryl M. Simpson,2,0,2
Houghton,"Portage Township, Precinct 4",Governor,,NLP,Daryl M. Simpson,0,0,0
Houghton,"Quincy Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,0,0
Houghton,"Schoolcraft Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,2,0,2
Houghton,"Stanton Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,0,0
Houghton,"Stanton Township, Precinct 2",Governor,,NLP,Daryl M. Simpson,0,0,0
Houghton,"Torch Lake Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0,0,0
Houghton,"Torch Lake Township, Precinct 2",Governor,,NLP,Daryl M. Simpson,1,1,2
Houghton,"Adams Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,237,227,464
Houghton,"Calumet Charter Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,191,213,404
Houghton,"Calumet Charter Township, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,164,115,279
Houghton,"Calumet Charter Township, Precinct 5",Secretary of State,,DEM,Jocelyn Benson,72,50,122
Houghton,"Calumet Charter Township, Precinct 9",Secretary of State,,DEM,Jocelyn Benson,228,166,394
Houghton,"Chassell Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,366,0,366
Houghton,"City of Hancock, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,209,125,334
Houghton,"City of Hancock, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,216,168,384
Houghton,"City of Hancock, Precinct 3",Secretary of State,,DEM,Jocelyn Benson,205,131,336
Houghton,"City of Houghton, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,123,105,228
Houghton,"City of Houghton, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,481,422,903
Houghton,"Duncan Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,23,0,23
Houghton,"Duncan Township, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,25,0,25
Houghton,"Elm River Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,70,0,70
Houghton,"Franklin Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,192,0,192
Houghton,"Franklin Township, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,104,0,104
Houghton,"Hancock Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,104,0,104
Houghton,"Laird Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,95,0,95
Houghton,"Osceola Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,106,0,106
Houghton,"Osceola Township, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,157,0,157
Houghton,"Osceola Township, Precinct 4",Secretary of State,,DEM,Jocelyn Benson,81,0,81
Houghton,"Portage Township, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,251,278,529
Houghton,"Portage Township, Precinct 4",Secretary of State,,DEM,Jocelyn Benson,83,76,159
Houghton,"Quincy Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,49,0,49
Houghton,"Schoolcraft Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,397,0,397
Houghton,"Stanton Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,269,0,269
Houghton,"Stanton Township, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,47,0,47
Houghton,"Torch Lake Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,131,98,229
Houghton,"Torch Lake Township, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,68,106,174
Houghton,"Adams Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,513,91,604
Houghton,"Calumet Charter Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,365,104,469
Houghton,"Calumet Charter Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,335,81,416
Houghton,"Calumet Charter Township, Precinct 5",Secretary of State,,REP,Kristina Elaine Karamo,70,20,90
Houghton,"Calumet Charter Township, Precinct 9",Secretary of State,,REP,Kristina Elaine Karamo,334,107,441
Houghton,"Chassell Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,646,0,646
Houghton,"City of Hancock, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,158,51,209
Houghton,"City of Hancock, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,206,72,278
Houghton,"City of Hancock, Precinct 3",Secretary of State,,REP,Kristina Elaine Karamo,218,74,292
Houghton,"City of Houghton, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,119,56,175
Houghton,"City of Houghton, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,281,112,393
Houghton,"Duncan Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,38,0,38
Houghton,"Duncan Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,35,0,35
Houghton,"Elm River Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,59,0,59
Houghton,"Franklin Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,321,0,321
Houghton,"Franklin Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,90,0,90
Houghton,"Hancock Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,178,0,178
Houghton,"Laird Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,169,0,169
Houghton,"Osceola Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,123,0,123
Houghton,"Osceola Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,239,0,239
Houghton,"Osceola Township, Precinct 4",Secretary of State,,REP,Kristina Elaine Karamo,115,0,115
Houghton,"Portage Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,434,150,584
Houghton,"Portage Township, Precinct 4",Secretary of State,,REP,Kristina Elaine Karamo,219,31,250
Houghton,"Quincy Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,93,0,93
Houghton,"Schoolcraft Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,504,0,504
Houghton,"Stanton Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,500,0,500
Houghton,"Stanton Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,41,0,41
Houghton,"Torch Lake Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,240,75,315
Houghton,"Torch Lake Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,206,89,295
Houghton,"Adams Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,7,2,9
Houghton,"Calumet Charter Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,11,2,13
Houghton,"Calumet Charter Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,6,0,6
Houghton,"Calumet Charter Township, Precinct 5",Secretary of State,,LIB,Gregory Scott Stempfle,4,1,5
Houghton,"Calumet Charter Township, Precinct 9",Secretary of State,,LIB,Gregory Scott Stempfle,2,1,3
Houghton,"Chassell Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,16,0,16
Houghton,"City of Hancock, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,6,1,7
Houghton,"City of Hancock, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,8,2,10
Houghton,"City of Hancock, Precinct 3",Secretary of State,,LIB,Gregory Scott Stempfle,8,0,8
Houghton,"City of Houghton, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,6,1,7
Houghton,"City of Houghton, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,17,6,23
Houghton,"Duncan Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,0,0,0
Houghton,"Duncan Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,0,0,0
Houghton,"Elm River Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,1,0,1
Houghton,"Franklin Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,16,0,16
Houghton,"Franklin Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,3,0,3
Houghton,"Hancock Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,2,0,2
Houghton,"Laird Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,3,0,3
Houghton,"Osceola Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,4,0,4
Houghton,"Osceola Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,6,0,6
Houghton,"Osceola Township, Precinct 4",Secretary of State,,LIB,Gregory Scott Stempfle,4,0,4
Houghton,"Portage Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,15,1,16
Houghton,"Portage Township, Precinct 4",Secretary of State,,LIB,Gregory Scott Stempfle,5,0,5
Houghton,"Quincy Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,4,0,4
Houghton,"Schoolcraft Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,16,0,16
Houghton,"Stanton Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,16,0,16
Houghton,"Stanton Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,0,0,0
Houghton,"Torch Lake Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,8,2,10
Houghton,"Torch Lake Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,4,0,4
Houghton,"Adams Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,2,1,3
Houghton,"Calumet Charter Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,4,1,5
Houghton,"Calumet Charter Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,2,0,2
Houghton,"Calumet Charter Township, Precinct 5",Secretary of State,,UST,Christine C. Schwartz,1,1,2
Houghton,"Calumet Charter Township, Precinct 9",Secretary of State,,UST,Christine C. Schwartz,7,1,8
Houghton,"Chassell Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,7,0,7
Houghton,"City of Hancock, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,3,0,3
Houghton,"City of Hancock, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,2,1,3
Houghton,"City of Hancock, Precinct 3",Secretary of State,,UST,Christine C. Schwartz,1,2,3
Houghton,"City of Houghton, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,0,1,1
Houghton,"City of Houghton, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,4,0,4
Houghton,"Duncan Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,1,0,1
Houghton,"Duncan Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,0,0,0
Houghton,"Elm River Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,0,0,0
Houghton,"Franklin Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,4,0,4
Houghton,"Franklin Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,0,0,0
Houghton,"Hancock Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,1,0,1
Houghton,"Laird Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,1,0,1
Houghton,"Osceola Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,1,0,1
Houghton,"Osceola Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,2,0,2
Houghton,"Osceola Township, Precinct 4",Secretary of State,,UST,Christine C. Schwartz,1,0,1
Houghton,"Portage Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,1,1,2
Houghton,"Portage Township, Precinct 4",Secretary of State,,UST,Christine C. Schwartz,0,0,0
Houghton,"Quincy Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,0,0,0
Houghton,"Schoolcraft Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,7,0,7
Houghton,"Stanton Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,1,0,1
Houghton,"Stanton Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,0,0,0
Houghton,"Torch Lake Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,2,0,2
Houghton,"Torch Lake Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,1,0,1
Houghton,"Adams Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,2,4
Houghton,"Calumet Charter Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,2,3
Houghton,"Calumet Charter Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,2,5
Houghton,"Calumet Charter Township, Precinct 5",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,1,2
Houghton,"Calumet Charter Township, Precinct 9",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",6,1,7
Houghton,"Chassell Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,0,4
Houghton,"City of Hancock, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,3,7
Houghton,"City of Hancock, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",5,1,6
Houghton,"City of Hancock, Precinct 3",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,0,2
Houghton,"City of Houghton, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,1,1
Houghton,"City of Houghton, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",8,8,16
Houghton,"Duncan Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,0,0
Houghton,"Duncan Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,0,0
Houghton,"Elm River Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,0,0
Houghton,"Franklin Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,0,1
Houghton,"Franklin Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,0,1
Houghton,"Hancock Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,0,1
Houghton,"Laird Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,0,0
Houghton,"Osceola Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,0,0
Houghton,"Osceola Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,0,2
Houghton,"Osceola Township, Precinct 4",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",1,0,1
Houghton,"Portage Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",4,0,4
Houghton,"Portage Township, Precinct 4",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,0,0
Houghton,"Quincy Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,0,2
Houghton,"Schoolcraft Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",2,0,2
Houghton,"Stanton Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,0,3
Houghton,"Stanton Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,0,0
Houghton,"Torch Lake Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",3,0,3
Houghton,"Torch Lake Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson, Jr.",0,1,1
Houghton,"Adams Township, Precinct 1",Attorney General,,DEM,Dana Nessel,224,222,446
Houghton,"Calumet Charter Township, Precinct 1",Attorney General,,DEM,Dana Nessel,180,201,381
Houghton,"Calumet Charter Township, Precinct 2",Attorney General,,DEM,Dana Nessel,157,106,263
Houghton,"Calumet Charter Township, Precinct 5",Attorney General,,DEM,Dana Nessel,71,47,118
Houghton,"Calumet Charter Township, Precinct 9",Attorney General,,DEM,Dana Nessel,206,161,367
Houghton,"Chassell Township, Precinct 1",Attorney General,,DEM,Dana Nessel,339,0,339
Houghton,"City of Hancock, Precinct 1",Attorney General,,DEM,Dana Nessel,203,122,325
Houghton,"City of Hancock, Precinct 2",Attorney General,,DEM,Dana Nessel,213,158,371
Houghton,"City of Hancock, Precinct 3",Attorney General,,DEM,Dana Nessel,194,129,323
Houghton,"City of Houghton, Precinct 1",Attorney General,,DEM,Dana Nessel,114,104,218
Houghton,"City of Houghton, Precinct 2",Attorney General,,DEM,Dana Nessel,473,412,885
Houghton,"Duncan Township, Precinct 1",Attorney General,,DEM,Dana Nessel,18,0,18
Houghton,"Duncan Township, Precinct 2",Attorney General,,DEM,Dana Nessel,25,0,25
