county,precinct,office,district,party,candidate,election_day,absentee,votes
Grand Traverse,Fife Lake Twp Pct 1,Governor,,DEM,Gretchen Whitmer,177,134,311
Grand Traverse,Garfield Twp Pct 1,Governor,,DEM,Gretchen Whitmer,365,442,807
Grand Traverse,Garfield Twp Pct 2,Governor,,DEM,Gretchen Whitmer,281,653,934
Grand Traverse,Garfield Twp Pct 3,Governor,,DEM,Gretchen Whitmer,261,331,592
Grand Traverse,Garfield Twp Pct 4,Governor,,DEM,Gretchen Whitmer,305,442,747
Grand Traverse,Garfield Twp Pct 5,Governor,,DEM,Gretchen Whitmer,360,724,1084
Grand Traverse,Garfield Twp Pct 6,Governor,,DEM,Gretchen Whitmer,315,446,761
Grand Traverse,Garfield Twp Pct 7,Governor,,DEM,Gretchen Whitmer,286,235,521
Grand Traverse,Grant Twp Pct 1,Governor,,DEM,Gretchen Whitmer,205,0,205
Grand Traverse,Green Lake Twp Pct 1,Governor,,DEM,Gretchen Whitmer,321,347,668
Grand Traverse,Green Lake Twp Pct 2,Governor,,DEM,Gretchen Whitmer,269,275,544
Grand Traverse,Green Lake Twp Pct 3,Governor,,DEM,Gretchen Whitmer,219,228,447
Grand Traverse,Long Lake Twp Pct 1,Governor,,DEM,Gretchen Whitmer,438,559,997
Grand Traverse,Long Lake Twp Pct 2,Governor,,DEM,Gretchen Whitmer,362,517,879
Grand Traverse,Long Lake Twp Pct 3,Governor,,DEM,Gretchen Whitmer,390,682,1072
Grand Traverse,Mayfield Twp Pct 1,Governor,,DEM,Gretchen Whitmer,263,0,263
Grand Traverse,Paradise Twp Pct 1,Governor,,DEM,Gretchen Whitmer,494,0,494
Grand Traverse,Paradise Twp Pct 2,Governor,,DEM,Gretchen Whitmer,371,0,371
Grand Traverse,Peninsula Twp Pct 1,Governor,,DEM,Gretchen Whitmer,374,850,1224
Grand Traverse,Peninsula Twp Pct 2,Governor,,DEM,Gretchen Whitmer,401,860,1261
Grand Traverse,Union Twp Pct 1,Governor,,DEM,Gretchen Whitmer,100,0,100
Grand Traverse,Whitewater Twp Pct 1,Governor,,DEM,Gretchen Whitmer,257,428,685
Grand Traverse,Traverse City Pct 1,Governor,,DEM,Gretchen Whitmer,424,609,1033
Grand Traverse,Traverse City Pct 3,Governor,,DEM,Gretchen Whitmer,448,642,1090
Grand Traverse,Traverse City Pct 7,Governor,,DEM,Gretchen Whitmer,419,490,909
Grand Traverse,Traverse City Pct 8,Governor,,DEM,Gretchen Whitmer,451,555,1006
Grand Traverse,Traverse City Pct 9,Governor,,DEM,Gretchen Whitmer,331,606,937
Grand Traverse,Traverse City Pct 10,Governor,,DEM,Gretchen Whitmer,403,605,1008
Grand Traverse,Acme Twp Pct 1,Governor,,REP,Tudor M. Dixon,470,345,815
Grand Traverse,Acme Twp Pct 2,Governor,,REP,Tudor M. Dixon,291,250,541
Grand Traverse,Blair Twp Pct 1,Governor,,REP,Tudor M. Dixon,279,113,392
Grand Traverse,Blair Twp Pct 2,Governor,,REP,Tudor M. Dixon,545,274,819
Grand Traverse,Blair Twp Pct 3,Governor,,REP,Tudor M. Dixon,295,147,442
Grand Traverse,Blair Twp Pct 4,Governor,,REP,Tudor M. Dixon,331,101,432
Grand Traverse,East Bay Twp Pct 1,Governor,,REP,Tudor M. Dixon,361,278,639
Grand Traverse,East Bay Twp Pct 2,Governor,,REP,Tudor M. Dixon,414,299,713
Grand Traverse,East Bay Twp Pct 3,Governor,,REP,Tudor M. Dixon,358,275,633
Grand Traverse,East Bay Twp Pct 4,Governor,,REP,Tudor M. Dixon,422,281,703
Grand Traverse,East Bay Twp Pct 5,Governor,,REP,Tudor M. Dixon,390,255,645
Grand Traverse,Fife Lake Twp Pct 1,Governor,,REP,Tudor M. Dixon,437,117,554
Grand Traverse,Garfield Twp Pct 1,Governor,,REP,Tudor M. Dixon,485,272,757
Grand Traverse,Garfield Twp Pct 2,Governor,,REP,Tudor M. Dixon,387,389,776
Grand Traverse,Garfield Twp Pct 3,Governor,,REP,Tudor M. Dixon,261,138,399
Grand Traverse,Garfield Twp Pct 4,Governor,,REP,Tudor M. Dixon,266,208,474
Grand Traverse,Garfield Twp Pct 5,Governor,,REP,Tudor M. Dixon,534,331,865
Grand Traverse,Garfield Twp Pct 6,Governor,,REP,Tudor M. Dixon,359,232,591
Grand Traverse,Garfield Twp Pct 7,Governor,,REP,Tudor M. Dixon,266,75,341
Grand Traverse,Grant Twp Pct 1,Governor,,REP,Tudor M. Dixon,457,0,457
Grand Traverse,Green Lake Twp Pct 1,Governor,,REP,Tudor M. Dixon,503,238,741
Grand Traverse,Green Lake Twp Pct 2,Governor,,REP,Tudor M. Dixon,439,157,596
Grand Traverse,Green Lake Twp Pct 3,Governor,,REP,Tudor M. Dixon,304,124,428
Grand Traverse,Long Lake Twp Pct 1,Governor,,REP,Tudor M. Dixon,528,269,797
Grand Traverse,Long Lake Twp Pct 2,Governor,,REP,Tudor M. Dixon,595,338,933
Grand Traverse,Long Lake Twp Pct 3,Governor,,REP,Tudor M. Dixon,714,456,1170
Grand Traverse,Mayfield Twp Pct 1,Governor,,REP,Tudor M. Dixon,554,0,554
Grand Traverse,Paradise Twp Pct 1,Governor,,REP,Tudor M. Dixon,789,0,789
Grand Traverse,Paradise Twp Pct 2,Governor,,REP,Tudor M. Dixon,600,0,600
Grand Traverse,Peninsula Twp Pct 1,Governor,,REP,Tudor M. Dixon,449,527,976
Grand Traverse,Peninsula Twp Pct 2,Governor,,REP,Tudor M. Dixon,385,486,871
Grand Traverse,Union Twp Pct 1,Governor,,REP,Tudor M. Dixon,167,0,167
Grand Traverse,Whitewater Twp Pct 1,Governor,,REP,Tudor M. Dixon,579,390,969
Grand Traverse,Traverse City Pct 1,Governor,,REP,Tudor M. Dixon,255,199,454
Grand Traverse,Traverse City Pct 3,Governor,,REP,Tudor M. Dixon,200,147,347
Grand Traverse,Traverse City Pct 7,Governor,,REP,Tudor M. Dixon,241,129,370
Grand Traverse,Traverse City Pct 8,Governor,,REP,Tudor M. Dixon,208,126,334
Grand Traverse,Traverse City Pct 9,Governor,,REP,Tudor M. Dixon,249,202,451
Grand Traverse,Traverse City Pct 10,Governor,,REP,Tudor M. Dixon,284,186,470
Grand Traverse,Acme Twp Pct 1,Governor,,LIB,Mary Buzuma,16,2,18
Grand Traverse,Acme Twp Pct 2,Governor,,LIB,Mary Buzuma,7,3,10
Grand Traverse,Blair Twp Pct 1,Governor,,LIB,Mary Buzuma,10,2,12
Grand Traverse,Blair Twp Pct 2,Governor,,LIB,Mary Buzuma,8,5,13
Grand Traverse,Blair Twp Pct 3,Governor,,LIB,Mary Buzuma,7,3,10
Grand Traverse,Blair Twp Pct 4,Governor,,LIB,Mary Buzuma,11,3,14
Grand Traverse,East Bay Twp Pct 1,Governor,,LIB,Mary Buzuma,7,7,14
Grand Traverse,East Bay Twp Pct 2,Governor,,LIB,Mary Buzuma,13,5,18
Grand Traverse,East Bay Twp Pct 3,Governor,,LIB,Mary Buzuma,5,4,9
Grand Traverse,East Bay Twp Pct 4,Governor,,LIB,Mary Buzuma,7,17,24
Grand Traverse,East Bay Twp Pct 5,Governor,,LIB,Mary Buzuma,10,5,15
Grand Traverse,Fife Lake Twp Pct 1,Governor,,LIB,Mary Buzuma,6,4,10
Grand Traverse,Garfield Twp Pct 1,Governor,,LIB,Mary Buzuma,8,2,10
Grand Traverse,Garfield Twp Pct 2,Governor,,LIB,Mary Buzuma,12,8,20
Grand Traverse,Garfield Twp Pct 3,Governor,,LIB,Mary Buzuma,8,4,12
Grand Traverse,Garfield Twp Pct 4,Governor,,LIB,Mary Buzuma,17,5,22
Grand Traverse,Garfield Twp Pct 5,Governor,,LIB,Mary Buzuma,6,6,12
Grand Traverse,Garfield Twp Pct 6,Governor,,LIB,Mary Buzuma,9,2,11
Grand Traverse,Garfield Twp Pct 7,Governor,,LIB,Mary Buzuma,5,2,7
Grand Traverse,Grant Twp Pct 1,Governor,,LIB,Mary Buzuma,2,0,2
Grand Traverse,Green Lake Twp Pct 1,Governor,,LIB,Mary Buzuma,11,6,17
Grand Traverse,Green Lake Twp Pct 2,Governor,,LIB,Mary Buzuma,12,3,15
Grand Traverse,Green Lake Twp Pct 3,Governor,,LIB,Mary Buzuma,4,3,7
Grand Traverse,Long Lake Twp Pct 1,Governor,,LIB,Mary Buzuma,11,5,16
Grand Traverse,Long Lake Twp Pct 2,Governor,,LIB,Mary Buzuma,13,7,20
Grand Traverse,Long Lake Twp Pct 3,Governor,,LIB,Mary Buzuma,9,8,17
Grand Traverse,Mayfield Twp Pct 1,Governor,,LIB,Mary Buzuma,14,0,14
Grand Traverse,Paradise Twp Pct 1,Governor,,LIB,Mary Buzuma,27,0,27
Grand Traverse,Paradise Twp Pct 2,Governor,,LIB,Mary Buzuma,14,0,14
Grand Traverse,Peninsula Twp Pct 1,Governor,,LIB,Mary Buzuma,13,6,19
Grand Traverse,Peninsula Twp Pct 2,Governor,,LIB,Mary Buzuma,9,7,16
Grand Traverse,Union Twp Pct 1,Governor,,LIB,Mary Buzuma,2,0,2
Grand Traverse,Whitewater Twp Pct 1,Governor,,LIB,Mary Buzuma,7,2,9
Grand Traverse,Traverse City Pct 1,Governor,,LIB,Mary Buzuma,6,5,11
Grand Traverse,Traverse City Pct 3,Governor,,LIB,Mary Buzuma,6,5,11
Grand Traverse,Traverse City Pct 7,Governor,,LIB,Mary Buzuma,22,3,25
Grand Traverse,Traverse City Pct 8,Governor,,LIB,Mary Buzuma,14,6,20
Grand Traverse,Traverse City Pct 9,Governor,,LIB,Mary Buzuma,7,3,10
Grand Traverse,Traverse City Pct 10,Governor,,LIB,Mary Buzuma,13,5,18
Grand Traverse,Acme Twp Pct 1,Governor,,UST,Donna Brandenburg,0,2,2
Grand Traverse,Acme Twp Pct 2,Governor,,UST,Donna Brandenburg,2,3,5
Grand Traverse,Blair Twp Pct 1,Governor,,UST,Donna Brandenburg,2,2,4
Grand Traverse,Blair Twp Pct 2,Governor,,UST,Donna Brandenburg,3,2,5
Grand Traverse,Blair Twp Pct 3,Governor,,UST,Donna Brandenburg,2,1,3
Grand Traverse,Blair Twp Pct 4,Governor,,UST,Donna Brandenburg,3,3,6
Grand Traverse,East Bay Twp Pct 1,Governor,,UST,Donna Brandenburg,4,0,4
Grand Traverse,East Bay Twp Pct 2,Governor,,UST,Donna Brandenburg,5,3,8
Grand Traverse,East Bay Twp Pct 3,Governor,,UST,Donna Brandenburg,0,1,1
Grand Traverse,East Bay Twp Pct 4,Governor,,UST,Donna Brandenburg,1,1,2
Grand Traverse,East Bay Twp Pct 5,Governor,,UST,Donna Brandenburg,1,4,5
Grand Traverse,Fife Lake Twp Pct 1,Governor,,UST,Donna Brandenburg,4,0,4
Grand Traverse,Garfield Twp Pct 1,Governor,,UST,Donna Brandenburg,6,0,6
Grand Traverse,Garfield Twp Pct 2,Governor,,UST,Donna Brandenburg,3,3,6
Grand Traverse,Garfield Twp Pct 3,Governor,,UST,Donna Brandenburg,3,0,3
Grand Traverse,Garfield Twp Pct 4,Governor,,UST,Donna Brandenburg,2,2,4
Grand Traverse,Garfield Twp Pct 5,Governor,,UST,Donna Brandenburg,1,1,2
Grand Traverse,Garfield Twp Pct 6,Governor,,UST,Donna Brandenburg,1,4,5
Grand Traverse,Garfield Twp Pct 7,Governor,,UST,Donna Brandenburg,1,0,1
Grand Traverse,Grant Twp Pct 1,Governor,,UST,Donna Brandenburg,7,0,7
Grand Traverse,Green Lake Twp Pct 1,Governor,,UST,Donna Brandenburg,5,2,7
Grand Traverse,Green Lake Twp Pct 2,Governor,,UST,Donna Brandenburg,4,0,4
Grand Traverse,Green Lake Twp Pct 3,Governor,,UST,Donna Brandenburg,4,0,4
Grand Traverse,Long Lake Twp Pct 1,Governor,,UST,Donna Brandenburg,2,4,6
Grand Traverse,Long Lake Twp Pct 2,Governor,,UST,Donna Brandenburg,1,3,4
Grand Traverse,Long Lake Twp Pct 3,Governor,,UST,Donna Brandenburg,2,1,3
Grand Traverse,Mayfield Twp Pct 1,Governor,,UST,Donna Brandenburg,6,0,6
Grand Traverse,Paradise Twp Pct 1,Governor,,UST,Donna Brandenburg,8,0,8
Grand Traverse,Paradise Twp Pct 2,Governor,,UST,Donna Brandenburg,7,0,7
Grand Traverse,Peninsula Twp Pct 1,Governor,,UST,Donna Brandenburg,2,6,8
Grand Traverse,Peninsula Twp Pct 2,Governor,,UST,Donna Brandenburg,1,1,2
Grand Traverse,Union Twp Pct 1,Governor,,UST,Donna Brandenburg,1,0,1
Grand Traverse,Whitewater Twp Pct 1,Governor,,UST,Donna Brandenburg,2,1,3
Grand Traverse,Traverse City Pct 1,Governor,,UST,Donna Brandenburg,1,0,1
Grand Traverse,Traverse City Pct 3,Governor,,UST,Donna Brandenburg,1,1,2
Grand Traverse,Traverse City Pct 7,Governor,,UST,Donna Brandenburg,0,0,0
Grand Traverse,Traverse City Pct 8,Governor,,UST,Donna Brandenburg,0,0,0
Grand Traverse,Traverse City Pct 9,Governor,,UST,Donna Brandenburg,0,0,0
Grand Traverse,Traverse City Pct 10,Governor,,UST,Donna Brandenburg,1,4,5
Grand Traverse,Acme Twp Pct 1,Governor,,GRN,Kevin Hogan,7,2,9
Grand Traverse,Acme Twp Pct 2,Governor,,GRN,Kevin Hogan,0,2,2
Grand Traverse,Blair Twp Pct 1,Governor,,GRN,Kevin Hogan,3,2,5
Grand Traverse,Blair Twp Pct 2,Governor,,GRN,Kevin Hogan,5,2,7
Grand Traverse,Blair Twp Pct 3,Governor,,GRN,Kevin Hogan,2,1,3
Grand Traverse,Blair Twp Pct 4,Governor,,GRN,Kevin Hogan,2,0,2
Grand Traverse,East Bay Twp Pct 1,Governor,,GRN,Kevin Hogan,0,3,3
Grand Traverse,East Bay Twp Pct 2,Governor,,GRN,Kevin Hogan,2,1,3
Grand Traverse,East Bay Twp Pct 3,Governor,,GRN,Kevin Hogan,3,2,5
Grand Traverse,East Bay Twp Pct 4,Governor,,GRN,Kevin Hogan,2,0,2
Grand Traverse,East Bay Twp Pct 5,Governor,,GRN,Kevin Hogan,4,4,8
Grand Traverse,Fife Lake Twp Pct 1,Governor,,GRN,Kevin Hogan,1,1,2
Grand Traverse,Garfield Twp Pct 1,Governor,,GRN,Kevin Hogan,3,2,5
Grand Traverse,Garfield Twp Pct 2,Governor,,GRN,Kevin Hogan,2,2,4
Grand Traverse,Garfield Twp Pct 3,Governor,,GRN,Kevin Hogan,4,1,5
Grand Traverse,Garfield Twp Pct 4,Governor,,GRN,Kevin Hogan,2,2,4
Grand Traverse,Garfield Twp Pct 5,Governor,,GRN,Kevin Hogan,1,3,4
Grand Traverse,Garfield Twp Pct 6,Governor,,GRN,Kevin Hogan,1,1,2
Grand Traverse,Garfield Twp Pct 7,Governor,,GRN,Kevin Hogan,5,1,6
Grand Traverse,Grant Twp Pct 1,Governor,,GRN,Kevin Hogan,1,0,1
Grand Traverse,Green Lake Twp Pct 1,Governor,,GRN,Kevin Hogan,1,3,4
Grand Traverse,Green Lake Twp Pct 2,Governor,,GRN,Kevin Hogan,4,4,8
Grand Traverse,Green Lake Twp Pct 3,Governor,,GRN,Kevin Hogan,1,0,1
Grand Traverse,Long Lake Twp Pct 1,Governor,,GRN,Kevin Hogan,5,0,5
Grand Traverse,Long Lake Twp Pct 2,Governor,,GRN,Kevin Hogan,2,1,3
Grand Traverse,Long Lake Twp Pct 3,Governor,,GRN,Kevin Hogan,1,0,1
Grand Traverse,Mayfield Twp Pct 1,Governor,,GRN,Kevin Hogan,1,0,1
Grand Traverse,Paradise Twp Pct 1,Governor,,GRN,Kevin Hogan,8,0,8
Grand Traverse,Paradise Twp Pct 2,Governor,,GRN,Kevin Hogan,3,0,3
Grand Traverse,Peninsula Twp Pct 1,Governor,,GRN,Kevin Hogan,0,2,2
Grand Traverse,Peninsula Twp Pct 2,Governor,,GRN,Kevin Hogan,1,4,5
Grand Traverse,Union Twp Pct 1,Governor,,GRN,Kevin Hogan,0,0,0
Grand Traverse,Whitewater Twp Pct 1,Governor,,GRN,Kevin Hogan,3,1,4
Grand Traverse,Traverse City Pct 1,Governor,,GRN,Kevin Hogan,3,1,4
Grand Traverse,Traverse City Pct 3,Governor,,GRN,Kevin Hogan,0,0,0
Grand Traverse,Traverse City Pct 7,Governor,,GRN,Kevin Hogan,1,1,2
Grand Traverse,Traverse City Pct 8,Governor,,GRN,Kevin Hogan,4,2,6
Grand Traverse,Traverse City Pct 9,Governor,,GRN,Kevin Hogan,2,2,4
Grand Traverse,Traverse City Pct 10,Governor,,GRN,Kevin Hogan,4,1,5
Grand Traverse,Acme Twp Pct 1,Governor,,NLP,Daryl M. Simpson,0,0,0
Grand Traverse,Acme Twp Pct 2,Governor,,NLP,Daryl M. Simpson,0,0,0
Grand Traverse,Blair Twp Pct 1,Governor,,NLP,Daryl M. Simpson,0,0,0
Grand Traverse,Blair Twp Pct 2,Governor,,NLP,Daryl M. Simpson,1,1,2
Grand Traverse,Blair Twp Pct 3,Governor,,NLP,Daryl M. Simpson,0,1,1
Grand Traverse,Blair Twp Pct 4,Governor,,NLP,Daryl M. Simpson,0,1,1
Grand Traverse,East Bay Twp Pct 1,Governor,,NLP,Daryl M. Simpson,2,0,2
Grand Traverse,East Bay Twp Pct 2,Governor,,NLP,Daryl M. Simpson,0,0,0
Grand Traverse,East Bay Twp Pct 3,Governor,,NLP,Daryl M. Simpson,3,0,3
Grand Traverse,East Bay Twp Pct 4,Governor,,NLP,Daryl M. Simpson,0,0,0
Grand Traverse,East Bay Twp Pct 5,Governor,,NLP,Daryl M. Simpson,1,1,2
Grand Traverse,Fife Lake Twp Pct 1,Governor,,NLP,Daryl M. Simpson,1,2,3
Grand Traverse,Garfield Twp Pct 1,Governor,,NLP,Daryl M. Simpson,0,1,1
Grand Traverse,Garfield Twp Pct 2,Governor,,NLP,Daryl M. Simpson,3,0,3
Grand Traverse,Garfield Twp Pct 3,Governor,,NLP,Daryl M. Simpson,0,0,0
Grand Traverse,Garfield Twp Pct 4,Governor,,NLP,Daryl M. Simpson,0,2,2
Grand Traverse,Garfield Twp Pct 5,Governor,,NLP,Daryl M. Simpson,0,0,0
Grand Traverse,Garfield Twp Pct 6,Governor,,NLP,Daryl M. Simpson,0,1,1
Grand Traverse,Garfield Twp Pct 7,Governor,,NLP,Daryl M. Simpson,2,0,2
Grand Traverse,Grant Twp Pct 1,Governor,,NLP,Daryl M. Simpson,0,0,0
Grand Traverse,Green Lake Twp Pct 1,Governor,,NLP,Daryl M. Simpson,1,2,3
Grand Traverse,Green Lake Twp Pct 2,Governor,,NLP,Daryl M. Simpson,1,0,1
Grand Traverse,Green Lake Twp Pct 3,Governor,,NLP,Daryl M. Simpson,1,0,1
Grand Traverse,Long Lake Twp Pct 1,Governor,,NLP,Daryl M. Simpson,0,0,0
Grand Traverse,Long Lake Twp Pct 2,Governor,,NLP,Daryl M. Simpson,1,1,2
Grand Traverse,Long Lake Twp Pct 3,Governor,,NLP,Daryl M. Simpson,1,1,2
Grand Traverse,Mayfield Twp Pct 1,Governor,,NLP,Daryl M. Simpson,0,0,0
Grand Traverse,Paradise Twp Pct 1,Governor,,NLP,Daryl M. Simpson,4,0,4
Grand Traverse,Paradise Twp Pct 2,Governor,,NLP,Daryl M. Simpson,1,0,1
Grand Traverse,Peninsula Twp Pct 1,Governor,,NLP,Daryl M. Simpson,3,1,4
Grand Traverse,Peninsula Twp Pct 2,Governor,,NLP,Daryl M. Simpson,0,1,1
Grand Traverse,Union Twp Pct 1,Governor,,NLP,Daryl M. Simpson,0,0,0
Grand Traverse,Whitewater Twp Pct 1,Governor,,NLP,Daryl M. Simpson,1,2,3
Grand Traverse,Traverse City Pct 1,Governor,,NLP,Daryl M. Simpson,0,0,0
Grand Traverse,Traverse City Pct 3,Governor,,NLP,Daryl M. Simpson,0,0,0
Grand Traverse,Traverse City Pct 7,Governor,,NLP,Daryl M. Simpson,0,2,2
Grand Traverse,Traverse City Pct 8,Governor,,NLP,Daryl M. Simpson,0,0,0
Grand Traverse,Traverse City Pct 9,Governor,,NLP,Daryl M. Simpson,0,0,0
Grand Traverse,Traverse City Pct 10,Governor,,NLP,Daryl M. Simpson,0,0,0
Grand Traverse,Acme Twp Pct 1,Secretary of State,,DEM,Jocelyn Benson,335,578,913
Grand Traverse,Acme Twp Pct 2,Secretary of State,,DEM,Jocelyn Benson,166,331,497
Grand Traverse,Blair Twp Pct 1,Secretary of State,,DEM,Jocelyn Benson,159,146,305
Grand Traverse,Blair Twp Pct 2,Secretary of State,,DEM,Jocelyn Benson,275,322,597
Grand Traverse,Blair Twp Pct 3,Secretary of State,,DEM,Jocelyn Benson,184,250,434
Grand Traverse,Blair Twp Pct 4,Secretary of State,,DEM,Jocelyn Benson,200,166,366
Grand Traverse,East Bay Twp Pct 1,Secretary of State,,DEM,Jocelyn Benson,283,419,702
Grand Traverse,East Bay Twp Pct 2,Secretary of State,,DEM,Jocelyn Benson,268,386,654
Grand Traverse,East Bay Twp Pct 3,Secretary of State,,DEM,Jocelyn Benson,234,402,636
Grand Traverse,East Bay Twp Pct 4,Secretary of State,,DEM,Jocelyn Benson,319,454,773
Grand Traverse,East Bay Twp Pct 5,Secretary of State,,DEM,Jocelyn Benson,242,323,565
Grand Traverse,Fife Lake Twp Pct 1,Secretary of State,,DEM,Jocelyn Benson,178,129,307
Grand Traverse,Garfield Twp Pct 1,Secretary of State,,DEM,Jocelyn Benson,360,442,802
Grand Traverse,Garfield Twp Pct 2,Secretary of State,,DEM,Jocelyn Benson,284,649,933
Grand Traverse,Garfield Twp Pct 3,Secretary of State,,DEM,Jocelyn Benson,261,329,590
Grand Traverse,Garfield Twp Pct 4,Secretary of State,,DEM,Jocelyn Benson,292,444,736
Grand Traverse,Garfield Twp Pct 5,Secretary of State,,DEM,Jocelyn Benson,370,717,1087
Grand Traverse,Garfield Twp Pct 6,Secretary of State,,DEM,Jocelyn Benson,296,441,737
Grand Traverse,Garfield Twp Pct 7,Secretary of State,,DEM,Jocelyn Benson,272,232,504
Grand Traverse,Grant Twp Pct 1,Secretary of State,,DEM,Jocelyn Benson,203,0,203
Grand Traverse,Green Lake Twp Pct 1,Secretary of State,,DEM,Jocelyn Benson,319,348,667
Grand Traverse,Green Lake Twp Pct 2,Secretary of State,,DEM,Jocelyn Benson,256,274,530
Grand Traverse,Green Lake Twp Pct 3,Secretary of State,,DEM,Jocelyn Benson,206,224,430
Grand Traverse,Long Lake Twp Pct 1,Secretary of State,,DEM,Jocelyn Benson,437,551,988
Grand Traverse,Long Lake Twp Pct 2,Secretary of State,,DEM,Jocelyn Benson,381,520,901
Grand Traverse,Long Lake Twp Pct 3,Secretary of State,,DEM,Jocelyn Benson,399,682,1081
Grand Traverse,Mayfield Twp Pct 1,Secretary of State,,DEM,Jocelyn Benson,273,0,273
Grand Traverse,Paradise Twp Pct 1,Secretary of State,,DEM,Jocelyn Benson,500,0,500
Grand Traverse,Paradise Twp Pct 2,Secretary of State,,DEM,Jocelyn Benson,368,0,368
Grand Traverse,Peninsula Twp Pct 1,Secretary of State,,DEM,Jocelyn Benson,367,840,1207
Grand Traverse,Peninsula Twp Pct 2,Secretary of State,,DEM,Jocelyn Benson,409,859,1268
Grand Traverse,Union Twp Pct 1,Secretary of State,,DEM,Jocelyn Benson,96,0,96
Grand Traverse,Whitewater Twp Pct 1,Secretary of State,,DEM,Jocelyn Benson,254,432,686
Grand Traverse,Traverse City Pct 1,Secretary of State,,DEM,Jocelyn Benson,412,600,1012
Grand Traverse,Traverse City Pct 3,Secretary of State,,DEM,Jocelyn Benson,442,638,1080
Grand Traverse,Traverse City Pct 7,Secretary of State,,DEM,Jocelyn Benson,413,482,895
Grand Traverse,Traverse City Pct 8,Secretary of State,,DEM,Jocelyn Benson,442,545,987
Grand Traverse,Traverse City Pct 9,Secretary of State,,DEM,Jocelyn Benson,335,590,925
Grand Traverse,Traverse City Pct 10,Secretary of State,,DEM,Jocelyn Benson,401,600,1001
Grand Traverse,Acme Twp Pct 1,Secretary of State,,REP,Kristina Elaine Karamo,457,350,807
Grand Traverse,Acme Twp Pct 2,Secretary of State,,REP,Kristina Elaine Karamo,284,242,526
Grand Traverse,Blair Twp Pct 1,Secretary of State,,REP,Kristina Elaine Karamo,275,107,382
Grand Traverse,Blair Twp Pct 2,Secretary of State,,REP,Kristina Elaine Karamo,531,271,802
Grand Traverse,Blair Twp Pct 3,Secretary of State,,REP,Kristina Elaine Karamo,289,145,434
Grand Traverse,Blair Twp Pct 4,Secretary of State,,REP,Kristina Elaine Karamo,329,103,432
Grand Traverse,East Bay Twp Pct 1,Secretary of State,,REP,Kristina Elaine Karamo,349,281,630
Grand Traverse,East Bay Twp Pct 2,Secretary of State,,REP,Kristina Elaine Karamo,406,297,703
Grand Traverse,East Bay Twp Pct 3,Secretary of State,,REP,Kristina Elaine Karamo,358,264,622
Grand Traverse,East Bay Twp Pct 4,Secretary of State,,REP,Kristina Elaine Karamo,403,271,674
Grand Traverse,East Bay Twp Pct 5,Secretary of State,,REP,Kristina Elaine Karamo,381,259,640
Grand Traverse,Fife Lake Twp Pct 1,Secretary of State,,REP,Kristina Elaine Karamo,430,120,550
Grand Traverse,Garfield Twp Pct 1,Secretary of State,,REP,Kristina Elaine Karamo,477,275,752
Grand Traverse,Garfield Twp Pct 2,Secretary of State,,REP,Kristina Elaine Karamo,378,400,778
Grand Traverse,Garfield Twp Pct 3,Secretary of State,,REP,Kristina Elaine Karamo,247,137,384
Grand Traverse,Garfield Twp Pct 4,Secretary of State,,REP,Kristina Elaine Karamo,273,204,477
Grand Traverse,Garfield Twp Pct 5,Secretary of State,,REP,Kristina Elaine Karamo,511,337,848
Grand Traverse,Garfield Twp Pct 6,Secretary of State,,REP,Kristina Elaine Karamo,358,233,591
Grand Traverse,Garfield Twp Pct 7,Secretary of State,,REP,Kristina Elaine Karamo,267,72,339
Grand Traverse,Grant Twp Pct 1,Secretary of State,,REP,Kristina Elaine Karamo,450,0,450
Grand Traverse,Green Lake Twp Pct 1,Secretary of State,,REP,Kristina Elaine Karamo,488,242,730
Grand Traverse,Green Lake Twp Pct 2,Secretary of State,,REP,Kristina Elaine Karamo,439,161,600
Grand Traverse,Green Lake Twp Pct 3,Secretary of State,,REP,Kristina Elaine Karamo,301,125,426
Grand Traverse,Long Lake Twp Pct 1,Secretary of State,,REP,Kristina Elaine Karamo,516,274,790
Grand Traverse,Long Lake Twp Pct 2,Secretary of State,,REP,Kristina Elaine Karamo,567,334,901
Grand Traverse,Long Lake Twp Pct 3,Secretary of State,,REP,Kristina Elaine Karamo,682,454,1136
Grand Traverse,Mayfield Twp Pct 1,Secretary of State,,REP,Kristina Elaine Karamo,541,0,541
Grand Traverse,Paradise Twp Pct 1,Secretary of State,,REP,Kristina Elaine Karamo,761,0,761
Grand Traverse,Paradise Twp Pct 2,Secretary of State,,REP,Kristina Elaine Karamo,594,0,594
Grand Traverse,Peninsula Twp Pct 1,Secretary of State,,REP,Kristina Elaine Karamo,444,526,970
Grand Traverse,Peninsula Twp Pct 2,Secretary of State,,REP,Kristina Elaine Karamo,362,491,853
Grand Traverse,Union Twp Pct 1,Secretary of State,,REP,Kristina Elaine Karamo,167,0,167
Grand Traverse,Whitewater Twp Pct 1,Secretary of State,,REP,Kristina Elaine Karamo,558,381,939
Grand Traverse,Traverse City Pct 1,Secretary of State,,REP,Kristina Elaine Karamo,255,201,456
Grand Traverse,Traverse City Pct 3,Secretary of State,,REP,Kristina Elaine Karamo,195,151,346
Grand Traverse,Traverse City Pct 7,Secretary of State,,REP,Kristina Elaine Karamo,236,134,370
Grand Traverse,Traverse City Pct 8,Secretary of State,,REP,Kristina Elaine Karamo,212,130,342
