county,precinct,office,district,party,candidate,absentee,election_day,votes
Clinton,"DeWitt Charter Township, Precinct 3 - B",President,,DEM,Julián Castro,0,0,0
Clinton,"DeWitt Charter Township, Precinct 3 - B",President,,DEM,John Delaney,0,0,0
Clinton,"DeWitt Charter Township, Precinct 3 - B",President,,DEM,Tulsi Gabbard,0,0,0
Clinton,"DeWitt Charter Township, Precinct 3 - B",President,,DEM,Amy Klobuchar,0,0,0
Clinton,"DeWitt Charter Township, Precinct 3 - B",President,,DEM,Bernie Sanders,2,16,18
Clinton,"DeWitt Charter Township, Precinct 3 - B",President,,DEM,Joe Sestak,0,0,0
Clinton,"DeWitt Charter Township, Precinct 3 - B",President,,DEM,Tom Steyer,0,0,0
Clinton,"DeWitt Charter Township, Precinct 3 - B",President,,DEM,Elizabeth Warren,0,0,0
Clinton,"DeWitt Charter Township, Precinct 3 - B",President,,DEM,Marianne Williamson,0,0,0
Clinton,"DeWitt Charter Township, Precinct 3 - B",President,,DEM,Andrew Yang,0,0,0
Clinton,"DeWitt Charter Township, Precinct 3 - B",President,,DEM,Uncommitted,0,0,0
Clinton,"DeWitt Charter Township, Precinct 3 - B",President,,DEM,Undervotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 3 - B",President,,DEM,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 3 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,3,16,19
Clinton,"DeWitt Charter Township, Precinct 3 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,1,13,14
Clinton,"DeWitt Charter Township, Precinct 3 - B",Ballots Cast,,NON,,4,29,33
Clinton,"DeWitt Charter Township, Precinct 3 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 3 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 3 - B",Ingham Intermediate School District,,NON,Yes,4,21,25
Clinton,"DeWitt Charter Township, Precinct 3 - B",Ingham Intermediate School District,,NON,No,0,7,7
Clinton,"DeWitt Charter Township, Precinct 3 - B",Ingham Intermediate School District,,NON,Undervotes,0,1,1
Clinton,"DeWitt Charter Township, Precinct 3 - B",Ingham Intermediate School District,,NON,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,REP,Mark Sanford,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,REP,Donald J. Trump,49,20,69
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,REP,Joe Walsh,0,1,1
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,REP,Bill Weld,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,REP,Uncommitted,0,1,1
Clinton,"DeWitt Charter Township, Precinct 4 - A",Ballots Cast,,REP,,49,22,71
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,REP,Undervotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,REP,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Michael Bennet,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Joe Biden,40,52,92
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Michael R. Bloomberg,4,0,4
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Cory Booker,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Pete Buttigieg,1,0,1
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Julián Castro,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,John Delaney,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Tulsi Gabbard,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Amy Klobuchar,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Bernie Sanders,12,28,40
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Joe Sestak,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Tom Steyer,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Elizabeth Warren,4,1,5
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Marianne Williamson,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Andrew Yang,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Uncommitted,1,0,1
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Undervotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",President,,DEM,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,65,74,139
Clinton,"DeWitt Charter Township, Precinct 4 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,48,30,78
Clinton,"DeWitt Charter Township, Precinct 4 - A",Ballots Cast,,NON,,113,104,217
Clinton,"DeWitt Charter Township, Precinct 4 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,2,1,3
Clinton,"DeWitt Charter Township, Precinct 4 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,REP,Mark Sanford,1,0,1
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,REP,Donald J. Trump,37,20,57
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,REP,Joe Walsh,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,REP,Bill Weld,0,1,1
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,REP,Uncommitted,2,0,2
Clinton,"DeWitt Charter Township, Precinct 4 - B",Ballots Cast,,REP,,40,21,61
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,REP,Undervotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,REP,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Michael Bennet,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Joe Biden,42,41,83
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Michael R. Bloomberg,7,1,8
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Cory Booker,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Pete Buttigieg,1,0,1
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Julián Castro,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,John Delaney,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Tulsi Gabbard,0,1,1
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Amy Klobuchar,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Bernie Sanders,15,29,44
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Joe Sestak,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Tom Steyer,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Elizabeth Warren,1,0,1
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Marianne Williamson,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Andrew Yang,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Uncommitted,2,0,2
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Undervotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - B",President,,DEM,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,66,64,130
Clinton,"DeWitt Charter Township, Precinct 4 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,41,26,67
Clinton,"DeWitt Charter Township, Precinct 4 - B",Ballots Cast,,NON,,107,90,197
Clinton,"DeWitt Charter Township, Precinct 4 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,5,3,8
Clinton,"DeWitt Charter Township, Precinct 4 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 4 - B",Ingham Intermediate School District,,NON,Yes,61,65,126
Clinton,"DeWitt Charter Township, Precinct 4 - B",Ingham Intermediate School District,,NON,No,45,25,70
Clinton,"DeWitt Charter Township, Precinct 4 - B",Ingham Intermediate School District,,NON,Undervotes,6,3,9
Clinton,"DeWitt Charter Township, Precinct 4 - B",Ingham Intermediate School District,,NON,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,REP,Mark Sanford,1,0,1
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,REP,Donald J. Trump,59,41,100
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,REP,Joe Walsh,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,REP,Bill Weld,0,2,2
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,REP,Uncommitted,1,3,4
Clinton,"DeWitt Charter Township, Precinct 5 - A",Ballots Cast,,REP,,61,46,107
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,REP,Undervotes,2,0,2
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,REP,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Michael Bennet,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Joe Biden,57,118,175
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Michael R. Bloomberg,8,2,10
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Cory Booker,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Pete Buttigieg,1,0,1
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Julián Castro,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,John Delaney,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Tulsi Gabbard,0,1,1
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Amy Klobuchar,2,0,2
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Bernie Sanders,21,91,112
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Joe Sestak,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Tom Steyer,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Elizabeth Warren,3,0,3
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Marianne Williamson,0,1,1
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Andrew Yang,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Uncommitted,2,0,2
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Undervotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - A",President,,DEM,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,107,200,307
Clinton,"DeWitt Charter Township, Precinct 5 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,55,62,117
Clinton,"DeWitt Charter Township, Precinct 5 - A",Ballots Cast,,NON,,162,262,424
Clinton,"DeWitt Charter Township, Precinct 5 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,5,1,6
Clinton,"DeWitt Charter Township, Precinct 5 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,REP,Mark Sanford,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,REP,Donald J. Trump,17,11,28
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,REP,Joe Walsh,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,REP,Bill Weld,1,0,1
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,REP,Uncommitted,3,1,4
Clinton,"DeWitt Charter Township, Precinct 5 - B",Ballots Cast,,REP,,21,12,33
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,REP,Undervotes,0,1,1
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,REP,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Michael Bennet,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Joe Biden,19,24,43
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Michael R. Bloomberg,4,1,5
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Cory Booker,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Pete Buttigieg,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Julián Castro,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,John Delaney,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Tulsi Gabbard,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Amy Klobuchar,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Bernie Sanders,11,18,29
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Joe Sestak,1,0,1
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Tom Steyer,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Elizabeth Warren,2,0,2
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Marianne Williamson,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Andrew Yang,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Uncommitted,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Undervotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",President,,DEM,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,25,38,63
Clinton,"DeWitt Charter Township, Precinct 5 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,33,22,55
Clinton,"DeWitt Charter Township, Precinct 5 - B",Ballots Cast,,NON,,58,60,118
Clinton,"DeWitt Charter Township, Precinct 5 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,1,1
Clinton,"DeWitt Charter Township, Precinct 5 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 5 - B",Ingham Intermediate School District,,NON,Yes,28,38,66
Clinton,"DeWitt Charter Township, Precinct 5 - B",Ingham Intermediate School District,,NON,No,29,22,51
Clinton,"DeWitt Charter Township, Precinct 5 - B",Ingham Intermediate School District,,NON,Undervotes,1,1,2
Clinton,"DeWitt Charter Township, Precinct 5 - B",Ingham Intermediate School District,,NON,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,REP,Mark Sanford,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,REP,Donald J. Trump,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,REP,Joe Walsh,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,REP,Bill Weld,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,REP,Uncommitted,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",Ballots Cast,,REP,,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,REP,Undervotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,REP,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Michael Bennet,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Joe Biden,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Michael R. Bloomberg,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Cory Booker,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Pete Buttigieg,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Julián Castro,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,John Delaney,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Tulsi Gabbard,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Amy Klobuchar,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Bernie Sanders,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Joe Sestak,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Tom Steyer,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Elizabeth Warren,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Marianne Williamson,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Andrew Yang,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Uncommitted,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Undervotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",President,,DEM,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",Ballots Cast,,NON,,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,REP,Mark Sanford,2,2,4
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,REP,Donald J. Trump,82,25,107
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,REP,Joe Walsh,1,1,2
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,REP,Bill Weld,1,0,1
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,REP,Uncommitted,7,0,7
Clinton,"DeWitt Charter Township, Precinct 6 - B",Ballots Cast,,REP,,93,28,121
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,REP,Undervotes,1,0,1
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,REP,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Michael Bennet,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Joe Biden,70,50,120
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Michael R. Bloomberg,14,0,14
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Cory Booker,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Pete Buttigieg,3,0,3
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Julián Castro,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,John Delaney,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Tulsi Gabbard,0,2,2
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Amy Klobuchar,3,0,3
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Bernie Sanders,17,59,76
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Joe Sestak,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Tom Steyer,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Elizabeth Warren,3,1,4
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Marianne Williamson,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Andrew Yang,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Uncommitted,7,0,7
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Undervotes,2,0,2
Clinton,"DeWitt Charter Township, Precinct 6 - B",President,,DEM,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,164,100,264
Clinton,"DeWitt Charter Township, Precinct 6 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,50,43,93
Clinton,"DeWitt Charter Township, Precinct 6 - B",Ballots Cast,,NON,,214,143,357
Clinton,"DeWitt Charter Township, Precinct 6 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,6,5,11
Clinton,"DeWitt Charter Township, Precinct 6 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 6 - B",Ingham Intermediate School District,,NON,Yes,137,103,240
Clinton,"DeWitt Charter Township, Precinct 6 - B",Ingham Intermediate School District,,NON,No,72,40,112
Clinton,"DeWitt Charter Township, Precinct 6 - B",Ingham Intermediate School District,,NON,Undervotes,11,5,16
Clinton,"DeWitt Charter Township, Precinct 6 - B",Ingham Intermediate School District,,NON,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,REP,Mark Sanford,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,REP,Donald J. Trump,4,1,5
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,REP,Joe Walsh,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,REP,Bill Weld,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,REP,Uncommitted,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",Ballots Cast,,REP,,4,1,5
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,REP,Undervotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,REP,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Michael Bennet,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Joe Biden,2,0,2
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Michael R. Bloomberg,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Cory Booker,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Pete Buttigieg,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Julián Castro,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,John Delaney,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Tulsi Gabbard,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Amy Klobuchar,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Bernie Sanders,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Joe Sestak,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Tom Steyer,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Elizabeth Warren,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Marianne Williamson,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Andrew Yang,1,0,1
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Uncommitted,1,0,1
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Undervotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",President,,DEM,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,4,1,5
Clinton,"DeWitt Charter Township, Precinct 7 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,4,0,4
Clinton,"DeWitt Charter Township, Precinct 7 - A",Ballots Cast,,NON,,8,1,9
Clinton,"DeWitt Charter Township, Precinct 7 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,REP,Mark Sanford,2,0,2
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,REP,Donald J. Trump,68,66,134
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,REP,Joe Walsh,0,1,1
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,REP,Bill Weld,1,1,2
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,REP,Uncommitted,8,1,9
Clinton,"DeWitt Charter Township, Precinct 7 - B",Ballots Cast,,REP,,79,69,148
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,REP,Undervotes,0,1,1
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,REP,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Michael Bennet,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Joe Biden,78,108,186
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Michael R. Bloomberg,19,2,21
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Cory Booker,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Pete Buttigieg,14,1,15
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Julián Castro,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,John Delaney,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Tulsi Gabbard,0,2,2
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Amy Klobuchar,1,0,1
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Bernie Sanders,21,145,166
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Joe Sestak,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Tom Steyer,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Elizabeth Warren,4,1,5
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Marianne Williamson,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Andrew Yang,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Uncommitted,6,2,8
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Undervotes,1,0,1
Clinton,"DeWitt Charter Township, Precinct 7 - B",President,,DEM,Overvotes,0,0,0
