county,precinct,office,district,candidate,party,votes
Tuscola,"Akron Township, Precinct 1",Registered Voters,,,,1064
Tuscola,"Akron Township, Precinct 1",Ballots Cast ,,,,351
Tuscola,"Akron Township, Precinct 1",U S Senate,,Undervotes,DEM,3
Tuscola,"Akron Township, Precinct 1",U S Senate,,Overvotes,DEM,0
Tuscola,"Akron Township, Precinct 1",U S Senate,,Gary Peters,DEM,67
Tuscola,"Akron Township, Precinct 1",U S Senate,,Unresolved Write-In,DEM,1
Tuscola,"Akron Township, Precinct 1",U S Senate,,Undervotes,REP,32
Tuscola,"Akron Township, Precinct 1",U S Senate,,Overvotes,REP,0
Tuscola,"Akron Township, Precinct 1",U S Senate,,John James,REP,221
Tuscola,"Akron Township, Precinct 1",U S Senate,,Unresolved Write-In,REP,2
Tuscola,"Akron Township, Precinct 1",U S House,10,Undervotes,DEM,9
Tuscola,"Akron Township, Precinct 1",U S House,10,Overvotes,DEM,0
Tuscola,"Akron Township, Precinct 1",U S House,10,Kimberly Bizon,DEM,40
Tuscola,"Akron Township, Precinct 1",U S House,10,Kellhy L. Noland,DEM,21
Tuscola,"Akron Township, Precinct 1",U S House,10,Unresolved Write-In,DEM,0
Tuscola,"Akron Township, Precinct 1",U S House,10,Undervotes,REP,15
Tuscola,"Akron Township, Precinct 1",U S House,10,Overvotes,REP,0
Tuscola,"Akron Township, Precinct 1",U S House,10,Shane Hernandez,REP,79
Tuscola,"Akron Township, Precinct 1",U S House,10,Lisa McClain,REP,114
Tuscola,"Akron Township, Precinct 1",U S House,10,Doug Slocum,REP,45
Tuscola,"Akron Township, Precinct 1",U S House,10,Unresolved Write-In,REP,0
Tuscola,"Akron Township, Precinct 1",State House,84,Undervotes,DEM,9
Tuscola,"Akron Township, Precinct 1",State House,84,Overvotes,DEM,0
Tuscola,"Akron Township, Precinct 1",State House,84,Douglas P. Marker,DEM,25
Tuscola,"Akron Township, Precinct 1",State House,84,Patrick J. Wood,DEM,36
Tuscola,"Akron Township, Precinct 1",State House,84,Unresolved Write-In,DEM,0
Tuscola,"Akron Township, Precinct 1",State House,84,Undervotes,REP,39
Tuscola,"Akron Township, Precinct 1",State House,84,Overvotes,REP,0
Tuscola,"Akron Township, Precinct 1",State House,84,Phil Green,REP,214
Tuscola,"Akron Township, Precinct 1",State House,84,Unresolved Write-In,REP,1
Tuscola,"Almer Charter Township, Precinct 1",Registered Voters,,,,1579
Tuscola,"Almer Charter Township, Precinct 1",Ballots Cast ,,,,607
Tuscola,"Almer Charter Township, Precinct 1",U S Senate,,Undervotes,DEM,5
Tuscola,"Almer Charter Township, Precinct 1",U S Senate,,Overvotes,DEM,0
Tuscola,"Almer Charter Township, Precinct 1",U S Senate,,Gary Peters,DEM,128
Tuscola,"Almer Charter Township, Precinct 1",U S Senate,,Unresolved Write-In,DEM,0
Tuscola,"Almer Charter Township, Precinct 1",U S Senate,,Undervotes,REP,66
Tuscola,"Almer Charter Township, Precinct 1",U S Senate,,Overvotes,REP,0
Tuscola,"Almer Charter Township, Precinct 1",U S Senate,,John James,REP,351
Tuscola,"Almer Charter Township, Precinct 1",U S Senate,,Unresolved Write-In,REP,1
Tuscola,"Almer Charter Township, Precinct 1",U S House,10,Undervotes,DEM,10
Tuscola,"Almer Charter Township, Precinct 1",U S House,10,Overvotes,DEM,0
Tuscola,"Almer Charter Township, Precinct 1",U S House,10,Kimberly Bizon,DEM,75
Tuscola,"Almer Charter Township, Precinct 1",U S House,10,Kellhy L. Noland,DEM,48
Tuscola,"Almer Charter Township, Precinct 1",U S House,10,Unresolved Write-In,DEM,1
Tuscola,"Almer Charter Township, Precinct 1",U S House,10,Undervotes,REP,39
Tuscola,"Almer Charter Township, Precinct 1",U S House,10,Overvotes,REP,1
Tuscola,"Almer Charter Township, Precinct 1",U S House,10,Shane Hernandez,REP,135
Tuscola,"Almer Charter Township, Precinct 1",U S House,10,Lisa McClain,REP,164
Tuscola,"Almer Charter Township, Precinct 1",U S House,10,Doug Slocum,REP,78
Tuscola,"Almer Charter Township, Precinct 1",U S House,10,Unresolved Write-In,REP,1
Tuscola,"Almer Charter Township, Precinct 1",State House,84,Undervotes,DEM,14
Tuscola,"Almer Charter Township, Precinct 1",State House,84,Overvotes,DEM,0
Tuscola,"Almer Charter Township, Precinct 1",State House,84,Douglas P. Marker,DEM,40
Tuscola,"Almer Charter Township, Precinct 1",State House,84,Patrick J. Wood,DEM,79
Tuscola,"Almer Charter Township, Precinct 1",State House,84,Unresolved Write-In,DEM,1
Tuscola,"Almer Charter Township, Precinct 1",State House,84,Undervotes,REP,65
