county,precinct,office,district,candidate,party,votes
Mason,"Ludington City, Prec 1",Registered Voters,,,,1033
Mason,"Ludington City, Prec 1",Ballots Cast,,,,817
Mason,"Ludington City, Prec 1",Ballots Cast Blank,,,,1
Mason,"Ludington City, Prec 1",Straight Party,,Democrat,DEM,186
Mason,"Ludington City, Prec 1",Straight Party,,Republican,REP,241
Mason,"Ludington City, Prec 1",Straight Party,,Libertarian,LIB,1
Mason,"Ludington City, Prec 1",Straight Party,,U.S. Taxpayers,UST,1
Mason,"Ludington City, Prec 1",Straight Party,,Working Class,WCP,0
Mason,"Ludington City, Prec 1",Straight Party,,Green,GRN,0
Mason,"Ludington City, Prec 1",Straight Party,,Natural Law,NLP,0
Mason,"Ludington City, Prec 1",Straight Party,,Overvotes,,1
Mason,"Ludington City, Prec 1",Straight Party,,Undervotes,,387
Mason,"Ludington City, Prec 1",President/Vice President,,Joseph R. Biden,DEM,370
Mason,"Ludington City, Prec 1",President/Vice President,,Donald J. Trump,REP,420
Mason,"Ludington City, Prec 1",President/Vice President,,Jo Jorgensen,LIB,8
Mason,"Ludington City, Prec 1",President/Vice President,,Don Blankenship,UST,3
Mason,"Ludington City, Prec 1",President/Vice President,,Howie Hawkins,GRN,4
Mason,"Ludington City, Prec 1",President/Vice President,,Rocky De La Fuente,NLP,2
Mason,"Ludington City, Prec 1",President/Vice President,,Write-in,,3
Mason,"Ludington City, Prec 1",President/Vice President,,Write-in Brian T. Carroll,,0
Mason,"Ludington City, Prec 1",President/Vice President,,Write-in Not Assigned,,3
Mason,"Ludington City, Prec 1",President/Vice President,,Overvotes,,0
Mason,"Ludington City, Prec 1",President/Vice President,,Undervotes,,7
Mason,"Ludington City, Prec 1",U.S. Senate,,Gary Peters,DEM,348
Mason,"Ludington City, Prec 1",U.S. Senate,,John James,REP,444
Mason,"Ludington City, Prec 1",U.S. Senate,,Valerie L. Willis,UST,5
Mason,"Ludington City, Prec 1",U.S. Senate,,Marcia Squier,GRN,6
Mason,"Ludington City, Prec 1",U.S. Senate,,Doug Dern,NLP,0
Mason,"Ludington City, Prec 1",U.S. Senate,,Write-in,,0
Mason,"Ludington City, Prec 1",U.S. Senate,,Write-in Not Assigned,,0
Mason,"Ludington City, Prec 1",U.S. Senate,,Overvotes,,0
Mason,"Ludington City, Prec 1",U.S. Senate,,Undervotes,,14
Mason,"Ludington City, Prec 1",U.S. House,2,Bryan Berghoef,DEM,313
Mason,"Ludington City, Prec 1",U.S. House,2,Bill Huizenga,REP,472
Mason,"Ludington City, Prec 1",U.S. House,2,Max Riekse,LIB,6
Mason,"Ludington City, Prec 1",U.S. House,2,Gerald T. Van Sickle,UST,7
Mason,"Ludington City, Prec 1",U.S. House,2,Jean-Michel Creviere,GRN,3
Mason,"Ludington City, Prec 1",U.S. House,2,Write-in,,0
Mason,"Ludington City, Prec 1",U.S. House,2,Write-in Not Assigned,,0
Mason,"Ludington City, Prec 1",U.S. House,2,Overvotes,,1
Mason,"Ludington City, Prec 1",U.S. House,2,Undervotes,,15
Mason,"Ludington City, Prec 1",State House,101,Beth McGill-Rizer,DEM,321
Mason,"Ludington City, Prec 1",State House,101,Jack O'Malley,REP,471
Mason,"Ludington City, Prec 1",State House,101,Write-in,,0
Mason,"Ludington City, Prec 1",State House,101,Write-in Not Assigned,,0
Mason,"Ludington City, Prec 1",State House,101,Overvotes,,0
Mason,"Ludington City, Prec 1",State House,101,Undervotes,,25
Mason,"Ludington City, Prec 2",Registered Voters,,,,1095
Mason,"Ludington City, Prec 2",Ballots Cast,,,,782
Mason,"Ludington City, Prec 2",Ballots Cast Blank,,,,0
Mason,"Ludington City, Prec 2",Straight Party,,Democrat,DEM,192
Mason,"Ludington City, Prec 2",Straight Party,,Republican,REP,251
Mason,"Ludington City, Prec 2",Straight Party,,Libertarian,LIB,2
Mason,"Ludington City, Prec 2",Straight Party,,U.S. Taxpayers,UST,1
Mason,"Ludington City, Prec 2",Straight Party,,Working Class,WCP,3
Mason,"Ludington City, Prec 2",Straight Party,,Green,GRN,0
Mason,"Ludington City, Prec 2",Straight Party,,Natural Law,NLP,1
Mason,"Ludington City, Prec 2",Straight Party,,Overvotes,,1
Mason,"Ludington City, Prec 2",Straight Party,,Undervotes,,331
Mason,"Ludington City, Prec 2",President/Vice President,,Joseph R. Biden,DEM,394
Mason,"Ludington City, Prec 2",President/Vice President,,Donald J. Trump,REP,380
Mason,"Ludington City, Prec 2",President/Vice President,,Jo Jorgensen,LIB,1
Mason,"Ludington City, Prec 2",President/Vice President,,Don Blankenship,UST,0
Mason,"Ludington City, Prec 2",President/Vice President,,Howie Hawkins,GRN,3
Mason,"Ludington City, Prec 2",President/Vice President,,Rocky De La Fuente,NLP,0
Mason,"Ludington City, Prec 2",President/Vice President,,Write-in,,1
Mason,"Ludington City, Prec 2",President/Vice President,,Write-in Brian T. Carroll,,0
Mason,"Ludington City, Prec 2",President/Vice President,,Write-in Not Assigned,,1
Mason,"Ludington City, Prec 2",President/Vice President,,Overvotes,,1
Mason,"Ludington City, Prec 2",President/Vice President,,Undervotes,,2
Mason,"Ludington City, Prec 2",U.S. Senate,,Gary Peters,DEM,363
Mason,"Ludington City, Prec 2",U.S. Senate,,John James,REP,392
Mason,"Ludington City, Prec 2",U.S. Senate,,Valerie L. Willis,UST,10
Mason,"Ludington City, Prec 2",U.S. Senate,,Marcia Squier,GRN,6
Mason,"Ludington City, Prec 2",U.S. Senate,,Doug Dern,NLP,1
Mason,"Ludington City, Prec 2",U.S. Senate,,Write-in,,2
Mason,"Ludington City, Prec 2",U.S. Senate,,Write-in Not Assigned,,2
Mason,"Ludington City, Prec 2",U.S. Senate,,Overvotes,,1
Mason,"Ludington City, Prec 2",U.S. Senate,,Undervotes,,7
Mason,"Ludington City, Prec 2",U.S. House,2,Bryan Berghoef,DEM,329
Mason,"Ludington City, Prec 2",U.S. House,2,Bill Huizenga,REP,419
Mason,"Ludington City, Prec 2",U.S. House,2,Max Riekse,LIB,5
Mason,"Ludington City, Prec 2",U.S. House,2,Gerald T. Van Sickle,UST,6
Mason,"Ludington City, Prec 2",U.S. House,2,Jean-Michel Creviere,GRN,6
Mason,"Ludington City, Prec 2",U.S. House,2,Write-in,,2
Mason,"Ludington City, Prec 2",U.S. House,2,Write-in Not Assigned,,2
Mason,"Ludington City, Prec 2",U.S. House,2,Overvotes,,0
Mason,"Ludington City, Prec 2",U.S. House,2,Undervotes,,15
Mason,"Ludington City, Prec 2",State House,101,Beth McGill-Rizer,DEM,344
Mason,"Ludington City, Prec 2",State House,101,Jack O'Malley,REP,425
Mason,"Ludington City, Prec 2",State House,101,Write-in,,2
Mason,"Ludington City, Prec 2",State House,101,Write-in Not Assigned,,2
Mason,"Ludington City, Prec 2",State House,101,Overvotes,,0
