county,precinct,office,district,party,candidate,votes
Shiawasse,Antrim Township Precinct 1,Straight Party,,DEM,,171
Shiawasse,Antrim Township Precinct 1,Straight Party,,REP,,554
Shiawasse,Antrim Township Precinct 1,Straight Party,,LIB,,4
Shiawasse,Antrim Township Precinct 1,Straight Party,,UST,,2
Shiawasse,Antrim Township Precinct 1,Straight Party,,WCP,,3
Shiawasse,Antrim Township Precinct 1,Straight Party,,GRN,,2
Shiawasse,Antrim Township Precinct 1,Straight Party,,NLP,,0
Shiawasse,Antrim Township Precinct 1,President,,DEM,Joseph R Biden,383
Shiawasse,Antrim Township Precinct 1,President,,REP,Donald J Trump,930
Shiawasse,Antrim Township Precinct 1,President,,LIB,Jo Jorgensen,14
Shiawasse,Antrim Township Precinct 1,President,,UST,Don Blankenship,3
Shiawasse,Antrim Township Precinct 1,President,,GRN,Howie Hawkins,4
Shiawasse,Antrim Township Precinct 1,President,,NLP,Rocky De La Fuente,0
Shiawasse,Antrim Township Precinct 1,President,,,Total Write-In,2
Shiawasse,Antrim Township Precinct 1,President,,W,Brian T Carroll,0
Shiawasse,Antrim Township Precinct 1,President,,W,Tom Hoefling,0
Shiawasse,Antrim Township Precinct 1,President,,W,Tara Renee Hunter,0
Shiawasse,Antrim Township Precinct 1,President,,W,Jade Simmons,0
Shiawasse,Antrim Township Precinct 1,President,,W,Kasey Wells,0
Shiawasse,Antrim Township Precinct 1,President,,,Unqualified Write-Ins,2
Shiawasse,Antrim Township Precinct 1,U.S. Senate,,DEM,Gary Peters,382
Shiawasse,Antrim Township Precinct 1,U.S. Senate,,REP,John James,908
Shiawasse,Antrim Township Precinct 1,U.S. Senate,,UST,Valerie L Willis,10
Shiawasse,Antrim Township Precinct 1,U.S. Senate,,GRN,Marcia Squier,9
Shiawasse,Antrim Township Precinct 1,U.S. Senate,,NLP,Doug Dern,5
Shiawasse,Antrim Township Precinct 1,U.S. Senate,,,Total Write-In,3
Shiawasse,Antrim Township Precinct 1,U.S. Senate,,W,Robert William Carr,0
Shiawasse,Antrim Township Precinct 1,U.S. Senate,,W,Leonard Paul Gadzinski,0
Shiawasse,Antrim Township Precinct 1,U.S. Senate,,,Unqualified Write-Ins,3
Shiawasse,Antrim Township Precinct 1,U.S. House,4,DEM,Jerry Hillard,329
Shiawasse,Antrim Township Precinct 1,U.S. House,4,REP,John Moolenaar,916
Shiawasse,Antrim Township Precinct 1,U.S. House,4,LIB,David Canny,30
Shiawasse,Antrim Township Precinct 1,U.S. House,4,GRN,Amy Slepr,18
Shiawasse,Antrim Township Precinct 1,U.S. House,4,,Total Write-In,4
Shiawasse,Antrim Township Precinct 1,State House,85,,Andrea Kelly Garrison,344
Shiawasse,Antrim Township Precinct 1,State House,85,,Ben Frederick,935
Shiawasse,Antrim Township Precinct 1,State House,85,,Total Write-In,12
Shiawasse,Bennington Township Precinct 1,Straight Party,,DEM,,285
Shiawasse,Bennington Township Precinct 1,Straight Party,,REP,,662
Shiawasse,Bennington Township Precinct 1,Straight Party,,LIB,,3
Shiawasse,Bennington Township Precinct 1,Straight Party,,UST,,3
Shiawasse,Bennington Township Precinct 1,Straight Party,,WCP,,6
Shiawasse,Bennington Township Precinct 1,Straight Party,,GRN,,4
Shiawasse,Bennington Township Precinct 1,Straight Party,,NLP,,0
Shiawasse,Bennington Township Precinct 1,President,,DEM,Joseph R Biden,672
Shiawasse,Bennington Township Precinct 1,President,,REP,Donald J Trump,1330
Shiawasse,Bennington Township Precinct 1,President,,LIB,Jo Jorgensen,26
Shiawasse,Bennington Township Precinct 1,President,,UST,Don Blankenship,4
Shiawasse,Bennington Township Precinct 1,President,,GRN,Howie Hawkins,5
Shiawasse,Bennington Township Precinct 1,President,,NLP,Rocky De La Fuente,0
Shiawasse,Bennington Township Precinct 1,President,,,Total Write-In,2
Shiawasse,Bennington Township Precinct 1,President,,W,Brian T Carroll,0
Shiawasse,Bennington Township Precinct 1,President,,W,Tom Hoefling,0
Shiawasse,Bennington Township Precinct 1,President,,W,Tara Renee Hunter,0
Shiawasse,Bennington Township Precinct 1,President,,W,Jade Simmons,0
Shiawasse,Bennington Township Precinct 1,President,,W,Kasey Wells,0
Shiawasse,Bennington Township Precinct 1,President,,,Unqualified Write-Ins,2
Shiawasse,Bennington Township Precinct 1,U.S. Senate,,DEM,Gary Peters,728
Shiawasse,Bennington Township Precinct 1,U.S. Senate,,REP,John James,1260
Shiawasse,Bennington Township Precinct 1,U.S. Senate,,UST,Valerie L Willis,20
Shiawasse,Bennington Township Precinct 1,U.S. Senate,,GRN,Marcia Squier,8
Shiawasse,Bennington Township Precinct 1,U.S. Senate,,NLP,Doug Dern,3
Shiawasse,Bennington Township Precinct 1,U.S. Senate,,,Total Write-In,2
Shiawasse,Bennington Township Precinct 1,U.S. Senate,,W,Robert William Carr,0
Shiawasse,Bennington Township Precinct 1,U.S. Senate,,W,Leonard Paul Gadzinski,0
