county,precinct,office,district,party,candidate,absentee,election_day,votes
Macomb,WARREN 4,President,,LBT,Jo Jorgensen,7,5,12
Macomb,WARREN 5,President,,LBT,Jo Jorgensen,4,8,12
Macomb,WARREN 6,President,,LBT,Jo Jorgensen,9,8,17
Macomb,WARREN 7,President,,LBT,Jo Jorgensen,7,10,17
Macomb,WARREN 8,President,,LBT,Jo Jorgensen,4,4,8
Macomb,WARREN 9,President,,LBT,Jo Jorgensen,4,11,15
Macomb,WARREN 10,President,,LBT,Jo Jorgensen,7,6,13
Macomb,WARREN 11,President,,LBT,Jo Jorgensen,0,0,0
Macomb,WARREN 12,President,,LBT,Jo Jorgensen,2,5,7
Macomb,WARREN 13,President,,LBT,Jo Jorgensen,1,2,3
Macomb,WARREN 14,President,,LBT,Jo Jorgensen,4,10,14
Macomb,WARREN 15,President,,LBT,Jo Jorgensen,3,13,16
Macomb,WARREN 17,President,,LBT,Jo Jorgensen,8,6,14
Macomb,WARREN 18,President,,LBT,Jo Jorgensen,5,0,5
Macomb,WARREN 19,President,,LBT,Jo Jorgensen,5,7,12
Macomb,WARREN 20,President,,LBT,Jo Jorgensen,4,11,15
Macomb,WARREN 22,President,,LBT,Jo Jorgensen,7,10,17
Macomb,WARREN 23,President,,LBT,Jo Jorgensen,10,11,21
Macomb,WARREN 24,President,,LBT,Jo Jorgensen,0,3,3
Macomb,WARREN 25,President,,LBT,Jo Jorgensen,2,5,7
Macomb,WARREN 26,President,,LBT,Jo Jorgensen,2,5,7
Macomb,WARREN 27,President,,LBT,Jo Jorgensen,7,9,16
Macomb,WARREN 28,President,,LBT,Jo Jorgensen,9,5,14
Macomb,WARREN 31,President,,LBT,Jo Jorgensen,8,6,14
Macomb,WARREN 32,President,,LBT,Jo Jorgensen,1,13,14
Macomb,WARREN 33,President,,LBT,Jo Jorgensen,6,9,15
Macomb,WARREN 34,President,,LBT,Jo Jorgensen,5,3,8
Macomb,WARREN 35,President,,LBT,Jo Jorgensen,5,7,12
Macomb,WARREN 36,President,,LBT,Jo Jorgensen,18,18,36
Macomb,WARREN 38,President,,LBT,Jo Jorgensen,7,6,13
Macomb,WARREN 41,President,,LBT,Jo Jorgensen,8,9,17
Macomb,WARREN 43,President,,LBT,Jo Jorgensen,6,3,9
Macomb,WARREN 44,President,,LBT,Jo Jorgensen,2,5,7
Macomb,WARREN 45,President,,LBT,Jo Jorgensen,5,7,12
Macomb,WARREN 46,President,,LBT,Jo Jorgensen,4,5,9
Macomb,WARREN 47,President,,LBT,Jo Jorgensen,10,10,20
Macomb,WARREN 48,President,,LBT,Jo Jorgensen,6,2,8
Macomb,WARREN 49,President,,LBT,Jo Jorgensen,11,18,29
Macomb,WARREN 50,President,,LBT,Jo Jorgensen,10,15,25
Macomb,WARREN 51,President,,LBT,Jo Jorgensen,6,8,14
Macomb,WARREN 52,President,,LBT,Jo Jorgensen,4,6,10
Macomb,WARREN 53,President,,LBT,Jo Jorgensen,5,11,16
Macomb,WARREN 54,President,,LBT,Jo Jorgensen,5,2,7
Macomb,WARREN 55,President,,LBT,Jo Jorgensen,6,7,13
Macomb,WARREN 56,President,,LBT,Jo Jorgensen,2,2,4
Macomb,WARREN 57,President,,LBT,Jo Jorgensen,8,13,21
Macomb,WARREN 58,President,,LBT,Jo Jorgensen,4,6,10
Macomb,WASHINGTON TOWNSHIP 1,President,,LBT,Jo Jorgensen,5,7,12
Macomb,WASHINGTON TOWNSHIP 2,President,,LBT,Jo Jorgensen,14,9,23
Macomb,WASHINGTON TOWNSHIP 3,President,,LBT,Jo Jorgensen,11,5,16
Macomb,WASHINGTON TOWNSHIP 4,President,,LBT,Jo Jorgensen,14,8,22
Macomb,WASHINGTON TOWNSHIP 5,President,,LBT,Jo Jorgensen,6,6,12
Macomb,WASHINGTON TOWNSHIP 6,President,,LBT,Jo Jorgensen,6,6,12
Macomb,WASHINGTON TOWNSHIP 7,President,,LBT,Jo Jorgensen,7,8,15
Macomb,WASHINGTON TOWNSHIP 8,President,,LBT,Jo Jorgensen,7,9,16
Macomb,WASHINGTON TOWNSHIP 9,President,,LBT,Jo Jorgensen,1,8,9
Macomb,WASHINGTON TOWNSHIP 10,President,,LBT,Jo Jorgensen,6,6,12
Macomb,WASHINGTON TOWNSHIP 11,President,,LBT,Jo Jorgensen,1,4,5
Macomb,ARMADA TOWNSHIP 1,President,,DEM,Joseph R. Biden,520,137,657
Macomb,ARMADA TOWNSHIP 2,President,,DEM,Joseph R. Biden,268,75,343
Macomb,BRUCE TOWNSHIP 1,President,,DEM,Joseph R. Biden,330,150,480
Macomb,BRUCE TOWNSHIP 2,President,,DEM,Joseph R. Biden,436,152,588
Macomb,BRUCE TOWNSHIP 3,President,,DEM,Joseph R. Biden,275,135,410
Macomb,BRUCE TOWNSHIP 4,President,,DEM,Joseph R. Biden,281,122,403
Macomb,CENTER LINE 1,President,,DEM,Joseph R. Biden,327,182,509
Macomb,CENTER LINE 2,President,,DEM,Joseph R. Biden,411,131,542
Macomb,CENTER LINE 3,President,,DEM,Joseph R. Biden,481,280,761
Macomb,CENTER LINE 4,President,,DEM,Joseph R. Biden,220,119,339
Macomb,CENTER LINE 5,President,,DEM,Joseph R. Biden,202,134,336
Macomb,CHESTERFIELD TOWNSHIP 1,President,,DEM,Joseph R. Biden,494,112,606
Macomb,CHESTERFIELD TOWNSHIP 2,President,,DEM,Joseph R. Biden,467,132,599
Macomb,CHESTERFIELD TOWNSHIP 3,President,,DEM,Joseph R. Biden,342,72,414
Macomb,CHESTERFIELD TOWNSHIP 4,President,,DEM,Joseph R. Biden,397,123,520
Macomb,CHESTERFIELD TOWNSHIP 5,President,,DEM,Joseph R. Biden,417,140,557
Macomb,CHESTERFIELD TOWNSHIP 6,President,,DEM,Joseph R. Biden,350,130,480
Macomb,CHESTERFIELD TOWNSHIP 7,President,,DEM,Joseph R. Biden,301,127,428
Macomb,CHESTERFIELD TOWNSHIP 8,President,,DEM,Joseph R. Biden,320,93,413
Macomb,CHESTERFIELD TOWNSHIP 9,President,,DEM,Joseph R. Biden,506,108,614
Macomb,CHESTERFIELD TOWNSHIP 10,President,,DEM,Joseph R. Biden,458,91,549
Macomb,CHESTERFIELD TOWNSHIP 11,President,,DEM,Joseph R. Biden,369,105,474
Macomb,CHESTERFIELD TOWNSHIP 12,President,,DEM,Joseph R. Biden,530,245,775
Macomb,CHESTERFIELD TOWNSHIP 13,President,,DEM,Joseph R. Biden,593,153,746
Macomb,CHESTERFIELD TOWNSHIP 14,President,,DEM,Joseph R. Biden,291,99,390
Macomb,CHESTERFIELD TOWNSHIP 15,President,,DEM,Joseph R. Biden,543,144,687
Macomb,CHESTERFIELD TOWNSHIP 16,President,,DEM,Joseph R. Biden,344,100,444
Macomb,CHESTERFIELD TOWNSHIP 17,President,,DEM,Joseph R. Biden,376,252,628
Macomb,CHESTERFIELD TOWNSHIP 18,President,,DEM,Joseph R. Biden,356,88,444
Macomb,CHESTERFIELD TOWNSHIP 19,President,,DEM,Joseph R. Biden,410,134,544
Macomb,CLINTON TOWNSHIP 1,President,,DEM,Joseph R. Biden,432,127,559
Macomb,CLINTON TOWNSHIP 2,President,,DEM,Joseph R. Biden,169,67,236
Macomb,CLINTON TOWNSHIP 3,President,,DEM,Joseph R. Biden,493,255,748
Macomb,CLINTON TOWNSHIP 4,President,,DEM,Joseph R. Biden,122,47,169
Macomb,CLINTON TOWNSHIP 5,President,,DEM,Joseph R. Biden,518,384,902
Macomb,CLINTON TOWNSHIP 6,President,,DEM,Joseph R. Biden,580,272,852
Macomb,CLINTON TOWNSHIP 7,President,,DEM,Joseph R. Biden,208,106,314
Macomb,CLINTON TOWNSHIP 8,President,,DEM,Joseph R. Biden,316,203,519
Macomb,CLINTON TOWNSHIP 9,President,,DEM,Joseph R. Biden,216,112,328
Macomb,CLINTON TOWNSHIP 10,President,,DEM,Joseph R. Biden,298,58,356
Macomb,CLINTON TOWNSHIP 11,President,,DEM,Joseph R. Biden,439,288,727
Macomb,CLINTON TOWNSHIP 12,President,,DEM,Joseph R. Biden,227,109,336
Macomb,CLINTON TOWNSHIP 13,President,,DEM,Joseph R. Biden,433,289,722
Macomb,CLINTON TOWNSHIP 14,President,,DEM,Joseph R. Biden,138,67,205
Macomb,CLINTON TOWNSHIP 15,President,,DEM,Joseph R. Biden,305,155,460
Macomb,CLINTON TOWNSHIP 16,President,,DEM,Joseph R. Biden,522,136,658
Macomb,CLINTON TOWNSHIP 17,President,,DEM,Joseph R. Biden,324,126,450
Macomb,CLINTON TOWNSHIP 18,President,,DEM,Joseph R. Biden,319,103,422
Macomb,CLINTON TOWNSHIP 19,President,,DEM,Joseph R. Biden,362,67,429
Macomb,CLINTON TOWNSHIP 20,President,,DEM,Joseph R. Biden,144,135,279
Macomb,CLINTON TOWNSHIP 21,President,,DEM,Joseph R. Biden,336,123,459
Macomb,CLINTON TOWNSHIP 22,President,,DEM,Joseph R. Biden,650,350,1000
Macomb,CLINTON TOWNSHIP 23,President,,DEM,Joseph R. Biden,577,140,717
Macomb,CLINTON TOWNSHIP 24,President,,DEM,Joseph R. Biden,316,98,414
Macomb,CLINTON TOWNSHIP 25,President,,DEM,Joseph R. Biden,460,165,625
Macomb,CLINTON TOWNSHIP 26,President,,DEM,Joseph R. Biden,442,167,609
Macomb,CLINTON TOWNSHIP 27,President,,DEM,Joseph R. Biden,359,51,410
Macomb,CLINTON TOWNSHIP 28,President,,DEM,Joseph R. Biden,575,352,927
Macomb,CLINTON TOWNSHIP 29,President,,DEM,Joseph R. Biden,506,128,634
Macomb,CLINTON TOWNSHIP 30,President,,DEM,Joseph R. Biden,462,212,674
Macomb,CLINTON TOWNSHIP 31,President,,DEM,Joseph R. Biden,519,230,749
Macomb,CLINTON TOWNSHIP 32,President,,DEM,Joseph R. Biden,286,91,377
Macomb,CLINTON TOWNSHIP 33,President,,DEM,Joseph R. Biden,781,269,1050
Macomb,CLINTON TOWNSHIP 34,President,,DEM,Joseph R. Biden,764,333,1097
Macomb,CLINTON TOWNSHIP 35,President,,DEM,Joseph R. Biden,721,142,863
Macomb,CLINTON TOWNSHIP 36,President,,DEM,Joseph R. Biden,566,241,807
Macomb,CLINTON TOWNSHIP 37,President,,DEM,Joseph R. Biden,633,169,802
Macomb,CLINTON TOWNSHIP 38,President,,DEM,Joseph R. Biden,376,93,469
Macomb,CLINTON TOWNSHIP 39,President,,DEM,Joseph R. Biden,376,54,430
Macomb,CLINTON TOWNSHIP 40,President,,DEM,Joseph R. Biden,587,154,741
Macomb,CLINTON TOWNSHIP 41,President,,DEM,Joseph R. Biden,462,149,611
Macomb,CLINTON TOWNSHIP 42,President,,DEM,Joseph R. Biden,676,300,976
Macomb,CLINTON TOWNSHIP 43,President,,DEM,Joseph R. Biden,203,54,257
Macomb,CLINTON TOWNSHIP 44,President,,DEM,Joseph R. Biden,720,175,895
Macomb,CLINTON TOWNSHIP 45,President,,DEM,Joseph R. Biden,440,81,521
Macomb,CLINTON TOWNSHIP 46,President,,DEM,Joseph R. Biden,889,182,1071
Macomb,EASTPOINTE 1,President,,DEM,Joseph R. Biden,538,267,805
Macomb,EASTPOINTE 2,President,,DEM,Joseph R. Biden,761,303,1064
Macomb,EASTPOINTE 3,President,,DEM,Joseph R. Biden,570,345,915
Macomb,EASTPOINTE 4,President,,DEM,Joseph R. Biden,608,260,868
Macomb,EASTPOINTE 5,President,,DEM,Joseph R. Biden,513,346,859
Macomb,EASTPOINTE 6,President,,DEM,Joseph R. Biden,726,339,1065
Macomb,EASTPOINTE 7,President,,DEM,Joseph R. Biden,733,376,1109
Macomb,EASTPOINTE 8,President,,DEM,Joseph R. Biden,954,357,1311
Macomb,EASTPOINTE 9,President,,DEM,Joseph R. Biden,657,272,929
Macomb,EASTPOINTE 10,President,,DEM,Joseph R. Biden,446,288,734
Macomb,EASTPOINTE 11,President,,DEM,Joseph R. Biden,630,294,924
Macomb,EASTPOINTE 12,President,,DEM,Joseph R. Biden,894,382,1276
Macomb,EASTPOINTE 13,President,,DEM,Joseph R. Biden,384,119,503
Macomb,EASTPOINTE 14,President,,DEM,Joseph R. Biden,730,234,964
Macomb,FRASER 1,President,,DEM,Joseph R. Biden,275,133,408
Macomb,FRASER 2,President,,DEM,Joseph R. Biden,421,182,603
Macomb,FRASER 3,President,,DEM,Joseph R. Biden,648,231,879
Macomb,FRASER 4,President,,DEM,Joseph R. Biden,479,205,684
Macomb,FRASER 5,President,,DEM,Joseph R. Biden,177,81,258
Macomb,FRASER 6,President,,DEM,Joseph R. Biden,574,146,720
Macomb,FRASER 7,President,,DEM,Joseph R. Biden,392,161,553
Macomb,GROSSE POINTE SHORES 3,President,,DEM,Joseph R. Biden,,22,22
Macomb,HARRISON TOWNSHIP 1,President,,DEM,Joseph R. Biden,489,226,715
Macomb,HARRISON TOWNSHIP 2,President,,DEM,Joseph R. Biden,708,186,894
Macomb,HARRISON TOWNSHIP 3,President,,DEM,Joseph R. Biden,436,117,553
Macomb,HARRISON TOWNSHIP 4,President,,DEM,Joseph R. Biden,557,196,753
Macomb,HARRISON TOWNSHIP 5,President,,DEM,Joseph R. Biden,364,68,432
Macomb,HARRISON TOWNSHIP 6,President,,DEM,Joseph R. Biden,579,231,810
Macomb,HARRISON TOWNSHIP 7,President,,DEM,Joseph R. Biden,434,135,569
Macomb,HARRISON TOWNSHIP 8,President,,DEM,Joseph R. Biden,455,230,685
Macomb,HARRISON TOWNSHIP 9,President,,DEM,Joseph R. Biden,398,123,521
Macomb,HARRISON TOWNSHIP 10,President,,DEM,Joseph R. Biden,373,111,484
Macomb,LENOX TOWNSHIP 1,President,,DEM,Joseph R. Biden,208,34,242
Macomb,LENOX TOWNSHIP 2,President,,DEM,Joseph R. Biden,438,161,599
Macomb,LENOX TOWNSHIP 3,President,,DEM,Joseph R. Biden,623,250,873
Macomb,LENOX TOWNSHIP 4,President,,DEM,Joseph R. Biden,254,165,419
Macomb,MACOMB TOWNSHIP 1,President,,DEM,Joseph R. Biden,321,105,426
Macomb,MACOMB TOWNSHIP 2,President,,DEM,Joseph R. Biden,379,136,515
Macomb,MACOMB TOWNSHIP 3,President,,DEM,Joseph R. Biden,452,111,563
Macomb,MACOMB TOWNSHIP 4,President,,DEM,Joseph R. Biden,406,160,566
Macomb,MACOMB TOWNSHIP 5,President,,DEM,Joseph R. Biden,636,153,789
Macomb,MACOMB TOWNSHIP 6,President,,DEM,Joseph R. Biden,419,105,524
Macomb,MACOMB TOWNSHIP 7,President,,DEM,Joseph R. Biden,372,114,486
Macomb,MACOMB TOWNSHIP 8,President,,DEM,Joseph R. Biden,452,122,574
Macomb,MACOMB TOWNSHIP 9,President,,DEM,Joseph R. Biden,279,73,352
Macomb,MACOMB TOWNSHIP 10,President,,DEM,Joseph R. Biden,414,251,665
Macomb,MACOMB TOWNSHIP 11,President,,DEM,Joseph R. Biden,516,205,721
Macomb,MACOMB TOWNSHIP 12,President,,DEM,Joseph R. Biden,559,101,660
Macomb,MACOMB TOWNSHIP 13,President,,DEM,Joseph R. Biden,395,158,553
Macomb,MACOMB TOWNSHIP 14,President,,DEM,Joseph R. Biden,473,136,609
Macomb,MACOMB TOWNSHIP 15,President,,DEM,Joseph R. Biden,473,100,573
Macomb,MACOMB TOWNSHIP 16,President,,DEM,Joseph R. Biden,628,128,756
Macomb,MACOMB TOWNSHIP 17,President,,DEM,Joseph R. Biden,575,182,757
Macomb,MACOMB TOWNSHIP 18,President,,DEM,Joseph R. Biden,415,239,654
Macomb,MACOMB TOWNSHIP 19,President,,DEM,Joseph R. Biden,346,187,533
Macomb,MACOMB TOWNSHIP 20,President,,DEM,Joseph R. Biden,474,134,608
Macomb,MACOMB TOWNSHIP 21,President,,DEM,Joseph R. Biden,553,134,687
Macomb,MACOMB TOWNSHIP 22,President,,DEM,Joseph R. Biden,470,93,563
Macomb,MACOMB TOWNSHIP 23,President,,DEM,Joseph R. Biden,411,56,467
Macomb,MACOMB TOWNSHIP 24,President,,DEM,Joseph R. Biden,614,89,703
Macomb,MACOMB TOWNSHIP 25,President,,DEM,Joseph R. Biden,351,115,466
Macomb,MACOMB TOWNSHIP 26,President,,DEM,Joseph R. Biden,298,108,406
Macomb,MACOMB TOWNSHIP 27,President,,DEM,Joseph R. Biden,521,142,663
Macomb,MACOMB TOWNSHIP 28,President,,DEM,Joseph R. Biden,379,152,531
Macomb,MACOMB TOWNSHIP 29,President,,DEM,Joseph R. Biden,503,153,656
Macomb,MACOMB TOWNSHIP 30,President,,DEM,Joseph R. Biden,407,125,532
Macomb,MACOMB TOWNSHIP 31,President,,DEM,Joseph R. Biden,346,95,441
Macomb,MACOMB TOWNSHIP 32,President,,DEM,Joseph R. Biden,404,110,514
Macomb,MACOMB TOWNSHIP 33,President,,DEM,Joseph R. Biden,355,138,493
Macomb,MACOMB TOWNSHIP 34,President,,DEM,Joseph R. Biden,401,139,540
Macomb,MACOMB TOWNSHIP 35,President,,DEM,Joseph R. Biden,519,166,685
Macomb,MACOMB TOWNSHIP 36,President,,DEM,Joseph R. Biden,408,106,514
Macomb,MACOMB TOWNSHIP 37,President,,DEM,Joseph R. Biden,300,72,372
Macomb,MEMPHIS 1,President,,DEM,Joseph R. Biden,,129,129
Macomb,MOUNT CLEMENS 1,President,,DEM,Joseph R. Biden,383,217,600
Macomb,MOUNT CLEMENS 2,President,,DEM,Joseph R. Biden,368,206,574
Macomb,MOUNT CLEMENS 3,President,,DEM,Joseph R. Biden,622,343,965
Macomb,MOUNT CLEMENS 4,President,,DEM,Joseph R. Biden,331,184,515
Macomb,MOUNT CLEMENS 6,President,,DEM,Joseph R. Biden,868,362,1230
Macomb,MOUNT CLEMENS 9,President,,DEM,Joseph R. Biden,410,171,581
Macomb,NEW BALTIMORE 1,President,,DEM,Joseph R. Biden,270,115,385
Macomb,NEW BALTIMORE 2,President,,DEM,Joseph R. Biden,209,79,288
Macomb,NEW BALTIMORE 3,President,,DEM,Joseph R. Biden,523,189,712
Macomb,NEW BALTIMORE 4,President,,DEM,Joseph R. Biden,510,149,659
Macomb,NEW BALTIMORE 5,President,,DEM,Joseph R. Biden,422,159,581
Macomb,RAY TOWNSHIP 1,President,,DEM,Joseph R. Biden,208,68,276
Macomb,RAY TOWNSHIP 2,President,,DEM,Joseph R. Biden,282,101,383
Macomb,RICHMOND CITY 1,President,,DEM,Joseph R. Biden,426,179,605
Macomb,RICHMOND CITY 2,President,,DEM,Joseph R. Biden,355,139,494
Macomb,RICHMOND TOWNSHIP 1,President,,DEM,Joseph R. Biden,,219,219
Macomb,RICHMOND TOWNSHIP 2,President,,DEM,Joseph R. Biden,,292,292
Macomb,ROSEVILLE 1,President,,DEM,Joseph R. Biden,506,337,843
Macomb,ROSEVILLE 2,President,,DEM,Joseph R. Biden,830,446,1276
Macomb,ROSEVILLE 3,President,,DEM,Joseph R. Biden,659,296,955
Macomb,ROSEVILLE 4,President,,DEM,Joseph R. Biden,336,175,511
Macomb,ROSEVILLE 5,President,,DEM,Joseph R. Biden,585,317,902
Macomb,ROSEVILLE 6,President,,DEM,Joseph R. Biden,711,351,1062
Macomb,ROSEVILLE 7,President,,DEM,Joseph R. Biden,764,384,1148
Macomb,ROSEVILLE 8,President,,DEM,Joseph R. Biden,711,237,948
Macomb,ROSEVILLE 9,President,,DEM,Joseph R. Biden,660,298,958
Macomb,ROSEVILLE 10,President,,DEM,Joseph R. Biden,356,187,543
Macomb,ROSEVILLE 11,President,,DEM,Joseph R. Biden,506,245,751
Macomb,ROSEVILLE 12,President,,DEM,Joseph R. Biden,505,217,722
Macomb,ROSEVILLE 13,President,,DEM,Joseph R. Biden,268,119,387
Macomb,ROSEVILLE 14,President,,DEM,Joseph R. Biden,394,232,626
Macomb,ROSEVILLE 15,President,,DEM,Joseph R. Biden,745,374,1119
Macomb,SHELBY TOWNSHIP 1,President,,DEM,Joseph R. Biden,586,187,773
Macomb,SHELBY TOWNSHIP 2,President,,DEM,Joseph R. Biden,434,179,613
Macomb,SHELBY TOWNSHIP 3,President,,DEM,Joseph R. Biden,219,126,345
Macomb,SHELBY TOWNSHIP 4,President,,DEM,Joseph R. Biden,389,118,507
Macomb,SHELBY TOWNSHIP 5,President,,DEM,Joseph R. Biden,446,108,554
Macomb,SHELBY TOWNSHIP 6,President,,DEM,Joseph R. Biden,413,192,605
Macomb,SHELBY TOWNSHIP 7,President,,DEM,Joseph R. Biden,416,140,556
Macomb,SHELBY TOWNSHIP 8,President,,DEM,Joseph R. Biden,225,83,308
Macomb,SHELBY TOWNSHIP 9,President,,DEM,Joseph R. Biden,349,187,536
Macomb,SHELBY TOWNSHIP 10,President,,DEM,Joseph R. Biden,341,108,449
Macomb,SHELBY TOWNSHIP 11,President,,DEM,Joseph R. Biden,511,187,698
Macomb,SHELBY TOWNSHIP 12,President,,DEM,Joseph R. Biden,226,104,330
Macomb,SHELBY TOWNSHIP 13,President,,DEM,Joseph R. Biden,220,80,300
Macomb,SHELBY TOWNSHIP 14,President,,DEM,Joseph R. Biden,518,166,684
Macomb,SHELBY TOWNSHIP 15,President,,DEM,Joseph R. Biden,491,167,658
Macomb,SHELBY TOWNSHIP 16,President,,DEM,Joseph R. Biden,673,122,795
Macomb,SHELBY TOWNSHIP 17,President,,DEM,Joseph R. Biden,619,182,801
Macomb,SHELBY TOWNSHIP 18,President,,DEM,Joseph R. Biden,495,136,631
Macomb,SHELBY TOWNSHIP 19,President,,DEM,Joseph R. Biden,329,129,458
Macomb,SHELBY TOWNSHIP 20,President,,DEM,Joseph R. Biden,358,105,463
Macomb,SHELBY TOWNSHIP 21,President,,DEM,Joseph R. Biden,394,256,650
Macomb,SHELBY TOWNSHIP 22,President,,DEM,Joseph R. Biden,682,105,787
Macomb,SHELBY TOWNSHIP 23,President,,DEM,Joseph R. Biden,444,155,599
Macomb,SHELBY TOWNSHIP 24,President,,DEM,Joseph R. Biden,605,136,741
Macomb,SHELBY TOWNSHIP 25,President,,DEM,Joseph R. Biden,510,138,648
Macomb,SHELBY TOWNSHIP 26,President,,DEM,Joseph R. Biden,571,121,692
Macomb,SHELBY TOWNSHIP 27,President,,DEM,Joseph R. Biden,649,198,847
Macomb,SHELBY TOWNSHIP 28,President,,DEM,Joseph R. Biden,636,86,722
Macomb,SHELBY TOWNSHIP 29,President,,DEM,Joseph R. Biden,304,101,405
Macomb,SHELBY TOWNSHIP 30,President,,DEM,Joseph R. Biden,359,116,475
Macomb,ST. CLAIR SHORES 1,President,,DEM,Joseph R. Biden,833,197,1030
Macomb,ST. CLAIR SHORES 2,President,,DEM,Joseph R. Biden,769,254,1023
Macomb,ST. CLAIR SHORES 3,President,,DEM,Joseph R. Biden,772,268,1040
Macomb,ST. CLAIR SHORES 4,President,,DEM,Joseph R. Biden,721,272,993
Macomb,ST. CLAIR SHORES 5,President,,DEM,Joseph R. Biden,682,305,987
Macomb,ST. CLAIR SHORES 6,President,,DEM,Joseph R. Biden,898,281,1179
Macomb,ST. CLAIR SHORES 7,President,,DEM,Joseph R. Biden,446,183,629
Macomb,ST. CLAIR SHORES 8,President,,DEM,Joseph R. Biden,511,185,696
Macomb,ST. CLAIR SHORES 9,President,,DEM,Joseph R. Biden,354,130,484
Macomb,ST. CLAIR SHORES 10,President,,DEM,Joseph R. Biden,675,276,951
Macomb,ST. CLAIR SHORES 11,President,,DEM,Joseph R. Biden,259,106,365
Macomb,ST. CLAIR SHORES 12,President,,DEM,Joseph R. Biden,705,188,893
Macomb,ST. CLAIR SHORES 13,President,,DEM,Joseph R. Biden,752,183,935
Macomb,ST. CLAIR SHORES 14,President,,DEM,Joseph R. Biden,226,101,327
Macomb,ST. CLAIR SHORES 15,President,,DEM,Joseph R. Biden,693,212,905
Macomb,ST. CLAIR SHORES 16,President,,DEM,Joseph R. Biden,622,214,836
Macomb,ST. CLAIR SHORES 17,President,,DEM,Joseph R. Biden,730,191,921
Macomb,ST. CLAIR SHORES 18,President,,DEM,Joseph R. Biden,552,160,712
Macomb,ST. CLAIR SHORES 19,President,,DEM,Joseph R. Biden,410,146,556
Macomb,ST. CLAIR SHORES 20,President,,DEM,Joseph R. Biden,317,105,422
Macomb,ST. CLAIR SHORES 21,President,,DEM,Joseph R. Biden,477,173,650
Macomb,ST. CLAIR SHORES 22,President,,DEM,Joseph R. Biden,306,155,461
Macomb,ST. CLAIR SHORES 23,President,,DEM,Joseph R. Biden,481,177,658
Macomb,STERLING HEIGHTS 1,President,,DEM,Joseph R. Biden,392,186,578
Macomb,STERLING HEIGHTS 2,President,,DEM,Joseph R. Biden,670,309,979
Macomb,STERLING HEIGHTS 3,President,,DEM,Joseph R. Biden,781,318,1099
Macomb,STERLING HEIGHTS 4,President,,DEM,Joseph R. Biden,946,285,1231
Macomb,STERLING HEIGHTS 5,President,,DEM,Joseph R. Biden,840,321,1161
Macomb,STERLING HEIGHTS 6,President,,DEM,Joseph R. Biden,413,120,533
Macomb,STERLING HEIGHTS 7,President,,DEM,Joseph R. Biden,702,209,911
Macomb,STERLING HEIGHTS 8,President,,DEM,Joseph R. Biden,503,172,675
Macomb,STERLING HEIGHTS 9,President,,DEM,Joseph R. Biden,223,87,310
Macomb,STERLING HEIGHTS 10,President,,DEM,Joseph R. Biden,561,191,752
Macomb,STERLING HEIGHTS 11,President,,DEM,Joseph R. Biden,324,155,479
Macomb,STERLING HEIGHTS 12,President,,DEM,Joseph R. Biden,648,203,851
Macomb,STERLING HEIGHTS 13,President,,DEM,Joseph R. Biden,474,179,653
Macomb,STERLING HEIGHTS 14,President,,DEM,Joseph R. Biden,454,133,587
Macomb,STERLING HEIGHTS 15,President,,DEM,Joseph R. Biden,308,103,411
Macomb,STERLING HEIGHTS 16,President,,DEM,Joseph R. Biden,385,134,519
Macomb,STERLING HEIGHTS 17,President,,DEM,Joseph R. Biden,376,116,492
Macomb,STERLING HEIGHTS 18,President,,DEM,Joseph R. Biden,594,186,780
Macomb,STERLING HEIGHTS 19,President,,DEM,Joseph R. Biden,676,265,941
Macomb,STERLING HEIGHTS 20,President,,DEM,Joseph R. Biden,557,202,759
Macomb,STERLING HEIGHTS 21,President,,DEM,Joseph R. Biden,343,164,507
Macomb,STERLING HEIGHTS 22,President,,DEM,Joseph R. Biden,377,147,524
Macomb,STERLING HEIGHTS 23,President,,DEM,Joseph R. Biden,410,108,518
Macomb,STERLING HEIGHTS 24,President,,DEM,Joseph R. Biden,447,145,592
Macomb,STERLING HEIGHTS 25,President,,DEM,Joseph R. Biden,686,229,915
Macomb,STERLING HEIGHTS 26,President,,DEM,Joseph R. Biden,590,112,702
Macomb,STERLING HEIGHTS 27,President,,DEM,Joseph R. Biden,549,172,721
Macomb,STERLING HEIGHTS 28,President,,DEM,Joseph R. Biden,495,104,599
Macomb,STERLING HEIGHTS 29,President,,DEM,Joseph R. Biden,405,117,522
Macomb,STERLING HEIGHTS 30,President,,DEM,Joseph R. Biden,294,135,429
Macomb,STERLING HEIGHTS 31,President,,DEM,Joseph R. Biden,275,163,438
Macomb,STERLING HEIGHTS 32,President,,DEM,Joseph R. Biden,236,159,395
Macomb,STERLING HEIGHTS 33,President,,DEM,Joseph R. Biden,432,109,541
Macomb,STERLING HEIGHTS 34,President,,DEM,Joseph R. Biden,555,154,709
Macomb,STERLING HEIGHTS 35,President,,DEM,Joseph R. Biden,364,188,552
Macomb,STERLING HEIGHTS 36,President,,DEM,Joseph R. Biden,591,157,748
Macomb,STERLING HEIGHTS 37,President,,DEM,Joseph R. Biden,602,215,817
Macomb,STERLING HEIGHTS 38,President,,DEM,Joseph R. Biden,832,220,1052
Macomb,STERLING HEIGHTS 39,President,,DEM,Joseph R. Biden,479,192,671
Macomb,STERLING HEIGHTS 40,President,,DEM,Joseph R. Biden,211,145,356
