county,precinct,office,district,candidate,party,votes
Gladwin,"City of Beaverton, Precinct 1",Ballots Cast,NA,NA,NA,517
Gladwin,"City of Gladwin, Precinct 1",Ballots Cast,NA,NA,NA,741
Gladwin,"City of Gladwin, Precinct 2",Ballots Cast,NA,NA,NA,702
Gladwin,"Beaverton Township, Precinct 1",Ballots Cast,NA,NA,NA,968
Gladwin,"Bentley Township, Precinct 1",Ballots Cast,NA,NA,NA,487
Gladwin,"Billings Township, Precinct 1",Ballots Cast,NA,NA,NA,1461
Gladwin,"Bourret Township, Precinct 1",Ballots Cast,NA,NA,NA,280
Gladwin,"Buckeye Township, Precinct 1",Ballots Cast,NA,NA,NA,735
Gladwin,"Butman Township, Precinct 1",Ballots Cast,NA,NA,NA,1576
Gladwin,"Clement Township, Precinct 1",Ballots Cast,NA,NA,NA,584
Gladwin,"Gladwin Township, Precinct 1",Ballots Cast,NA,NA,NA,520
Gladwin,"Grim Township, Precinct 1",Ballots Cast,NA,NA,NA,72
Gladwin,"Grout Township, Precinct 1",Ballots Cast,NA,NA,NA,962
Gladwin,"Hay Township, Precinct 1",Ballots Cast,NA,NA,NA,712
Gladwin,"Sage Township, Precinct 1",Ballots Cast,NA,NA,NA,1412
Gladwin,"Secord Township, Precinct 1",Ballots Cast,NA,NA,NA,795
Gladwin,"Sherman Township, Precinct 1",Ballots Cast,NA,NA,NA,592
Gladwin,"Tobacco Township, Precinct 1",Ballots Cast,NA,NA,NA,1567
Gladwin,"City of Beaverton, Precinct 1",President,NA,Joseph R. Biden & Kamala D. Harris,DEM,194
Gladwin,"City of Beaverton, Precinct 1",President,NA,Donald J. Trump & Michael R. Pence,REP,305
Gladwin,"City of Beaverton, Precinct 1",President,NA,Jo Jorgensen & Jeremy Cohen,LIB,14
Gladwin,"City of Beaverton, Precinct 1",President,NA,Don Blankenship & William Mohr,UST,0
Gladwin,"City of Beaverton, Precinct 1",President,NA,Howie Hawkins & Angela Walker,GRN,2
Gladwin,"City of Beaverton, Precinct 1",President,NA,Rocky De La Fuente & Darcy Richardson,NLP,0
Gladwin,"City of Beaverton, Precinct 1",President,NA,Write-Ins,NA,0
Gladwin,"City of Gladwin, Precinct 1",President,NA,Joseph R. Biden & Kamala D. Harris,DEM,263
Gladwin,"City of Gladwin, Precinct 1",President,NA,Donald J. Trump & Michael R. Pence,REP,457
Gladwin,"City of Gladwin, Precinct 1",President,NA,Jo Jorgensen & Jeremy Cohen,LIB,15
Gladwin,"City of Gladwin, Precinct 1",President,NA,Don Blankenship & William Mohr,UST,0
Gladwin,"City of Gladwin, Precinct 1",President,NA,Howie Hawkins & Angela Walker,GRN,2
Gladwin,"City of Gladwin, Precinct 1",President,NA,Rocky De La Fuente & Darcy Richardson,NLP,0
Gladwin,"City of Gladwin, Precinct 1",President,NA,Write-Ins,NA,2
Gladwin,"City of Gladwin, Precinct 2",President,NA,Joseph R. Biden & Kamala D. Harris,DEM,228
Gladwin,"City of Gladwin, Precinct 2",President,NA,Donald J. Trump & Michael R. Pence,REP,453
Gladwin,"City of Gladwin, Precinct 2",President,NA,Jo Jorgensen & Jeremy Cohen,LIB,10
Gladwin,"City of Gladwin, Precinct 2",President,NA,Don Blankenship & William Mohr,UST,0
Gladwin,"City of Gladwin, Precinct 2",President,NA,Howie Hawkins & Angela Walker,GRN,4
Gladwin,"City of Gladwin, Precinct 2",President,NA,Rocky De La Fuente & Darcy Richardson,NLP,0
Gladwin,"City of Gladwin, Precinct 2",President,NA,Write-Ins,NA,1
Gladwin,"Beaverton Township, Precinct 1",President,NA,Joseph R. Biden & Kamala D. Harris,DEM,230
Gladwin,"Beaverton Township, Precinct 1",President,NA,Donald J. Trump & Michael R. Pence,REP,721
Gladwin,"Beaverton Township, Precinct 1",President,NA,Jo Jorgensen & Jeremy Cohen,LIB,13
Gladwin,"Beaverton Township, Precinct 1",President,NA,Don Blankenship & William Mohr,UST,0
Gladwin,"Beaverton Township, Precinct 1",President,NA,Howie Hawkins & Angela Walker,GRN,1
Gladwin,"Beaverton Township, Precinct 1",President,NA,Rocky De La Fuente & Darcy Richardson,NLP,0
Gladwin,"Beaverton Township, Precinct 1",President,NA,Write-Ins,NA,1
Gladwin,"Bentley Township, Precinct 1",President,NA,Joseph R. Biden & Kamala D. Harris,DEM,160
Gladwin,"Bentley Township, Precinct 1",President,NA,Donald J. Trump & Michael R. Pence,REP,315
Gladwin,"Bentley Township, Precinct 1",President,NA,Jo Jorgensen & Jeremy Cohen,LIB,7
Gladwin,"Bentley Township, Precinct 1",President,NA,Don Blankenship & William Mohr,UST,0
Gladwin,"Bentley Township, Precinct 1",President,NA,Howie Hawkins & Angela Walker,GRN,0
Gladwin,"Bentley Township, Precinct 1",President,NA,Rocky De La Fuente & Darcy Richardson,NLP,0
Gladwin,"Bentley Township, Precinct 1",President,NA,Write-Ins,NA,0
Gladwin,"Billings Township, Precinct 1",President,NA,Joseph R. Biden & Kamala D. Harris,DEM,506
Gladwin,"Billings Township, Precinct 1",President,NA,Donald J. Trump & Michael R. Pence,REP,939
Gladwin,"Billings Township, Precinct 1",President,NA,Jo Jorgensen & Jeremy Cohen,LIB,7
Gladwin,"Billings Township, Precinct 1",President,NA,Don Blankenship & William Mohr,UST,2
Gladwin,"Billings Township, Precinct 1",President,NA,Howie Hawkins & Angela Walker,GRN,3
Gladwin,"Billings Township, Precinct 1",President,NA,Rocky De La Fuente & Darcy Richardson,NLP,0
Gladwin,"Billings Township, Precinct 1",President,NA,Write-Ins,NA,1
Gladwin,"Bourret Township, Precinct 1",President,NA,Joseph R. Biden & Kamala D. Harris,DEM,78
Gladwin,"Bourret Township, Precinct 1",President,NA,Donald J. Trump & Michael R. Pence,REP,199
Gladwin,"Bourret Township, Precinct 1",President,NA,Jo Jorgensen & Jeremy Cohen,LIB,1
