county,precinct,office,district,party,candidate,absentee,election_day,votes
Clinton,Bath Charter Township Precinct 3,Electors of President and Vice-President of the United States,,UST,Don Blankenship William Mohr,0,1,1
Clinton,Bath Charter Township Precinct 3,Electors of President and Vice-President of the United States,,GRN,Howie Hawkins Angela Walker,0,3,3
Clinton,Bath Charter Township Precinct 3,Electors of President and Vice-President of the United States,,NLP,Rocky De La Fuente Darcy Richardson,0,0,0
Clinton,Bath Charter Township Precinct 3,Electors of President and Vice-President of the United States,,,Brian T. Carroll (W),0,0,0
Clinton,Bath Charter Township Precinct 3,Electors of President and Vice-President of the United States,,,Jade Simmons (W),0,0,0
Clinton,Bath Charter Township Precinct 3,Electors of President and Vice-President of the United States,,,Kasey Wells (W),0,0,0
Clinton,Bath Charter Township Precinct 3,Electors of President and Vice-President of the United States,,,Tara Renee Hunter (W),0,0,0
Clinton,Bath Charter Township Precinct 3,Electors of President and Vice-President of the United States,,,Tom Hoefling (W),0,1,1
Clinton,Bath Charter Township Precinct 3,United States Senator,,DEM,Gary Peters,0,551,551
Clinton,Bath Charter Township Precinct 3,United States Senator,,REP,John James,0,546,546
Clinton,Bath Charter Township Precinct 3,United States Senator,,UST,Valerie L. Willis,0,10,10
Clinton,Bath Charter Township Precinct 3,United States Senator,,GRN,Marcia Squier,0,7,7
Clinton,Bath Charter Township Precinct 3,United States Senator,,NLP,Doug Dern,0,1,1
Clinton,Bath Charter Township Precinct 3,United States Senator,,,Leonard Paul Gadzinski (W),0,0,0
Clinton,Bath Charter Township Precinct 3,United States Senator,,,Robert William Carr (W),0,0,0
Clinton,Bath Charter Township Precinct 3,Registered Voters,,,,,,1412
Clinton,Bath Charter Township Precinct 3,Representative in Congress 4th District,,DEM,Jerry Hilliard,0,488,488
Clinton,Bath Charter Township Precinct 3,Representative in Congress 4th District,,REP,John Moolenaar,0,564,564
Clinton,Bath Charter Township Precinct 3,Representative in Congress 4th District,,LIB,David Canny,0,22,22
Clinton,Bath Charter Township Precinct 3,Representative in Congress 4th District,,GRN,Amy Slepr,0,12,12
Clinton,Bath Charter Township Precinct 3,Ballots Cast,,,,0,1086,1086
Clinton,Bath Charter Township Precinct 3,Representative in State Legislature 93rd District,,DEM,Muhammad Salman Rais,0,469,469
Clinton,Bath Charter Township Precinct 3,Representative in State Legislature 93rd District,,REP,Graham Filler,0,596,596
Clinton,Bath Charter Township Precinct 3,Member of the State Board of Education,,DEM,Ellen Cogen Lipton,0,487,487
Clinton,Bath Charter Township Precinct 3,Member of the State Board of Education,,DEM,Jason Strayhorn,0,467,467
Clinton,Bath Charter Township Precinct 3,Member of the State Board of Education,,REP,Tami Carlone,0,478,478
Clinton,Bath Charter Township Precinct 3,Member of the State Board of Education,,REP,Michelle A. Frederick,0,497,497
Clinton,Bath Charter Township Precinct 3,Member of the State Board of Education,,LIB,Bill Hall,0,30,30
Clinton,Bath Charter Township Precinct 3,Member of the State Board of Education,,LIB,Richard A. Hewer,0,27,27
Clinton,Bath Charter Township Precinct 3,Member of the State Board of Education,,UST,Karen Adams,0,9,9
Clinton,Bath Charter Township Precinct 3,Member of the State Board of Education,,UST,Douglas Levesque,0,9,9
Clinton,Bath Charter Township Precinct 3,Member of the State Board of Education,,WCP,Mary Anne Hering,0,26,26
Clinton,Bath Charter Township Precinct 3,Member of the State Board of Education,,WCP,Hali McEachern,0,11,11
Clinton,Bath Charter Township Precinct 3,Member of the State Board of Education,,GRN,Tom Mair,0,5,5
Clinton,Bath Charter Township Precinct 3,Registered Voters,,,,,,1412
Clinton,Bath Charter Township Precinct 3,Regent of the University of Michigan,,DEM,Mark Bernstein,0,478,478
Clinton,Bath Charter Township Precinct 3,Regent of the University of Michigan,,DEM,Shauna Ryder Diggs,0,457,457
Clinton,Bath Charter Township Precinct 3,Regent of the University of Michigan,,REP,Sarah Hubbard,0,484,484
Clinton,Bath Charter Township Precinct 3,Regent of the University of Michigan,,REP,Carl Meyers,0,455,455
Clinton,Bath Charter Township Precinct 3,Regent of the University of Michigan,,LIB,James L. Hudler,0,27,27
Clinton,Bath Charter Township Precinct 3,Regent of the University of Michigan,,LIB,Eric Larson,0,29,29
Clinton,Bath Charter Township Precinct 3,Regent of the University of Michigan,,UST,Ronald E. Graeser,0,10,10
Clinton,Bath Charter Township Precinct 3,Regent of the University of Michigan,,UST,Crystal Van Sickle,0,18,18
Clinton,Bath Charter Township Precinct 3,Regent of the University of Michigan,,GRN,Michael Mawilai,0,13,13
Clinton,Bath Charter Township Precinct 3,Regent of the University of Michigan,,NLP,Keith Butkovich,0,5,5
Clinton,Bath Charter Township Precinct 3,Ballots Cast,,,,0,1976,1976
Clinton,Bath Charter Township Precinct 3,Trustee of Michigan State University,,DEM,Brian Mosallam,0,459,459
Clinton,Bath Charter Township Precinct 3,Trustee of Michigan State University,,DEM,Rema Ella Vassar,0,456,456
Clinton,Bath Charter Township Precinct 3,Trustee of Michigan State University,,REP,Pat O'Keefe,0,512,512
Clinton,Bath Charter Township Precinct 3,Trustee of Michigan State University,,REP,Tonya Schuitmaker,0,492,492
Clinton,Bath Charter Township Precinct 3,Trustee of Michigan State University,,LIB,Will Tyler White,0,50,50
Clinton,Bath Charter Township Precinct 3,Trustee of Michigan State University,,UST,Janet M. Sanger,0,17,17
Clinton,Bath Charter Township Precinct 3,Trustee of Michigan State University,,UST,John Paul Sanger,0,9,9
Clinton,Bath Charter Township Precinct 3,Trustee of Michigan State University,,GRN,Brandon Hu,0,6,6
Clinton,Bath Charter Township Precinct 3,Trustee of Michigan State University,,GRN,Robin Lea Laurain,0,10,10
Clinton,Bath Charter Township Precinct 3,Trustee of Michigan State University,,NLP,Bridgette Abraham-Guzman,0,7,7
Clinton,Bath Charter Township Precinct 3,Registered Voters,,,,,,1412
Clinton,Bath Charter Township Precinct 3,Governor of Wayne State University,,DEM,Eva Garza Dewaelsche,0,466,466
Clinton,Bath Charter Township Precinct 3,Governor of Wayne State University,,DEM,Shirley Stancato,0,457,457
Clinton,Bath Charter Township Precinct 3,Governor of Wayne State University,,REP,Don Gates,0,459,459
Clinton,Bath Charter Township Precinct 3,Governor of Wayne State University,,REP,Terri Lynn Land,0,485,485
Clinton,Bath Charter Township Precinct 3,Governor of Wayne State University,,LIB,Jon Elgas,0,24,24
Clinton,Bath Charter Township Precinct 3,Governor of Wayne State University,,UST,Christine C. Schwartz,0,22,22
Clinton,Bath Charter Township Precinct 3,Governor of Wayne State University,,GRN,Susan Odgers,0,18,18
Clinton,Bath Charter Township Precinct 3,Governor of Wayne State University,,,Lloyd Arthur Conway (W),0,0,0
Clinton,Bath Charter Township Precinct 3,Ballots Cast,,,,0,1931,1931
Clinton,Bath Charter Township Precinct 3,Prosecuting Attorney,,DEM,Brian A. Ameche,0,487,487
Clinton,Bath Charter Township Precinct 3,Prosecuting Attorney,,REP,Tony Spagnuolo,0,583,583
Clinton,Bath Charter Township Precinct 3,Sheriff,,REP,Larry Jerue,0,707,707
Clinton,Bath Charter Township Precinct 3,Clerk and Register of Deeds,,REP,Diane Zuker,0,714,714
Clinton,Bath Charter Township Precinct 3,Treasurer,,REP,Tina Ward,0,728,728
Clinton,Bath Charter Township Precinct 3,Registered Voters,,,,,,1412
Clinton,Bath Charter Township Precinct 3,Drain Commissioner,,REP,Phil Hanses,0,711,711
Clinton,Bath Charter Township Precinct 3,Ballots Cast,,,,0,711,711
Clinton,Bath Charter Township Precinct 3,County Commissioner 7th District,,REP,Adam C. Stacey,0,706,706
Clinton,Bath Charter Township Precinct 3,Supervisor,,DEM,Marie E. Howe,0,668,668
Clinton,Bath Charter Township Precinct 3,Clerk,,DEM,Kathleen McQueen,0,695,695
Clinton,Bath Charter Township Precinct 3,Treasurer,,DEM,Steven E. Wiswasser,0,678,678
Clinton,Bath Charter Township Precinct 3,Trustee,,DEM,Jack Barber,0,516,516
Clinton,Bath Charter Township Precinct 3,Trustee,,DEM,Joseph Benzie,0,522,522
Clinton,Bath Charter Township Precinct 3,Trustee,,DEM,Ryan Fewins-Bliss,0,549,549
Clinton,Bath Charter Township Precinct 3,Trustee,,DEM,Allen L. Rosekrans,0,539,539
Clinton,Bath Charter Township Precinct 3,Trustee,,REP,Guy Elsenheimer,0,581,581
Clinton,Bath Charter Township Precinct 3,Registered Voters,,,,,,1412
Clinton,Bath Charter Township Precinct 3,Justice of Supreme Court,,,Susan L. Hubbard,0,73,73
Clinton,Bath Charter Township Precinct 3,Justice of Supreme Court,,,Mary Kelly,0,198,198
Clinton,Bath Charter Township Precinct 3,Justice of Supreme Court,,,Bridget Mary McCormack,0,542,542
Clinton,Bath Charter Township Precinct 3,Justice of Supreme Court,,,Kerry Lee Morgan,0,73,73
Clinton,Bath Charter Township Precinct 3,Justice of Supreme Court,,,Katherine Mary Nepton,0,38,38
Clinton,Bath Charter Township Precinct 3,Justice of Supreme Court,,,Brock Swartzle,0,224,224
Clinton,Bath Charter Township Precinct 3,Justice of Supreme Court,,,Elizabeth M. Welch,0,296,296
Clinton,Bath Charter Township Precinct 3,Ballots Cast,,,,0,1444,1444
Clinton,Bath Charter Township Precinct 3,Judge of Court of Appeals 4th District Incumbent Position,,,Michael J. Kelly,0,543,543
Clinton,Bath Charter Township Precinct 3,Judge of Court of Appeals 4th District Incumbent Position,,,Amy Ronayne Krause,0,500,500
Clinton,Bath Charter Township Precinct 3,Judge of Court of Appeals 4th District Non-Incumbent Position,,,Michelle Rick,0,559,559
Clinton,Bath Charter Township Precinct 3,Judge of Circuit Court 29th Circuit Non-Incumbent Position,,,Shannon L.W. Schlegel,0,558,558
Clinton,Bath Charter Township Precinct 3,Judge of District Court 65A District Incumbent Position,,,Michael Edward Clarizio,0,539,539
Clinton,Bath Charter Township Precinct 3,Registered Voters,,,,,,1412
Clinton,Bath Charter Township Precinct 3,Board of Trustee Member Lansing Community College,,,Andrew P. Abood,0,270,270
Clinton,Bath Charter Township Precinct 3,Board of Trustee Member Lansing Community College,,,Kimberly Kaye Azima,0,207,207
Clinton,Bath Charter Township Precinct 3,Board of Trustee Member Lansing Community College,,,Gregory Sinicropi,0,178,178
Clinton,Bath Charter Township Precinct 3,Board of Trustee Member Lansing Community College,,,Howard T. Spence,0,229,229
Clinton,Bath Charter Township Precinct 3,Board of Trustee Member Lansing Community College,,,LaShunda Thomas,0,174,174
Clinton,Bath Charter Township Precinct 3,Ballots Cast,,,,0,1058,1058
Clinton,Bath Charter Township Precinct 3,Board Member Bath Township Public Library,,,Audrey Barton,0,395,395
Clinton,Bath Charter Township Precinct 3,Board Member Bath Township Public Library,,,Anita Lynn Bergen,0,386,386
Clinton,Bath Charter Township Precinct 3,Board Member Bath Township Public Library,,,Larry Fewins-Bliss,0,451,451
Clinton,Bath Charter Township Precinct 3,Board Member Bath Township Public Library,,,Suzanne Garrity,0,470,470
Clinton,Bath Charter Township Precinct 3,Board Member Bath Township Public Library,,,Kenneth Jensen,0,385,385
Clinton,Bath Charter Township Precinct 3,Board Member Bath Township Public Library,,,Theresa Kidd,0,388,388
Clinton,Bath Charter Township Precinct 3,Board Member Bath Community Schools,,,Ann Marie Chaffee,0,445,445
Clinton,Bath Charter Township Precinct 3,Board Member Bath Community Schools,,,Jennifer Lynn Smith,0,431,431
Clinton,Bath Charter Township Precinct 3,Board Member Bath Community Schools,,,Dean N. Sweet Jr.,0,439,439
Clinton,Bath Charter Township Precinct 3,Board Member Laingsburg Community Schools,,,Mary E.S. Angst,0,18,18
Clinton,Bath Charter Township Precinct 3,Board Member Laingsburg Community Schools,,,Renee Gutzman,0,20,20
Clinton,Bath Charter Township Precinct 3,Board Member Laingsburg Community Schools,,,Margaret Sayles,0,18,18
Clinton,Bath Charter Township Precinct 3,Registered Voters,,,,,,1412
Clinton,Bath Charter Township Precinct 3,Board Member Laingsburg Community Schools Partial Term Ending 12/31/2022,,,Andrew W. Hagerty,0,23,23
Clinton,Bath Charter Township Precinct 3,Ballots Cast,,,,0,23,23
Clinton,Bath Charter Township Precinct 3,Proposal 20-1,,,Yes,0,870,870
Clinton,Bath Charter Township Precinct 3,Proposal 20-1,,,No,0,148,148
Clinton,Bath Charter Township Precinct 3,Proposal 20-2,,,Yes,0,921,921
Clinton,Bath Charter Township Precinct 3,Proposal 20-2,,,No,0,118,118
Clinton,Bath Charter Township Precinct 4,Registered Voters,,,,,,2682
Clinton,Bath Charter Township Precinct 4,Straight Party Ticket,,DEM,Democratic Party,0,674,674
Clinton,Bath Charter Township Precinct 4,Straight Party Ticket,,REP,Republican Party,0,463,463
Clinton,Bath Charter Township Precinct 4,Straight Party Ticket,,LIB,Libertarian Party,0,4,4
Clinton,Bath Charter Township Precinct 4,Straight Party Ticket,,UST,U.S. Taxpayers Party,0,3,3
Clinton,Bath Charter Township Precinct 4,Straight Party Ticket,,WCP,Working Class Party,0,5,5
Clinton,Bath Charter Township Precinct 4,Straight Party Ticket,,GRN,Green Party,0,2,2
Clinton,Bath Charter Township Precinct 4,Straight Party Ticket,,NLP,Natural Law Party,0,1,1
Clinton,Bath Charter Township Precinct 4,Ballots Cast,,,,0,1152,1152
Clinton,Bath Charter Township Precinct 4,Electors of President and Vice-President of the United States,,DEM,Joseph R. Biden Kamala D. Harris,0,1307,1307
Clinton,Bath Charter Township Precinct 4,Electors of President and Vice-President of the United States,,REP,Donald J. Trump Michael R. Pence,0,774,774
Clinton,Bath Charter Township Precinct 4,Electors of President and Vice-President of the United States,,LIB,Jo Jorgensen Jeremy Cohen,0,26,26
Clinton,Bath Charter Township Precinct 4,Electors of President and Vice-President of the United States,,UST,Don Blankenship William Mohr,0,0,0
Clinton,Bath Charter Township Precinct 4,Electors of President and Vice-President of the United States,,GRN,Howie Hawkins Angela Walker,0,4,4
Clinton,Bath Charter Township Precinct 4,Electors of President and Vice-President of the United States,,NLP,Rocky De La Fuente Darcy Richardson,0,1,1
Clinton,Bath Charter Township Precinct 4,Electors of President and Vice-President of the United States,,,Brian T. Carroll (W),0,0,0
Clinton,Bath Charter Township Precinct 4,Electors of President and Vice-President of the United States,,,Jade Simmons (W),0,0,0
Clinton,Bath Charter Township Precinct 4,Electors of President and Vice-President of the United States,,,Kasey Wells (W),0,0,0
Clinton,Bath Charter Township Precinct 4,Electors of President and Vice-President of the United States,,,Tara Renee Hunter (W),0,0,0
Clinton,Bath Charter Township Precinct 4,Electors of President and Vice-President of the United States,,,Tom Hoefling (W),0,0,0
Clinton,Bath Charter Township Precinct 4,United States Senator,,DEM,Gary Peters,0,1223,1223
Clinton,Bath Charter Township Precinct 4,United States Senator,,REP,John James,0,839,839
Clinton,Bath Charter Township Precinct 4,United States Senator,,UST,Valerie L. Willis,0,10,10
Clinton,Bath Charter Township Precinct 4,United States Senator,,GRN,Marcia Squier,0,16,16
Clinton,Bath Charter Township Precinct 4,United States Senator,,NLP,Doug Dern,0,5,5
Clinton,Bath Charter Township Precinct 4,United States Senator,,,Leonard Paul Gadzinski (W),0,0,0
Clinton,Bath Charter Township Precinct 4,United States Senator,,,Robert William Carr (W),0,0,0
Clinton,Bath Charter Township Precinct 4,Registered Voters,,,,,,2682
Clinton,Bath Charter Township Precinct 4,Representative in Congress 4th District,,DEM,Jerry Hilliard,0,1135,1135
Clinton,Bath Charter Township Precinct 4,Representative in Congress 4th District,,REP,John Moolenaar,0,874,874
Clinton,Bath Charter Township Precinct 4,Representative in Congress 4th District,,LIB,David Canny,0,23,23
Clinton,Bath Charter Township Precinct 4,Representative in Congress 4th District,,GRN,Amy Slepr,0,33,33
Clinton,Bath Charter Township Precinct 4,Ballots Cast,,,,0,2065,2065
Clinton,Bath Charter Township Precinct 4,Representative in State Legislature 93rd District,,DEM,Muhammad Salman Rais,0,1116,1116
Clinton,Bath Charter Township Precinct 4,Representative in State Legislature 93rd District,,REP,Graham Filler,0,897,897
