county,precinct,office,district,candidate,party,votes
Jackson,"City of Jackson, Ward 1, Precinct 1",Ballots Cast,,,,855
Jackson,"City of Jackson, Ward 1, Precinct 2",Ballots Cast,,,,926
Jackson,"City of Jackson, Ward 2, Precinct 1",Ballots Cast,,,,882
Jackson,"City of Jackson, Ward 2, Precinct 2",Ballots Cast,,,,664
Jackson,"City of Jackson, Ward 3, Precinct 1",Ballots Cast,,,,393
Jackson,"City of Jackson, Ward 3, Precinct 2",Ballots Cast,,,,954
Jackson,"City of Jackson, Ward 3, Precinct 3",Ballots Cast,,,,787
Jackson,"City of Jackson, Ward 4, Precinct 1",Ballots Cast,,,,874
Jackson,"City of Jackson, Ward 4, Precinct 2",Ballots Cast,,,,759
Jackson,"City of Jackson, Ward 4, Precinct 3",Ballots Cast,,,,926
Jackson,"City of Jackson, Ward 5, Precinct 1",Ballots Cast,,,,324
Jackson,"City of Jackson, Ward 5, Precinct 2",Ballots Cast,,,,514
Jackson,"City of Jackson, Ward 5, Precinct 3",Ballots Cast,,,,437
Jackson,"City of Jackson, Ward 6, Precinct 1",Ballots Cast,,,,1022
Jackson,"City of Jackson, Ward 6, Precinct 2",Ballots Cast,,,,948
Jackson,"City of Jackson, Ward 6, Precinct 3",Ballots Cast,,,,1146
Jackson,"Blackman Charter Township, Precinct 1",Ballots Cast,,,,1316
Jackson,"Blackman Charter Township, Precinct 2",Ballots Cast,,,,2242
Jackson,"Blackman Charter Township, Precinct 3",Ballots Cast,,,,2107
Jackson,"Blackman Charter Township, Precinct 4",Ballots Cast,,,,1760
Jackson,"Blackman Charter Township, Precinct 5",Ballots Cast,,,,1453
Jackson,"Columbia Township, Precinct 1",Ballots Cast,,,,1565
Jackson,"Columbia Township, Precinct 2",Ballots Cast,,,,1343
Jackson,"Columbia Township, Precinct 3",Ballots Cast,,,,1973
Jackson,"Concord Township, Precinct 1",Ballots Cast,,,,1615
Jackson,"Grass Lake Charter Township, Precinct 1",Ballots Cast,,,,1716
Jackson,"Grass Lake Charter Township, Precinct 2",Ballots Cast,,,,1578
Jackson,"Grass Lake Charter Township, Precinct 3",Ballots Cast,,,,705
Jackson,"Hanover Township, Precinct 1",Ballots Cast,,,,1015
Jackson,"Hanover Township, Precinct 2",Ballots Cast,,,,1185
Jackson,"Henrietta Township, Precinct 1",Ballots Cast,,,,1401
Jackson,"Henrietta Township, Precinct 2",Ballots Cast,,,,1451
Jackson,"Leoni Township, Precinct 1",Ballots Cast,,,,2072
Jackson,"Leoni Township, Precinct 2",Ballots Cast,,,,1914
Jackson,"Leoni Township, Precinct 3",Ballots Cast,,,,1618
Jackson,"Leoni Township, Precinct 4",Ballots Cast,,,,1694
Jackson,"Liberty Township, Precinct 1",Ballots Cast,,,,1197
Jackson,"Liberty Township, Precinct 2",Ballots Cast,,,,845
Jackson,"Napoleon Township, Precinct 1",Ballots Cast,,,,1292
Jackson,"Napoleon Township, Precinct 2",Ballots Cast,,,,1278
Jackson,"Napoleon Township, Precinct 3",Ballots Cast,,,,1450
