county,precinct,office,district,party,candidate,votes,election_day,absentee
Grand Traverse,Acme Precinct 1,State House,104,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 1,State House,104,,Under Votes,28,8,20
Grand Traverse,Acme Precinct 1,Member of the State Board of Education,,DEM,Ellen Cogen Lipton,822,141,681
Grand Traverse,Acme Precinct 1,Member of the State Board of Education,,DEM,Jason Strayhorn,782,126,656
Grand Traverse,Acme Precinct 1,Member of the State Board of Education,,REP,Tami Carlone,887,376,511
Grand Traverse,Acme Precinct 1,Member of the State Board of Education,,REP,Michelle A. Frederick,906,382,524
Grand Traverse,Acme Precinct 1,Member of the State Board of Education,,LIB,Bill Hall,64,30,34
Grand Traverse,Acme Precinct 1,Member of the State Board of Education,,LIB,Richard A. Hewer,44,17,27
Grand Traverse,Acme Precinct 1,Member of the State Board of Education,,UST,Karen Adams,16,4,12
Grand Traverse,Acme Precinct 1,Member of the State Board of Education,,UST,Douglas Levesque,5,1,4
Grand Traverse,Acme Precinct 1,Member of the State Board of Education,,WCP,Mary Anne Hering,46,18,28
Grand Traverse,Acme Precinct 1,Member of the State Board of Education,,WCP,Hali McEachern,23,11,12
Grand Traverse,Acme Precinct 1,Member of the State Board of Education,,GRE,Tom Mair,40,12,28
Grand Traverse,Acme Precinct 1,Member of the State Board of Education,,,Write-ins,4,2,2
Grand Traverse,Acme Precinct 1,Member of the State Board of Education,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 1,Member of the State Board of Education,,,Under Votes,398,145,253
Grand Traverse,Acme Precinct 1,Regent of the University of Michigan,,DEM,Mark Bernstein,776,132,644
Grand Traverse,Acme Precinct 1,Regent of the University of Michigan,,DEM,Shauna Ryder Diggs,787,133,654
Grand Traverse,Acme Precinct 1,Regent of the University of Michigan,,REP,Sarah Hubbard,915,386,529
Grand Traverse,Acme Precinct 1,Regent of the University of Michigan,,REP,Carl Meyers,885,374,511
Grand Traverse,Acme Precinct 1,Regent of the University of Michigan,,LIB,James L. Hudler,48,18,30
Grand Traverse,Acme Precinct 1,Regent of the University of Michigan,,LIB,Eric Larson,50,24,26
Grand Traverse,Acme Precinct 1,Regent of the University of Michigan,,UST,Ronald E. Graeser,13,3,10
Grand Traverse,Acme Precinct 1,Regent of the University of Michigan,,UST,Crystal Van Sickle,20,7,13
Grand Traverse,Acme Precinct 1,Regent of the University of Michigan,,GRE,Michael Mawilai,39,7,32
Grand Traverse,Acme Precinct 1,Regent of the University of Michigan,,NLP,Keith Butkovich,17,3,14
Grand Traverse,Acme Precinct 1,Regent of the University of Michigan,,,Write-ins,2,2,0
Grand Traverse,Acme Precinct 1,Regent of the University of Michigan,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 1,Regent of the University of Michigan,,,Under Votes,486,177,309
Grand Traverse,Acme Precinct 1,Trustee of Michigan State University,,DEM,Brian Mosallam,750,132,618
Grand Traverse,Acme Precinct 1,Trustee of Michigan State University,,DEM,Rema Ella Vassar,786,131,655
Grand Traverse,Acme Precinct 1,Trustee of Michigan State University,,REP,Pat O'Keefe,906,381,525
Grand Traverse,Acme Precinct 1,Trustee of Michigan State University,,REP,Tonya Schuitmaker,908,373,535
Grand Traverse,Acme Precinct 1,Trustee of Michigan State University,,LIB,Will Tyler White,60,26,34
Grand Traverse,Acme Precinct 1,Trustee of Michigan State University,,UST,Janet M. Sanger,19,7,12
Grand Traverse,Acme Precinct 1,Trustee of Michigan State University,,UST,John Paul Sanger,15,7,8
Grand Traverse,Acme Precinct 1,Trustee of Michigan State University,,GRE,Brandon Hu,29,4,25
Grand Traverse,Acme Precinct 1,Trustee of Michigan State University,,GRE,Robin Lea Laurain,34,7,27
Grand Traverse,Acme Precinct 1,Trustee of Michigan State University,,NLP,Bridgette Abraham-Guzman,12,4,8
Grand Traverse,Acme Precinct 1,Trustee of Michigan State University,,,Write-ins,5,5,0
Grand Traverse,Acme Precinct 1,Trustee of Michigan State University,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 1,Trustee of Michigan State University,,,Under Votes,514,189,325
Grand Traverse,Acme Precinct 1,Governor of Wayne State University,,DEM,Eva Garza Dewaelsche,753,124,629
Grand Traverse,Acme Precinct 1,Governor of Wayne State University,,DEM,Shirley Stancato,761,125,636
Grand Traverse,Acme Precinct 1,Governor of Wayne State University,,REP,Don Gates,896,384,512
Grand Traverse,Acme Precinct 1,Governor of Wayne State University,,REP,Terri Lynn Land,912,382,530
Grand Traverse,Acme Precinct 1,Governor of Wayne State University,,LIB,Jon Elgas,63,27,36
Grand Traverse,Acme Precinct 1,Governor of Wayne State University,,UST,Christine C. Schwartz,29,8,21
Grand Traverse,Acme Precinct 1,Governor of Wayne State University,,GRE,Susan Odgers,67,16,51
Grand Traverse,Acme Precinct 1,Governor of Wayne State University,,,Write-ins,3,3,0
Grand Traverse,Acme Precinct 1,Governor of Wayne State University,,,Over Votes,6,0,6
Grand Traverse,Acme Precinct 1,Governor of Wayne State University,,,Under Votes,548,197,351
Grand Traverse,Acme Precinct 1,Prosecuting Attorney,,REP,Noelle Moeggenberg,1324,489,835
Grand Traverse,Acme Precinct 1,Prosecuting Attorney,,,Write-ins,34,21,13
Grand Traverse,Acme Precinct 1,Prosecuting Attorney,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 1,Prosecuting Attorney,,,Under Votes,661,123,538
Grand Traverse,Acme Precinct 1,Sheriff,,DEM,Greg Hall,864,177,687
Grand Traverse,Acme Precinct 1,Sheriff,,REP,Tom Bensley,1060,418,642
Grand Traverse,Acme Precinct 1,Sheriff,,,Write-ins,7,3,4
Grand Traverse,Acme Precinct 1,Sheriff,,,Over Votes,2,1,1
Grand Traverse,Acme Precinct 1,Sheriff,,,Under Votes,86,34,52
Grand Traverse,Acme Precinct 1,Clerk,,REP,Bonnie Scheele,1314,494,820
Grand Traverse,Acme Precinct 1,Clerk,,,Write-ins,26,15,11
Grand Traverse,Acme Precinct 1,Clerk,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 1,Clerk,,,Under Votes,679,124,555
Grand Traverse,Acme Precinct 1,Treasurer,,REP,Heidi Scheppe,1306,491,815
Grand Traverse,Acme Precinct 1,Treasurer,,,Write-ins,26,17,9
Grand Traverse,Acme Precinct 1,Treasurer,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 1,Treasurer,,,Under Votes,687,125,562
Grand Traverse,Acme Precinct 1,Register of Deeds,,REP,Peggy Haines,1304,487,817
Grand Traverse,Acme Precinct 1,Register of Deeds,,,Write-ins,22,16,6
Grand Traverse,Acme Precinct 1,Register of Deeds,,,Over Votes,1,0,1
Grand Traverse,Acme Precinct 1,Register of Deeds,,,Under Votes,692,130,562
Grand Traverse,Acme Precinct 1,Drain Commissioner,,REP,Andy Smits,1285,485,800
Grand Traverse,Acme Precinct 1,Drain Commissioner,,,Write-ins,24,15,9
Grand Traverse,Acme Precinct 1,Drain Commissioner,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 1,Drain Commissioner,,,Under Votes,710,133,577
Grand Traverse,Acme Precinct 1,County Commissioner 6th District,,DEM,Bruce Moore,869,155,714
Grand Traverse,Acme Precinct 1,County Commissioner 6th District,,REP,Darryl V. Nelson,1019,430,589
Grand Traverse,Acme Precinct 1,County Commissioner 6th District,,,Write-ins,1,0,1
Grand Traverse,Acme Precinct 1,County Commissioner 6th District,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 1,County Commissioner 6th District,,,Under Votes,130,48,82
Grand Traverse,Acme Precinct 1,Supervisor Acme Township,,REP,Doug White,1313,492,821
Grand Traverse,Acme Precinct 1,Supervisor Acme Township,,,Write-ins,24,15,9
Grand Traverse,Acme Precinct 1,Supervisor Acme Township,,,Over Votes,4,2,2
Grand Traverse,Acme Precinct 1,Supervisor Acme Township,,,Under Votes,678,124,554
Grand Traverse,Acme Precinct 1,Clerk Acme Township,,REP,Cathy Dye,1340,492,848
Grand Traverse,Acme Precinct 1,Clerk Acme Township,,,Write-ins,22,15,7
Grand Traverse,Acme Precinct 1,Clerk Acme Township,,,Over Votes,1,0,1
Grand Traverse,Acme Precinct 1,Clerk Acme Township,,,Under Votes,656,126,530
Grand Traverse,Acme Precinct 1,Treasurer Acme Township,,REP,Amy Jenema,1325,489,836
Grand Traverse,Acme Precinct 1,Treasurer Acme Township,,,Write-ins,23,15,8
Grand Traverse,Acme Precinct 1,Treasurer Acme Township,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 1,Treasurer Acme Township,,,Under Votes,671,129,542
Grand Traverse,Acme Precinct 1,Trustee Acme Township,,REP,Jean Aukerman,1172,408,764
Grand Traverse,Acme Precinct 1,Trustee Acme Township,,REP,Dave Hoxsie,1228,435,793
Grand Traverse,Acme Precinct 1,Trustee Acme Township,,REP,Paul Scott,1136,408,728
Grand Traverse,Acme Precinct 1,Trustee Acme Township,,REP,Dale G. Stevens,1100,384,716
Grand Traverse,Acme Precinct 1,Trustee Acme Township,,,Write-ins,60,31,29
Grand Traverse,Acme Precinct 1,Trustee Acme Township,,,Over Votes,4,0,4
Grand Traverse,Acme Precinct 1,Trustee Acme Township,,,Under Votes,3376,866,2510
Grand Traverse,Acme Precinct 1,Justice of the Supreme Court,,NPA,Susan L. Hubbard,233,83,150
Grand Traverse,Acme Precinct 1,Justice of the Supreme Court,,NPA,Mary Kelly,537,219,318
Grand Traverse,Acme Precinct 1,Justice of the Supreme Court,,NPA,Bridget Mary McCormack,851,142,709
Grand Traverse,Acme Precinct 1,Justice of the Supreme Court,,NPA,Kerry Lee Morgan,104,40,64
Grand Traverse,Acme Precinct 1,Justice of the Supreme Court,,NPA,Katherine Mary Nepton,64,27,37
Grand Traverse,Acme Precinct 1,Justice of the Supreme Court,,NPA,Brock Swartzle,436,183,253
Grand Traverse,Acme Precinct 1,Justice of the Supreme Court,,NPA,Elizabeth M. Welch,516,68,448
Grand Traverse,Acme Precinct 1,Justice of the Supreme Court,,,Write-ins,23,13,10
Grand Traverse,Acme Precinct 1,Justice of the Supreme Court,,,Over Votes,8,6,2
Grand Traverse,Acme Precinct 1,Justice of the Supreme Court,,,Under Votes,1266,485,781
Grand Traverse,Acme Precinct 1,Judge of the Court of Appeals 4th District Incumbent,,NPA,Michael J. Kelly,1017,314,703
Grand Traverse,Acme Precinct 1,Judge of the Court of Appeals 4th District Incumbent,,NPA,Amy Ronayne Krause,933,247,686
Grand Traverse,Acme Precinct 1,Judge of the Court of Appeals 4th District Incumbent,,,Write-ins,13,8,5
Grand Traverse,Acme Precinct 1,Judge of the Court of Appeals 4th District Incumbent,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 1,Judge of the Court of Appeals 4th District Incumbent,,,Under Votes,2075,697,1378
Grand Traverse,Acme Precinct 1,Judge of the Court of Appeals 4th District Non-Incumbent,,NPA,Michelle Rick,1032,319,713
Grand Traverse,Acme Precinct 1,Judge of the Court of Appeals 4th District Non-Incumbent,,,Write-ins,10,5,5
Grand Traverse,Acme Precinct 1,Judge of the Court of Appeals 4th District Non-Incumbent,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 1,Judge of the Court of Appeals 4th District Non-Incumbent,,,Under Votes,977,309,668
Grand Traverse,Acme Precinct 1,Judge of Circuit Court 13th Circuit Incumbent,,NPA,Kevin A. Elsenheimer,1101,331,770
Grand Traverse,Acme Precinct 1,Judge of Circuit Court 13th Circuit Incumbent,,,Write-ins,13,7,6
Grand Traverse,Acme Precinct 1,Judge of Circuit Court 13th Circuit Incumbent,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 1,Judge of Circuit Court 13th Circuit Incumbent,,,Under Votes,905,295,610
Grand Traverse,Acme Precinct 1,Board of Trustees Member Northwestern Michigan College,,,Vincent Cornellier,320,94,226
Grand Traverse,Acme Precinct 1,Board of Trustees Member Northwestern Michigan College,,,Lawrence E. Johnson,266,99,167
Grand Traverse,Acme Precinct 1,Board of Trustees Member Northwestern Michigan College,,,Rachel Johnson,630,147,483
Grand Traverse,Acme Precinct 1,Board of Trustees Member Northwestern Michigan College,,,Dan Lathrop,406,141,265
Grand Traverse,Acme Precinct 1,Board of Trustees Member Northwestern Michigan College,,,Laura Oblinger,612,140,472
Grand Traverse,Acme Precinct 1,Board of Trustees Member Northwestern Michigan College,,,James F. Perra,183,49,134
Grand Traverse,Acme Precinct 1,Board of Trustees Member Northwestern Michigan College,,,Ken Warner,488,87,401
Grand Traverse,Acme Precinct 1,Board of Trustees Member Northwestern Michigan College,,,Write-ins,40,26,14
Grand Traverse,Acme Precinct 1,Board of Trustees Member Northwestern Michigan College,,,Over Votes,9,3,6
Grand Traverse,Acme Precinct 1,Board of Trustees Member Northwestern Michigan College,,,Under Votes,3103,1113,1990
Grand Traverse,Acme Precinct 1,Proposal 20-1 Michigan Ballot Proposals,,,Yes,1573,430,1143
Grand Traverse,Acme Precinct 1,Proposal 20-1 Michigan Ballot Proposals,,,No,269,108,161
Grand Traverse,Acme Precinct 1,Proposal 20-1 Michigan Ballot Proposals,,,Over Votes,1,0,1
Grand Traverse,Acme Precinct 1,Proposal 20-1 Michigan Ballot Proposals,,,Under Votes,176,95,81
Grand Traverse,Acme Precinct 1,Proposal 20-2 Michigan Ballot Proposals,,,Yes,1701,501,1200
Grand Traverse,Acme Precinct 1,Proposal 20-2 Michigan Ballot Proposals,,,No,176,59,117
Grand Traverse,Acme Precinct 1,Proposal 20-2 Michigan Ballot Proposals,,,Over Votes,2,2,0
Grand Traverse,Acme Precinct 1,Proposal 20-2 Michigan Ballot Proposals,,,Under Votes,140,71,69
Grand Traverse,Acme Precinct 1,911 Public Safety Call Answering and Dispatch Services System Surcharge Ballot Proposal,,,Yes,1140,269,871
Grand Traverse,Acme Precinct 1,911 Public Safety Call Answering and Dispatch Services System Surcharge Ballot Proposal,,,No,712,273,439
Grand Traverse,Acme Precinct 1,911 Public Safety Call Answering and Dispatch Services System Surcharge Ballot Proposal,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 1,911 Public Safety Call Answering and Dispatch Services System Surcharge Ballot Proposal,,,Under Votes,167,91,76
Grand Traverse,Acme Precinct 1,Local Streets Roads Highways and Bridges Repair and Improvement Millage Renewal,,,Yes,1278,360,918
Grand Traverse,Acme Precinct 1,Local Streets Roads Highways and Bridges Repair and Improvement Millage Renewal,,,No,575,192,383
Grand Traverse,Acme Precinct 1,Local Streets Roads Highways and Bridges Repair and Improvement Millage Renewal,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 1,Local Streets Roads Highways and Bridges Repair and Improvement Millage Renewal,,,Under Votes,166,81,85
Grand Traverse,Acme Precinct 2,Registered Voters,,,,1458,,
Grand Traverse,Acme Precinct 2,Ballots Cast - Total,,,,1182,341,841
Grand Traverse,Acme Precinct 2,Ballots Cast - Blank,,,,0,0,0
Grand Traverse,Acme Precinct 2,Straight Party Ticket,,DEM,Democratic Party,197,36,161
Grand Traverse,Acme Precinct 2,Straight Party Ticket,,REP,Republican Party,401,144,257
Grand Traverse,Acme Precinct 2,Straight Party Ticket,,LIB,Libertarian Party,6,1,5
Grand Traverse,Acme Precinct 2,Straight Party Ticket,,UST,U.S. Taxpayers Party,0,0,0
Grand Traverse,Acme Precinct 2,Straight Party Ticket,,WCP,Working Class Party,1,1,0
Grand Traverse,Acme Precinct 2,Straight Party Ticket,,GRE,Green Party,2,2,0
Grand Traverse,Acme Precinct 2,Straight Party Ticket,,NLP,Natural Law Party,0,0,0
Grand Traverse,Acme Precinct 2,Straight Party Ticket,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 2,Straight Party Ticket,,,Under Votes,575,157,418
Grand Traverse,Acme Precinct 2,President,,DEM,Joseph R. Biden,517,97,420
Grand Traverse,Acme Precinct 2,President,,REP,Donald J. Trump,631,234,397
Grand Traverse,Acme Precinct 2,President,,LIB,Jo Jorgensen,17,6,11
Grand Traverse,Acme Precinct 2,President,,UST,Don Blankenship,1,0,1
Grand Traverse,Acme Precinct 2,President,,GRE,Howie Hawkins,3,2,1
Grand Traverse,Acme Precinct 2,President,,NLP,Rocky De La Fuente,0,0,0
Grand Traverse,Acme Precinct 2,President,,,Write-ins,2,0,2
Grand Traverse,Acme Precinct 2,President,,,Write-In: Brian T. Carroll,0,0,0
Grand Traverse,Acme Precinct 2,President,,,Over Votes,1,0,1
Grand Traverse,Acme Precinct 2,President,,,Under Votes,10,2,8
Grand Traverse,Acme Precinct 2,U.S. Senate,,DEM,Gary Peters,486,86,400
Grand Traverse,Acme Precinct 2,U.S. Senate,,REP,John James,669,250,419
Grand Traverse,Acme Precinct 2,U.S. Senate,,UST,Valerie L. Willis,1,0,1
Grand Traverse,Acme Precinct 2,U.S. Senate,,GRE,Marcia Squier,6,2,4
Grand Traverse,Acme Precinct 2,U.S. Senate,,NLP,Doug Dern,0,0,0
Grand Traverse,Acme Precinct 2,U.S. Senate,,,Write-ins,0,0,0
Grand Traverse,Acme Precinct 2,U.S. Senate,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 2,U.S. Senate,,,Under Votes,20,3,17
Grand Traverse,Acme Precinct 2,U.S. House,1,DEM,Dana Ferguson,454,79,375
Grand Traverse,Acme Precinct 2,U.S. House,1,REP,Jack Bergman,695,251,444
Grand Traverse,Acme Precinct 2,U.S. House,1,LIB,Ben Boren,14,6,8
Grand Traverse,Acme Precinct 2,U.S. House,1,,Write-ins,0,0,0
Grand Traverse,Acme Precinct 2,U.S. House,1,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 2,U.S. House,1,,Under Votes,19,5,14
Grand Traverse,Acme Precinct 2,State House,104,DEM,Dan O'Neil,494,91,403
Grand Traverse,Acme Precinct 2,State House,104,REP,John R. Roth,643,236,407
Grand Traverse,Acme Precinct 2,State House,104,LIB,Jason Crum,20,7,13
Grand Traverse,Acme Precinct 2,State House,104,,Write-ins,0,0,0
Grand Traverse,Acme Precinct 2,State House,104,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 2,State House,104,,Under Votes,25,7,18
Grand Traverse,Acme Precinct 2,Member of the State Board of Education,,DEM,Ellen Cogen Lipton,426,77,349
Grand Traverse,Acme Precinct 2,Member of the State Board of Education,,DEM,Jason Strayhorn,402,77,325
Grand Traverse,Acme Precinct 2,Member of the State Board of Education,,REP,Tami Carlone,592,212,380
Grand Traverse,Acme Precinct 2,Member of the State Board of Education,,REP,Michelle A. Frederick,597,214,383
Grand Traverse,Acme Precinct 2,Member of the State Board of Education,,LIB,Bill Hall,34,14,20
Grand Traverse,Acme Precinct 2,Member of the State Board of Education,,LIB,Richard A. Hewer,19,7,12
Grand Traverse,Acme Precinct 2,Member of the State Board of Education,,UST,Karen Adams,17,5,12
Grand Traverse,Acme Precinct 2,Member of the State Board of Education,,UST,Douglas Levesque,3,2,1
Grand Traverse,Acme Precinct 2,Member of the State Board of Education,,WCP,Mary Anne Hering,22,6,16
Grand Traverse,Acme Precinct 2,Member of the State Board of Education,,WCP,Hali McEachern,9,2,7
Grand Traverse,Acme Precinct 2,Member of the State Board of Education,,GRE,Tom Mair,23,8,15
Grand Traverse,Acme Precinct 2,Member of the State Board of Education,,,Write-ins,2,2,0
Grand Traverse,Acme Precinct 2,Member of the State Board of Education,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 2,Member of the State Board of Education,,,Under Votes,218,56,162
Grand Traverse,Acme Precinct 2,Regent of the University of Michigan,,DEM,Mark Bernstein,400,67,333
Grand Traverse,Acme Precinct 2,Regent of the University of Michigan,,DEM,Shauna Ryder Diggs,394,66,328
Grand Traverse,Acme Precinct 2,Regent of the University of Michigan,,REP,Sarah Hubbard,610,217,393
Grand Traverse,Acme Precinct 2,Regent of the University of Michigan,,REP,Carl Meyers,588,214,374
Grand Traverse,Acme Precinct 2,Regent of the University of Michigan,,LIB,James L. Hudler,22,8,14
Grand Traverse,Acme Precinct 2,Regent of the University of Michigan,,LIB,Eric Larson,29,11,18
Grand Traverse,Acme Precinct 2,Regent of the University of Michigan,,UST,Ronald E. Graeser,8,2,6
Grand Traverse,Acme Precinct 2,Regent of the University of Michigan,,UST,Crystal Van Sickle,9,1,8
Grand Traverse,Acme Precinct 2,Regent of the University of Michigan,,GRE,Michael Mawilai,22,8,14
Grand Traverse,Acme Precinct 2,Regent of the University of Michigan,,NLP,Keith Butkovich,3,2,1
Grand Traverse,Acme Precinct 2,Regent of the University of Michigan,,,Write-ins,2,2,0
Grand Traverse,Acme Precinct 2,Regent of the University of Michigan,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 2,Regent of the University of Michigan,,,Under Votes,277,84,193
Grand Traverse,Acme Precinct 2,Trustee of Michigan State University,,DEM,Brian Mosallam,384,67,317
Grand Traverse,Acme Precinct 2,Trustee of Michigan State University,,DEM,Rema Ella Vassar,400,67,333
Grand Traverse,Acme Precinct 2,Trustee of Michigan State University,,REP,Pat O'Keefe,620,223,397
Grand Traverse,Acme Precinct 2,Trustee of Michigan State University,,REP,Tonya Schuitmaker,594,211,383
Grand Traverse,Acme Precinct 2,Trustee of Michigan State University,,LIB,Will Tyler White,21,8,13
Grand Traverse,Acme Precinct 2,Trustee of Michigan State University,,UST,Janet M. Sanger,11,4,7
Grand Traverse,Acme Precinct 2,Trustee of Michigan State University,,UST,John Paul Sanger,7,2,5
Grand Traverse,Acme Precinct 2,Trustee of Michigan State University,,GRE,Brandon Hu,14,6,8
Grand Traverse,Acme Precinct 2,Trustee of Michigan State University,,GRE,Robin Lea Laurain,21,7,14
Grand Traverse,Acme Precinct 2,Trustee of Michigan State University,,NLP,Bridgette Abraham-Guzman,4,3,1
Grand Traverse,Acme Precinct 2,Trustee of Michigan State University,,,Write-ins,2,2,0
Grand Traverse,Acme Precinct 2,Trustee of Michigan State University,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 2,Trustee of Michigan State University,,,Under Votes,286,82,204
Grand Traverse,Acme Precinct 2,Governor of Wayne State University,,DEM,Eva Garza Dewaelsche,379,65,314
Grand Traverse,Acme Precinct 2,Governor of Wayne State University,,DEM,Shirley Stancato,380,63,317
Grand Traverse,Acme Precinct 2,Governor of Wayne State University,,REP,Don Gates,605,216,389
Grand Traverse,Acme Precinct 2,Governor of Wayne State University,,REP,Terri Lynn Land,602,216,386
Grand Traverse,Acme Precinct 2,Governor of Wayne State University,,LIB,Jon Elgas,30,9,21
Grand Traverse,Acme Precinct 2,Governor of Wayne State University,,UST,Christine C. Schwartz,12,5,7
Grand Traverse,Acme Precinct 2,Governor of Wayne State University,,GRE,Susan Odgers,32,9,23
Grand Traverse,Acme Precinct 2,Governor of Wayne State University,,,Write-ins,5,2,3
Grand Traverse,Acme Precinct 2,Governor of Wayne State University,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 2,Governor of Wayne State University,,,Under Votes,319,97,222
Grand Traverse,Acme Precinct 2,Prosecuting Attorney,,REP,Noelle Moeggenberg,824,263,561
Grand Traverse,Acme Precinct 2,Prosecuting Attorney,,,Write-ins,6,5,1
Grand Traverse,Acme Precinct 2,Prosecuting Attorney,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 2,Prosecuting Attorney,,,Under Votes,352,73,279
Grand Traverse,Acme Precinct 2,Sheriff,,DEM,Greg Hall,430,97,333
Grand Traverse,Acme Precinct 2,Sheriff,,REP,Tom Bensley,705,229,476
Grand Traverse,Acme Precinct 2,Sheriff,,,Write-ins,2,1,1
Grand Traverse,Acme Precinct 2,Sheriff,,,Over Votes,3,1,2
Grand Traverse,Acme Precinct 2,Sheriff,,,Under Votes,42,13,29
Grand Traverse,Acme Precinct 2,Clerk,,REP,Bonnie Scheele,812,262,550
Grand Traverse,Acme Precinct 2,Clerk,,,Write-ins,5,5,0
Grand Traverse,Acme Precinct 2,Clerk,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 2,Clerk,,,Under Votes,365,74,291
Grand Traverse,Acme Precinct 2,Treasurer,,REP,Heidi Scheppe,806,263,543
Grand Traverse,Acme Precinct 2,Treasurer,,,Write-ins,5,4,1
Grand Traverse,Acme Precinct 2,Treasurer,,,Over Votes,0,0,0
Grand Traverse,Acme Precinct 2,Treasurer,,,Under Votes,371,74,297
Grand Traverse,Acme Precinct 2,Register of Deeds,,REP,Peggy Haines,803,264,539
Grand Traverse,Acme Precinct 2,Register of Deeds,,,Write-ins,4,4,0
Grand Traverse,Acme Precinct 2,Register of Deeds,,,Over Votes,1,0,1
