county,precinct,office,district,party,candidate,election_day,absentee,votes
Muskegon,"Egelston Township, Precinct 3",President,,DEM,Rejected write-in votes:,0,0,0
Muskegon,"Egelston Township, Precinct 3",President,,DEM,Unresolved write-in votes:,0,0,0
Muskegon,"Egelston Township, Precinct 3",President,,REP,Mark Sanford,0,0,0
Muskegon,"Egelston Township, Precinct 3",President,,REP,Donald J. Trump,171,0,171
Muskegon,"Egelston Township, Precinct 3",President,,REP,Joe Walsh,0,0,0
Muskegon,"Egelston Township, Precinct 3",President,,REP,Bill Weld,1,0,1
Muskegon,"Egelston Township, Precinct 3",President,,REP,Uncommitted,8,0,8
Muskegon,"Egelston Township, Precinct 3",Ballots Cast,,Republican Party,,180,0,180
Muskegon,"Egelston Township, Precinct 3",President,,REP,Undervotes,1,0,1
Muskegon,"Egelston Township, Precinct 3",President,,REP,Overvotes,0,0,0
Muskegon,"Egelston Township, Precinct 3",President,,REP,Rejected write-in votes:,0,0,0
Muskegon,"Egelston Township, Precinct 3",President,,REP,Unresolved write-in votes:,0,0,0
Muskegon,"Egelston Township, Precinct 3",Oakridge Public Schools Operating Millage Renewal Proposal,,NON,Yes,421,0,421
Muskegon,"Egelston Township, Precinct 3",Oakridge Public Schools Operating Millage Renewal Proposal,,NON,No,180,0,180
Muskegon,"Egelston Township, Precinct 3",Oakridge Public Schools Operating Millage Renewal Proposal,,NON,Undervotes,14,0,14
Muskegon,"Egelston Township, Precinct 3",Oakridge Public Schools Operating Millage Renewal Proposal,,NON,Overvotes,1,0,1
Muskegon,"Egelston Township, Precinct 3",Oakridge Public Schools Operating Millage Renewal Proposal,,NON,Rejected write-in votes:,0,0,0
Muskegon,"Egelston Township, Precinct 3",Oakridge Public Schools Operating Millage Renewal Proposal,,NON,Unresolved write-in votes:,0,0,0
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Michael Bennet,0,0,0
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Joe Biden,199,115,314
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Michael R. Bloomberg,0,23,23
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Cory Booker,1,0,1
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Pete Buttigieg,0,10,10
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Julián Castro,0,0,0
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,John Delaney,0,0,0
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Tulsi Gabbard,6,2,8
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Amy Klobuchar,0,13,13
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Bernie Sanders,118,35,153
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Joe Sestak,0,0,0
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Tom Steyer,1,0,1
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Elizabeth Warren,4,8,12
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Marianne Williamson,0,0,0
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Andrew Yang,0,1,1
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Uncommitted,3,7,10
Muskegon,"Fruitland Township, Precinct 1",Ballots Cast,,Democratic Party,,332,214,546
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Undervotes,2,1,3
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Overvotes,0,0,0
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Rejected write-in votes:,0,0,0
Muskegon,"Fruitland Township, Precinct 1",President,,DEM,Unresolved write-in votes:,0,0,0
Muskegon,"Fruitland Township, Precinct 1",President,,REP,Mark Sanford,0,1,1
Muskegon,"Fruitland Township, Precinct 1",President,,REP,Donald J. Trump,166,131,297
Muskegon,"Fruitland Township, Precinct 1",President,,REP,Joe Walsh,1,0,1
Muskegon,"Fruitland Township, Precinct 1",President,,REP,Bill Weld,1,0,1
Muskegon,"Fruitland Township, Precinct 1",President,,REP,Uncommitted,4,8,12
Muskegon,"Fruitland Township, Precinct 1",Ballots Cast,,Republican Party,,172,140,312
Muskegon,"Fruitland Township, Precinct 1",President,,REP,Undervotes,1,0,1
Muskegon,"Fruitland Township, Precinct 1",President,,REP,Overvotes,0,0,0
Muskegon,"Fruitland Township, Precinct 1",President,,REP,Rejected write-in votes:,0,0,0
Muskegon,"Fruitland Township, Precinct 1",President,,REP,Unresolved write-in votes:,0,1,1
Muskegon,"Fruitland Township, Precinct 1",White Lake Fire Authority Levy of Additional Millage of 1.65 Mills for 4 Years,,NON,Yes,292,185,477
Muskegon,"Fruitland Township, Precinct 1",White Lake Fire Authority Levy of Additional Millage of 1.65 Mills for 4 Years,,NON,No,240,208,448
Muskegon,"Fruitland Township, Precinct 1",White Lake Fire Authority Levy of Additional Millage of 1.65 Mills for 4 Years,,NON,Undervotes,3,5,8
Muskegon,"Fruitland Township, Precinct 1",White Lake Fire Authority Levy of Additional Millage of 1.65 Mills for 4 Years,,NON,Overvotes,0,0,0
Muskegon,"Fruitland Township, Precinct 1",White Lake Fire Authority Levy of Additional Millage of 1.65 Mills for 4 Years,,NON,Rejected write-in votes:,0,0,0
Muskegon,"Fruitland Township, Precinct 1",White Lake Fire Authority Levy of Additional Millage of 1.65 Mills for 4 Years,,NON,Unresolved write-in votes:,0,0,0
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Michael Bennet,0,1,1
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Joe Biden,146,90,236
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Michael R. Bloomberg,0,25,25
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Cory Booker,0,0,0
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Pete Buttigieg,0,7,7
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Julián Castro,0,0,0
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,John Delaney,0,0,0
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Tulsi Gabbard,3,2,5
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Amy Klobuchar,0,8,8
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Bernie Sanders,123,35,158
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Joe Sestak,0,0,0
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Tom Steyer,0,0,0
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Elizabeth Warren,1,8,9
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Marianne Williamson,1,0,1
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Andrew Yang,0,0,0
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Uncommitted,2,5,7
Muskegon,"Fruitland Township, Precinct 2",Ballots Cast,,Democratic Party,,276,181,457
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Undervotes,1,0,1
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Overvotes,0,0,0
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Rejected write-in votes:,0,0,0
Muskegon,"Fruitland Township, Precinct 2",President,,DEM,Unresolved write-in votes:,1,0,1
Muskegon,"Fruitland Township, Precinct 2",President,,REP,Mark Sanford,0,0,0
Muskegon,"Fruitland Township, Precinct 2",President,,REP,Donald J. Trump,115,118,233
Muskegon,"Fruitland Township, Precinct 2",President,,REP,Joe Walsh,1,0,1
Muskegon,"Fruitland Township, Precinct 2",President,,REP,Bill Weld,2,0,2
Muskegon,"Fruitland Township, Precinct 2",President,,REP,Uncommitted,5,6,11
Muskegon,"Fruitland Township, Precinct 2",Ballots Cast,,Republican Party,,123,124,247
Muskegon,"Fruitland Township, Precinct 2",President,,REP,Undervotes,0,1,1
Muskegon,"Fruitland Township, Precinct 2",President,,REP,Overvotes,0,0,0
Muskegon,"Fruitland Township, Precinct 2",President,,REP,Rejected write-in votes:,0,0,0
Muskegon,"Fruitland Township, Precinct 2",President,,REP,Unresolved write-in votes:,0,0,0
Muskegon,"Fruitland Township, Precinct 2",White Lake Fire Authority Levy of Additional Millage of 1.65 Mills for 4 Years,,NON,Yes,242,129,371
Muskegon,"Fruitland Township, Precinct 2",White Lake Fire Authority Levy of Additional Millage of 1.65 Mills for 4 Years,,NON,No,164,197,361
Muskegon,"Fruitland Township, Precinct 2",White Lake Fire Authority Levy of Additional Millage of 1.65 Mills for 4 Years,,NON,Undervotes,6,2,8
Muskegon,"Fruitland Township, Precinct 2",White Lake Fire Authority Levy of Additional Millage of 1.65 Mills for 4 Years,,NON,Overvotes,0,0,0
Muskegon,"Fruitland Township, Precinct 2",White Lake Fire Authority Levy of Additional Millage of 1.65 Mills for 4 Years,,NON,Rejected write-in votes:,0,0,0
Muskegon,"Fruitland Township, Precinct 2",White Lake Fire Authority Levy of Additional Millage of 1.65 Mills for 4 Years,,NON,Unresolved write-in votes:,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Michael Bennet,1,1,2
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Joe Biden,138,104,242
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Michael R. Bloomberg,2,23,25
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Cory Booker,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Pete Buttigieg,0,12,12
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Julián Castro,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,John Delaney,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Tulsi Gabbard,9,3,12
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Amy Klobuchar,2,3,5
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Bernie Sanders,114,23,137
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Joe Sestak,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Tom Steyer,0,1,1
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Elizabeth Warren,3,3,6
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Marianne Williamson,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Andrew Yang,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Uncommitted,0,5,5
Muskegon,"Fruitport Charter Township, Precinct 1",Ballots Cast,,Democratic Party,,269,178,447
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Undervotes,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Overvotes,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Rejected write-in votes:,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",President,,DEM,Unresolved write-in votes:,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",President,,REP,Mark Sanford,2,1,3
Muskegon,"Fruitport Charter Township, Precinct 1",President,,REP,Donald J. Trump,129,177,306
Muskegon,"Fruitport Charter Township, Precinct 1",President,,REP,Joe Walsh,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",President,,REP,Bill Weld,4,1,5
Muskegon,"Fruitport Charter Township, Precinct 1",President,,REP,Uncommitted,6,7,13
Muskegon,"Fruitport Charter Township, Precinct 1",Ballots Cast,,Republican Party,,141,186,327
Muskegon,"Fruitport Charter Township, Precinct 1",President,,REP,Undervotes,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",President,,REP,Overvotes,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",President,,REP,Rejected write-in votes:,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 1",President,,REP,Unresolved write-in votes:,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Michael Bennet,0,1,1
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Joe Biden,124,69,193
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Michael R. Bloomberg,1,20,21
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Cory Booker,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Pete Buttigieg,0,5,5
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Julián Castro,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,John Delaney,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Tulsi Gabbard,2,0,2
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Amy Klobuchar,0,5,5
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Bernie Sanders,122,27,149
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Joe Sestak,2,0,2
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Tom Steyer,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Elizabeth Warren,3,5,8
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Marianne Williamson,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Andrew Yang,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Uncommitted,1,6,7
Muskegon,"Fruitport Charter Township, Precinct 2",Ballots Cast,,Democratic Party,,255,138,393
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Undervotes,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Overvotes,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Rejected write-in votes:,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 2",President,,DEM,Unresolved write-in votes:,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 2",President,,REP,Mark Sanford,0,1,1
Muskegon,"Fruitport Charter Township, Precinct 2",President,,REP,Donald J. Trump,111,122,233
Muskegon,"Fruitport Charter Township, Precinct 2",President,,REP,Joe Walsh,0,1,1
Muskegon,"Fruitport Charter Township, Precinct 2",President,,REP,Bill Weld,1,0,1
Muskegon,"Fruitport Charter Township, Precinct 2",President,,REP,Uncommitted,3,5,8
Muskegon,"Fruitport Charter Township, Precinct 2",Ballots Cast,,Republican Party,,115,129,244
Muskegon,"Fruitport Charter Township, Precinct 2",President,,REP,Undervotes,0,1,1
Muskegon,"Fruitport Charter Township, Precinct 2",President,,REP,Overvotes,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 2",President,,REP,Rejected write-in votes:,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 2",President,,REP,Unresolved write-in votes:,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Michael Bennet,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Joe Biden,192,92,284
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Michael R. Bloomberg,1,27,28
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Cory Booker,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Pete Buttigieg,0,8,8
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Julián Castro,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,John Delaney,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Tulsi Gabbard,2,0,2
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Amy Klobuchar,0,2,2
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Bernie Sanders,136,28,164
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Joe Sestak,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Tom Steyer,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Elizabeth Warren,1,7,8
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Marianne Williamson,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Andrew Yang,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Uncommitted,2,8,10
Muskegon,"Fruitport Charter Township, Precinct 3",Ballots Cast,,Democratic Party,,334,172,506
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Undervotes,0,1,1
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Overvotes,0,1,1
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Rejected write-in votes:,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 3",President,,DEM,Unresolved write-in votes:,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 3",President,,REP,Mark Sanford,0,1,1
Muskegon,"Fruitport Charter Township, Precinct 3",President,,REP,Donald J. Trump,131,123,254
Muskegon,"Fruitport Charter Township, Precinct 3",President,,REP,Joe Walsh,1,0,1
Muskegon,"Fruitport Charter Township, Precinct 3",President,,REP,Bill Weld,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 3",President,,REP,Uncommitted,1,11,12
Muskegon,"Fruitport Charter Township, Precinct 3",Ballots Cast,,Republican Party,,133,135,268
Muskegon,"Fruitport Charter Township, Precinct 3",President,,REP,Undervotes,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 3",President,,REP,Overvotes,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 3",President,,REP,Rejected write-in votes:,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 3",President,,REP,Unresolved write-in votes:,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Michael Bennet,2,0,2
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Joe Biden,156,135,291
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Michael R. Bloomberg,3,37,40
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Cory Booker,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Pete Buttigieg,0,11,11
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Julián Castro,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,John Delaney,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Tulsi Gabbard,2,1,3
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Amy Klobuchar,0,6,6
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Bernie Sanders,128,43,171
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Joe Sestak,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Tom Steyer,0,1,1
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Elizabeth Warren,2,6,8
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Marianne Williamson,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Andrew Yang,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Uncommitted,0,12,12
Muskegon,"Fruitport Charter Township, Precinct 4",Ballots Cast,,Democratic Party,,293,252,545
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Undervotes,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Overvotes,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Rejected write-in votes:,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",President,,DEM,Unresolved write-in votes:,0,1,1
Muskegon,"Fruitport Charter Township, Precinct 4",President,,REP,Mark Sanford,3,2,5
Muskegon,"Fruitport Charter Township, Precinct 4",President,,REP,Donald J. Trump,111,223,334
Muskegon,"Fruitport Charter Township, Precinct 4",President,,REP,Joe Walsh,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",President,,REP,Bill Weld,6,5,11
Muskegon,"Fruitport Charter Township, Precinct 4",President,,REP,Uncommitted,0,14,14
Muskegon,"Fruitport Charter Township, Precinct 4",Ballots Cast,,Republican Party,,120,244,364
Muskegon,"Fruitport Charter Township, Precinct 4",President,,REP,Undervotes,0,2,2
Muskegon,"Fruitport Charter Township, Precinct 4",President,,REP,Overvotes,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",President,,REP,Rejected write-in votes:,0,0,0
Muskegon,"Fruitport Charter Township, Precinct 4",President,,REP,Unresolved write-in votes:,0,1,1
Muskegon,"Holton Township, Precinct 1",President,,DEM,Michael Bennet,0,0,0
Muskegon,"Holton Township, Precinct 1",President,,DEM,Joe Biden,173,0,173
Muskegon,"Holton Township, Precinct 1",President,,DEM,Michael R. Bloomberg,15,0,15
Muskegon,"Holton Township, Precinct 1",President,,DEM,Cory Booker,0,0,0
Muskegon,"Holton Township, Precinct 1",President,,DEM,Pete Buttigieg,4,0,4
Muskegon,"Holton Township, Precinct 1",President,,DEM,Julián Castro,0,0,0
Muskegon,"Holton Township, Precinct 1",President,,DEM,John Delaney,2,0,2
Muskegon,"Holton Township, Precinct 1",President,,DEM,Tulsi Gabbard,1,0,1
Muskegon,"Holton Township, Precinct 1",President,,DEM,Amy Klobuchar,3,0,3
Muskegon,"Holton Township, Precinct 1",President,,DEM,Bernie Sanders,114,0,114
Muskegon,"Holton Township, Precinct 1",President,,DEM,Joe Sestak,0,0,0
Muskegon,"Holton Township, Precinct 1",President,,DEM,Tom Steyer,0,0,0
Muskegon,"Holton Township, Precinct 1",President,,DEM,Elizabeth Warren,2,0,2
Muskegon,"Holton Township, Precinct 1",President,,DEM,Marianne Williamson,0,0,0
Muskegon,"Holton Township, Precinct 1",President,,DEM,Andrew Yang,0,0,0
Muskegon,"Holton Township, Precinct 1",President,,DEM,Uncommitted,3,0,3
Muskegon,"Holton Township, Precinct 1",Ballots Cast,,Democratic Party,,317,0,317
Muskegon,"Holton Township, Precinct 1",President,,DEM,Undervotes,2,0,2
Muskegon,"Holton Township, Precinct 1",President,,DEM,Overvotes,2,0,2
Muskegon,"Holton Township, Precinct 1",President,,DEM,Rejected write-in votes:,0,0,0
Muskegon,"Holton Township, Precinct 1",President,,DEM,Unresolved write-in votes:,0,0,0
Muskegon,"Holton Township, Precinct 1",President,,REP,Mark Sanford,1,0,1
Muskegon,"Holton Township, Precinct 1",President,,REP,Donald J. Trump,261,0,261
Muskegon,"Holton Township, Precinct 1",President,,REP,Joe Walsh,5,0,5
Muskegon,"Holton Township, Precinct 1",President,,REP,Bill Weld,0,0,0
Muskegon,"Holton Township, Precinct 1",President,,REP,Uncommitted,6,0,6
Muskegon,"Holton Township, Precinct 1",Ballots Cast,,Republican Party,,273,0,273
Muskegon,"Holton Township, Precinct 1",President,,REP,Undervotes,1,0,1
Muskegon,"Holton Township, Precinct 1",President,,REP,Overvotes,0,0,0
Muskegon,"Holton Township, Precinct 1",President,,REP,Rejected write-in votes:,0,0,0
Muskegon,"Holton Township, Precinct 1",President,,REP,Unresolved write-in votes:,0,0,0
Muskegon,"Holton Township, Precinct 1",Holton Township Recreational (Adult Use) Marihuana Establishments Ordinance Proposal,,NON,Yes,305,0,305
Muskegon,"Holton Township, Precinct 1",Holton Township Recreational (Adult Use) Marihuana Establishments Ordinance Proposal,,NON,No,348,0,348
Muskegon,"Holton Township, Precinct 1",Holton Township Recreational (Adult Use) Marihuana Establishments Ordinance Proposal,,NON,Undervotes,3,0,3
Muskegon,"Holton Township, Precinct 1",Holton Township Recreational (Adult Use) Marihuana Establishments Ordinance Proposal,,NON,Overvotes,0,0,0
Muskegon,"Holton Township, Precinct 1",Holton Township Recreational (Adult Use) Marihuana Establishments Ordinance Proposal,,NON,Rejected write-in votes:,0,0,0
Muskegon,"Holton Township, Precinct 1",Holton Township Recreational (Adult Use) Marihuana Establishments Ordinance Proposal,,NON,Unresolved write-in votes:,0,0,0
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Michael Bennet,0,0,0
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Joe Biden,151,61,212
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Michael R. Bloomberg,2,20,22
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Cory Booker,1,0,1
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Pete Buttigieg,0,4,4
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Julián Castro,0,0,0
Muskegon,"Laketon Township, Precinct 1",President,,DEM,John Delaney,0,0,0
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Tulsi Gabbard,1,1,2
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Amy Klobuchar,0,2,2
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Bernie Sanders,89,18,107
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Joe Sestak,0,0,0
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Tom Steyer,0,0,0
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Elizabeth Warren,0,2,2
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Marianne Williamson,0,1,1
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Andrew Yang,0,0,0
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Uncommitted,1,8,9
Muskegon,"Laketon Township, Precinct 1",Ballots Cast,,Democratic Party,,245,117,362
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Undervotes,0,0,0
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Overvotes,0,0,0
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Rejected write-in votes:,0,0,0
Muskegon,"Laketon Township, Precinct 1",President,,DEM,Unresolved write-in votes:,0,0,0
Muskegon,"Laketon Township, Precinct 1",President,,REP,Mark Sanford,0,0,0
Muskegon,"Laketon Township, Precinct 1",President,,REP,Donald J. Trump,81,90,171
Muskegon,"Laketon Township, Precinct 1",President,,REP,Joe Walsh,3,0,3
Muskegon,"Laketon Township, Precinct 1",President,,REP,Bill Weld,0,1,1
Muskegon,"Laketon Township, Precinct 1",President,,REP,Uncommitted,3,12,15
Muskegon,"Laketon Township, Precinct 1",Ballots Cast,,Republican Party,,87,103,190
Muskegon,"Laketon Township, Precinct 1",President,,REP,Undervotes,0,0,0
Muskegon,"Laketon Township, Precinct 1",President,,REP,Overvotes,0,0,0
Muskegon,"Laketon Township, Precinct 1",President,,REP,Rejected write-in votes:,0,0,0
Muskegon,"Laketon Township, Precinct 1",President,,REP,Unresolved write-in votes:,0,0,0
Muskegon,"Laketon Township, Precinct 2",President,,DEM,Michael Bennet,0,0,0
Muskegon,"Laketon Township, Precinct 2",President,,DEM,Joe Biden,179,114,293
Muskegon,"Laketon Township, Precinct 2",President,,DEM,Michael R. Bloomberg,2,21,23
Muskegon,"Laketon Township, Precinct 2",President,,DEM,Cory Booker,0,0,0
Muskegon,"Laketon Township, Precinct 2",President,,DEM,Pete Buttigieg,1,12,13
Muskegon,"Laketon Township, Precinct 2",President,,DEM,Julián Castro,0,0,0
Muskegon,"Laketon Township, Precinct 2",President,,DEM,John Delaney,0,0,0
Muskegon,"Laketon Township, Precinct 2",President,,DEM,Tulsi Gabbard,2,0,2
Muskegon,"Laketon Township, Precinct 2",President,,DEM,Amy Klobuchar,0,3,3
Muskegon,"Laketon Township, Precinct 2",President,,DEM,Bernie Sanders,162,44,206
Muskegon,"Laketon Township, Precinct 2",President,,DEM,Joe Sestak,0,0,0
Muskegon,"Laketon Township, Precinct 2",President,,DEM,Tom Steyer,0,0,0
Muskegon,"Laketon Township, Precinct 2",President,,DEM,Elizabeth Warren,3,1,4
Muskegon,"Laketon Township, Precinct 2",President,,DEM,Marianne Williamson,0,0,0
Muskegon,"Laketon Township, Precinct 2",President,,DEM,Andrew Yang,0,1,1
Muskegon,"Laketon Township, Precinct 2",President,,DEM,Uncommitted,0,7,7
Muskegon,"Laketon Township, Precinct 2",Ballots Cast,,Democratic Party,,349,203,552
