county,precinct,office,district,candidate,party,votes
Alger,"City of Munising, Precinct 1",Registered Voters,,,,1936
Alger,"City of Munising, Precinct 1",Ballots Cast,,,,1153
Alger,"City of Munising, Precinct 1",Straight Party,,Democratic Party,DEM,338
Alger,"City of Munising, Precinct 1",Straight Party,,Republican Party,REP,313
Alger,"City of Munising, Precinct 1",Straight Party,,Libertarian Party,LIB,7
Alger,"City of Munising, Precinct 1",Straight Party,,U. S. Taxpayers Party,UST,1
Alger,"City of Munising, Precinct 1",Straight Party,,Working Class Party,WCP,7
Alger,"City of Munising, Precinct 1",Straight Party,,Green Party,GRN,0
Alger,"City of Munising, Precinct 1",Straight Party,,Natural Law Party,NLP,1
Alger,"City of Munising, Precinct 1",Straight Party,,Unresolved Write-In,,0
Alger,"City of Munising, Precinct 1",President / Vice President,,Joseph R. Biden / Kamala D. Harris,DEM,535
Alger,"City of Munising, Precinct 1",President / Vice President,,Donald J. Trump / Michael R. Pence,REP,594
Alger,"City of Munising, Precinct 1",President / Vice President,,Jo Jorgensen / Jeremy Cohen,LIB,12
Alger,"City of Munising, Precinct 1",President / Vice President,,Don Blankenship / William Mohr,UST,1
Alger,"City of Munising, Precinct 1",President / Vice President,,Howie Hawkins / Angela Walker,GRN,2
Alger,"City of Munising, Precinct 1",President / Vice President,,Rocky De La Fuente / Darcy Richardson,NLP,0
Alger,"City of Munising, Precinct 1",President / Vice President,,Brian T. Carroll Qualified Write In,,0
Alger,"City of Munising, Precinct 1",President / Vice President,,Tom Hoefling Qualified Write In,,0
Alger,"City of Munising, Precinct 1",President / Vice President,,Tara Renee Hunter Qualified Write In,,0
Alger,"City of Munising, Precinct 1",President / Vice President,,Jade Simmons Qualified Write In,,0
Alger,"City of Munising, Precinct 1",President / Vice President,,Kasey Wells Qualified Write In,,0
Alger,"City of Munising, Precinct 1",President / Vice President,,Unresolved Write-In,,1
Alger,"City of Munising, Precinct 1",U S Senate,,Gary Peters,DEM,536
Alger,"City of Munising, Precinct 1",U S Senate,,John James,REP,572
Alger,"City of Munising, Precinct 1",U S Senate,,Valerie L. Willis,UST,5
Alger,"City of Munising, Precinct 1",U S Senate,,Marcia Squier,GRN,15
Alger,"City of Munising, Precinct 1",U S Senate,,Doug Dern,NLP,4
Alger,"City of Munising, Precinct 1",U S Senate,,Robert William Carr Qualified Write In,,0
Alger,"City of Munising, Precinct 1",U S Senate,,Leonard Paul Gadzinski Qualified Write In,,0
Alger,"City of Munising, Precinct 1",U S Senate,,Unresolved Write-In,,1
Alger,"City of Munising, Precinct 1",U S House,1,Dana Ferguson,DEM,518
Alger,"City of Munising, Precinct 1",U S House,1,Jack Bergman,REP,601
Alger,"City of Munising, Precinct 1",U S House,1,Ben Boren,LIB,12
Alger,"City of Munising, Precinct 1",U S House,1,Unresolved Write-In,,1
Alger,"City of Munising, Precinct 1",State House,109,Sara Cambensy,DEM,590
Alger,"City of Munising, Precinct 1",State House,109,Melody Wagner,REP,520
Alger,"City of Munising, Precinct 1",State House,109,Jim Hafeman,UST,9
Alger,"City of Munising, Precinct 1",State House,109,Deborah Sue LaFaive Qualified Write In,,0
Alger,"City of Munising, Precinct 1",State House,109,Unresolved Write-In,,2
Alger,"Au Train Township, Precinct 1",Registered Voters,,,,1195
Alger,"Au Train Township, Precinct 1",Ballots Cast,,,,749
Alger,"Au Train Township, Precinct 1",Straight Party,,Democratic Party,DEM,95
Alger,"Au Train Township, Precinct 1",Straight Party,,Republican Party,REP,229
Alger,"Au Train Township, Precinct 1",Straight Party,,Libertarian Party,LIB,2
Alger,"Au Train Township, Precinct 1",Straight Party,,U. S. Taxpayers Party,UST,1
Alger,"Au Train Township, Precinct 1",Straight Party,,Working Class Party,WCP,3
Alger,"Au Train Township, Precinct 1",Straight Party,,Green Party,GRN,0
Alger,"Au Train Township, Precinct 1",Straight Party,,Natural Law Party,NLP,0
