county,precinct,office,district,party,candidate,votes,election_day,absentee
Emmer,"Bear Creek Township, Precinct 1",State Board of Education,,,Under Votes,277,145,132
Emmer,"Bear Creek Township, Precinct 1",U of M Regent,,DEM,Mike Behm,733,225,508
Emmer,"Bear Creek Township, Precinct 1",U of M Regent,,DEM,Kathy White,765,249,516
Emmer,"Bear Creek Township, Precinct 1",U of M Regent,,REP,Lena Epstein,811,383,428
Emmer,"Bear Creek Township, Precinct 1",U of M Regent,,REP,Sevag Vartanian,764,361,403
Emmer,"Bear Creek Township, Precinct 1",U of M Regent,,LIB,Eric Larson,54,27,27
Emmer,"Bear Creek Township, Precinct 1",U of M Regent,,UST,Joe Sanger,27,12,15
Emmer,"Bear Creek Township, Precinct 1",U of M Regent,,GRE,Sherry A. Wells,31,14,17
Emmer,"Bear Creek Township, Precinct 1",U of M Regent,,NLP,Kathleen Oakford,20,12,8
Emmer,"Bear Creek Township, Precinct 1",U of M Regent,,,Write-ins,3,3,0
Emmer,"Bear Creek Township, Precinct 1",U of M Regent,,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 1",U of M Regent,,,Under Votes,346,178,168
Emmer,"Bear Creek Township, Precinct 1",MSU Trustee,,DEM,Dennis Denno,729,230,499
Emmer,"Bear Creek Township, Precinct 1",MSU Trustee,,DEM,Renee Knake Jefferson,755,236,519
Emmer,"Bear Creek Township, Precinct 1",MSU Trustee,,REP,Mike Balow,813,383,430
Emmer,"Bear Creek Township, Precinct 1",MSU Trustee,,REP,Travis Menge,786,369,417
Emmer,"Bear Creek Township, Precinct 1",MSU Trustee,,LIB,Claranna Gelineau,43,21,22
Emmer,"Bear Creek Township, Precinct 1",MSU Trustee,,LIB,Max Riekse,37,19,18
Emmer,"Bear Creek Township, Precinct 1",MSU Trustee,,GRE,Robin Lea Laurain,34,17,17
Emmer,"Bear Creek Township, Precinct 1",MSU Trustee,,,Write-ins,2,2,0
Emmer,"Bear Creek Township, Precinct 1",MSU Trustee,,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 1",MSU Trustee,,,Under Votes,355,187,168
Emmer,"Bear Creek Township, Precinct 1",Wayne State Gov,,DEM,Danielle Atkinson,744,238,506
Emmer,"Bear Creek Township, Precinct 1",Wayne State Gov,,DEM,Marilyn Kelly,732,234,498
Emmer,"Bear Creek Township, Precinct 1",Wayne State Gov,,REP,Christa Murphy,789,368,421
Emmer,"Bear Creek Township, Precinct 1",Wayne State Gov,,REP,Craig Wilsher,778,362,416
Emmer,"Bear Creek Township, Precinct 1",Wayne State Gov,,LIB,Bruce Jaquays,45,23,22
Emmer,"Bear Creek Township, Precinct 1",Wayne State Gov,,UST,Marc Joseph Sosnowski,35,16,19
Emmer,"Bear Creek Township, Precinct 1",Wayne State Gov,,GRE,Susan Odgers,37,20,17
Emmer,"Bear Creek Township, Precinct 1",Wayne State Gov,,,Write-ins,5,4,1
Emmer,"Bear Creek Township, Precinct 1",Wayne State Gov,,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 1",Wayne State Gov,,,Under Votes,389,199,190
Emmer,"Bear Creek Township, Precinct 1",County Commissioner 3rd District,,DEM,Anne L. Serafin,201,74,127
Emmer,"Bear Creek Township, Precinct 1",County Commissioner 3rd District,,REP,Don Mapes,203,85,118
Emmer,"Bear Creek Township, Precinct 1",County Commissioner 3rd District,,,Write-ins,0,0,0
Emmer,"Bear Creek Township, Precinct 1",County Commissioner 3rd District,,,Over Votes,1,0,1
Emmer,"Bear Creek Township, Precinct 1",County Commissioner 3rd District,,,Under Votes,18,7,11
Emmer,"Bear Creek Township, Precinct 1",County Commissioner 5th District,,DEM,Cyril S. Drier,404,133,271
Emmer,"Bear Creek Township, Precinct 1",County Commissioner 5th District,,REP,Brian A. Gutowski,545,268,277
Emmer,"Bear Creek Township, Precinct 1",County Commissioner 5th District,,,Write-ins,1,0,1
Emmer,"Bear Creek Township, Precinct 1",County Commissioner 5th District,,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 1",County Commissioner 5th District,,,Under Votes,31,19,12
Emmer,"Bear Creek Township, Precinct 1",County Commissioner 7th District,,DEM,Matt Koontz,259,91,168
Emmer,"Bear Creek Township, Precinct 1",County Commissioner 7th District,,,Write-ins,10,8,2
Emmer,"Bear Creek Township, Precinct 1",County Commissioner 7th District,,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 1",County Commissioner 7th District,,,Under Votes,104,47,57
Emmer,"Bear Creek Township, Precinct 1",Justice of the Supreme Court,,,Richard Bernstein,825,269,556
Emmer,"Bear Creek Township, Precinct 1",Justice of the Supreme Court,,,Kyra Harris Bolden,576,185,391
Emmer,"Bear Creek Township, Precinct 1",Justice of the Supreme Court,,,Paul Hudson,433,191,242
Emmer,"Bear Creek Township, Precinct 1",Justice of the Supreme Court,,,Kerry Lee Morgan,176,95,81
Emmer,"Bear Creek Township, Precinct 1",Justice of the Supreme Court,,,Brian Zahra,630,257,373
Emmer,"Bear Creek Township, Precinct 1",Justice of the Supreme Court,,,Write-ins,8,8,0
Emmer,"Bear Creek Township, Precinct 1",Justice of the Supreme Court,,,Over Votes,2,0,2
Emmer,"Bear Creek Township, Precinct 1",Justice of the Supreme Court,,,Under Votes,904,459,445
Emmer,"Bear Creek Township, Precinct 1",Judge of Court of Appeals 4th,,,Michael F. Gadola,959,374,585
Emmer,"Bear Creek Township, Precinct 1",Judge of Court of Appeals 4th,,,Brock A. Swartzle,923,345,578
Emmer,"Bear Creek Township, Precinct 1",Judge of Court of Appeals 4th,,,Write-ins,10,9,1
Emmer,"Bear Creek Township, Precinct 1",Judge of Court of Appeals 4th,,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 1",Judge of Court of Appeals 4th,,,Under Votes,1662,736,926
Emmer,"Bear Creek Township, Precinct 1",Judge of Circuit Court,,,Jennifer Deegan,1149,486,663
Emmer,"Bear Creek Township, Precinct 1",Judge of Circuit Court,,,Write-ins,12,11,1
Emmer,"Bear Creek Township, Precinct 1",Judge of Circuit Court,,,Over Votes,1,0,1
Emmer,"Bear Creek Township, Precinct 1",Judge of Circuit Court,,,Under Votes,615,235,380
Emmer,"Bear Creek Township, Precinct 1",NCMC Trustee North Central Michigan College,,,Chris Etienne,961,349,612
Emmer,"Bear Creek Township, Precinct 1",NCMC Trustee North Central Michigan College,,,Melissa Keiswetter,1034,412,622
Emmer,"Bear Creek Township, Precinct 1",NCMC Trustee North Central Michigan College,,,Write-ins,12,12,0
Emmer,"Bear Creek Township, Precinct 1",NCMC Trustee North Central Michigan College,,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 1",NCMC Trustee North Central Michigan College,,,Under Votes,1547,691,856
Emmer,"Bear Creek Township, Precinct 1",NCMC Trustee Partial North Central Michigan College,,,Jennifer A. Shorter,1194,490,704
Emmer,"Bear Creek Township, Precinct 1",NCMC Trustee Partial North Central Michigan College,,,Write-ins,13,10,3
Emmer,"Bear Creek Township, Precinct 1",NCMC Trustee Partial North Central Michigan College,,,Over Votes,1,1,0
Emmer,"Bear Creek Township, Precinct 1",NCMC Trustee Partial North Central Michigan College,,,Under Votes,569,231,338
Emmer,"Bear Creek Township, Precinct 1",Char Em ISD Charlevoix- Emmet ISD,,,Michael Aenis,924,356,568
Emmer,"Bear Creek Township, Precinct 1",Char Em ISD Charlevoix- Emmet ISD,,,Barry A. Anderson,955,364,591
Emmer,"Bear Creek Township, Precinct 1",Char Em ISD Charlevoix- Emmet ISD,,,Write-ins,9,9,0
Emmer,"Bear Creek Township, Precinct 1",Char Em ISD Charlevoix- Emmet ISD,,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 1",Char Em ISD Charlevoix- Emmet ISD,,,Under Votes,1666,735,931
Emmer,"Bear Creek Township, Precinct 1",Public Schools of Petoskey Board Member Petoskey Public Schools,,,Jennifer H. Attie,711,253,458
Emmer,"Bear Creek Township, Precinct 1",Public Schools of Petoskey Board Member Petoskey Public Schools,,,Elizabeth Flynn,663,302,361
Emmer,"Bear Creek Township, Precinct 1",Public Schools of Petoskey Board Member Petoskey Public Schools,,,Melanie Meengs,683,275,408
Emmer,"Bear Creek Township, Precinct 1",Public Schools of Petoskey Board Member Petoskey Public Schools,,,Jessica Nolff,536,170,366
Emmer,"Bear Creek Township, Precinct 1",Public Schools of Petoskey Board Member Petoskey Public Schools,,,Kathleen Reed,679,262,417
Emmer,"Bear Creek Township, Precinct 1",Public Schools of Petoskey Board Member Petoskey Public Schools,,,Write-ins,22,19,3
Emmer,"Bear Creek Township, Precinct 1",Public Schools of Petoskey Board Member Petoskey Public Schools,,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 1",Public Schools of Petoskey Board Member Petoskey Public Schools,,,Under Votes,2037,915,1122
Emmer,"Bear Creek Township, Precinct 1",Prop 22-1,,,Yes,1129,383,746
Emmer,"Bear Creek Township, Precinct 1",Prop 22-1,,,No,590,322,268
Emmer,"Bear Creek Township, Precinct 1",Prop 22-1,,,Over Votes,1,1,0
Emmer,"Bear Creek Township, Precinct 1",Prop 22-1,,,Under Votes,57,26,31
Emmer,"Bear Creek Township, Precinct 1",Prop 22-2,,,Yes,1032,341,691
Emmer,"Bear Creek Township, Precinct 1",Prop 22-2,,,No,701,367,334
Emmer,"Bear Creek Township, Precinct 1",Prop 22-2,,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 1",Prop 22-2,,,Under Votes,44,24,20
Emmer,"Bear Creek Township, Precinct 1",Prop 22-3,,,Yes,990,352,638
Emmer,"Bear Creek Township, Precinct 1",Prop 22-3,,,No,751,363,388
Emmer,"Bear Creek Township, Precinct 1",Prop 22-3,,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 1",Prop 22-3,,,Under Votes,36,17,19
Emmer,"Bear Creek Township, Precinct 2",Registered Voters,,,,3081,,
Emmer,"Bear Creek Township, Precinct 2",Ballots Cast,,,,1901,906,995
Emmer,"Bear Creek Township, Precinct 2",Ballots Cast - Blank,,,,0,0,0
Emmer,"Bear Creek Township, Precinct 2",Straight Party,,DEM,Democrat,401,136,265
Emmer,"Bear Creek Township, Precinct 2",Straight Party,,REP,Republican,629,338,291
Emmer,"Bear Creek Township, Precinct 2",Straight Party,,LIB,Libertarian,7,7,0
Emmer,"Bear Creek Township, Precinct 2",Straight Party,,UST,U.S. Taxpayers,1,1,0
Emmer,"Bear Creek Township, Precinct 2",Straight Party,,WCP,Working Class,3,1,2
Emmer,"Bear Creek Township, Precinct 2",Straight Party,,GRE,Green,2,0,2
Emmer,"Bear Creek Township, Precinct 2",Straight Party,,NLP,Natural Law,2,2,0
Emmer,"Bear Creek Township, Precinct 2",Straight Party,,,Over Votes,1,0,1
Emmer,"Bear Creek Township, Precinct 2",Straight Party,,,Under Votes,855,421,434
Emmer,"Bear Creek Township, Precinct 2",Governor,,DEM,Gretchen Whitmer,841,313,528
Emmer,"Bear Creek Township, Precinct 2",Governor,,REP,Tudor M. Dixon,1001,561,440
Emmer,"Bear Creek Township, Precinct 2",Governor,,LIB,Mary Buzuma,20,18,2
Emmer,"Bear Creek Township, Precinct 2",Governor,,UST,Donna Brandenburg,10,6,4
Emmer,"Bear Creek Township, Precinct 2",Governor,,GRE,Kevin Hogan,3,3,0
Emmer,"Bear Creek Township, Precinct 2",Governor,,NLP,Daryl M. Simpson,6,4,2
Emmer,"Bear Creek Township, Precinct 2",Governor,,,Write-ins,0,0,0
Emmer,"Bear Creek Township, Precinct 2",Governor,,,Over Votes,3,0,3
Emmer,"Bear Creek Township, Precinct 2",Governor,,,Under Votes,17,1,16
Emmer,"Bear Creek Township, Precinct 2",Secretary of State,,DEM,Jocelyn Benson,817,307,510
Emmer,"Bear Creek Township, Precinct 2",Secretary of State,,REP,Kristina Elaine Karamo,1008,564,444
Emmer,"Bear Creek Township, Precinct 2",Secretary of State,,LIB,Gregory Scott Stempfle,22,17,5
Emmer,"Bear Creek Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,8,3,5
Emmer,"Bear Creek Township, Precinct 2",Secretary of State,,GRE,"GRE Larry James Hutchinson, Jr.",7,4,3
Emmer,"Bear Creek Township, Precinct 2",Secretary of State,,,Write-ins,0,0,0
Emmer,"Bear Creek Township, Precinct 2",Secretary of State,,,Over Votes,1,0,1
Emmer,"Bear Creek Township, Precinct 2",Secretary of State,,,Under Votes,38,11,27
Emmer,"Bear Creek Township, Precinct 2",Attorney General,,DEM,Dana Nessel,812,306,506
Emmer,"Bear Creek Township, Precinct 2",Attorney General,,REP,Matthew DePerno,1017,568,449
Emmer,"Bear Creek Township, Precinct 2",Attorney General,,LIB,"LIB Joseph W. McHugh, Jr.",27,15,12
Emmer,"Bear Creek Township, Precinct 2",Attorney General,,UST,Gerald T. Van Sickle,11,6,5
Emmer,"Bear Creek Township, Precinct 2",Attorney General,,,Write-ins,0,0,0
Emmer,"Bear Creek Township, Precinct 2",Attorney General,,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 2",Attorney General,,,Under Votes,34,11,23
Emmer,"Bear Creek Township, Precinct 2",U.S. House,1,DEM,Bob Lorinser,699,259,440
Emmer,"Bear Creek Township, Precinct 2",U.S. House,1,REP,Jack Bergman,1134,613,521
Emmer,"Bear Creek Township, Precinct 2",U.S. House,1,LIB,Andrew Gale,17,12,5
Emmer,"Bear Creek Township, Precinct 2",U.S. House,1,WCP,WCP Liz Hakola,20,10,10
Emmer,"Bear Creek Township, Precinct 2",U.S. House,1,,Write-ins,1,0,1
Emmer,"Bear Creek Township, Precinct 2",U.S. House,1,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 2",U.S. House,1,,Under Votes,30,12,18
Emmer,"Bear Creek Township, Precinct 2",State Senate,37,DEM,Barbara Conley,715,259,456
Emmer,"Bear Creek Township, Precinct 2",State Senate,37,REP,John N. Damoose,1128,617,511
Emmer,"Bear Creek Township, Precinct 2",State Senate,37,LIB,Zachary Dean,20,18,2
Emmer,"Bear Creek Township, Precinct 2",State Senate,37,,Write-ins,0,0,0
Emmer,"Bear Creek Township, Precinct 2",State Senate,37,,Over Votes,1,0,1
Emmer,"Bear Creek Township, Precinct 2",State Senate,37,,Under Votes,37,12,25
Emmer,"Bear Creek Township, Precinct 2",State House,107,DEM,Jodi Decker,771,290,481
Emmer,"Bear Creek Township, Precinct 2",State House,107,REP,Neil W. Friske,1091,603,488
Emmer,"Bear Creek Township, Precinct 2",State House,107,,Write-ins,4,1,3
Emmer,"Bear Creek Township, Precinct 2",State House,107,,Over Votes,1,1,0
Emmer,"Bear Creek Township, Precinct 2",State House,107,,Under Votes,34,11,23
Emmer,"Bear Creek Township, Precinct 2",State Board of Education,,DEM,Pamela Pugh,694,254,440
Emmer,"Bear Creek Township, Precinct 2",State Board of Education,,DEM,Mitchell Robinson,667,238,429
Emmer,"Bear Creek Township, Precinct 2",State Board of Education,,REP,Tamara D. Carlone,1006,552,454
Emmer,"Bear Creek Township, Precinct 2",State Board of Education,,REP,Linda Lee Tarver,966,519,447
Emmer,"Bear Creek Township, Precinct 2",State Board of Education,,LIB,Donna Gundle-Krieg,38,24,14
Emmer,"Bear Creek Township, Precinct 2",State Board of Education,,LIB,Bill Hall,37,28,9
Emmer,"Bear Creek Township, Precinct 2",State Board of Education,,UST,Ethan Hobson,15,11,4
Emmer,"Bear Creek Township, Precinct 2",State Board of Education,,WCP,WCP Mary Anne Hering,53,34,19
Emmer,"Bear Creek Township, Precinct 2",State Board of Education,,,Write-ins,1,0,1
Emmer,"Bear Creek Township, Precinct 2",State Board of Education,,,Over Votes,4,4,0
Emmer,"Bear Creek Township, Precinct 2",State Board of Education,,,Under Votes,321,148,173
Emmer,"Bear Creek Township, Precinct 2",U of M Regent,,DEM,Mike Behm,651,231,420
Emmer,"Bear Creek Township, Precinct 2",U of M Regent,,DEM,Kathy White,659,233,426
Emmer,"Bear Creek Township, Precinct 2",U of M Regent,,REP,Lena Epstein,1005,553,452
Emmer,"Bear Creek Township, Precinct 2",U of M Regent,,REP,Sevag Vartanian,935,513,422
Emmer,"Bear Creek Township, Precinct 2",U of M Regent,,LIB,Eric Larson,52,39,13
Emmer,"Bear Creek Township, Precinct 2",U of M Regent,,UST,Joe Sanger,23,17,6
Emmer,"Bear Creek Township, Precinct 2",U of M Regent,,GRE,Sherry A. Wells,34,19,15
Emmer,"Bear Creek Township, Precinct 2",U of M Regent,,NLP,Kathleen Oakford,20,12,8
Emmer,"Bear Creek Township, Precinct 2",U of M Regent,,,Write-ins,3,1,2
Emmer,"Bear Creek Township, Precinct 2",U of M Regent,,,Over Votes,4,2,2
Emmer,"Bear Creek Township, Precinct 2",U of M Regent,,,Under Votes,416,192,224
Emmer,"Bear Creek Township, Precinct 2",MSU Trustee,,DEM,Dennis Denno,621,221,400
Emmer,"Bear Creek Township, Precinct 2",MSU Trustee,,DEM,Renee Knake Jefferson,642,226,416
Emmer,"Bear Creek Township, Precinct 2",MSU Trustee,,REP,Mike Balow,1003,553,450
Emmer,"Bear Creek Township, Precinct 2",MSU Trustee,,REP,Travis Menge,974,531,443
Emmer,"Bear Creek Township, Precinct 2",MSU Trustee,,LIB,Claranna Gelineau,52,35,17
Emmer,"Bear Creek Township, Precinct 2",MSU Trustee,,LIB,Max Riekse,33,24,9
Emmer,"Bear Creek Township, Precinct 2",MSU Trustee,,GRE,Robin Lea Laurain,39,23,16
Emmer,"Bear Creek Township, Precinct 2",MSU Trustee,,,Write-ins,0,0,0
Emmer,"Bear Creek Township, Precinct 2",MSU Trustee,,,Over Votes,8,2,6
Emmer,"Bear Creek Township, Precinct 2",MSU Trustee,,,Under Votes,430,197,233
Emmer,"Bear Creek Township, Precinct 2",Wayne State Gov,,DEM,Danielle Atkinson,639,227,412
Emmer,"Bear Creek Township, Precinct 2",Wayne State Gov,,DEM,Marilyn Kelly,648,231,417
Emmer,"Bear Creek Township, Precinct 2",Wayne State Gov,,REP,Christa Murphy,1001,552,449
Emmer,"Bear Creek Township, Precinct 2",Wayne State Gov,,REP,Craig Wilsher,954,519,435
Emmer,"Bear Creek Township, Precinct 2",Wayne State Gov,,LIB,Bruce Jaquays,47,33,14
Emmer,"Bear Creek Township, Precinct 2",Wayne State Gov,,UST,Marc Joseph Sosnowski,24,16,8
Emmer,"Bear Creek Township, Precinct 2",Wayne State Gov,,GRE,Susan Odgers,35,22,13
Emmer,"Bear Creek Township, Precinct 2",Wayne State Gov,,,Write-ins,2,1,1
Emmer,"Bear Creek Township, Precinct 2",Wayne State Gov,,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 2",Wayne State Gov,,,Under Votes,452,211,241
Emmer,"Bear Creek Township, Precinct 2",County Commissioner 5th District,,DEM,Cyril S. Drier,653,242,411
Emmer,"Bear Creek Township, Precinct 2",County Commissioner 5th District,,REP,Brian A. Gutowski,1158,618,540
Emmer,"Bear Creek Township, Precinct 2",County Commissioner 5th District,,,Write-ins,0,0,0
Emmer,"Bear Creek Township, Precinct 2",County Commissioner 5th District,,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 2",County Commissioner 5th District,,,Under Votes,64,29,35
Emmer,"Bear Creek Township, Precinct 2",County Commissioner 7th District,,DEM,Matt Koontz,17,13,4
Emmer,"Bear Creek Township, Precinct 2",County Commissioner 7th District,,,Write-ins,0,0,0
Emmer,"Bear Creek Township, Precinct 2",County Commissioner 7th District,,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 2",County Commissioner 7th District,,,Under Votes,9,4,5
Emmer,"Bear Creek Township, Precinct 2",Justice of the Supreme Court,,,Richard Bernstein,813,345,468
Emmer,"Bear Creek Township, Precinct 2",Justice of the Supreme Court,,,Kyra Harris Bolden,472,177,295
Emmer,"Bear Creek Township, Precinct 2",Justice of the Supreme Court,,,Paul Hudson,433,211,222
Emmer,"Bear Creek Township, Precinct 2",Justice of the Supreme Court,,,Kerry Lee Morgan,228,130,98
Emmer,"Bear Creek Township, Precinct 2",Justice of the Supreme Court,,,Brian Zahra,811,410,401
Emmer,"Bear Creek Township, Precinct 2",Justice of the Supreme Court,,,Write-ins,8,7,1
Emmer,"Bear Creek Township, Precinct 2",Justice of the Supreme Court,,,Over Votes,2,0,2
Emmer,"Bear Creek Township, Precinct 2",Justice of the Supreme Court,,,Under Votes,1035,532,503
Emmer,"Bear Creek Township, Precinct 2",Judge of Court of Appeals 4th,,,Michael F. Gadola,1035,489,546
Emmer,"Bear Creek Township, Precinct 2",Judge of Court of Appeals 4th,,,Brock A. Swartzle,1006,465,541
Emmer,"Bear Creek Township, Precinct 2",Judge of Court of Appeals 4th,,,Write-ins,16,16,0
Emmer,"Bear Creek Township, Precinct 2",Judge of Court of Appeals 4th,,,Over Votes,0,0,0
Emmer,"Bear Creek Township, Precinct 2",Judge of Court of Appeals 4th,,,Under Votes,1745,842,903
Emmer,"Bear Creek Township, Precinct 2",Judge of Circuit Court,,,Jennifer Deegan,1221,588,633
Emmer,"Bear Creek Township, Precinct 2",Judge of Circuit Court,,,Write-ins,18,17,1
Emmer,"Bear Creek Township, Precinct 2",Judge of Circuit Court,,,Over Votes,1,1,0
Emmer,"Bear Creek Township, Precinct 2",Judge of Circuit Court,,,Under Votes,661,300,361
Emmer,"Bear Creek Township, Precinct 2",NCMC Trustee North Central Michigan College,,,Chris Etienne,1027,462,565
Emmer,"Bear Creek Township, Precinct 2",NCMC Trustee North Central Michigan College,,,Melissa Keiswetter,1103,510,593
Emmer,"Bear Creek Township, Precinct 2",NCMC Trustee North Central Michigan College,,,Write-ins,16,16,0
Emmer,"Bear Creek Township, Precinct 2",NCMC Trustee North Central Michigan College,,,Over Votes,2,2,0
Emmer,"Bear Creek Township, Precinct 2",NCMC Trustee North Central Michigan College,,,Under Votes,1654,822,832
